,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,ADM2_EN32,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
422,2013-01-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,866628,866628.0,0.0,0.0,0.0,0.0,866628.0,866628.0,0.0,0.0,0.0,0.0,866628.0,866628.0,0.0,0.0,0.0,0.0,866628.0
423,2013-01-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,968860,968860.0,0.0,0.0,0.0,0.0,968860.0,968860.0,0.0,0.0,0.0,0.0,968860.0,968860.0,0.0,0.0,0.0,0.0,968860.0
424,2013-01-01,1.0,Malawi,Northern,Karonga,1.0,1.0,Karonga,381993,410320,410320.0,0.0,0.0,0.0,0.0,410320.0,410320.0,0.0,0.0,0.0,0.0,410320.0,410320.0,0.0,0.0,0.0,0.0,410320.0
425,2013-01-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,1035352,1035352.0,0.0,0.0,0.0,0.0,1035352.0,1035352.0,0.0,0.0,0.0,0.0,1035352.0,1035352.0,0.0,0.0,0.0,0.0,1035352.0
426,2013-01-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1391191,1391191.0,0.0,0.0,0.0,0.0,1391191.0,1391191.0,0.0,0.0,0.0,0.0,1391191.0,1391191.0,0.0,0.0,0.0,0.0,1391191.0
427,2013-01-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,2013-01-01,2.0,Malawi,Southern,Machinga,2.0,1.0,Machinga,689935,741098,0.0,741098.0,0.0,0.0,0.0,741098.0,0.0,741098.0,0.0,0.0,0.0,741098.0,741098.0,0.0,0.0,0.0,0.0,741098.0
429,2013-01-01,1.0,Malawi,Southern,Mangochi,1.0,1.0,Mangochi,1172776,1259745,1259745.0,0.0,0.0,0.0,0.0,1259745.0,1259745.0,0.0,0.0,0.0,0.0,1259745.0,1259745.0,0.0,0.0,0.0,0.0,1259745.0
430,2013-01-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,729246,729246.0,0.0,0.0,0.0,0.0,729246.0,729246.0,0.0,0.0,0.0,0.0,729246.0,729246.0,0.0,0.0,0.0,0.0,729246.0
431,2013-01-01,2.0,Malawi,Southern,Mulanje,2.0,1.0,Mulanje,603721,648491,0.0,648491.0,0.0,0.0,0.0,648491.0,0.0,648491.0,0.0,0.0,0.0,648491.0,648491.0,0.0,0.0,0.0,0.0,648491.0
432,2013-01-01,2.0,Malawi,Southern,Mwanza,2.0,1.0,Mwanza,110540,118737,0.0,118737.0,0.0,0.0,0.0,118737.0,0.0,118737.0,0.0,0.0,0.0,118737.0,118737.0,0.0,0.0,0.0,0.0,118737.0
433,2013-01-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,309912,309912.0,0.0,0.0,0.0,0.0,309912.0,309912.0,0.0,0.0,0.0,0.0,309912.0,309912.0,0.0,0.0,0.0,0.0,309912.0
434,2013-01-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2013-01-01,2.0,Malawi,Southern,Neno,2.0,1.0,Neno,181483,194941,0.0,194941.0,0.0,0.0,0.0,194941.0,0.0,194941.0,0.0,0.0,0.0,194941.0,194941.0,0.0,0.0,0.0,0.0,194941.0
436,2013-01-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,328734,328734.0,0.0,0.0,0.0,0.0,328734.0,328734.0,0.0,0.0,0.0,0.0,328734.0,328734.0,0.0,0.0,0.0,0.0,328734.0
437,2013-01-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,462432,462432.0,0.0,0.0,0.0,0.0,462432.0,462432.0,0.0,0.0,0.0,0.0,462432.0,462432.0,0.0,0.0,0.0,0.0,462432.0
438,2013-01-01,2.0,Malawi,Southern,Nsanje,2.0,1.0,Nsanje,311427,334521,0.0,334521.0,0.0,0.0,0.0,334521.0,0.0,334521.0,0.0,0.0,0.0,334521.0,334521.0,0.0,0.0,0.0,0.0,334521.0
439,2013-01-01,2.0,Malawi,Central,Ntcheu,2.0,1.0,Ntcheu,636637,683848,0.0,683848.0,0.0,0.0,0.0,683848.0,0.0,683848.0,0.0,0.0,0.0,683848.0,683848.0,0.0,0.0,0.0,0.0,683848.0
440,2013-01-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,350725,350725.0,0.0,0.0,0.0,0.0,350725.0,350725.0,0.0,0.0,0.0,0.0,350725.0,350725.0,0.0,0.0,0.0,0.0,350725.0
441,2013-01-01,2.0,Malawi,Southern,Phalombe,2.0,1.0,Phalombe,415009,445784,0.0,445784.0,0.0,0.0,0.0,445784.0,0.0,445784.0,0.0,0.0,0.0,445784.0,445784.0,0.0,0.0,0.0,0.0,445784.0
442,2013-01-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,249071,249071.0,0.0,0.0,0.0,0.0,249071.0,249071.0,0.0,0.0,0.0,0.0,249071.0,249071.0,0.0,0.0,0.0,0.0,249071.0
443,2013-01-01,2.0,Malawi,Central,Salima,2.0,1.0,Salima,472065,507071,0.0,507071.0,0.0,0.0,0.0,507071.0,0.0,507071.0,0.0,0.0,0.0,507071.0,507071.0,0.0,0.0,0.0,0.0,507071.0
444,2013-01-01,2.0,Malawi,Southern,Thyolo,2.0,1.0,Thyolo,691915,743225,0.0,743225.0,0.0,0.0,0.0,743225.0,0.0,743225.0,0.0,0.0,0.0,743225.0,743225.0,0.0,0.0,0.0,0.0,743225.0
445,2013-01-01,2.0,Malawi,Southern,Zomba,2.0,1.0,Zomba,174816,187779,0.0,187779.0,0.0,0.0,0.0,187779.0,0.0,187779.0,0.0,0.0,0.0,187779.0,187779.0,0.0,0.0,0.0,0.0,187779.0
446,2013-01-01,2.0,Malawi,Southern,Zomba City,2.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,2013-01-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,11287,11287.0,0.0,0.0,0.0,0.0,11287.0,11287.0,0.0,0.0,0.0,0.0,11287.0,11287.0,0.0,0.0,0.0,0.0,11287.0
448,2013-04-01,1.0,Malawi,Southern,Balaka,1.0,1.0,Balaka,451465,484944,484944.0,0.0,0.0,0.0,0.0,484944.0,484944.0,0.0,0.0,0.0,0.0,484944.0,484944.0,0.0,0.0,0.0,0.0,484944.0
449,2013-04-01,1.0,Malawi,Southern,Blantyre,1.0,1.0,Blantyre,1033105,1109716,1109716.0,0.0,0.0,0.0,0.0,1109716.0,1109716.0,0.0,0.0,0.0,0.0,1109716.0,1109716.0,0.0,0.0,0.0,0.0,1109716.0
450,2013-04-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2013-04-01,1.0,Malawi,Southern,Chikwawa,1.0,1.0,Chikwawa,601250,645836,645836.0,0.0,0.0,0.0,0.0,645836.0,645836.0,0.0,0.0,0.0,0.0,645836.0,645836.0,0.0,0.0,0.0,0.0,645836.0
452,2013-04-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,360941,360941.0,0.0,0.0,0.0,0.0,360941.0,360941.0,0.0,0.0,0.0,0.0,360941.0,360941.0,0.0,0.0,0.0,0.0,360941.0
453,2013-04-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,258822,258822.0,0.0,0.0,0.0,0.0,258822.0,258822.0,0.0,0.0,0.0,0.0,258822.0,258822.0,0.0,0.0,0.0,0.0,258822.0
454,2013-04-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,866628,866628.0,0.0,0.0,0.0,0.0,866628.0,866628.0,0.0,0.0,0.0,0.0,866628.0,866628.0,0.0,0.0,0.0,0.0,866628.0
455,2013-04-01,1.0,Malawi,Central,Dowa,1.0,2.0,Dowa,901973,968860,968860.0,0.0,0.0,0.0,0.0,968860.0,968860.0,0.0,0.0,0.0,0.0,968860.0,0.0,968860.0,0.0,0.0,0.0,968860.0
456,2013-04-01,1.0,Malawi,Northern,Karonga,1.0,1.0,Karonga,381993,410320,410320.0,0.0,0.0,0.0,0.0,410320.0,410320.0,0.0,0.0,0.0,0.0,410320.0,410320.0,0.0,0.0,0.0,0.0,410320.0
457,2013-04-01,1.0,Malawi,Central,Kasungu,1.0,2.0,Kasungu,963875,1035352,1035352.0,0.0,0.0,0.0,0.0,1035352.0,1035352.0,0.0,0.0,0.0,0.0,1035352.0,0.0,1035352.0,0.0,0.0,0.0,1035352.0
458,2013-04-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1391191,1391191.0,0.0,0.0,0.0,0.0,1391191.0,1391191.0,0.0,0.0,0.0,0.0,1391191.0,1391191.0,0.0,0.0,0.0,0.0,1391191.0
459,2013-04-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2013-04-01,1.0,Malawi,Southern,Machinga,1.0,1.0,Machinga,689935,741098,741098.0,0.0,0.0,0.0,0.0,741098.0,741098.0,0.0,0.0,0.0,0.0,741098.0,741098.0,0.0,0.0,0.0,0.0,741098.0
461,2013-04-01,1.0,Malawi,Southern,Mangochi,1.0,1.0,Mangochi,1172776,1259745,1259745.0,0.0,0.0,0.0,0.0,1259745.0,1259745.0,0.0,0.0,0.0,0.0,1259745.0,1259745.0,0.0,0.0,0.0,0.0,1259745.0
462,2013-04-01,1.0,Malawi,Central,Mchinji,1.0,2.0,Mchinji,678901,729246,729246.0,0.0,0.0,0.0,0.0,729246.0,729246.0,0.0,0.0,0.0,0.0,729246.0,0.0,729246.0,0.0,0.0,0.0,729246.0
463,2013-04-01,1.0,Malawi,Southern,Mulanje,1.0,1.0,Mulanje,603721,648491,648491.0,0.0,0.0,0.0,0.0,648491.0,648491.0,0.0,0.0,0.0,0.0,648491.0,648491.0,0.0,0.0,0.0,0.0,648491.0
464,2013-04-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,118737,118737.0,0.0,0.0,0.0,0.0,118737.0,118737.0,0.0,0.0,0.0,0.0,118737.0,118737.0,0.0,0.0,0.0,0.0,118737.0
465,2013-04-01,1.0,Malawi,Northern,Mzimba,1.0,2.0,Mzimba,288517,309912,309912.0,0.0,0.0,0.0,0.0,309912.0,309912.0,0.0,0.0,0.0,0.0,309912.0,0.0,309912.0,0.0,0.0,0.0,309912.0
466,2013-04-01,1.0,Malawi,Northern,Mzuzu City,1.0,2.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2013-04-01,1.0,Malawi,Southern,Neno,1.0,1.0,Neno,181483,194941,194941.0,0.0,0.0,0.0,0.0,194941.0,194941.0,0.0,0.0,0.0,0.0,194941.0,194941.0,0.0,0.0,0.0,0.0,194941.0
468,2013-04-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,328734,328734.0,0.0,0.0,0.0,0.0,328734.0,328734.0,0.0,0.0,0.0,0.0,328734.0,328734.0,0.0,0.0,0.0,0.0,328734.0
469,2013-04-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,462432,462432.0,0.0,0.0,0.0,0.0,462432.0,462432.0,0.0,0.0,0.0,0.0,462432.0,462432.0,0.0,0.0,0.0,0.0,462432.0
470,2013-04-01,1.0,Malawi,Southern,Nsanje,1.0,1.0,Nsanje,311427,334521,334521.0,0.0,0.0,0.0,0.0,334521.0,334521.0,0.0,0.0,0.0,0.0,334521.0,334521.0,0.0,0.0,0.0,0.0,334521.0
471,2013-04-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,683848,683848.0,0.0,0.0,0.0,0.0,683848.0,683848.0,0.0,0.0,0.0,0.0,683848.0,683848.0,0.0,0.0,0.0,0.0,683848.0
472,2013-04-01,1.0,Malawi,Central,Ntchisi,1.0,2.0,Ntchisi,326512,350725,350725.0,0.0,0.0,0.0,0.0,350725.0,350725.0,0.0,0.0,0.0,0.0,350725.0,0.0,350725.0,0.0,0.0,0.0,350725.0
473,2013-04-01,1.0,Malawi,Southern,Phalombe,1.0,1.0,Phalombe,415009,445784,445784.0,0.0,0.0,0.0,0.0,445784.0,445784.0,0.0,0.0,0.0,0.0,445784.0,445784.0,0.0,0.0,0.0,0.0,445784.0
474,2013-04-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,249071,249071.0,0.0,0.0,0.0,0.0,249071.0,249071.0,0.0,0.0,0.0,0.0,249071.0,249071.0,0.0,0.0,0.0,0.0,249071.0
475,2013-04-01,1.0,Malawi,Central,Salima,1.0,2.0,Salima,472065,507071,507071.0,0.0,0.0,0.0,0.0,507071.0,507071.0,0.0,0.0,0.0,0.0,507071.0,0.0,507071.0,0.0,0.0,0.0,507071.0
476,2013-04-01,1.0,Malawi,Southern,Thyolo,1.0,1.0,Thyolo,691915,743225,743225.0,0.0,0.0,0.0,0.0,743225.0,743225.0,0.0,0.0,0.0,0.0,743225.0,743225.0,0.0,0.0,0.0,0.0,743225.0
477,2013-04-01,1.0,Malawi,Southern,Zomba,1.0,1.0,Zomba,174816,187779,187779.0,0.0,0.0,0.0,0.0,187779.0,187779.0,0.0,0.0,0.0,0.0,187779.0,187779.0,0.0,0.0,0.0,0.0,187779.0
478,2013-04-01,1.0,Malawi,Southern,Zomba City,1.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2013-04-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,11287,11287.0,0.0,0.0,0.0,0.0,11287.0,11287.0,0.0,0.0,0.0,0.0,11287.0,11287.0,0.0,0.0,0.0,0.0,11287.0
480,2013-07-01,2.0,Malawi,Southern,Balaka,2.0,3.0,Balaka,451465,484944,0.0,484944.0,0.0,0.0,0.0,484944.0,0.0,484944.0,0.0,0.0,0.0,484944.0,0.0,0.0,484944.0,0.0,0.0,484944.0
481,2013-07-01,2.0,Malawi,Southern,Blantyre,2.0,3.0,Blantyre,1033105,1109716,0.0,1109716.0,0.0,0.0,0.0,1109716.0,0.0,1109716.0,0.0,0.0,0.0,1109716.0,0.0,0.0,1109716.0,0.0,0.0,1109716.0
482,2013-07-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2013-07-01,1.0,Malawi,Southern,Chikwawa,2.0,2.0,Chikwawa,601250,645836,645836.0,0.0,0.0,0.0,0.0,645836.0,0.0,645836.0,0.0,0.0,0.0,645836.0,0.0,645836.0,0.0,0.0,0.0,645836.0
484,2013-07-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,360941,360941.0,0.0,0.0,0.0,0.0,360941.0,360941.0,0.0,0.0,0.0,0.0,360941.0,360941.0,0.0,0.0,0.0,0.0,360941.0
485,2013-07-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,258822,258822.0,0.0,0.0,0.0,0.0,258822.0,258822.0,0.0,0.0,0.0,0.0,258822.0,258822.0,0.0,0.0,0.0,0.0,258822.0
486,2013-07-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,866628,866628.0,0.0,0.0,0.0,0.0,866628.0,866628.0,0.0,0.0,0.0,0.0,866628.0,866628.0,0.0,0.0,0.0,0.0,866628.0
487,2013-07-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,968860,968860.0,0.0,0.0,0.0,0.0,968860.0,968860.0,0.0,0.0,0.0,0.0,968860.0,968860.0,0.0,0.0,0.0,0.0,968860.0
488,2013-07-01,1.0,Malawi,Northern,Karonga,2.0,2.0,Karonga,381993,410320,410320.0,0.0,0.0,0.0,0.0,410320.0,0.0,410320.0,0.0,0.0,0.0,410320.0,0.0,410320.0,0.0,0.0,0.0,410320.0
489,2013-07-01,2.0,Malawi,Central,Kasungu,2.0,3.0,Kasungu,963875,1035352,0.0,1035352.0,0.0,0.0,0.0,1035352.0,0.0,1035352.0,0.0,0.0,0.0,1035352.0,0.0,0.0,1035352.0,0.0,0.0,1035352.0
490,2013-07-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1391191,1391191.0,0.0,0.0,0.0,0.0,1391191.0,1391191.0,0.0,0.0,0.0,0.0,1391191.0,1391191.0,0.0,0.0,0.0,0.0,1391191.0
491,2013-07-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2013-07-01,1.0,Malawi,Southern,Machinga,2.0,2.0,Machinga,689935,741098,741098.0,0.0,0.0,0.0,0.0,741098.0,0.0,741098.0,0.0,0.0,0.0,741098.0,0.0,741098.0,0.0,0.0,0.0,741098.0
493,2013-07-01,1.0,Malawi,Southern,Mangochi,2.0,2.0,Mangochi,1172776,1259745,1259745.0,0.0,0.0,0.0,0.0,1259745.0,0.0,1259745.0,0.0,0.0,0.0,1259745.0,0.0,1259745.0,0.0,0.0,0.0,1259745.0
494,2013-07-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,729246,729246.0,0.0,0.0,0.0,0.0,729246.0,729246.0,0.0,0.0,0.0,0.0,729246.0,729246.0,0.0,0.0,0.0,0.0,729246.0
495,2013-07-01,1.0,Malawi,Southern,Mulanje,1.0,2.0,Mulanje,603721,648491,648491.0,0.0,0.0,0.0,0.0,648491.0,648491.0,0.0,0.0,0.0,0.0,648491.0,0.0,648491.0,0.0,0.0,0.0,648491.0
496,2013-07-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,118737,118737.0,0.0,0.0,0.0,0.0,118737.0,118737.0,0.0,0.0,0.0,0.0,118737.0,118737.0,0.0,0.0,0.0,0.0,118737.0
497,2013-07-01,2.0,Malawi,Northern,Mzimba,2.0,3.0,Mzimba,288517,309912,0.0,309912.0,0.0,0.0,0.0,309912.0,0.0,309912.0,0.0,0.0,0.0,309912.0,0.0,0.0,309912.0,0.0,0.0,309912.0
498,2013-07-01,2.0,Malawi,Northern,Mzuzu City,2.0,3.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2013-07-01,1.0,Malawi,Southern,Neno,1.0,1.0,Neno,181483,194941,194941.0,0.0,0.0,0.0,0.0,194941.0,194941.0,0.0,0.0,0.0,0.0,194941.0,194941.0,0.0,0.0,0.0,0.0,194941.0
500,2013-07-01,1.0,Malawi,Northern,Nkhata Bay,1.0,2.0,Nkhata Bay,306040,328734,328734.0,0.0,0.0,0.0,0.0,328734.0,328734.0,0.0,0.0,0.0,0.0,328734.0,0.0,328734.0,0.0,0.0,0.0,328734.0
501,2013-07-01,1.0,Malawi,Central,Nkhotakota,1.0,2.0,Nkhotakota,430507,462432,462432.0,0.0,0.0,0.0,0.0,462432.0,462432.0,0.0,0.0,0.0,0.0,462432.0,0.0,462432.0,0.0,0.0,0.0,462432.0
502,2013-07-01,1.0,Malawi,Southern,Nsanje,1.0,2.0,Nsanje,311427,334521,334521.0,0.0,0.0,0.0,0.0,334521.0,334521.0,0.0,0.0,0.0,0.0,334521.0,0.0,334521.0,0.0,0.0,0.0,334521.0
503,2013-07-01,2.0,Malawi,Central,Ntcheu,2.0,2.0,Ntcheu,636637,683848,0.0,683848.0,0.0,0.0,0.0,683848.0,0.0,683848.0,0.0,0.0,0.0,683848.0,0.0,683848.0,0.0,0.0,0.0,683848.0
504,2013-07-01,2.0,Malawi,Central,Ntchisi,2.0,3.0,Ntchisi,326512,350725,0.0,350725.0,0.0,0.0,0.0,350725.0,0.0,350725.0,0.0,0.0,0.0,350725.0,0.0,0.0,350725.0,0.0,0.0,350725.0
505,2013-07-01,2.0,Malawi,Southern,Phalombe,2.0,2.0,Phalombe,415009,445784,0.0,445784.0,0.0,0.0,0.0,445784.0,0.0,445784.0,0.0,0.0,0.0,445784.0,0.0,445784.0,0.0,0.0,0.0,445784.0
506,2013-07-01,1.0,Malawi,Northern,Rumphi,1.0,2.0,Rumphi,231876,249071,249071.0,0.0,0.0,0.0,0.0,249071.0,249071.0,0.0,0.0,0.0,0.0,249071.0,0.0,249071.0,0.0,0.0,0.0,249071.0
507,2013-07-01,2.0,Malawi,Central,Salima,2.0,3.0,Salima,472065,507071,0.0,507071.0,0.0,0.0,0.0,507071.0,0.0,507071.0,0.0,0.0,0.0,507071.0,0.0,0.0,507071.0,0.0,0.0,507071.0
508,2013-07-01,1.0,Malawi,Southern,Thyolo,1.0,2.0,Thyolo,691915,743225,743225.0,0.0,0.0,0.0,0.0,743225.0,743225.0,0.0,0.0,0.0,0.0,743225.0,0.0,743225.0,0.0,0.0,0.0,743225.0
509,2013-07-01,2.0,Malawi,Southern,Zomba,2.0,2.0,Zomba,174816,187779,0.0,187779.0,0.0,0.0,0.0,187779.0,0.0,187779.0,0.0,0.0,0.0,187779.0,0.0,187779.0,0.0,0.0,0.0,187779.0
510,2013-07-01,1.0,Malawi,Southern,Zomba City,1.0,2.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2013-07-01,,Malawi,Northern,Likoma,,,Likoma,10508,11287,,,,,,,,,,,,,,,,,,
512,2013-10-01,2.0,Malawi,Southern,Balaka,2.0,3.0,Balaka,451465,484944,0.0,484944.0,0.0,0.0,0.0,484944.0,0.0,484944.0,0.0,0.0,0.0,484944.0,0.0,0.0,484944.0,0.0,0.0,484944.0
513,2013-10-01,1.0,Malawi,Southern,Blantyre,1.0,3.0,Blantyre,1033105,1109716,1109716.0,0.0,0.0,0.0,0.0,1109716.0,1109716.0,0.0,0.0,0.0,0.0,1109716.0,0.0,0.0,1109716.0,0.0,0.0,1109716.0
514,2013-10-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2013-10-01,1.0,Malawi,Southern,Chikwawa,2.0,3.0,Chikwawa,601250,645836,645836.0,0.0,0.0,0.0,0.0,645836.0,0.0,645836.0,0.0,0.0,0.0,645836.0,0.0,0.0,645836.0,0.0,0.0,645836.0
516,2013-10-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,360941,360941.0,0.0,0.0,0.0,0.0,360941.0,360941.0,0.0,0.0,0.0,0.0,360941.0,360941.0,0.0,0.0,0.0,0.0,360941.0
517,2013-10-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,258822,258822.0,0.0,0.0,0.0,0.0,258822.0,258822.0,0.0,0.0,0.0,0.0,258822.0,258822.0,0.0,0.0,0.0,0.0,258822.0
518,2013-10-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,866628,866628.0,0.0,0.0,0.0,0.0,866628.0,866628.0,0.0,0.0,0.0,0.0,866628.0,866628.0,0.0,0.0,0.0,0.0,866628.0
519,2013-10-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,968860,968860.0,0.0,0.0,0.0,0.0,968860.0,968860.0,0.0,0.0,0.0,0.0,968860.0,968860.0,0.0,0.0,0.0,0.0,968860.0
520,2013-10-01,1.0,Malawi,Northern,Karonga,2.0,2.0,Karonga,381993,410320,410320.0,0.0,0.0,0.0,0.0,410320.0,0.0,410320.0,0.0,0.0,0.0,410320.0,0.0,410320.0,0.0,0.0,0.0,410320.0
521,2013-10-01,1.0,Malawi,Central,Kasungu,1.0,3.0,Kasungu,963875,1035352,1035352.0,0.0,0.0,0.0,0.0,1035352.0,1035352.0,0.0,0.0,0.0,0.0,1035352.0,0.0,0.0,1035352.0,0.0,0.0,1035352.0
522,2013-10-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1391191,1391191.0,0.0,0.0,0.0,0.0,1391191.0,1391191.0,0.0,0.0,0.0,0.0,1391191.0,1391191.0,0.0,0.0,0.0,0.0,1391191.0
523,2013-10-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2013-10-01,2.0,Malawi,Southern,Machinga,2.0,2.0,Machinga,689935,741098,0.0,741098.0,0.0,0.0,0.0,741098.0,0.0,741098.0,0.0,0.0,0.0,741098.0,0.0,741098.0,0.0,0.0,0.0,741098.0
525,2013-10-01,1.0,Malawi,Southern,Mangochi,1.0,1.0,Mangochi,1172776,1259745,1259745.0,0.0,0.0,0.0,0.0,1259745.0,1259745.0,0.0,0.0,0.0,0.0,1259745.0,1259745.0,0.0,0.0,0.0,0.0,1259745.0
526,2013-10-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,729246,729246.0,0.0,0.0,0.0,0.0,729246.0,729246.0,0.0,0.0,0.0,0.0,729246.0,729246.0,0.0,0.0,0.0,0.0,729246.0
527,2013-10-01,2.0,Malawi,Southern,Mulanje,2.0,2.0,Mulanje,603721,648491,0.0,648491.0,0.0,0.0,0.0,648491.0,0.0,648491.0,0.0,0.0,0.0,648491.0,0.0,648491.0,0.0,0.0,0.0,648491.0
528,2013-10-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,118737,118737.0,0.0,0.0,0.0,0.0,118737.0,118737.0,0.0,0.0,0.0,0.0,118737.0,118737.0,0.0,0.0,0.0,0.0,118737.0
529,2013-10-01,1.0,Malawi,Northern,Mzimba,1.0,3.0,Mzimba,288517,309912,309912.0,0.0,0.0,0.0,0.0,309912.0,309912.0,0.0,0.0,0.0,0.0,309912.0,0.0,0.0,309912.0,0.0,0.0,309912.0
530,2013-10-01,1.0,Malawi,Northern,Mzuzu City,1.0,3.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,2013-10-01,1.0,Malawi,Southern,Neno,1.0,3.0,Neno,181483,194941,194941.0,0.0,0.0,0.0,0.0,194941.0,194941.0,0.0,0.0,0.0,0.0,194941.0,0.0,0.0,194941.0,0.0,0.0,194941.0
