,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,ADM2_EN32,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
109,2010-04-01,1.0,Malawi,Southern,Mangochi,1.0,2.0,Mangochi,1172776,917052,917052.0,0.0,0.0,0.0,0.0,917052.0,917052.0,0.0,0.0,0.0,0.0,917052.0,0.0,917052.0,0.0,0.0,0.0,917052.0
110,2010-04-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,530866,530866.0,0.0,0.0,0.0,0.0,530866.0,530866.0,0.0,0.0,0.0,0.0,530866.0,530866.0,0.0,0.0,0.0,0.0,530866.0
111,2010-04-01,1.0,Malawi,Southern,Mulanje,2.0,2.0,Mulanje,603721,472079,472079.0,0.0,0.0,0.0,0.0,472079.0,0.0,472079.0,0.0,0.0,0.0,472079.0,0.0,472079.0,0.0,0.0,0.0,472079.0
112,2010-04-01,1.0,Malawi,Southern,Mwanza,2.0,2.0,Mwanza,110540,86436,86436.0,0.0,0.0,0.0,0.0,86436.0,0.0,86436.0,0.0,0.0,0.0,86436.0,0.0,86436.0,0.0,0.0,0.0,86436.0
113,2010-04-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,225605,225605.0,0.0,0.0,0.0,0.0,225605.0,225605.0,0.0,0.0,0.0,0.0,225605.0,225605.0,0.0,0.0,0.0,0.0,225605.0
114,2010-04-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2010-04-01,1.0,Malawi,Southern,Neno,2.0,2.0,Neno,181483,141910,141910.0,0.0,0.0,0.0,0.0,141910.0,0.0,141910.0,0.0,0.0,0.0,141910.0,0.0,141910.0,0.0,0.0,0.0,141910.0
116,2010-04-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,239307,239307.0,0.0,0.0,0.0,0.0,239307.0,239307.0,0.0,0.0,0.0,0.0,239307.0,239307.0,0.0,0.0,0.0,0.0,239307.0
117,2010-04-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,336634,336634.0,0.0,0.0,0.0,0.0,336634.0,336634.0,0.0,0.0,0.0,0.0,336634.0,336634.0,0.0,0.0,0.0,0.0,336634.0
118,2010-04-01,2.0,Malawi,Southern,Nsanje,3.0,3.0,Nsanje,311427,243520,0.0,243520.0,0.0,0.0,0.0,243520.0,0.0,0.0,243520.0,0.0,0.0,243520.0,0.0,0.0,243520.0,0.0,0.0,243520.0
119,2010-04-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,497818,497818.0,0.0,0.0,0.0,0.0,497818.0,497818.0,0.0,0.0,0.0,0.0,497818.0,497818.0,0.0,0.0,0.0,0.0,497818.0
120,2010-04-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,255316,255316.0,0.0,0.0,0.0,0.0,255316.0,255316.0,0.0,0.0,0.0,0.0,255316.0,255316.0,0.0,0.0,0.0,0.0,255316.0
121,2010-04-01,1.0,Malawi,Southern,Phalombe,1.0,2.0,Phalombe,415009,324516,324516.0,0.0,0.0,0.0,0.0,324516.0,324516.0,0.0,0.0,0.0,0.0,324516.0,0.0,324516.0,0.0,0.0,0.0,324516.0
122,2010-04-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,181315,181315.0,0.0,0.0,0.0,0.0,181315.0,181315.0,0.0,0.0,0.0,0.0,181315.0,181315.0,0.0,0.0,0.0,0.0,181315.0
123,2010-04-01,1.0,Malawi,Central,Salima,1.0,1.0,Salima,472065,369131,369131.0,0.0,0.0,0.0,0.0,369131.0,369131.0,0.0,0.0,0.0,0.0,369131.0,369131.0,0.0,0.0,0.0,0.0,369131.0
124,2010-04-01,1.0,Malawi,Southern,Thyolo,1.0,2.0,Thyolo,691915,541042,541042.0,0.0,0.0,0.0,0.0,541042.0,541042.0,0.0,0.0,0.0,0.0,541042.0,0.0,541042.0,0.0,0.0,0.0,541042.0
125,2010-04-01,1.0,Malawi,Southern,Zomba,1.0,2.0,Zomba,174816,136697,136697.0,0.0,0.0,0.0,0.0,136697.0,136697.0,0.0,0.0,0.0,0.0,136697.0,0.0,136697.0,0.0,0.0,0.0,136697.0
126,2010-04-01,1.0,Malawi,Southern,Zomba City,1.0,2.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2010-04-01,,Malawi,Northern,Likoma,,,Likoma,10508,8216,,,,,,,,,,,,,,,,,,
128,2010-07-01,2.0,Malawi,Southern,Balaka,3.0,3.0,Balaka,451465,353023,0.0,353023.0,0.0,0.0,0.0,353023.0,0.0,0.0,353023.0,0.0,0.0,353023.0,0.0,0.0,353023.0,0.0,0.0,353023.0
129,2010-07-01,2.0,Malawi,Southern,Blantyre,2.0,2.0,Blantyre,1033105,807836,0.0,807836.0,0.0,0.0,0.0,807836.0,0.0,807836.0,0.0,0.0,0.0,807836.0,0.0,807836.0,0.0,0.0,0.0,807836.0
130,2010-07-01,2.0,Malawi,Southern,Blantyre City,2.0,2.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2010-07-01,3.0,Malawi,Southern,Chikwawa,3.0,3.0,Chikwawa,601250,470147,0.0,0.0,470147.0,0.0,0.0,470147.0,0.0,0.0,470147.0,0.0,0.0,470147.0,0.0,0.0,470147.0,0.0,0.0,470147.0
132,2010-07-01,1.0,Malawi,Southern,Chiradzulu,1.0,2.0,Chiradzulu,336023,262753,262753.0,0.0,0.0,0.0,0.0,262753.0,262753.0,0.0,0.0,0.0,0.0,262753.0,0.0,262753.0,0.0,0.0,0.0,262753.0
133,2010-07-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,188413,188413.0,0.0,0.0,0.0,0.0,188413.0,188413.0,0.0,0.0,0.0,0.0,188413.0,188413.0,0.0,0.0,0.0,0.0,188413.0
134,2010-07-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,630876,630876.0,0.0,0.0,0.0,0.0,630876.0,630876.0,0.0,0.0,0.0,0.0,630876.0,630876.0,0.0,0.0,0.0,0.0,630876.0
135,2010-07-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,705297,705297.0,0.0,0.0,0.0,0.0,705297.0,705297.0,0.0,0.0,0.0,0.0,705297.0,705297.0,0.0,0.0,0.0,0.0,705297.0
136,2010-07-01,1.0,Malawi,Northern,Karonga,2.0,2.0,Karonga,381993,298699,298699.0,0.0,0.0,0.0,0.0,298699.0,0.0,298699.0,0.0,0.0,0.0,298699.0,0.0,298699.0,0.0,0.0,0.0,298699.0
137,2010-07-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,753702,753702.0,0.0,0.0,0.0,0.0,753702.0,753702.0,0.0,0.0,0.0,0.0,753702.0,753702.0,0.0,0.0,0.0,0.0,753702.0
138,2010-07-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1012740,1012740.0,0.0,0.0,0.0,0.0,1012740.0,1012740.0,0.0,0.0,0.0,0.0,1012740.0,1012740.0,0.0,0.0,0.0,0.0,1012740.0
139,2010-07-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2010-07-01,1.0,Malawi,Southern,Machinga,1.0,2.0,Machinga,689935,539494,539494.0,0.0,0.0,0.0,0.0,539494.0,539494.0,0.0,0.0,0.0,0.0,539494.0,0.0,539494.0,0.0,0.0,0.0,539494.0
141,2010-07-01,1.0,Malawi,Southern,Mangochi,1.0,2.0,Mangochi,1172776,917052,917052.0,0.0,0.0,0.0,0.0,917052.0,917052.0,0.0,0.0,0.0,0.0,917052.0,0.0,917052.0,0.0,0.0,0.0,917052.0
142,2010-07-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,530866,530866.0,0.0,0.0,0.0,0.0,530866.0,530866.0,0.0,0.0,0.0,0.0,530866.0,530866.0,0.0,0.0,0.0,0.0,530866.0
143,2010-07-01,2.0,Malawi,Southern,Mulanje,2.0,2.0,Mulanje,603721,472079,0.0,472079.0,0.0,0.0,0.0,472079.0,0.0,472079.0,0.0,0.0,0.0,472079.0,0.0,472079.0,0.0,0.0,0.0,472079.0
144,2010-07-01,2.0,Malawi,Southern,Mwanza,2.0,2.0,Mwanza,110540,86436,0.0,86436.0,0.0,0.0,0.0,86436.0,0.0,86436.0,0.0,0.0,0.0,86436.0,0.0,86436.0,0.0,0.0,0.0,86436.0
145,2010-07-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,225605,225605.0,0.0,0.0,0.0,0.0,225605.0,225605.0,0.0,0.0,0.0,0.0,225605.0,225605.0,0.0,0.0,0.0,0.0,225605.0
146,2010-07-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2010-07-01,2.0,Malawi,Southern,Neno,2.0,2.0,Neno,181483,141910,0.0,141910.0,0.0,0.0,0.0,141910.0,0.0,141910.0,0.0,0.0,0.0,141910.0,0.0,141910.0,0.0,0.0,0.0,141910.0
148,2010-07-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,239307,239307.0,0.0,0.0,0.0,0.0,239307.0,239307.0,0.0,0.0,0.0,0.0,239307.0,239307.0,0.0,0.0,0.0,0.0,239307.0
149,2010-07-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,336634,336634.0,0.0,0.0,0.0,0.0,336634.0,336634.0,0.0,0.0,0.0,0.0,336634.0,336634.0,0.0,0.0,0.0,0.0,336634.0
150,2010-07-01,3.0,Malawi,Southern,Nsanje,3.0,3.0,Nsanje,311427,243520,0.0,0.0,243520.0,0.0,0.0,243520.0,0.0,0.0,243520.0,0.0,0.0,243520.0,0.0,0.0,243520.0,0.0,0.0,243520.0
151,2010-07-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,497818,497818.0,0.0,0.0,0.0,0.0,497818.0,497818.0,0.0,0.0,0.0,0.0,497818.0,497818.0,0.0,0.0,0.0,0.0,497818.0
152,2010-07-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,255316,255316.0,0.0,0.0,0.0,0.0,255316.0,255316.0,0.0,0.0,0.0,0.0,255316.0,255316.0,0.0,0.0,0.0,0.0,255316.0
153,2010-07-01,1.0,Malawi,Southern,Phalombe,1.0,2.0,Phalombe,415009,324516,324516.0,0.0,0.0,0.0,0.0,324516.0,324516.0,0.0,0.0,0.0,0.0,324516.0,0.0,324516.0,0.0,0.0,0.0,324516.0
154,2010-07-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,181315,181315.0,0.0,0.0,0.0,0.0,181315.0,181315.0,0.0,0.0,0.0,0.0,181315.0,181315.0,0.0,0.0,0.0,0.0,181315.0
155,2010-07-01,1.0,Malawi,Central,Salima,1.0,1.0,Salima,472065,369131,369131.0,0.0,0.0,0.0,0.0,369131.0,369131.0,0.0,0.0,0.0,0.0,369131.0,369131.0,0.0,0.0,0.0,0.0,369131.0
156,2010-07-01,1.0,Malawi,Southern,Thyolo,1.0,2.0,Thyolo,691915,541042,541042.0,0.0,0.0,0.0,0.0,541042.0,541042.0,0.0,0.0,0.0,0.0,541042.0,0.0,541042.0,0.0,0.0,0.0,541042.0
157,2010-07-01,1.0,Malawi,Southern,Zomba,1.0,2.0,Zomba,174816,136697,136697.0,0.0,0.0,0.0,0.0,136697.0,136697.0,0.0,0.0,0.0,0.0,136697.0,0.0,136697.0,0.0,0.0,0.0,136697.0
158,2010-07-01,1.0,Malawi,Southern,Zomba City,1.0,2.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2010-07-01,,Malawi,Northern,Likoma,,,Likoma,10508,8216,,,,,,,,,,,,,,,,,,
160,2010-10-01,1.0,Malawi,Southern,Balaka,2.0,2.0,Balaka,451465,353023,353023.0,0.0,0.0,0.0,0.0,353023.0,0.0,353023.0,0.0,0.0,0.0,353023.0,0.0,353023.0,0.0,0.0,0.0,353023.0
161,2010-10-01,1.0,Malawi,Southern,Blantyre,2.0,2.0,Blantyre,1033105,807836,807836.0,0.0,0.0,0.0,0.0,807836.0,0.0,807836.0,0.0,0.0,0.0,807836.0,0.0,807836.0,0.0,0.0,0.0,807836.0
162,2010-10-01,1.0,Malawi,Southern,Blantyre City,2.0,2.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2010-10-01,2.0,Malawi,Southern,Chikwawa,2.0,2.0,Chikwawa,601250,470147,0.0,470147.0,0.0,0.0,0.0,470147.0,0.0,470147.0,0.0,0.0,0.0,470147.0,0.0,470147.0,0.0,0.0,0.0,470147.0
164,2010-10-01,1.0,Malawi,Southern,Chiradzulu,1.0,2.0,Chiradzulu,336023,262753,262753.0,0.0,0.0,0.0,0.0,262753.0,262753.0,0.0,0.0,0.0,0.0,262753.0,0.0,262753.0,0.0,0.0,0.0,262753.0
165,2010-10-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,188413,188413.0,0.0,0.0,0.0,0.0,188413.0,188413.0,0.0,0.0,0.0,0.0,188413.0,188413.0,0.0,0.0,0.0,0.0,188413.0
166,2010-10-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,630876,630876.0,0.0,0.0,0.0,0.0,630876.0,630876.0,0.0,0.0,0.0,0.0,630876.0,630876.0,0.0,0.0,0.0,0.0,630876.0
167,2010-10-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,705297,705297.0,0.0,0.0,0.0,0.0,705297.0,705297.0,0.0,0.0,0.0,0.0,705297.0,705297.0,0.0,0.0,0.0,0.0,705297.0
168,2010-10-01,1.0,Malawi,Northern,Karonga,1.0,1.0,Karonga,381993,298699,298699.0,0.0,0.0,0.0,0.0,298699.0,298699.0,0.0,0.0,0.0,0.0,298699.0,298699.0,0.0,0.0,0.0,0.0,298699.0
169,2010-10-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,753702,753702.0,0.0,0.0,0.0,0.0,753702.0,753702.0,0.0,0.0,0.0,0.0,753702.0,753702.0,0.0,0.0,0.0,0.0,753702.0
170,2010-10-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1012740,1012740.0,0.0,0.0,0.0,0.0,1012740.0,1012740.0,0.0,0.0,0.0,0.0,1012740.0,1012740.0,0.0,0.0,0.0,0.0,1012740.0
171,2010-10-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2010-10-01,1.0,Malawi,Southern,Machinga,1.0,2.0,Machinga,689935,539494,539494.0,0.0,0.0,0.0,0.0,539494.0,539494.0,0.0,0.0,0.0,0.0,539494.0,0.0,539494.0,0.0,0.0,0.0,539494.0
173,2010-10-01,1.0,Malawi,Southern,Mangochi,1.0,2.0,Mangochi,1172776,917052,917052.0,0.0,0.0,0.0,0.0,917052.0,917052.0,0.0,0.0,0.0,0.0,917052.0,0.0,917052.0,0.0,0.0,0.0,917052.0
174,2010-10-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,530866,530866.0,0.0,0.0,0.0,0.0,530866.0,530866.0,0.0,0.0,0.0,0.0,530866.0,530866.0,0.0,0.0,0.0,0.0,530866.0
175,2010-10-01,1.0,Malawi,Southern,Mulanje,2.0,2.0,Mulanje,603721,472079,472079.0,0.0,0.0,0.0,0.0,472079.0,0.0,472079.0,0.0,0.0,0.0,472079.0,0.0,472079.0,0.0,0.0,0.0,472079.0
176,2010-10-01,2.0,Malawi,Southern,Mwanza,2.0,2.0,Mwanza,110540,86436,0.0,86436.0,0.0,0.0,0.0,86436.0,0.0,86436.0,0.0,0.0,0.0,86436.0,0.0,86436.0,0.0,0.0,0.0,86436.0
177,2010-10-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,225605,225605.0,0.0,0.0,0.0,0.0,225605.0,225605.0,0.0,0.0,0.0,0.0,225605.0,225605.0,0.0,0.0,0.0,0.0,225605.0
178,2010-10-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2010-10-01,2.0,Malawi,Southern,Neno,2.0,2.0,Neno,181483,141910,0.0,141910.0,0.0,0.0,0.0,141910.0,0.0,141910.0,0.0,0.0,0.0,141910.0,0.0,141910.0,0.0,0.0,0.0,141910.0
180,2010-10-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,239307,239307.0,0.0,0.0,0.0,0.0,239307.0,239307.0,0.0,0.0,0.0,0.0,239307.0,239307.0,0.0,0.0,0.0,0.0,239307.0
181,2010-10-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,336634,336634.0,0.0,0.0,0.0,0.0,336634.0,336634.0,0.0,0.0,0.0,0.0,336634.0,336634.0,0.0,0.0,0.0,0.0,336634.0
182,2010-10-01,2.0,Malawi,Southern,Nsanje,2.0,2.0,Nsanje,311427,243520,0.0,243520.0,0.0,0.0,0.0,243520.0,0.0,243520.0,0.0,0.0,0.0,243520.0,0.0,243520.0,0.0,0.0,0.0,243520.0
183,2010-10-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,497818,497818.0,0.0,0.0,0.0,0.0,497818.0,497818.0,0.0,0.0,0.0,0.0,497818.0,497818.0,0.0,0.0,0.0,0.0,497818.0
184,2010-10-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,255316,255316.0,0.0,0.0,0.0,0.0,255316.0,255316.0,0.0,0.0,0.0,0.0,255316.0,255316.0,0.0,0.0,0.0,0.0,255316.0
185,2010-10-01,2.0,Malawi,Southern,Phalombe,2.0,2.0,Phalombe,415009,324516,0.0,324516.0,0.0,0.0,0.0,324516.0,0.0,324516.0,0.0,0.0,0.0,324516.0,0.0,324516.0,0.0,0.0,0.0,324516.0
186,2010-10-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,181315,181315.0,0.0,0.0,0.0,0.0,181315.0,181315.0,0.0,0.0,0.0,0.0,181315.0,181315.0,0.0,0.0,0.0,0.0,181315.0
187,2010-10-01,1.0,Malawi,Central,Salima,1.0,1.0,Salima,472065,369131,369131.0,0.0,0.0,0.0,0.0,369131.0,369131.0,0.0,0.0,0.0,0.0,369131.0,369131.0,0.0,0.0,0.0,0.0,369131.0
188,2010-10-01,1.0,Malawi,Southern,Thyolo,2.0,2.0,Thyolo,691915,541042,541042.0,0.0,0.0,0.0,0.0,541042.0,0.0,541042.0,0.0,0.0,0.0,541042.0,0.0,541042.0,0.0,0.0,0.0,541042.0
189,2010-10-01,1.0,Malawi,Southern,Zomba,1.0,2.0,Zomba,174816,136697,136697.0,0.0,0.0,0.0,0.0,136697.0,136697.0,0.0,0.0,0.0,0.0,136697.0,0.0,136697.0,0.0,0.0,0.0,136697.0
190,2010-10-01,1.0,Malawi,Southern,Zomba City,1.0,2.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2010-10-01,,Malawi,Northern,Likoma,,,Likoma,10508,8216,,,,,,,,,,,,,,,,,,
192,2011-01-01,1.0,Malawi,Southern,Balaka,2.0,1.0,Balaka,451465,363093,363093.0,0.0,0.0,0.0,0.0,363093.0,0.0,363093.0,0.0,0.0,0.0,363093.0,363093.0,0.0,0.0,0.0,0.0,363093.0
193,2011-01-01,1.0,Malawi,Southern,Blantyre,2.0,1.0,Blantyre,1033105,830880,830880.0,0.0,0.0,0.0,0.0,830880.0,0.0,830880.0,0.0,0.0,0.0,830880.0,830880.0,0.0,0.0,0.0,0.0,830880.0
194,2011-01-01,1.0,Malawi,Southern,Blantyre City,2.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2011-01-01,2.0,Malawi,Southern,Chikwawa,2.0,1.0,Chikwawa,601250,483558,0.0,483558.0,0.0,0.0,0.0,483558.0,0.0,483558.0,0.0,0.0,0.0,483558.0,483558.0,0.0,0.0,0.0,0.0,483558.0
196,2011-01-01,2.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,270248,0.0,270248.0,0.0,0.0,0.0,270248.0,270248.0,0.0,0.0,0.0,0.0,270248.0,270248.0,0.0,0.0,0.0,0.0,270248.0
197,2011-01-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,193788,193788.0,0.0,0.0,0.0,0.0,193788.0,193788.0,0.0,0.0,0.0,0.0,193788.0,193788.0,0.0,0.0,0.0,0.0,193788.0
198,2011-01-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,648872,648872.0,0.0,0.0,0.0,0.0,648872.0,648872.0,0.0,0.0,0.0,0.0,648872.0,648872.0,0.0,0.0,0.0,0.0,648872.0
199,2011-01-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,725416,725416.0,0.0,0.0,0.0,0.0,725416.0,725416.0,0.0,0.0,0.0,0.0,725416.0,725416.0,0.0,0.0,0.0,0.0,725416.0
200,2011-01-01,1.0,Malawi,Northern,Karonga,1.0,1.0,Karonga,381993,307219,307219.0,0.0,0.0,0.0,0.0,307219.0,307219.0,0.0,0.0,0.0,0.0,307219.0,307219.0,0.0,0.0,0.0,0.0,307219.0
201,2011-01-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,775201,775201.0,0.0,0.0,0.0,0.0,775201.0,775201.0,0.0,0.0,0.0,0.0,775201.0,775201.0,0.0,0.0,0.0,0.0,775201.0
202,2011-01-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1041629,1041629.0,0.0,0.0,0.0,0.0,1041629.0,1041629.0,0.0,0.0,0.0,0.0,1041629.0,1041629.0,0.0,0.0,0.0,0.0,1041629.0
203,2011-01-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2011-01-01,2.0,Malawi,Southern,Machinga,2.0,1.0,Machinga,689935,554883,0.0,554883.0,0.0,0.0,0.0,554883.0,0.0,554883.0,0.0,0.0,0.0,554883.0,554883.0,0.0,0.0,0.0,0.0,554883.0
205,2011-01-01,1.0,Malawi,Southern,Mangochi,1.0,1.0,Mangochi,1172776,943211,943211.0,0.0,0.0,0.0,0.0,943211.0,943211.0,0.0,0.0,0.0,0.0,943211.0,943211.0,0.0,0.0,0.0,0.0,943211.0
206,2011-01-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,546009,546009.0,0.0,0.0,0.0,0.0,546009.0,546009.0,0.0,0.0,0.0,0.0,546009.0,546009.0,0.0,0.0,0.0,0.0,546009.0
207,2011-01-01,1.0,Malawi,Southern,Mulanje,2.0,1.0,Mulanje,603721,485545,485545.0,0.0,0.0,0.0,0.0,485545.0,0.0,485545.0,0.0,0.0,0.0,485545.0,485545.0,0.0,0.0,0.0,0.0,485545.0
208,2011-01-01,2.0,Malawi,Southern,Mwanza,2.0,1.0,Mwanza,110540,88902,0.0,88902.0,0.0,0.0,0.0,88902.0,0.0,88902.0,0.0,0.0,0.0,88902.0,88902.0,0.0,0.0,0.0,0.0,88902.0
209,2011-01-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,232041,232041.0,0.0,0.0,0.0,0.0,232041.0,232041.0,0.0,0.0,0.0,0.0,232041.0,232041.0,0.0,0.0,0.0,0.0,232041.0
210,2011-01-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2011-01-01,2.0,Malawi,Southern,Neno,2.0,1.0,Neno,181483,145958,0.0,145958.0,0.0,0.0,0.0,145958.0,0.0,145958.0,0.0,0.0,0.0,145958.0,145958.0,0.0,0.0,0.0,0.0,145958.0
212,2011-01-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,246134,246134.0,0.0,0.0,0.0,0.0,246134.0,246134.0,0.0,0.0,0.0,0.0,246134.0,246134.0,0.0,0.0,0.0,0.0,246134.0
213,2011-01-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,346237,346237.0,0.0,0.0,0.0,0.0,346237.0,346237.0,0.0,0.0,0.0,0.0,346237.0,346237.0,0.0,0.0,0.0,0.0,346237.0
214,2011-01-01,2.0,Malawi,Southern,Nsanje,2.0,1.0,Nsanje,311427,250466,0.0,250466.0,0.0,0.0,0.0,250466.0,0.0,250466.0,0.0,0.0,0.0,250466.0,250466.0,0.0,0.0,0.0,0.0,250466.0
215,2011-01-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,512018,512018.0,0.0,0.0,0.0,0.0,512018.0,512018.0,0.0,0.0,0.0,0.0,512018.0,512018.0,0.0,0.0,0.0,0.0,512018.0
216,2011-01-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,262599,262599.0,0.0,0.0,0.0,0.0,262599.0,262599.0,0.0,0.0,0.0,0.0,262599.0,262599.0,0.0,0.0,0.0,0.0,262599.0
217,2011-01-01,2.0,Malawi,Southern,Phalombe,2.0,1.0,Phalombe,415009,333773,0.0,333773.0,0.0,0.0,0.0,333773.0,0.0,333773.0,0.0,0.0,0.0,333773.0,333773.0,0.0,0.0,0.0,0.0,333773.0
218,2011-01-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,186487,186487.0,0.0,0.0,0.0,0.0,186487.0,186487.0,0.0,0.0,0.0,0.0,186487.0,186487.0,0.0,0.0,0.0,0.0,186487.0
219,2011-01-01,1.0,Malawi,Central,Salima,1.0,1.0,Salima,472065,379660,379660.0,0.0,0.0,0.0,0.0,379660.0,379660.0,0.0,0.0,0.0,0.0,379660.0,379660.0,0.0,0.0,0.0,0.0,379660.0
220,2011-01-01,1.0,Malawi,Southern,Thyolo,2.0,1.0,Thyolo,691915,556476,556476.0,0.0,0.0,0.0,0.0,556476.0,0.0,556476.0,0.0,0.0,0.0,556476.0,556476.0,0.0,0.0,0.0,0.0,556476.0
