,date,ML2,ADM0_EN,ADM1_EN,ADM2_EN
5086,2011-04-01,2.0,Ethiopia,Oromia,West Shewa
6840,2011-04-01,1.0,Ethiopia,Tigray,Western
2691,2011-04-01,3.0,Ethiopia,SNNP,Wolayita
6841,2011-04-01,1.0,Ethiopia,SNNP,Yem Special
2695,2011-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2697,2011-04-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5034,2011-04-01,2.0,Ethiopia,Benishangul Gumz,Asosa
6815,2011-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5062,2011-04-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6796,2011-04-01,1.0,Ethiopia,SNNP,Bench Maji
6811,2011-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6818,2011-04-01,1.0,Ethiopia,Gambela,Mejenger
6793,2011-04-01,1.0,Ethiopia,Amhara,Awi
6797,2011-04-01,1.0,Ethiopia,Oromia,Buno Bedele
6814,2011-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
6819,2011-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6827,2011-04-01,1.0,Ethiopia,SNNP,Sheka
6836,2011-04-01,1.0,Ethiopia,Amhara,West Gondar
6839,2011-04-01,1.0,Ethiopia,Oromia,West Wellega
337,2009-10-01,3.0,Ethiopia,Somali,Afder
361,2009-10-01,3.0,Ethiopia,Somali,Liban
369,2009-10-01,3.0,Ethiopia,Somali,Shabelle
338,2009-10-01,3.0,Ethiopia,Gambela,Agnewak
348,2009-10-01,3.0,Ethiopia,Somali,Doolo
6490,2009-10-01,1.0,Ethiopia,Amhara,East Gojam
353,2009-10-01,3.0,Ethiopia,Gambela,Etang Special woreda
354,2009-10-01,3.0,Ethiopia,Somali,Fafan
6495,2009-10-01,1.0,Ethiopia,Oromia,Finfine Special
358,2009-10-01,3.0,Ethiopia,Somali,Jarar
6690,2009-10-01,2.0,Ethiopia,Tigray,Mekele Special
6693,2009-10-01,2.0,Ethiopia,Amhara,North Shewa
6695,2009-10-01,2.0,Ethiopia,Amhara,North Wello
367,2009-10-01,3.0,Ethiopia,Gambela,Nuwer
7604,2009-10-01,99.0,Ethiopia,Addis Ababa,Region 14
370,2009-10-01,3.0,Ethiopia,Somali,Siti
6702,2009-10-01,2.0,Ethiopia,Tigray,South Eastern
6705,2009-10-01,2.0,Ethiopia,Amhara,South Wello
6525,2009-10-01,1.0,Ethiopia,Amhara,West Gojam
339,2009-10-01,3.0,Ethiopia,SNNP,Alle
340,2009-10-01,3.0,Ethiopia,SNNP,Amaro
6651,2009-10-01,2.0,Ethiopia,Oromia,Arsi
341,2009-10-01,3.0,Ethiopia,Oromia,Bale
6483,2009-10-01,1.0,Ethiopia,SNNP,Basketo
343,2009-10-01,3.0,Ethiopia,Oromia,Borena
344,2009-10-01,3.0,Ethiopia,SNNP,Burji
345,2009-10-01,3.0,Ethiopia,Somali,Daawa
346,2009-10-01,3.0,Ethiopia,SNNP,Derashe
6665,2009-10-01,2.0,Ethiopia,Oromia,East Hararge
6668,2009-10-01,2.0,Ethiopia,Tigray,Eastern
352,2009-10-01,3.0,Ethiopia,Somali,Erer
6673,2009-10-01,2.0,Ethiopia,SNNP,Gamo
6674,2009-10-01,2.0,Ethiopia,SNNP,Gedeo
6675,2009-10-01,2.0,Ethiopia,SNNP,Gofa
356,2009-10-01,3.0,Ethiopia,Oromia,Guji
6504,2009-10-01,1.0,Ethiopia,SNNP,Kefa
359,2009-10-01,3.0,Ethiopia,SNNP,Konso
6507,2009-10-01,1.0,Ethiopia,SNNP,Konta Special
6691,2009-10-01,2.0,Ethiopia,SNNP,Mirab Omo
364,2009-10-01,3.0,Ethiopia,Somali,Nogob
6698,2009-10-01,2.0,Ethiopia,Amhara,Oromia
6699,2009-10-01,2.0,Ethiopia,SNNP,Sidama
6703,2009-10-01,2.0,Ethiopia,Amhara,South Gondar
6704,2009-10-01,2.0,Ethiopia,SNNP,South Omo
6707,2009-10-01,2.0,Ethiopia,Tigray,Southern
6708,2009-10-01,2.0,Ethiopia,Amhara,Wag Hamra
6709,2009-10-01,2.0,Ethiopia,Oromia,West Arsi
6710,2009-10-01,2.0,Ethiopia,Oromia,West Guji
6711,2009-10-01,2.0,Ethiopia,Oromia,West Hararge
377,2009-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
378,2009-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
380,2009-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
6657,2009-10-01,2.0,Ethiopia,Tigray,Central
6488,2009-10-01,1.0,Ethiopia,Amhara,Central Gondar
6660,2009-10-01,2.0,Ethiopia,SNNP,Dawuro
6662,2009-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6663,2009-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6666,2009-10-01,2.0,Ethiopia,Oromia,East Shewa
6492,2009-10-01,1.0,Ethiopia,Oromia,East Wellega
6677,2009-10-01,2.0,Ethiopia,SNNP,Guraghe
6678,2009-10-01,2.0,Ethiopia,SNNP,Hadiya
6679,2009-10-01,2.0,Ethiopia,SNNP,Halaba Special
6680,2009-10-01,2.0,Ethiopia,Harari,Harari
6501,2009-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6503,2009-10-01,1.0,Ethiopia,Oromia,Jimma
6685,2009-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
360,2009-10-01,3.0,Ethiopia,Somali,Korahe
6692,2009-10-01,2.0,Ethiopia,Amhara,North Gondar
6696,2009-10-01,2.0,Ethiopia,Tigray,North Western
6700,2009-10-01,2.0,Ethiopia,SNNP,Siltie
6523,2009-10-01,1.0,Ethiopia,Oromia,South West Shewa
6712,2009-10-01,2.0,Ethiopia,Oromia,West Shewa
6530,2009-10-01,1.0,Ethiopia,Tigray,Western
6714,2009-10-01,2.0,Ethiopia,SNNP,Wolayita
6531,2009-10-01,1.0,Ethiopia,SNNP,Yem Special
379,2009-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
381,2009-10-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6480,2009-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6506,2009-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6509,2009-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6484,2009-10-01,1.0,Ethiopia,SNNP,Bench Maji
6502,2009-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6510,2009-10-01,1.0,Ethiopia,Gambela,Mejenger
6481,2009-10-01,1.0,Ethiopia,Amhara,Awi
6486,2009-10-01,1.0,Ethiopia,Oromia,Buno Bedele
6505,2009-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6511,2009-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6518,2009-10-01,1.0,Ethiopia,SNNP,Sheka
6526,2009-10-01,1.0,Ethiopia,Amhara,West Gondar
6529,2009-10-01,1.0,Ethiopia,Oromia,West Wellega
2698,2012-01-01,3.0,Ethiopia,Somali,Afder
2736,2012-01-01,3.0,Ethiopia,Somali,Liban
2746,2012-01-01,3.0,Ethiopia,Somali,Shabelle
6186,2012-01-01,1.0,Ethiopia,Gambela,Agnewak
2714,2012-01-01,3.0,Ethiopia,Somali,Doolo
6195,2012-01-01,1.0,Ethiopia,Amhara,East Gojam
6198,2012-01-01,1.0,Ethiopia,Gambela,Etang Special woreda
2719,2012-01-01,3.0,Ethiopia,Somali,Fafan
6199,2012-01-01,1.0,Ethiopia,Oromia,Finfine Special
2728,2012-01-01,3.0,Ethiopia,Somali,Jarar
3727,2012-01-01,2.0,Ethiopia,Tigray,Mekele Special
6218,2012-01-01,1.0,Ethiopia,Amhara,North Shewa
2742,2012-01-01,3.0,Ethiopia,Amhara,North Wello
3735,2012-01-01,2.0,Ethiopia,Gambela,Nuwer
7015,2012-01-01,99.0,Ethiopia,Addis Ababa,Region 14
2749,2012-01-01,3.0,Ethiopia,Somali,Siti
3740,2012-01-01,2.0,Ethiopia,Tigray,South Eastern
3743,2012-01-01,2.0,Ethiopia,Amhara,South Wello
6232,2012-01-01,1.0,Ethiopia,Amhara,West Gojam
2700,2012-01-01,3.0,Ethiopia,SNNP,Alle
2701,2012-01-01,3.0,Ethiopia,SNNP,Amaro
6187,2012-01-01,1.0,Ethiopia,Oromia,Arsi
2704,2012-01-01,3.0,Ethiopia,Oromia,Bale
3698,2012-01-01,2.0,Ethiopia,SNNP,Basketo
172,2012-01-01,4.0,Ethiopia,Oromia,Borena
2707,2012-01-01,3.0,Ethiopia,SNNP,Burji
2710,2012-01-01,3.0,Ethiopia,Somali,Daawa
2712,2012-01-01,3.0,Ethiopia,SNNP,Derashe
3707,2012-01-01,2.0,Ethiopia,Oromia,East Hararge
3709,2012-01-01,2.0,Ethiopia,Tigray,Eastern
2718,2012-01-01,3.0,Ethiopia,Somali,Erer
2720,2012-01-01,3.0,Ethiopia,SNNP,Gamo
3713,2012-01-01,2.0,Ethiopia,SNNP,Gedeo
2722,2012-01-01,3.0,Ethiopia,SNNP,Gofa
179,2012-01-01,4.0,Ethiopia,Oromia,Guji
6209,2012-01-01,1.0,Ethiopia,SNNP,Kefa
2733,2012-01-01,3.0,Ethiopia,SNNP,Konso
6212,2012-01-01,1.0,Ethiopia,SNNP,Konta Special
6216,2012-01-01,1.0,Ethiopia,SNNP,Mirab Omo
2739,2012-01-01,3.0,Ethiopia,Somali,Nogob
3736,2012-01-01,2.0,Ethiopia,Amhara,Oromia
3737,2012-01-01,2.0,Ethiopia,SNNP,Sidama
3741,2012-01-01,2.0,Ethiopia,Amhara,South Gondar
2752,2012-01-01,3.0,Ethiopia,SNNP,South Omo
2754,2012-01-01,3.0,Ethiopia,Tigray,Southern
2755,2012-01-01,3.0,Ethiopia,Amhara,Wag Hamra
6231,2012-01-01,1.0,Ethiopia,Oromia,West Arsi
2757,2012-01-01,3.0,Ethiopia,Oromia,West Guji
3750,2012-01-01,2.0,Ethiopia,Oromia,West Hararge
3755,2012-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2762,2012-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
3758,2012-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3700,2012-01-01,2.0,Ethiopia,Tigray,Central
6193,2012-01-01,1.0,Ethiopia,Amhara,Central Gondar
6194,2012-01-01,1.0,Ethiopia,SNNP,Dawuro
7008,2012-01-01,99.0,Ethiopia,Dire Dawa,Dire Dawa rural
7009,2012-01-01,99.0,Ethiopia,Dire Dawa,Dire Dawa urban
6196,2012-01-01,1.0,Ethiopia,Oromia,East Shewa
6197,2012-01-01,1.0,Ethiopia,Oromia,East Wellega
6204,2012-01-01,1.0,Ethiopia,SNNP,Guraghe
2725,2012-01-01,3.0,Ethiopia,SNNP,Hadiya
3718,2012-01-01,2.0,Ethiopia,SNNP,Halaba Special
7013,2012-01-01,99.0,Ethiopia,Harari,Harari
6206,2012-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6208,2012-01-01,1.0,Ethiopia,Oromia,Jimma
2732,2012-01-01,3.0,Ethiopia,SNNP,Kembata Tibaro
2735,2012-01-01,3.0,Ethiopia,Somali,Korahe
3730,2012-01-01,2.0,Ethiopia,Amhara,North Gondar
3734,2012-01-01,2.0,Ethiopia,Tigray,North Western
3738,2012-01-01,2.0,Ethiopia,SNNP,Siltie
6230,2012-01-01,1.0,Ethiopia,Oromia,South West Shewa
6236,2012-01-01,1.0,Ethiopia,Oromia,West Shewa
6238,2012-01-01,1.0,Ethiopia,Tigray,Western
2759,2012-01-01,3.0,Ethiopia,SNNP,Wolayita
6240,2012-01-01,1.0,Ethiopia,SNNP,Yem Special
3757,2012-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3759,2012-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6188,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6211,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6213,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6191,2012-01-01,1.0,Ethiopia,SNNP,Bench Maji
6207,2012-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6214,2012-01-01,1.0,Ethiopia,Gambela,Mejenger
6189,2012-01-01,1.0,Ethiopia,Amhara,Awi
6192,2012-01-01,1.0,Ethiopia,Oromia,Buno Bedele
6210,2012-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
6215,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6224,2012-01-01,1.0,Ethiopia,SNNP,Sheka
6233,2012-01-01,1.0,Ethiopia,Amhara,West Gondar
6237,2012-01-01,1.0,Ethiopia,Oromia,West Wellega
3391,2011-10-01,3.0,Ethiopia,Somali,Afder
3424,2011-10-01,3.0,Ethiopia,Somali,Liban
261,2011-10-01,4.0,Ethiopia,Somali,Shabelle
6129,2011-10-01,1.0,Ethiopia,Gambela,Agnewak
246,2011-10-01,4.0,Ethiopia,Somali,Doolo
6138,2011-10-01,1.0,Ethiopia,Amhara,East Gojam
6141,2011-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
7341,2011-10-01,2.0,Ethiopia,Somali,Fafan
6142,2011-10-01,1.0,Ethiopia,Oromia,Finfine Special
3417,2011-10-01,3.0,Ethiopia,Somali,Jarar
7357,2011-10-01,2.0,Ethiopia,Tigray,Mekele Special
6161,2011-10-01,1.0,Ethiopia,Amhara,North Shewa
3430,2011-10-01,3.0,Ethiopia,Amhara,North Wello
3432,2011-10-01,3.0,Ethiopia,Gambela,Nuwer
6622,2011-10-01,99.0,Ethiopia,Addis Ababa,Region 14
7368,2011-10-01,2.0,Ethiopia,Somali,Siti
7369,2011-10-01,2.0,Ethiopia,Tigray,South Eastern
7372,2011-10-01,2.0,Ethiopia,Amhara,South Wello
6175,2011-10-01,1.0,Ethiopia,Amhara,West Gojam
3393,2011-10-01,3.0,Ethiopia,SNNP,Alle
3394,2011-10-01,3.0,Ethiopia,SNNP,Amaro
6130,2011-10-01,1.0,Ethiopia,Oromia,Arsi
242,2011-10-01,4.0,Ethiopia,Oromia,Bale
7328,2011-10-01,2.0,Ethiopia,SNNP,Basketo
243,2011-10-01,4.0,Ethiopia,Oromia,Borena
3400,2011-10-01,3.0,Ethiopia,SNNP,Burji
245,2011-10-01,4.0,Ethiopia,Somali,Daawa
3405,2011-10-01,3.0,Ethiopia,SNNP,Derashe
7337,2011-10-01,2.0,Ethiopia,Oromia,East Hararge
7339,2011-10-01,2.0,Ethiopia,Tigray,Eastern
248,2011-10-01,4.0,Ethiopia,Somali,Erer
3410,2011-10-01,3.0,Ethiopia,SNNP,Gamo
7343,2011-10-01,2.0,Ethiopia,SNNP,Gedeo
3412,2011-10-01,3.0,Ethiopia,SNNP,Gofa
252,2011-10-01,4.0,Ethiopia,Oromia,Guji
6152,2011-10-01,1.0,Ethiopia,SNNP,Kefa
3421,2011-10-01,3.0,Ethiopia,SNNP,Konso
6155,2011-10-01,1.0,Ethiopia,SNNP,Konta Special
6159,2011-10-01,1.0,Ethiopia,SNNP,Mirab Omo
260,2011-10-01,4.0,Ethiopia,Somali,Nogob
7365,2011-10-01,2.0,Ethiopia,Amhara,Oromia
7366,2011-10-01,2.0,Ethiopia,SNNP,Sidama
7370,2011-10-01,2.0,Ethiopia,Amhara,South Gondar
262,2011-10-01,4.0,Ethiopia,SNNP,South Omo
3442,2011-10-01,3.0,Ethiopia,Tigray,Southern
3443,2011-10-01,3.0,Ethiopia,Amhara,Wag Hamra
6174,2011-10-01,1.0,Ethiopia,Oromia,West Arsi
3446,2011-10-01,3.0,Ethiopia,Oromia,West Guji
7379,2011-10-01,2.0,Ethiopia,Oromia,West Hararge
7384,2011-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3450,2011-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7387,2011-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
7330,2011-10-01,2.0,Ethiopia,Tigray,Central
6136,2011-10-01,1.0,Ethiopia,Amhara,Central Gondar
6137,2011-10-01,1.0,Ethiopia,SNNP,Dawuro
6615,2011-10-01,99.0,Ethiopia,Dire Dawa,Dire Dawa rural
6616,2011-10-01,99.0,Ethiopia,Dire Dawa,Dire Dawa urban
6139,2011-10-01,1.0,Ethiopia,Oromia,East Shewa
6140,2011-10-01,1.0,Ethiopia,Oromia,East Wellega
6147,2011-10-01,1.0,Ethiopia,SNNP,Guraghe
3415,2011-10-01,3.0,Ethiopia,SNNP,Hadiya
7348,2011-10-01,2.0,Ethiopia,SNNP,Halaba Special
6620,2011-10-01,99.0,Ethiopia,Harari,Harari
6149,2011-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6151,2011-10-01,1.0,Ethiopia,Oromia,Jimma
3420,2011-10-01,3.0,Ethiopia,SNNP,Kembata Tibaro
256,2011-10-01,4.0,Ethiopia,Somali,Korahe
7360,2011-10-01,2.0,Ethiopia,Amhara,North Gondar
7364,2011-10-01,2.0,Ethiopia,Tigray,North Western
7367,2011-10-01,2.0,Ethiopia,SNNP,Siltie
6173,2011-10-01,1.0,Ethiopia,Oromia,South West Shewa
6179,2011-10-01,1.0,Ethiopia,Oromia,West Shewa
6181,2011-10-01,1.0,Ethiopia,Tigray,Western
3447,2011-10-01,3.0,Ethiopia,SNNP,Wolayita
6183,2011-10-01,1.0,Ethiopia,SNNP,Yem Special
7386,2011-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7388,2011-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6131,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6154,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6156,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6134,2011-10-01,1.0,Ethiopia,SNNP,Bench Maji
6150,2011-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6157,2011-10-01,1.0,Ethiopia,Gambela,Mejenger
6132,2011-10-01,1.0,Ethiopia,Amhara,Awi
6135,2011-10-01,1.0,Ethiopia,Oromia,Buno Bedele
6153,2011-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6158,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6167,2011-10-01,1.0,Ethiopia,SNNP,Sheka
6176,2011-10-01,1.0,Ethiopia,Amhara,West Gondar
6180,2011-10-01,1.0,Ethiopia,Oromia,West Wellega
4307,2011-01-01,3.0,Ethiopia,Somali,Afder
4332,2011-01-01,3.0,Ethiopia,Somali,Liban
275,2011-01-01,4.0,Ethiopia,Somali,Shabelle
5176,2011-01-01,2.0,Ethiopia,Gambela,Agnewak
267,2011-01-01,4.0,Ethiopia,Somali,Doolo
6851,2011-01-01,1.0,Ethiopia,Amhara,East Gojam
5196,2011-01-01,2.0,Ethiopia,Gambela,Etang Special woreda
5197,2011-01-01,2.0,Ethiopia,Somali,Fafan
6855,2011-01-01,1.0,Ethiopia,Oromia,Finfine Special
271,2011-01-01,4.0,Ethiopia,Somali,Jarar
5217,2011-01-01,2.0,Ethiopia,Tigray,Mekele Special
5220,2011-01-01,2.0,Ethiopia,Amhara,North Shewa
5222,2011-01-01,2.0,Ethiopia,Amhara,North Wello
4338,2011-01-01,3.0,Ethiopia,Gambela,Nuwer
7544,2011-01-01,99.0,Ethiopia,Addis Ababa,Region 14
4341,2011-01-01,3.0,Ethiopia,Somali,Siti
5230,2011-01-01,2.0,Ethiopia,Tigray,South Eastern
5233,2011-01-01,2.0,Ethiopia,Amhara,South Wello
6886,2011-01-01,1.0,Ethiopia,Amhara,West Gojam
4309,2011-01-01,3.0,Ethiopia,SNNP,Alle
4310,2011-01-01,3.0,Ethiopia,SNNP,Amaro
5179,2011-01-01,2.0,Ethiopia,Oromia,Arsi
4312,2011-01-01,3.0,Ethiopia,Oromia,Bale
5182,2011-01-01,2.0,Ethiopia,SNNP,Basketo
4314,2011-01-01,3.0,Ethiopia,Oromia,Borena
4315,2011-01-01,3.0,Ethiopia,SNNP,Burji
4316,2011-01-01,3.0,Ethiopia,Somali,Daawa
4317,2011-01-01,3.0,Ethiopia,SNNP,Derashe
4320,2011-01-01,3.0,Ethiopia,Oromia,East Hararge
5195,2011-01-01,2.0,Ethiopia,Tigray,Eastern
269,2011-01-01,4.0,Ethiopia,Somali,Erer
5199,2011-01-01,2.0,Ethiopia,SNNP,Gamo
5200,2011-01-01,2.0,Ethiopia,SNNP,Gedeo
5201,2011-01-01,2.0,Ethiopia,SNNP,Gofa
4327,2011-01-01,3.0,Ethiopia,Oromia,Guji
6864,2011-01-01,1.0,Ethiopia,SNNP,Kefa
4330,2011-01-01,3.0,Ethiopia,SNNP,Konso
6867,2011-01-01,1.0,Ethiopia,SNNP,Konta Special
6871,2011-01-01,1.0,Ethiopia,SNNP,Mirab Omo
274,2011-01-01,4.0,Ethiopia,Somali,Nogob
5225,2011-01-01,2.0,Ethiopia,Amhara,Oromia
5227,2011-01-01,2.0,Ethiopia,SNNP,Sidama
5231,2011-01-01,2.0,Ethiopia,Amhara,South Gondar
4344,2011-01-01,3.0,Ethiopia,SNNP,South Omo
5235,2011-01-01,2.0,Ethiopia,Tigray,Southern
5236,2011-01-01,2.0,Ethiopia,Amhara,Wag Hamra
5237,2011-01-01,2.0,Ethiopia,Oromia,West Arsi
5238,2011-01-01,2.0,Ethiopia,Oromia,West Guji
4349,2011-01-01,3.0,Ethiopia,Oromia,West Hararge
4351,2011-01-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4352,2011-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4354,2011-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
5185,2011-01-01,2.0,Ethiopia,Tigray,Central
6849,2011-01-01,1.0,Ethiopia,Amhara,Central Gondar
5187,2011-01-01,2.0,Ethiopia,SNNP,Dawuro
5189,2011-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5190,2011-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5194,2011-01-01,2.0,Ethiopia,Oromia,East Shewa
6853,2011-01-01,1.0,Ethiopia,Oromia,East Wellega
5203,2011-01-01,2.0,Ethiopia,SNNP,Guraghe
5204,2011-01-01,2.0,Ethiopia,SNNP,Hadiya
5205,2011-01-01,2.0,Ethiopia,SNNP,Halaba Special
5206,2011-01-01,2.0,Ethiopia,Harari,Harari
6861,2011-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6863,2011-01-01,1.0,Ethiopia,Oromia,Jimma
5213,2011-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
272,2011-01-01,4.0,Ethiopia,Somali,Korahe
5219,2011-01-01,2.0,Ethiopia,Amhara,North Gondar
5223,2011-01-01,2.0,Ethiopia,Tigray,North Western
5228,2011-01-01,2.0,Ethiopia,SNNP,Siltie
6884,2011-01-01,1.0,Ethiopia,Oromia,South West Shewa
6890,2011-01-01,1.0,Ethiopia,Oromia,West Shewa
6892,2011-01-01,1.0,Ethiopia,Tigray,Western
5243,2011-01-01,2.0,Ethiopia,SNNP,Wolayita
6893,2011-01-01,1.0,Ethiopia,SNNP,Yem Special
5247,2011-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
5249,2011-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5180,2011-01-01,2.0,Ethiopia,Benishangul Gumz,Asosa
6866,2011-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6868,2011-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6847,2011-01-01,1.0,Ethiopia,SNNP,Bench Maji
6862,2011-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
5216,2011-01-01,2.0,Ethiopia,Gambela,Mejenger
6845,2011-01-01,1.0,Ethiopia,Amhara,Awi
6848,2011-01-01,1.0,Ethiopia,Oromia,Buno Bedele
6865,2011-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
6870,2011-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6878,2011-01-01,1.0,Ethiopia,SNNP,Sheka
6887,2011-01-01,1.0,Ethiopia,Amhara,West Gondar
6891,2011-01-01,1.0,Ethiopia,Oromia,West Wellega
276,2018-10-01,2.0,Ethiopia,Somali,Afder
308,2018-10-01,2.0,Ethiopia,Somali,Liban
316,2018-10-01,2.0,Ethiopia,Somali,Shabelle
453,2018-10-01,1.0,Ethiopia,Gambela,Agnewak
3366,2018-10-01,3.0,Ethiopia,Somali,Doolo
469,2018-10-01,1.0,Ethiopia,Amhara,East Gojam
473,2018-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
295,2018-10-01,2.0,Ethiopia,Somali,Fafan
474,2018-10-01,1.0,Ethiopia,Oromia,Finfine Special
3376,2018-10-01,3.0,Ethiopia,Somali,Jarar
494,2018-10-01,1.0,Ethiopia,Tigray,Mekele Special
498,2018-10-01,1.0,Ethiopia,Amhara,North Shewa
500,2018-10-01,1.0,Ethiopia,Amhara,North Wello
502,2018-10-01,1.0,Ethiopia,Gambela,Nuwer
504,2018-10-01,1.0,Ethiopia,Addis Ababa,Region 14
319,2018-10-01,2.0,Ethiopia,Somali,Siti
509,2018-10-01,1.0,Ethiopia,Tigray,South Eastern
512,2018-10-01,1.0,Ethiopia,Amhara,South Wello
517,2018-10-01,1.0,Ethiopia,Amhara,West Gojam
454,2018-10-01,1.0,Ethiopia,SNNP,Alle
455,2018-10-01,1.0,Ethiopia,SNNP,Amaro
456,2018-10-01,1.0,Ethiopia,Oromia,Arsi
3361,2018-10-01,3.0,Ethiopia,Oromia,Bale
460,2018-10-01,1.0,Ethiopia,SNNP,Basketo
462,2018-10-01,1.0,Ethiopia,Oromia,Borena
3364,2018-10-01,3.0,Ethiopia,SNNP,Burji
3365,2018-10-01,3.0,Ethiopia,Somali,Daawa
468,2018-10-01,1.0,Ethiopia,SNNP,Derashe
3367,2018-10-01,3.0,Ethiopia,Oromia,East Hararge
472,2018-10-01,1.0,Ethiopia,Tigray,Eastern
294,2018-10-01,2.0,Ethiopia,Somali,Erer
475,2018-10-01,1.0,Ethiopia,SNNP,Gamo
3373,2018-10-01,3.0,Ethiopia,SNNP,Gedeo
298,2018-10-01,2.0,Ethiopia,SNNP,Gofa
478,2018-10-01,1.0,Ethiopia,Oromia,Guji
485,2018-10-01,1.0,Ethiopia,SNNP,Kefa
489,2018-10-01,1.0,Ethiopia,SNNP,Konso
490,2018-10-01,1.0,Ethiopia,SNNP,Konta Special
496,2018-10-01,1.0,Ethiopia,SNNP,Mirab Omo
309,2018-10-01,2.0,Ethiopia,Somali,Nogob
503,2018-10-01,1.0,Ethiopia,Amhara,Oromia
507,2018-10-01,1.0,Ethiopia,SNNP,Sidama
510,2018-10-01,1.0,Ethiopia,Amhara,South Gondar
511,2018-10-01,1.0,Ethiopia,SNNP,South Omo
514,2018-10-01,1.0,Ethiopia,Tigray,Southern
326,2018-10-01,2.0,Ethiopia,Amhara,Wag Hamra
516,2018-10-01,1.0,Ethiopia,Oromia,West Arsi
519,2018-10-01,1.0,Ethiopia,Oromia,West Guji
3385,2018-10-01,3.0,Ethiopia,Oromia,West Hararge
332,2018-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3388,2018-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
335,2018-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
