,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,admin1Name_en,admin2Name_en,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5
519,2011-04-01,2.0,Ethiopia,Oromia,West Hararge,2.0,3.0,Oromia,West Hararge,2568661,2065859.5527246518,0.0,2065859.5527246518,0.0,0.0,0.0,0.0,2065859.5527246518,0.0,0.0,0.0,0.0,0.0,2065859.5527246518,0.0,0.0
520,2011-04-01,2.0,Ethiopia,Oromia,West Shewa,2.0,2.0,Oromia,West Shewa,2773901,2230924.9368299143,0.0,2230924.9368299143,0.0,0.0,0.0,0.0,2230924.9368299143,0.0,0.0,0.0,0.0,2230924.9368299143,0.0,0.0,0.0
521,2011-04-01,1.0,Ethiopia,Oromia,West Wellega,1.0,1.0,Oromia,West Wellega,1880222,1512178.7499179728,1512178.7499179728,0.0,0.0,0.0,0.0,1512178.7499179728,0.0,0.0,0.0,0.0,1512178.7499179728,0.0,0.0,0.0,0.0
522,2011-04-01,1.0,Ethiopia,Tigray,Western,1.0,1.0,Tigray,Western,440553,354317.14170593297,354317.14170593297,0.0,0.0,0.0,0.0,354317.14170593297,0.0,0.0,0.0,0.0,354317.14170593297,0.0,0.0,0.0,0.0
523,2011-04-01,3.0,Ethiopia,SNNP,Wolayita,3.0,3.0,SNNP,Wolayita,1999292,1607941.4437662167,0.0,0.0,1607941.4437662167,0.0,0.0,0.0,0.0,1607941.4437662167,0.0,0.0,0.0,0.0,1607941.4437662167,0.0,0.0
524,2011-04-01,1.0,Ethiopia,SNNP,Yem Special,1.0,1.0,SNNP,Yem Special,102526,82457.09204237057,82457.09204237057,0.0,0.0,0.0,0.0,82457.09204237057,0.0,0.0,0.0,0.0,82457.09204237057,0.0,0.0,0.0,0.0
525,2011-04-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu),3.0,3.0,Afar,Zone 1 (Awsi Rasu),643036,517165.1935953593,0.0,0.0,517165.1935953593,0.0,0.0,0.0,0.0,517165.1935953593,0.0,0.0,0.0,0.0,517165.1935953593,0.0,0.0
526,2011-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu),3.0,3.0,Afar,Zone 2 (Kilbet Rasu),493764,397112.3773014559,0.0,0.0,397112.3773014559,0.0,0.0,0.0,0.0,397112.3773014559,0.0,0.0,0.0,0.0,397112.3773014559,0.0,0.0
527,2011-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu),3.0,3.0,Afar,Zone 3 (Gabi Rasu),281357,226282.89454153343,0.0,0.0,226282.89454153343,0.0,0.0,0.0,0.0,226282.89454153343,0.0,0.0,0.0,0.0,226282.89454153343,0.0,0.0
528,2011-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu),3.0,3.0,Afar,Zone 4 (Fantana Rasu),276855,222662.13660330555,0.0,0.0,222662.13660330555,0.0,0.0,0.0,0.0,222662.13660330555,0.0,0.0,0.0,0.0,222662.13660330555,0.0,0.0
529,2011-04-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu),3.0,3.0,Afar,Zone 5 (Hari Rasu),209402,168412.6951978667,0.0,0.0,168412.6951978667,0.0,0.0,0.0,0.0,168412.6951978667,0.0,0.0,0.0,0.0,168412.6951978667,0.0,0.0
530,2011-04-01,3.0,Ethiopia,Gambela,Nuwer,3.0,3.0,Gambela,Nuwer,166901,134231.03523948745,0.0,0.0,134231.03523948745,0.0,0.0,0.0,0.0,134231.03523948745,0.0,0.0,0.0,0.0,134231.03523948745,0.0,0.0
531,2011-04-01,2.0,Ethiopia,Tigray,Mekele Special,2.0,2.0,Tigray,Mekele Special,418327,336441.76055643207,0.0,336441.76055643207,0.0,0.0,0.0,0.0,336441.76055643207,0.0,0.0,0.0,0.0,336441.76055643207,0.0,0.0,0.0
532,2011-04-01,99.0,Ethiopia,Addis Ababa,Region 14,99.0,99.0,Addis Ababa,Region 14,3585647,2883776.063734564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,2011-04-01,2.0,Ethiopia,Tigray,South Eastern,2.0,2.0,Tigray,South Eastern,528199,424806.9129751292,0.0,424806.9129751292,0.0,0.0,0.0,0.0,424806.9129751292,0.0,0.0,0.0,0.0,424806.9129751292,0.0,0.0,0.0
534,2011-04-01,1.0,Ethiopia,Amhara,West Gojam,1.0,1.0,Amhara,West Gojam,2894095,2327591.613779573,2327591.613779573,0.0,0.0,0.0,0.0,2327591.613779573,0.0,0.0,0.0,0.0,2327591.613779573,0.0,0.0,0.0,0.0
535,2011-04-01,1.0,Ethiopia,Oromia,Buno Bedele,1.0,1.0,Oromia,Buno Bedele,809088,650713.415976216,650713.415976216,0.0,0.0,0.0,0.0,650713.415976216,0.0,0.0,0.0,0.0,650713.415976216,0.0,0.0,0.0,0.0
536,2011-04-01,1.0,Ethiopia,Amhara,Central Gondar,1.0,1.0,Amhara,Central Gondar,2719899,2187493.5351906023,2187493.5351906023,0.0,0.0,0.0,0.0,2187493.5351906023,0.0,0.0,0.0,0.0,2187493.5351906023,0.0,0.0,0.0,0.0
537,2011-04-01,2.0,Ethiopia,Tigray,Eastern,2.0,3.0,Tigray,Eastern,940053,756042.7281441448,0.0,756042.7281441448,0.0,0.0,0.0,0.0,756042.7281441448,0.0,0.0,0.0,0.0,0.0,756042.7281441448,0.0,0.0
538,2011-04-01,2.0,Ethiopia,Gambela,Etang Special woreda,2.0,1.0,Gambela,Etang Special woreda,50260,40421.87782659564,0.0,40421.87782659564,0.0,0.0,0.0,0.0,40421.87782659564,0.0,0.0,0.0,40421.87782659564,0.0,0.0,0.0,0.0
539,2011-04-01,99.0,Ethiopia,Harari,Harari,99.0,99.0,Harari,Harari,260022,209124.10497865206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,2011-04-01,2.0,Ethiopia,Amhara,North Gondar,2.0,2.0,Amhara,North Gondar,889977,715768.8333163572,0.0,715768.8333163572,0.0,0.0,0.0,0.0,715768.8333163572,0.0,0.0,0.0,0.0,715768.8333163572,0.0,0.0,0.0
541,2011-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban,2.0,2.0,Dire Dawa,Dire Dawa urban,319985,257349.6732260885,0.0,257349.6732260885,0.0,0.0,0.0,0.0,257349.6732260885,0.0,0.0,0.0,0.0,257349.6732260885,0.0,0.0,0.0
542,2011-04-01,1.0,Ethiopia,Amhara,West Gondar,1.0,1.0,Amhara,West Gondar,381393,306737.39056742523,306737.39056742523,0.0,0.0,0.0,0.0,306737.39056742523,0.0,0.0,0.0,0.0,306737.39056742523,0.0,0.0,0.0,0.0
543,2011-04-01,1.0,Ethiopia,Amhara,Awi,1.0,1.0,Amhara,Awi,1338704,1076659.958893253,1076659.958893253,0.0,0.0,0.0,0.0,1076659.958893253,0.0,0.0,0.0,0.0,1076659.958893253,0.0,0.0,0.0,0.0
544,2011-04-01,1.0,Ethiopia,Oromia,Kelem Wellega,1.0,1.0,Oromia,Kelem Wellega,1141498,918055.9628989907,918055.9628989907,0.0,0.0,0.0,0.0,918055.9628989907,0.0,0.0,0.0,0.0,918055.9628989907,0.0,0.0,0.0,0.0
545,2011-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel,1.0,1.0,Benishangul Gumz,Metekel,479162,385368.6395373502,385368.6395373502,0.0,0.0,0.0,0.0,385368.6395373502,0.0,0.0,0.0,0.0,385368.6395373502,0.0,0.0,0.0,0.0
546,2011-01-01,3.0,Ethiopia,Somali,Afder,3.0,3.0,Somali,Afder,654828,526648.9736059286,0.0,0.0,526648.9736059286,0.0,0.0,0.0,0.0,526648.9736059286,0.0,0.0,0.0,0.0,526648.9736059286,0.0,0.0
547,2011-01-01,2.0,Ethiopia,Gambela,Agnewak,2.0,2.0,Gambela,Agnewak,164054,131941.32003510388,0.0,131941.32003510388,0.0,0.0,0.0,0.0,131941.32003510388,0.0,0.0,0.0,0.0,131941.32003510388,0.0,0.0,0.0
548,2011-01-01,2.0,Ethiopia,SNNP,Alle,2.0,3.0,SNNP,Alle,81190,65297.49822406089,0.0,65297.49822406089,0.0,0.0,0.0,0.0,65297.49822406089,0.0,0.0,0.0,0.0,0.0,65297.49822406089,0.0,0.0
549,2011-01-01,2.0,Ethiopia,SNNP,Amaro,2.0,3.0,SNNP,Amaro,195252,157032.48088735482,0.0,157032.48088735482,0.0,0.0,0.0,0.0,157032.48088735482,0.0,0.0,0.0,0.0,0.0,157032.48088735482,0.0,0.0
550,2011-01-01,2.0,Ethiopia,Oromia,Arsi,2.0,2.0,Oromia,Arsi,3645492,2931906.7298414605,0.0,2931906.7298414605,0.0,0.0,0.0,0.0,2931906.7298414605,0.0,0.0,0.0,0.0,2931906.7298414605,0.0,0.0,0.0
551,2011-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa,1.0,2.0,Benishangul Gumz,Asosa,402287,323541.5034864242,323541.5034864242,0.0,0.0,0.0,0.0,323541.5034864242,0.0,0.0,0.0,0.0,0.0,323541.5034864242,0.0,0.0,0.0
552,2011-01-01,3.0,Ethiopia,Oromia,Bale,3.0,3.0,Oromia,Bale,1887498,1518030.512414318,0.0,0.0,1518030.512414318,0.0,0.0,0.0,0.0,1518030.512414318,0.0,0.0,0.0,0.0,1518030.512414318,0.0,0.0
553,2011-01-01,2.0,Ethiopia,SNNP,Basketo,2.0,2.0,SNNP,Basketo,75512,60730.935902146644,0.0,60730.935902146644,0.0,0.0,0.0,0.0,60730.935902146644,0.0,0.0,0.0,0.0,60730.935902146644,0.0,0.0,0.0
554,2011-01-01,1.0,Ethiopia,SNNP,Bench Maji,1.0,1.0,SNNP,Bench Maji,603595,485444.55524759245,485444.55524759245,0.0,0.0,0.0,0.0,485444.55524759245,0.0,0.0,0.0,0.0,485444.55524759245,0.0,0.0,0.0,0.0
555,2011-01-01,3.0,Ethiopia,Oromia,Borena,3.0,3.0,Oromia,Borena,545493,438715.70635223115,0.0,0.0,438715.70635223115,0.0,0.0,0.0,0.0,438715.70635223115,0.0,0.0,0.0,0.0,438715.70635223115,0.0,0.0
556,2011-01-01,2.0,Ethiopia,SNNP,Burji,2.0,3.0,SNNP,Burji,71728,57687.63336144155,0.0,57687.63336144155,0.0,0.0,0.0,0.0,57687.63336144155,0.0,0.0,0.0,0.0,0.0,57687.63336144155,0.0,0.0
557,2011-01-01,2.0,Ethiopia,Tigray,Central,2.0,2.0,Tigray,Central,1384454,1113454.6447381943,0.0,1113454.6447381943,0.0,0.0,0.0,0.0,1113454.6447381943,0.0,0.0,0.0,0.0,1113454.6447381943,0.0,0.0,0.0
558,2011-01-01,3.0,Ethiopia,Somali,Daawa,3.0,3.0,Somali,Daawa,457130,367649.28394094046,0.0,0.0,367649.28394094046,0.0,0.0,0.0,0.0,367649.28394094046,0.0,0.0,0.0,0.0,367649.28394094046,0.0,0.0
559,2011-01-01,2.0,Ethiopia,SNNP,Dawuro,2.0,2.0,SNNP,Dawuro,643931,517885.002203692,0.0,517885.002203692,0.0,0.0,0.0,0.0,517885.002203692,0.0,0.0,0.0,0.0,517885.002203692,0.0,0.0,0.0
560,2011-01-01,2.0,Ethiopia,SNNP,Derashe,2.0,3.0,SNNP,Derashe,107301,86297.41171252565,0.0,86297.41171252565,0.0,0.0,0.0,0.0,86297.41171252565,0.0,0.0,0.0,0.0,0.0,86297.41171252565,0.0,0.0
561,2011-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural,2.0,2.0,Dire Dawa,Dire Dawa rural,188933,151950.39083589724,0.0,151950.39083589724,0.0,0.0,0.0,0.0,151950.39083589724,0.0,0.0,0.0,0.0,151950.39083589724,0.0,0.0,0.0
562,2011-01-01,3.0,Ethiopia,Somali,Doolo,3.0,4.0,Somali,Doolo,425824,342471.2635024326,0.0,0.0,342471.2635024326,0.0,0.0,0.0,0.0,342471.2635024326,0.0,0.0,0.0,0.0,0.0,342471.2635024326,0.0
563,2011-01-01,1.0,Ethiopia,Amhara,East Gojam,1.0,1.0,Amhara,East Gojam,2672621,2149469.9470512113,2149469.9470512113,0.0,0.0,0.0,0.0,2149469.9470512113,0.0,0.0,0.0,0.0,2149469.9470512113,0.0,0.0,0.0,0.0
564,2011-01-01,3.0,Ethiopia,Oromia,East Hararge,3.0,3.0,Oromia,East Hararge,3739861,3007803.5103551494,0.0,0.0,3007803.5103551494,0.0,0.0,0.0,0.0,3007803.5103551494,0.0,0.0,0.0,0.0,3007803.5103551494,0.0,0.0
565,2011-01-01,2.0,Ethiopia,Oromia,East Shewa,2.0,2.0,Oromia,East Shewa,2234419,1797043.6098572228,0.0,1797043.6098572228,0.0,0.0,0.0,0.0,1797043.6098572228,0.0,0.0,0.0,0.0,1797043.6098572228,0.0,0.0,0.0
566,2011-01-01,1.0,Ethiopia,Oromia,East Wellega,1.0,1.0,Oromia,East Wellega,1693681,1362152.1380665805,1362152.1380665805,0.0,0.0,0.0,0.0,1362152.1380665805,0.0,0.0,0.0,0.0,1362152.1380665805,0.0,0.0,0.0,0.0
567,2011-01-01,3.0,Ethiopia,Somali,Erer,3.0,4.0,Somali,Erer,268901,216265.08892656973,0.0,0.0,216265.08892656973,0.0,0.0,0.0,0.0,216265.08892656973,0.0,0.0,0.0,0.0,0.0,216265.08892656973,0.0
568,2011-01-01,2.0,Ethiopia,Somali,Fafan,2.0,2.0,Somali,Fafan,1242707,999453.850542284,0.0,999453.850542284,0.0,0.0,0.0,0.0,999453.850542284,0.0,0.0,0.0,0.0,999453.850542284,0.0,0.0,0.0
569,2011-01-01,1.0,Ethiopia,Oromia,Finfine Special,1.0,1.0,Oromia,Finfine Special,1040106,836510.8965123177,836510.8965123177,0.0,0.0,0.0,0.0,836510.8965123177,0.0,0.0,0.0,0.0,836510.8965123177,0.0,0.0,0.0,0.0
570,2011-01-01,2.0,Ethiopia,SNNP,Gamo,2.0,2.0,SNNP,Gamo,1462777,1176446.3426493055,0.0,1176446.3426493055,0.0,0.0,0.0,0.0,1176446.3426493055,0.0,0.0,0.0,0.0,1176446.3426493055,0.0,0.0,0.0
571,2011-01-01,2.0,Ethiopia,SNNP,Gedeo,2.0,2.0,SNNP,Gedeo,1131834,910283.6384398538,0.0,910283.6384398538,0.0,0.0,0.0,0.0,910283.6384398538,0.0,0.0,0.0,0.0,910283.6384398538,0.0,0.0,0.0
572,2011-01-01,2.0,Ethiopia,SNNP,Gofa,2.0,2.0,SNNP,Gofa,623589,501524.8382811172,0.0,501524.8382811172,0.0,0.0,0.0,0.0,501524.8382811172,0.0,0.0,0.0,0.0,501524.8382811172,0.0,0.0,0.0
573,2011-01-01,3.0,Ethiopia,Oromia,Guji,3.0,3.0,Oromia,Guji,1482472,1192286.1533097671,0.0,0.0,1192286.1533097671,0.0,0.0,0.0,0.0,1192286.1533097671,0.0,0.0,0.0,0.0,1192286.1533097671,0.0,0.0
574,2011-01-01,2.0,Ethiopia,SNNP,Guraghe,2.0,2.0,SNNP,Guraghe,1882107,1513694.7714003273,0.0,1513694.7714003273,0.0,0.0,0.0,0.0,1513694.7714003273,0.0,0.0,0.0,0.0,1513694.7714003273,0.0,0.0,0.0
575,2011-01-01,2.0,Ethiopia,SNNP,Hadiya,2.0,2.0,SNNP,Hadiya,1700138,1367345.2153671442,0.0,1367345.2153671442,0.0,0.0,0.0,0.0,1367345.2153671442,0.0,0.0,0.0,0.0,1367345.2153671442,0.0,0.0,0.0
576,2011-01-01,2.0,Ethiopia,SNNP,Halaba Special,2.0,2.0,SNNP,Halaba Special,658130,529304.6250301908,0.0,529304.6250301908,0.0,0.0,0.0,0.0,529304.6250301908,0.0,0.0,0.0,0.0,529304.6250301908,0.0,0.0,0.0
577,2011-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega,1.0,1.0,Oromia,Horo Gudru Wellega,791731,636753.9545071308,636753.9545071308,0.0,0.0,0.0,0.0,636753.9545071308,0.0,0.0,0.0,0.0,636753.9545071308,0.0,0.0,0.0,0.0
578,2011-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora,1.0,1.0,Oromia,Ilu Aba Bora,953178,766598.5806406443,766598.5806406443,0.0,0.0,0.0,0.0,766598.5806406443,0.0,0.0,0.0,0.0,766598.5806406443,0.0,0.0,0.0,0.0
579,2011-01-01,3.0,Ethiopia,Somali,Jarar,3.0,4.0,Somali,Jarar,641077,515589.6572113103,0.0,0.0,515589.6572113103,0.0,0.0,0.0,0.0,515589.6572113103,0.0,0.0,0.0,0.0,0.0,515589.6572113103,0.0
580,2011-01-01,1.0,Ethiopia,Oromia,Jimma,1.0,1.0,Oromia,Jimma,3672640,2953740.656209077,2953740.656209077,0.0,0.0,0.0,0.0,2953740.656209077,0.0,0.0,0.0,0.0,2953740.656209077,0.0,0.0,0.0,0.0
581,2011-01-01,1.0,Ethiopia,SNNP,Kefa,1.0,1.0,SNNP,Kefa,1053546,847320.0894687333,847320.0894687333,0.0,0.0,0.0,0.0,847320.0894687333,0.0,0.0,0.0,0.0,847320.0894687333,0.0,0.0,0.0,0.0
582,2011-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi,1.0,1.0,Benishangul Gumz,Kemashi,150986,121431.31009801771,121431.31009801771,0.0,0.0,0.0,0.0,121431.31009801771,0.0,0.0,0.0,0.0,121431.31009801771,0.0,0.0,0.0,0.0
583,2011-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro,2.0,2.0,SNNP,Kembata Tibaro,911347,732955.7718192292,0.0,732955.7718192292,0.0,0.0,0.0,0.0,732955.7718192292,0.0,0.0,0.0,0.0,732955.7718192292,0.0,0.0,0.0
584,2011-01-01,2.0,Ethiopia,SNNP,Konso,2.0,3.0,SNNP,Konso,284360,228698.07359273254,0.0,228698.07359273254,0.0,0.0,0.0,0.0,228698.07359273254,0.0,0.0,0.0,0.0,0.0,228698.07359273254,0.0,0.0
585,2011-01-01,1.0,Ethiopia,SNNP,Konta Special,1.0,1.0,SNNP,Konta Special,119904,96433.44287545014,96433.44287545014,0.0,0.0,0.0,0.0,96433.44287545014,0.0,0.0,0.0,0.0,96433.44287545014,0.0,0.0,0.0,0.0
586,2011-01-01,3.0,Ethiopia,Somali,Korahe,3.0,4.0,Somali,Korahe,511890,411690.31119490735,0.0,0.0,411690.31119490735,0.0,0.0,0.0,0.0,411690.31119490735,0.0,0.0,0.0,0.0,0.0,411690.31119490735,0.0
587,2011-01-01,3.0,Ethiopia,Somali,Liban,3.0,3.0,Somali,Liban,505190,406301.7998252657,0.0,0.0,406301.7998252657,0.0,0.0,0.0,0.0,406301.7998252657,0.0,0.0,0.0,0.0,406301.7998252657,0.0,0.0
588,2011-01-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special,2.0,1.0,Benishangul Gumz,Mao Komo Special,70414,56630.84172864914,0.0,56630.84172864914,0.0,0.0,0.0,0.0,56630.84172864914,0.0,0.0,0.0,56630.84172864914,0.0,0.0,0.0,0.0
589,2011-01-01,2.0,Ethiopia,Gambela,Mejenger,2.0,2.0,Gambela,Mejenger,81617,65640.915291947,0.0,65640.915291947,0.0,0.0,0.0,0.0,65640.915291947,0.0,0.0,0.0,0.0,65640.915291947,0.0,0.0,0.0
590,2011-01-01,1.0,Ethiopia,SNNP,Mirab Omo,1.0,1.0,SNNP,Mirab Omo,262515,211129.11376141573,211129.11376141573,0.0,0.0,0.0,0.0,211129.11376141573,0.0,0.0,0.0,0.0,211129.11376141573,0.0,0.0,0.0,0.0
591,2011-01-01,3.0,Ethiopia,Somali,Nogob,3.0,4.0,Somali,Nogob,217220,174700.36413635308,0.0,0.0,174700.36413635308,0.0,0.0,0.0,0.0,174700.36413635308,0.0,0.0,0.0,0.0,0.0,174700.36413635308,0.0
592,2011-01-01,2.0,Ethiopia,Amhara,North Shewa,2.0,2.0,Amhara,North Shewa,2293091,1844230.8843467177,0.0,1844230.8843467177,0.0,0.0,0.0,0.0,1844230.8843467177,0.0,0.0,0.0,0.0,1844230.8843467177,0.0,0.0,0.0
593,2011-01-01,2.0,Ethiopia,Oromia,North Shewa,2.0,2.0,Oromia,North Shewa,1626893,1308437.5265209642,0.0,1308437.5265209642,0.0,0.0,0.0,0.0,1308437.5265209642,0.0,0.0,0.0,0.0,1308437.5265209642,0.0,0.0,0.0
594,2011-01-01,2.0,Ethiopia,Amhara,North Wello,2.0,2.0,Amhara,North Wello,1740337,1399675.479329566,0.0,1399675.479329566,0.0,0.0,0.0,0.0,1399675.479329566,0.0,0.0,0.0,0.0,1399675.479329566,0.0,0.0,0.0
595,2011-01-01,2.0,Ethiopia,Tigray,North Western,2.0,2.0,Tigray,North Western,893262,718410.8123983382,0.0,718410.8123983382,0.0,0.0,0.0,0.0,718410.8123983382,0.0,0.0,0.0,0.0,718410.8123983382,0.0,0.0,0.0
596,2011-01-01,2.0,Ethiopia,Amhara,Oromia,2.0,2.0,Amhara,Oromia,569808,458271.1770914606,0.0,458271.1770914606,0.0,0.0,0.0,0.0,458271.1770914606,0.0,0.0,0.0,0.0,458271.1770914606,0.0,0.0,0.0
597,2011-01-01,3.0,Ethiopia,Somali,Shabelle,3.0,4.0,Somali,Shabelle,647430,520699.0919473302,0.0,0.0,520699.0919473302,0.0,0.0,0.0,0.0,520699.0919473302,0.0,0.0,0.0,0.0,0.0,520699.0919473302,0.0
598,2011-01-01,1.0,Ethiopia,SNNP,Sheka,1.0,1.0,SNNP,Sheka,274212,220536.48950629614,220536.48950629614,0.0,0.0,0.0,0.0,220536.48950629614,0.0,0.0,0.0,0.0,220536.48950629614,0.0,0.0,0.0,0.0
599,2011-01-01,2.0,Ethiopia,SNNP,Sidama,2.0,2.0,SNNP,Sidama,4212331,3387790.0725662843,0.0,3387790.0725662843,0.0,0.0,0.0,0.0,3387790.0725662843,0.0,0.0,0.0,0.0,3387790.0725662843,0.0,0.0,0.0
600,2011-01-01,2.0,Ethiopia,SNNP,Siltie,2.0,2.0,SNNP,Siltie,1051444,845629.5445584367,0.0,845629.5445584367,0.0,0.0,0.0,0.0,845629.5445584367,0.0,0.0,0.0,0.0,845629.5445584367,0.0,0.0,0.0
601,2011-01-01,2.0,Ethiopia,Somali,Siti,2.0,3.0,Somali,Siti,644214,518112.60648990225,0.0,518112.60648990225,0.0,0.0,0.0,0.0,518112.60648990225,0.0,0.0,0.0,0.0,0.0,518112.60648990225,0.0,0.0
602,2011-01-01,2.0,Ethiopia,Amhara,South Gondar,2.0,2.0,Amhara,South Gondar,2526963,2032323.709875201,0.0,2032323.709875201,0.0,0.0,0.0,0.0,2032323.709875201,0.0,0.0,0.0,0.0,2032323.709875201,0.0,0.0,0.0
603,2011-01-01,3.0,Ethiopia,SNNP,South Omo,3.0,3.0,SNNP,South Omo,754134,606516.363169158,0.0,0.0,606516.363169158,0.0,0.0,0.0,0.0,606516.363169158,0.0,0.0,0.0,0.0,606516.363169158,0.0,0.0
604,2011-01-01,2.0,Ethiopia,Amhara,South Wello,2.0,2.0,Amhara,South Wello,3246827,2611278.239516356,0.0,2611278.239516356,0.0,0.0,0.0,0.0,2611278.239516356,0.0,0.0,0.0,0.0,2611278.239516356,0.0,0.0,0.0
605,2011-01-01,1.0,Ethiopia,Oromia,South West Shewa,1.0,1.0,Oromia,South West Shewa,1264234,1016767.0571473999,1016767.0571473999,0.0,0.0,0.0,0.0,1016767.0571473999,0.0,0.0,0.0,0.0,1016767.0571473999,0.0,0.0,0.0,0.0
606,2011-01-01,2.0,Ethiopia,Tigray,Southern,2.0,2.0,Tigray,Southern,752344,605076.7459524925,0.0,605076.7459524925,0.0,0.0,0.0,0.0,605076.7459524925,0.0,0.0,0.0,0.0,605076.7459524925,0.0,0.0,0.0
607,2011-01-01,2.0,Ethiopia,Amhara,Wag Hamra,2.0,2.0,Amhara,Wag Hamra,516457,415363.3457359751,0.0,415363.3457359751,0.0,0.0,0.0,0.0,415363.3457359751,0.0,0.0,0.0,0.0,415363.3457359751,0.0,0.0,0.0
608,2011-01-01,2.0,Ethiopia,Oromia,West Arsi,2.0,2.0,Oromia,West Arsi,2868933,2307354.9386925693,0.0,2307354.9386925693,0.0,0.0,0.0,0.0,2307354.9386925693,0.0,0.0,0.0,0.0,2307354.9386925693,0.0,0.0,0.0
609,2011-01-01,2.0,Ethiopia,Oromia,West Guji,2.0,2.0,Oromia,West Guji,1223292,983839.2314017477,0.0,983839.2314017477,0.0,0.0,0.0,0.0,983839.2314017477,0.0,0.0,0.0,0.0,983839.2314017477,0.0,0.0,0.0
610,2011-01-01,3.0,Ethiopia,Oromia,West Hararge,3.0,3.0,Oromia,West Hararge,2568661,2065859.5527246518,0.0,0.0,2065859.5527246518,0.0,0.0,0.0,0.0,2065859.5527246518,0.0,0.0,0.0,0.0,2065859.5527246518,0.0,0.0
611,2011-01-01,1.0,Ethiopia,Oromia,West Shewa,1.0,1.0,Oromia,West Shewa,2773901,2230924.9368299143,2230924.9368299143,0.0,0.0,0.0,0.0,2230924.9368299143,0.0,0.0,0.0,0.0,2230924.9368299143,0.0,0.0,0.0,0.0
612,2011-01-01,1.0,Ethiopia,Oromia,West Wellega,1.0,1.0,Oromia,West Wellega,1880222,1512178.7499179728,1512178.7499179728,0.0,0.0,0.0,0.0,1512178.7499179728,0.0,0.0,0.0,0.0,1512178.7499179728,0.0,0.0,0.0,0.0
613,2011-01-01,1.0,Ethiopia,Tigray,Western,1.0,1.0,Tigray,Western,440553,354317.14170593297,354317.14170593297,0.0,0.0,0.0,0.0,354317.14170593297,0.0,0.0,0.0,0.0,354317.14170593297,0.0,0.0,0.0,0.0
614,2011-01-01,2.0,Ethiopia,SNNP,Wolayita,2.0,2.0,SNNP,Wolayita,1999292,1607941.4437662167,0.0,1607941.4437662167,0.0,0.0,0.0,0.0,1607941.4437662167,0.0,0.0,0.0,0.0,1607941.4437662167,0.0,0.0,0.0
615,2011-01-01,1.0,Ethiopia,SNNP,Yem Special,1.0,1.0,SNNP,Yem Special,102526,82457.09204237057,82457.09204237057,0.0,0.0,0.0,0.0,82457.09204237057,0.0,0.0,0.0,0.0,82457.09204237057,0.0,0.0,0.0,0.0
616,2011-01-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu),3.0,3.0,Afar,Zone 1 (Awsi Rasu),643036,517165.1935953593,0.0,0.0,517165.1935953593,0.0,0.0,0.0,0.0,517165.1935953593,0.0,0.0,0.0,0.0,517165.1935953593,0.0,0.0
617,2011-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu),3.0,3.0,Afar,Zone 2 (Kilbet Rasu),493764,397112.3773014559,0.0,0.0,397112.3773014559,0.0,0.0,0.0,0.0,397112.3773014559,0.0,0.0,0.0,0.0,397112.3773014559,0.0,0.0
618,2011-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu),2.0,2.0,Afar,Zone 3 (Gabi Rasu),281357,226282.89454153343,0.0,226282.89454153343,0.0,0.0,0.0,0.0,226282.89454153343,0.0,0.0,0.0,0.0,226282.89454153343,0.0,0.0,0.0
619,2011-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu),2.0,3.0,Afar,Zone 4 (Fantana Rasu),276855,222662.13660330555,0.0,222662.13660330555,0.0,0.0,0.0,0.0,222662.13660330555,0.0,0.0,0.0,0.0,0.0,222662.13660330555,0.0,0.0
620,2011-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu),2.0,2.0,Afar,Zone 5 (Hari Rasu),209402,168412.6951978667,0.0,168412.6951978667,0.0,0.0,0.0,0.0,168412.6951978667,0.0,0.0,0.0,0.0,168412.6951978667,0.0,0.0,0.0
