,date,CS,ADMIN0,ADMIN1,ADMIN2,ML1,ML2,admin1Name_en,admin2Name_en,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
95,2010-10-01,3.0,Ethiopia,Oromia,West Hararge,3.0,3.0,Oromia,West Hararge,2568661.0,2008564.0,0.0,0.0,2008564.0,0.0,0.0,2008564.0,0.0,0.0,2008564.0,0.0,0.0,2008564.0,0.0,0.0,2008564.0,0.0,0.0,2008564.0
96,2010-10-01,1.0,Ethiopia,Oromia,West Wellega,1.0,1.0,Oromia,West Wellega,1880222.0,1470239.0,1470239.0,0.0,0.0,0.0,0.0,1470239.0,1470239.0,0.0,0.0,0.0,0.0,1470239.0,1470239.0,0.0,0.0,0.0,0.0,1470239.0
97,2010-10-01,2.0,Ethiopia,Afar,Awusi,2.0,2.0,Afar,Awusi,643036.0,502822.0,0.0,502822.0,0.0,0.0,0.0,502822.0,0.0,502822.0,0.0,0.0,0.0,502822.0,0.0,502822.0,0.0,0.0,0.0,502822.0
98,2010-10-01,3.0,Ethiopia,Afar,Fanti,2.0,2.0,Afar,Fanti,276855.0,216486.0,0.0,0.0,216486.0,0.0,0.0,216486.0,0.0,216486.0,0.0,0.0,0.0,216486.0,0.0,216486.0,0.0,0.0,0.0,216486.0
99,2010-10-01,2.0,Ethiopia,Somali,Shebelle,3.0,2.0,Somali,Shebelle,647430.0,506257.0,0.0,506257.0,0.0,0.0,0.0,506257.0,0.0,0.0,506257.0,0.0,0.0,506257.0,0.0,506257.0,0.0,0.0,0.0,506257.0
100,2010-10-01,3.0,Ethiopia,Gambela,Itang,1.0,1.0,Gambela,Itang,50260.0,39300.0,0.0,0.0,39300.0,0.0,0.0,39300.0,39300.0,0.0,0.0,0.0,0.0,39300.0,39300.0,0.0,0.0,0.0,0.0,39300.0
101,2010-10-01,1.0,Ethiopia,Benshangul Gumuz,Mao-Komo,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
102,2010-10-01,3.0,Ethiopia,Gambela,Agniwak,1.0,1.0,Gambela,Agniwak,164054.0,128282.0,0.0,0.0,128282.0,0.0,0.0,128282.0,128282.0,0.0,0.0,0.0,0.0,128282.0,128282.0,0.0,0.0,0.0,0.0,128282.0
103,2010-10-01,3.0,Ethiopia,Oromia,East Hararge,2.0,2.0,Oromia,East Hararge,3739861.0,2924384.0,0.0,0.0,2924384.0,0.0,0.0,2924384.0,0.0,2924384.0,0.0,0.0,0.0,2924384.0,0.0,2924384.0,0.0,0.0,0.0,2924384.0
104,2010-10-01,3.0,Ethiopia,Tigray,East Tigray,2.0,2.0,Tigray,East Tigray,940053.0,735074.0,0.0,0.0,735074.0,0.0,0.0,735074.0,0.0,735074.0,0.0,0.0,0.0,735074.0,0.0,735074.0,0.0,0.0,0.0,735074.0
105,2010-10-01,1.0,Ethiopia,Benshangul Gumuz,Kemashi,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
106,2010-10-01,1.0,Ethiopia,Benshangul Gumuz,Metekel,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
107,2010-10-01,3.0,Ethiopia,Afar,Kilbati,2.0,3.0,Afar,Kilbati,493764.0,386098.0,0.0,0.0,386098.0,0.0,0.0,386098.0,0.0,386098.0,0.0,0.0,0.0,386098.0,0.0,0.0,386098.0,0.0,0.0,386098.0
108,2010-10-01,2.0,Ethiopia,Somali,Nogob,3.0,3.0,Somali,Nogob,217220.0,169855.0,0.0,169855.0,0.0,0.0,0.0,169855.0,0.0,0.0,169855.0,0.0,0.0,169855.0,0.0,0.0,169855.0,0.0,0.0,169855.0
109,2010-10-01,2.0,Ethiopia,Somali,Dollo,3.0,3.0,Somali,Dollo,425824.0,332973.0,0.0,332973.0,0.0,0.0,0.0,332973.0,0.0,0.0,332973.0,0.0,0.0,332973.0,0.0,0.0,332973.0,0.0,0.0,332973.0
110,2010-10-01,1.0,Ethiopia,SNNPR,Sheka,1.0,1.0,SNNPR,Sheka,274212.0,214420.0,214420.0,0.0,0.0,0.0,0.0,214420.0,214420.0,0.0,0.0,0.0,0.0,214420.0,214420.0,0.0,0.0,0.0,0.0,214420.0
111,2010-10-01,2.0,Ethiopia,SNNPR,Sidama,2.0,3.0,SNNPR,Sidama,4212331.0,3293832.0,0.0,3293832.0,0.0,0.0,0.0,3293832.0,0.0,3293832.0,0.0,0.0,0.0,3293832.0,0.0,0.0,3293832.0,0.0,0.0,3293832.0
112,2010-10-01,2.0,Ethiopia,Somali,Afder,2.0,2.0,Somali,Afder,654828.0,512042.0,0.0,512042.0,0.0,0.0,0.0,512042.0,0.0,512042.0,0.0,0.0,0.0,512042.0,0.0,512042.0,0.0,0.0,0.0,512042.0
113,2010-10-01,3.0,Ethiopia,SNNPR,Alaba,2.0,2.0,SNNPR,Alaba,658130.0,514624.0,0.0,0.0,514624.0,0.0,0.0,514624.0,0.0,514624.0,0.0,0.0,0.0,514624.0,0.0,514624.0,0.0,0.0,0.0,514624.0
114,2010-10-01,2.0,Ethiopia,Oromia,Arsi,1.0,1.0,Oromia,Arsi,3645492.0,2850592.0,0.0,2850592.0,0.0,0.0,0.0,2850592.0,2850592.0,0.0,0.0,0.0,0.0,2850592.0,2850592.0,0.0,0.0,0.0,0.0,2850592.0
115,2010-10-01,2.0,Ethiopia,SNNPR,Basketo,2.0,2.0,SNNPR,Basketo,75512.0,59046.0,0.0,59046.0,0.0,0.0,0.0,59046.0,0.0,59046.0,0.0,0.0,0.0,59046.0,0.0,59046.0,0.0,0.0,0.0,59046.0
116,2010-10-01,1.0,Ethiopia,SNNPR,Bench Maji,1.0,1.0,SNNPR,Bench Maji,603595.0,471981.0,471981.0,0.0,0.0,0.0,0.0,471981.0,471981.0,0.0,0.0,0.0,0.0,471981.0,471981.0,0.0,0.0,0.0,0.0,471981.0
117,2010-10-01,3.0,Ethiopia,Tigray,Central Tigray,2.0,2.0,Tigray,Central Tigray,1384454.0,1082573.0,0.0,0.0,1082573.0,0.0,0.0,1082573.0,0.0,1082573.0,0.0,0.0,0.0,1082573.0,0.0,1082573.0,0.0,0.0,0.0,1082573.0
118,2010-10-01,2.0,Ethiopia,SNNPR,Dawro,2.0,2.0,SNNPR,Dawro,643931.0,503521.0,0.0,503521.0,0.0,0.0,0.0,503521.0,0.0,503521.0,0.0,0.0,0.0,503521.0,0.0,503521.0,0.0,0.0,0.0,503521.0
119,2010-10-01,99.0,Ethiopia,Dire Dawa,Dire Dawa,2.0,2.0,Dire Dawa,Dire Dawa,188933.0,147736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147736.0,0.0,0.0,0.0,147736.0,0.0,147736.0,0.0,0.0,0.0,147736.0
120,2010-10-01,99.0,Ethiopia,Dire Dawa,Dire Dawa,2.0,2.0,Dire Dawa,Dire Dawa,319985.0,250212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250212.0,0.0,0.0,0.0,250212.0,0.0,250212.0,0.0,0.0,0.0,250212.0
121,2010-10-01,1.0,Ethiopia,Amhara,East Gojam,1.0,1.0,Amhara,East Gojam,2672621.0,2089856.0,2089856.0,0.0,0.0,0.0,0.0,2089856.0,2089856.0,0.0,0.0,0.0,0.0,2089856.0,2089856.0,0.0,0.0,0.0,0.0,2089856.0
122,2010-10-01,3.0,Ethiopia,Oromia,East Shewa,2.0,2.0,Oromia,East Shewa,2234419.0,1747203.0,0.0,0.0,1747203.0,0.0,0.0,1747203.0,0.0,1747203.0,0.0,0.0,0.0,1747203.0,0.0,1747203.0,0.0,0.0,0.0,1747203.0
123,2010-10-01,3.0,Ethiopia,SNNPR,Gamo Gofa,2.0,2.0,SNNPR,Gamo Gofa,1462777.0,1143818.0,0.0,0.0,1143818.0,0.0,0.0,1143818.0,0.0,1143818.0,0.0,0.0,0.0,1143818.0,0.0,1143818.0,0.0,0.0,0.0,1143818.0
124,2010-10-01,3.0,Ethiopia,SNNPR,Gamo Gofa,2.0,2.0,SNNPR,Gamo Gofa,623589.0,487615.0,0.0,0.0,487615.0,0.0,0.0,487615.0,0.0,487615.0,0.0,0.0,0.0,487615.0,0.0,487615.0,0.0,0.0,0.0,487615.0
125,2010-10-01,2.0,Ethiopia,SNNPR,Gurage,2.0,2.0,SNNPR,Gurage,1882107.0,1471713.0,0.0,1471713.0,0.0,0.0,0.0,1471713.0,0.0,1471713.0,0.0,0.0,0.0,1471713.0,0.0,1471713.0,0.0,0.0,0.0,1471713.0
126,2010-10-01,1.0,Ethiopia,Oromia,Horo Guduru,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
127,2010-10-01,1.0,Ethiopia,Oromia,Jimma,1.0,1.0,Oromia,Jimma,3672640.0,2871820.0,2871820.0,0.0,0.0,0.0,0.0,2871820.0,2871820.0,0.0,0.0,0.0,0.0,2871820.0,2871820.0,0.0,0.0,0.0,0.0,2871820.0
128,2010-10-01,2.0,Ethiopia,SNNPR,Kembata Tembaro,2.0,3.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
129,2010-10-01,1.0,Ethiopia,SNNPR,Keffa,1.0,1.0,SNNPR,Keffa,1053546.0,823820.0,823820.0,0.0,0.0,0.0,0.0,823820.0,823820.0,0.0,0.0,0.0,0.0,823820.0,823820.0,0.0,0.0,0.0,0.0,823820.0
130,2010-10-01,2.0,Ethiopia,SNNPR,Konta,1.0,1.0,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
131,2010-10-01,1.0,Ethiopia,Gambela,Mezhenger,1.0,1.0,Gambela,Mezhenger,81617.0,63820.0,63820.0,0.0,0.0,0.0,0.0,63820.0,63820.0,0.0,0.0,0.0,0.0,63820.0,63820.0,0.0,0.0,0.0,0.0,63820.0
132,2010-10-01,3.0,Ethiopia,Amhara,North Shewa,2.0,2.0,Amhara,North Shewa,2293091.0,1793082.0,0.0,0.0,1793082.0,0.0,0.0,1793082.0,0.0,1793082.0,0.0,0.0,0.0,1793082.0,0.0,1793082.0,0.0,0.0,0.0,1793082.0
133,2010-10-01,2.0,Ethiopia,Amhara,Oromia,2.0,2.0,Amhara,Oromia,569808.0,445561.0,0.0,445561.0,0.0,0.0,0.0,445561.0,0.0,445561.0,0.0,0.0,0.0,445561.0,0.0,445561.0,0.0,0.0,0.0,445561.0
134,2010-10-01,1.0,Ethiopia,Amhara,South Gondar,1.0,1.0,Amhara,South Gondar,2526963.0,1975958.0,1975958.0,0.0,0.0,0.0,0.0,1975958.0,1975958.0,0.0,0.0,0.0,0.0,1975958.0,1975958.0,0.0,0.0,0.0,0.0,1975958.0
135,2010-10-01,2.0,Ethiopia,SNNPR,South Omo,2.0,2.0,SNNPR,South Omo,754134.0,589695.0,0.0,589695.0,0.0,0.0,0.0,589695.0,0.0,589695.0,0.0,0.0,0.0,589695.0,0.0,589695.0,0.0,0.0,0.0,589695.0
136,2010-10-01,2.0,Ethiopia,Amhara,South Wollo,2.0,2.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
137,2010-10-01,2.0,Ethiopia,Amhara,Argoba,2.0,2.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
138,2010-10-01,3.0,Ethiopia,Amhara,Wag Himra,2.0,2.0,Amhara,Wag Himra,516457.0,403843.0,0.0,0.0,403843.0,0.0,0.0,403843.0,0.0,403843.0,0.0,0.0,0.0,403843.0,0.0,403843.0,0.0,0.0,0.0,403843.0
139,2010-10-01,1.0,Ethiopia,Oromia,West Arsi,1.0,1.0,Oromia,West Arsi,2868933.0,2243362.0,2243362.0,0.0,0.0,0.0,0.0,2243362.0,2243362.0,0.0,0.0,0.0,0.0,2243362.0,2243362.0,0.0,0.0,0.0,0.0,2243362.0
140,2010-10-01,2.0,Ethiopia,Oromia,West Shewa,2.0,2.0,Oromia,West Shewa,2773901.0,2169051.0,0.0,2169051.0,0.0,0.0,0.0,2169051.0,0.0,2169051.0,0.0,0.0,0.0,2169051.0,0.0,2169051.0,0.0,0.0,0.0,2169051.0
141,2010-10-01,1.0,Ethiopia,Tigray,West Tigray,1.0,1.0,Tigray,West Tigray,440553.0,344490.0,344490.0,0.0,0.0,0.0,0.0,344490.0,344490.0,0.0,0.0,0.0,0.0,344490.0,344490.0,0.0,0.0,0.0,0.0,344490.0
142,2010-10-01,2.0,Ethiopia,SNNPR,Wolayita,2.0,3.0,SNNPR,Wolayita,1999292.0,1563346.0,0.0,1563346.0,0.0,0.0,0.0,1563346.0,0.0,1563346.0,0.0,0.0,0.0,1563346.0,0.0,0.0,1563346.0,0.0,0.0,1563346.0
143,2010-10-01,1.0,Ethiopia,SNNPR,Yem,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
144,2010-10-01,2.0,Ethiopia,Afar,Gabi,2.0,2.0,Afar,Gabi,281357.0,220007.0,0.0,220007.0,0.0,0.0,0.0,220007.0,0.0,220007.0,0.0,0.0,0.0,220007.0,0.0,220007.0,0.0,0.0,0.0,220007.0
145,2010-10-01,2.0,Ethiopia,Afar,Khari,2.0,2.0,Afar,Khari,209402.0,163741.0,0.0,163741.0,0.0,0.0,0.0,163741.0,0.0,163741.0,0.0,0.0,0.0,163741.0,0.0,163741.0,0.0,0.0,0.0,163741.0
146,2010-10-01,2.0,Ethiopia,Tigray,Northwest Tigray,2.0,2.0,Tigray,Northwest Tigray,893262.0,698486.0,0.0,698486.0,0.0,0.0,0.0,698486.0,0.0,698486.0,0.0,0.0,0.0,698486.0,0.0,698486.0,0.0,0.0,0.0,698486.0
147,2010-10-01,2.0,Ethiopia,Benshangul Gumuz,Asosa,1.0,1.0,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
148,2010-10-01,1.0,Ethiopia,Oromia,South West Shewa,1.0,1.0,Oromia,South West Shewa,1264234.0,988567.0,988567.0,0.0,0.0,0.0,0.0,988567.0,988567.0,0.0,0.0,0.0,0.0,988567.0,988567.0,0.0,0.0,0.0,0.0,988567.0
149,2010-10-01,2.0,Ethiopia,SNNPR,Hadiya,2.0,3.0,SNNPR,Hadiya,1700138.0,1329422.0,0.0,1329422.0,0.0,0.0,0.0,1329422.0,0.0,1329422.0,0.0,0.0,0.0,1329422.0,0.0,0.0,1329422.0,0.0,0.0,1329422.0
150,2010-10-01,3.0,Ethiopia,SNNPR,Silltie,2.0,2.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
151,2010-10-01,2.0,Ethiopia,Oromia,North Shewa,2.0,2.0,Oromia,North Shewa,1626893.0,1272148.0,0.0,1272148.0,0.0,0.0,0.0,1272148.0,0.0,1272148.0,0.0,0.0,0.0,1272148.0,0.0,1272148.0,0.0,0.0,0.0,1272148.0
152,2010-10-01,1.0,Ethiopia,Harari,Harari,2.0,2.0,Harari,Harari,260022.0,203324.0,203324.0,0.0,0.0,0.0,0.0,203324.0,0.0,203324.0,0.0,0.0,0.0,203324.0,0.0,203324.0,0.0,0.0,0.0,203324.0
153,2010-10-01,1.0,Ethiopia,Amhara,North Gondar,1.0,1.0,Amhara,North Gondar,889977.0,695917.0,695917.0,0.0,0.0,0.0,0.0,695917.0,695917.0,0.0,0.0,0.0,0.0,695917.0,695917.0,0.0,0.0,0.0,0.0,695917.0
154,2010-10-01,1.0,Ethiopia,Amhara,West Gojam,1.0,1.0,Amhara,West Gojam,2894095.0,2263037.0,2263037.0,0.0,0.0,0.0,0.0,2263037.0,2263037.0,0.0,0.0,0.0,0.0,2263037.0,2263037.0,0.0,0.0,0.0,0.0,2263037.0
155,2010-10-01,1.0,Ethiopia,Amhara,Awi,1.0,1.0,Amhara,Awi,1338704.0,1046799.0,1046799.0,0.0,0.0,0.0,0.0,1046799.0,1046799.0,0.0,0.0,0.0,0.0,1046799.0,1046799.0,0.0,0.0,0.0,0.0,1046799.0
156,2010-10-01,1.0,Ethiopia,Benshangul Gumuz,Pawe,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
157,2010-10-01,99.0,Ethiopia,Addis Ababa,Region 14,99.0,99.0,Addis Ababa,Region 14,3585647.0,2803796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2014-07-01,1.0,Ethiopia,SNNPR,Segen,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
159,2014-07-01,2.0,Ethiopia,Oromia,Bale,2.0,1.0,Oromia,Bale,1887498.0,1651987.0,0.0,1651987.0,0.0,0.0,0.0,1651987.0,0.0,1651987.0,0.0,0.0,0.0,1651987.0,1651987.0,0.0,0.0,0.0,0.0,1651987.0
160,2014-07-01,2.0,Ethiopia,Oromia,Borena,2.0,2.0,Oromia,Borena,545493.0,477429.0,0.0,477429.0,0.0,0.0,0.0,477429.0,0.0,477429.0,0.0,0.0,0.0,477429.0,0.0,477429.0,0.0,0.0,0.0,477429.0
161,2014-07-01,2.0,Ethiopia,Somali,Jarar,2.0,2.0,Somali,Jarar,641077.0,561087.0,0.0,561087.0,0.0,0.0,0.0,561087.0,0.0,561087.0,0.0,0.0,0.0,561087.0,0.0,561087.0,0.0,0.0,0.0,561087.0
162,2014-07-01,1.0,Ethiopia,Oromia,East Wellega,1.0,1.0,Oromia,East Wellega,1693681.0,1482354.0,1482354.0,0.0,0.0,0.0,0.0,1482354.0,1482354.0,0.0,0.0,0.0,0.0,1482354.0,1482354.0,0.0,0.0,0.0,0.0,1482354.0
163,2014-07-01,1.0,Ethiopia,SNNPR,Gedeo,1.0,1.0,SNNPR,Gedeo,1131834.0,990610.0,990610.0,0.0,0.0,0.0,0.0,990610.0,990610.0,0.0,0.0,0.0,0.0,990610.0,990610.0,0.0,0.0,0.0,0.0,990610.0
164,2014-07-01,2.0,Ethiopia,Oromia,Gujii,2.0,2.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
165,2014-07-01,1.0,Ethiopia,Oromia,Ilubabor,1.0,1.0,Oromia,Ilubabor,953178.0,834246.0,834246.0,0.0,0.0,0.0,0.0,834246.0,834246.0,0.0,0.0,0.0,0.0,834246.0,834246.0,0.0,0.0,0.0,0.0,834246.0
166,2014-07-01,2.0,Ethiopia,Somali,Fafan,2.0,2.0,Somali,Fafan,1242707.0,1087649.0,0.0,1087649.0,0.0,0.0,0.0,1087649.0,0.0,1087649.0,0.0,0.0,0.0,1087649.0,0.0,1087649.0,0.0,0.0,0.0,1087649.0
167,2014-07-01,1.0,Ethiopia,Oromia,Kelem,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
168,2014-07-01,2.0,Ethiopia,Somali,Korahe,2.0,2.0,Somali,Korahe,511890.0,448019.0,0.0,448019.0,0.0,0.0,0.0,448019.0,0.0,448019.0,0.0,0.0,0.0,448019.0,0.0,448019.0,0.0,0.0,0.0,448019.0
169,2014-07-01,2.0,Ethiopia,Somali,Liben,2.0,2.0,Somali,Liben,505190.0,442155.0,0.0,442155.0,0.0,0.0,0.0,442155.0,0.0,442155.0,0.0,0.0,0.0,442155.0,0.0,442155.0,0.0,0.0,0.0,442155.0
170,2014-07-01,2.0,Ethiopia,Amhara,North Wollo,2.0,2.0,Amhara,North Wollo,1740337.0,1523188.0,0.0,1523188.0,0.0,0.0,0.0,1523188.0,0.0,1523188.0,0.0,0.0,0.0,1523188.0,0.0,1523188.0,0.0,0.0,0.0,1523188.0
171,2014-07-01,1.0,Ethiopia,Gambela,Nuer,1.0,1.0,Gambela,Nuer,166901.0,146076.0,146076.0,0.0,0.0,0.0,0.0,146076.0,146076.0,0.0,0.0,0.0,0.0,146076.0,146076.0,0.0,0.0,0.0,0.0,146076.0
172,2014-07-01,2.0,Ethiopia,Somali,Sitti,2.0,2.0,Somali,Sitti,644214.0,563833.0,0.0,563833.0,0.0,0.0,0.0,563833.0,0.0,563833.0,0.0,0.0,0.0,563833.0,0.0,563833.0,0.0,0.0,0.0,563833.0
173,2014-07-01,2.0,Ethiopia,Tigray,South Tigray,2.0,2.0,Tigray,South Tigray,752344.0,658471.0,0.0,658471.0,0.0,0.0,0.0,658471.0,0.0,658471.0,0.0,0.0,0.0,658471.0,0.0,658471.0,0.0,0.0,0.0,658471.0
174,2014-07-01,2.0,Ethiopia,Oromia,West Hararge,2.0,2.0,Oromia,West Hararge,2568661.0,2248159.0,0.0,2248159.0,0.0,0.0,0.0,2248159.0,0.0,2248159.0,0.0,0.0,0.0,2248159.0,0.0,2248159.0,0.0,0.0,0.0,2248159.0
175,2014-07-01,1.0,Ethiopia,Oromia,West Wellega,1.0,1.0,Oromia,West Wellega,1880222.0,1645619.0,1645619.0,0.0,0.0,0.0,0.0,1645619.0,1645619.0,0.0,0.0,0.0,0.0,1645619.0,1645619.0,0.0,0.0,0.0,0.0,1645619.0
176,2014-07-01,2.0,Ethiopia,Afar,Awusi,2.0,2.0,Afar,Awusi,643036.0,562802.0,0.0,562802.0,0.0,0.0,0.0,562802.0,0.0,562802.0,0.0,0.0,0.0,562802.0,0.0,562802.0,0.0,0.0,0.0,562802.0
177,2014-07-01,2.0,Ethiopia,Afar,Fanti,2.0,2.0,Afar,Fanti,276855.0,242310.0,0.0,242310.0,0.0,0.0,0.0,242310.0,0.0,242310.0,0.0,0.0,0.0,242310.0,0.0,242310.0,0.0,0.0,0.0,242310.0
178,2014-07-01,2.0,Ethiopia,Somali,Shebelle,2.0,2.0,Somali,Shebelle,647430.0,566647.0,0.0,566647.0,0.0,0.0,0.0,566647.0,0.0,566647.0,0.0,0.0,0.0,566647.0,0.0,566647.0,0.0,0.0,0.0,566647.0
179,2014-07-01,1.0,Ethiopia,Gambela,Itang,1.0,1.0,Gambela,Itang,50260.0,43988.0,43988.0,0.0,0.0,0.0,0.0,43988.0,43988.0,0.0,0.0,0.0,0.0,43988.0,43988.0,0.0,0.0,0.0,0.0,43988.0
180,2014-07-01,1.0,Ethiopia,Benshangul Gumuz,Mao-Komo,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
181,2014-07-01,1.0,Ethiopia,Gambela,Agniwak,1.0,1.0,Gambela,Agniwak,164054.0,143584.0,143584.0,0.0,0.0,0.0,0.0,143584.0,143584.0,0.0,0.0,0.0,0.0,143584.0,143584.0,0.0,0.0,0.0,0.0,143584.0
182,2014-07-01,2.0,Ethiopia,Oromia,East Hararge,2.0,2.0,Oromia,East Hararge,3739861.0,3273224.0,0.0,3273224.0,0.0,0.0,0.0,3273224.0,0.0,3273224.0,0.0,0.0,0.0,3273224.0,0.0,3273224.0,0.0,0.0,0.0,3273224.0
183,2014-07-01,3.0,Ethiopia,Tigray,East Tigray,3.0,2.0,Tigray,East Tigray,940053.0,822759.0,0.0,0.0,822759.0,0.0,0.0,822759.0,0.0,0.0,822759.0,0.0,0.0,822759.0,0.0,822759.0,0.0,0.0,0.0,822759.0
184,2014-07-01,1.0,Ethiopia,Benshangul Gumuz,Kemashi,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
185,2014-07-01,1.0,Ethiopia,Benshangul Gumuz,Metekel,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
186,2014-07-01,3.0,Ethiopia,Afar,Kilbati,3.0,3.0,Afar,Kilbati,493764.0,432155.0,0.0,0.0,432155.0,0.0,0.0,432155.0,0.0,0.0,432155.0,0.0,0.0,432155.0,0.0,0.0,432155.0,0.0,0.0,432155.0
187,2014-07-01,2.0,Ethiopia,Somali,Nogob,2.0,2.0,Somali,Nogob,217220.0,190116.0,0.0,190116.0,0.0,0.0,0.0,190116.0,0.0,190116.0,0.0,0.0,0.0,190116.0,0.0,190116.0,0.0,0.0,0.0,190116.0
188,2014-07-01,2.0,Ethiopia,Somali,Dollo,2.0,2.0,Somali,Dollo,425824.0,372692.0,0.0,372692.0,0.0,0.0,0.0,372692.0,0.0,372692.0,0.0,0.0,0.0,372692.0,0.0,372692.0,0.0,0.0,0.0,372692.0
189,2014-07-01,1.0,Ethiopia,SNNPR,Sheka,1.0,1.0,SNNPR,Sheka,274212.0,239997.0,239997.0,0.0,0.0,0.0,0.0,239997.0,239997.0,0.0,0.0,0.0,0.0,239997.0,239997.0,0.0,0.0,0.0,0.0,239997.0
190,2014-07-01,1.0,Ethiopia,SNNPR,Sidama,1.0,1.0,SNNPR,Sidama,4212331.0,3686742.0,3686742.0,0.0,0.0,0.0,0.0,3686742.0,3686742.0,0.0,0.0,0.0,0.0,3686742.0,3686742.0,0.0,0.0,0.0,0.0,3686742.0
191,2014-07-01,2.0,Ethiopia,Somali,Afder,2.0,2.0,Somali,Afder,654828.0,573122.0,0.0,573122.0,0.0,0.0,0.0,573122.0,0.0,573122.0,0.0,0.0,0.0,573122.0,0.0,573122.0,0.0,0.0,0.0,573122.0
192,2014-07-01,1.0,Ethiopia,SNNPR,Alaba,1.0,1.0,SNNPR,Alaba,658130.0,576012.0,576012.0,0.0,0.0,0.0,0.0,576012.0,576012.0,0.0,0.0,0.0,0.0,576012.0,576012.0,0.0,0.0,0.0,0.0,576012.0
193,2014-07-01,1.0,Ethiopia,Oromia,Arsi,1.0,2.0,Oromia,Arsi,3645492.0,3190630.0,3190630.0,0.0,0.0,0.0,0.0,3190630.0,3190630.0,0.0,0.0,0.0,0.0,3190630.0,0.0,3190630.0,0.0,0.0,0.0,3190630.0
194,2014-07-01,1.0,Ethiopia,SNNPR,Basketo,1.0,1.0,SNNPR,Basketo,75512.0,66090.0,66090.0,0.0,0.0,0.0,0.0,66090.0,66090.0,0.0,0.0,0.0,0.0,66090.0,66090.0,0.0,0.0,0.0,0.0,66090.0
195,2014-07-01,1.0,Ethiopia,SNNPR,Bench Maji,1.0,1.0,SNNPR,Bench Maji,603595.0,528282.0,528282.0,0.0,0.0,0.0,0.0,528282.0,528282.0,0.0,0.0,0.0,0.0,528282.0,528282.0,0.0,0.0,0.0,0.0,528282.0
196,2014-07-01,3.0,Ethiopia,Tigray,Central Tigray,3.0,2.0,Tigray,Central Tigray,1384454.0,1211710.0,0.0,0.0,1211710.0,0.0,0.0,1211710.0,0.0,0.0,1211710.0,0.0,0.0,1211710.0,0.0,1211710.0,0.0,0.0,0.0,1211710.0
