,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
667,2014-10-01,2.0,Ethiopia,Somali,Fafan
3522,2014-10-01,1.0,Ethiopia,Oromia,Finfine Special
3523,2014-10-01,1.0,Ethiopia,SNNP,Gamo
3524,2014-10-01,1.0,Ethiopia,SNNP,Gedeo
3525,2014-10-01,1.0,Ethiopia,SNNP,Gofa
668,2014-10-01,2.0,Ethiopia,Oromia,Guji
3527,2014-10-01,1.0,Ethiopia,SNNP,Guraghe
3528,2014-10-01,1.0,Ethiopia,SNNP,Hadiya
3529,2014-10-01,1.0,Ethiopia,SNNP,Halaba Special
3531,2014-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3532,2014-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
671,2014-10-01,2.0,Ethiopia,Somali,Jarar
3533,2014-10-01,1.0,Ethiopia,Oromia,Jimma
3534,2014-10-01,1.0,Ethiopia,SNNP,Kefa
3536,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3537,2014-10-01,1.0,Ethiopia,SNNP,Kembata Tibaro
3538,2014-10-01,1.0,Ethiopia,SNNP,Konso
3539,2014-10-01,1.0,Ethiopia,SNNP,Konta Special
673,2014-10-01,2.0,Ethiopia,Somali,Korahe
674,2014-10-01,2.0,Ethiopia,Somali,Liban
3541,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3542,2014-10-01,1.0,Ethiopia,Gambela,Mejenger
3545,2014-10-01,1.0,Ethiopia,SNNP,Mirab Omo
677,2014-10-01,2.0,Ethiopia,Somali,Nogob
3548,2014-10-01,1.0,Ethiopia,Amhara,North Shewa
3550,2014-10-01,1.0,Ethiopia,Amhara,North Wello
3551,2014-10-01,1.0,Ethiopia,Tigray,North Western
3553,2014-10-01,1.0,Ethiopia,Amhara,Oromia
684,2014-10-01,2.0,Ethiopia,Somali,Shabelle
3556,2014-10-01,1.0,Ethiopia,SNNP,Sheka
3557,2014-10-01,1.0,Ethiopia,SNNP,Sidama
3558,2014-10-01,1.0,Ethiopia,SNNP,Siltie
686,2014-10-01,2.0,Ethiopia,Somali,Siti
3561,2014-10-01,1.0,Ethiopia,Amhara,South Gondar
7321,2014-10-01,2.0,Ethiopia,SNNP,South Omo
3563,2014-10-01,1.0,Ethiopia,Amhara,South Wello
3564,2014-10-01,1.0,Ethiopia,Oromia,South West Shewa
3565,2014-10-01,1.0,Ethiopia,Tigray,Southern
3566,2014-10-01,1.0,Ethiopia,Amhara,Wag Hamra
3567,2014-10-01,1.0,Ethiopia,Oromia,West Arsi
7322,2014-10-01,2.0,Ethiopia,Oromia,West Guji
695,2014-10-01,2.0,Ethiopia,Oromia,West Hararge
3572,2014-10-01,1.0,Ethiopia,Oromia,West Shewa
3573,2014-10-01,1.0,Ethiopia,Oromia,West Wellega
3574,2014-10-01,1.0,Ethiopia,Tigray,Western
3575,2014-10-01,1.0,Ethiopia,SNNP,Wolayita
3576,2014-10-01,1.0,Ethiopia,SNNP,Yem Special
697,2014-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
698,2014-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
856,2014-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
700,2014-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
701,2014-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3552,2014-10-01,1.0,Ethiopia,Gambela,Nuwer
3543,2014-10-01,1.0,Ethiopia,Tigray,Mekele Special
3554,2014-10-01,1.0,Ethiopia,Addis Ababa,Region 14
3560,2014-10-01,1.0,Ethiopia,Tigray,South Eastern
3568,2014-10-01,1.0,Ethiopia,Amhara,West Gojam
3507,2014-10-01,1.0,Ethiopia,Oromia,Buno Bedele
3510,2014-10-01,1.0,Ethiopia,Amhara,Central Gondar
3519,2014-10-01,1.0,Ethiopia,Tigray,Eastern
3521,2014-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
3530,2014-10-01,1.0,Ethiopia,Harari,Harari
3547,2014-10-01,1.0,Ethiopia,Amhara,North Gondar
660,2014-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
3569,2014-10-01,1.0,Ethiopia,Amhara,West Gondar
3502,2014-10-01,1.0,Ethiopia,Amhara,Awi
3535,2014-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
3544,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
725,2015-01-01,2.0,Ethiopia,Somali,Afder
3665,2015-01-01,1.0,Ethiopia,Gambela,Agnewak
3666,2015-01-01,1.0,Ethiopia,SNNP,Alle
3667,2015-01-01,1.0,Ethiopia,SNNP,Amaro
3668,2015-01-01,1.0,Ethiopia,Oromia,Arsi
3669,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
3671,2015-01-01,1.0,Ethiopia,Oromia,Bale
3672,2015-01-01,1.0,Ethiopia,SNNP,Basketo
3673,2015-01-01,1.0,Ethiopia,SNNP,Bench Maji
7800,2015-01-01,3.0,Ethiopia,Oromia,Borena
3676,2015-01-01,1.0,Ethiopia,SNNP,Burji
3677,2015-01-01,1.0,Ethiopia,Tigray,Central
735,2015-01-01,2.0,Ethiopia,Somali,Daawa
3679,2015-01-01,1.0,Ethiopia,SNNP,Dawuro
3680,2015-01-01,1.0,Ethiopia,SNNP,Derashe
738,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
740,2015-01-01,2.0,Ethiopia,Somali,Doolo
3683,2015-01-01,1.0,Ethiopia,Amhara,East Gojam
3684,2015-01-01,1.0,Ethiopia,Oromia,East Hararge
3685,2015-01-01,1.0,Ethiopia,Oromia,East Shewa
3686,2015-01-01,1.0,Ethiopia,Oromia,East Wellega
744,2015-01-01,2.0,Ethiopia,Somali,Erer
746,2015-01-01,2.0,Ethiopia,Somali,Fafan
3691,2015-01-01,1.0,Ethiopia,Oromia,Finfine Special
747,2015-01-01,2.0,Ethiopia,SNNP,Gamo
3693,2015-01-01,1.0,Ethiopia,SNNP,Gedeo
3694,2015-01-01,1.0,Ethiopia,SNNP,Gofa
4950,2015-01-01,2.0,Ethiopia,Oromia,Guji
3696,2015-01-01,1.0,Ethiopia,SNNP,Guraghe
3697,2015-01-01,1.0,Ethiopia,SNNP,Hadiya
752,2015-01-01,2.0,Ethiopia,SNNP,Halaba Special
3700,2015-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3701,2015-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
753,2015-01-01,2.0,Ethiopia,Somali,Jarar
3702,2015-01-01,1.0,Ethiopia,Oromia,Jimma
3703,2015-01-01,1.0,Ethiopia,SNNP,Kefa
3705,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3706,2015-01-01,1.0,Ethiopia,SNNP,Kembata Tibaro
3707,2015-01-01,1.0,Ethiopia,SNNP,Konso
3708,2015-01-01,1.0,Ethiopia,SNNP,Konta Special
757,2015-01-01,2.0,Ethiopia,Somali,Korahe
758,2015-01-01,2.0,Ethiopia,Somali,Liban
3710,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3711,2015-01-01,1.0,Ethiopia,Gambela,Mejenger
3713,2015-01-01,1.0,Ethiopia,SNNP,Mirab Omo
762,2015-01-01,2.0,Ethiopia,Somali,Nogob
3716,2015-01-01,1.0,Ethiopia,Amhara,North Shewa
3718,2015-01-01,1.0,Ethiopia,Amhara,North Wello
3719,2015-01-01,1.0,Ethiopia,Tigray,North Western
3721,2015-01-01,1.0,Ethiopia,Amhara,Oromia
768,2015-01-01,2.0,Ethiopia,Somali,Shabelle
3724,2015-01-01,1.0,Ethiopia,SNNP,Sheka
3725,2015-01-01,1.0,Ethiopia,SNNP,Sidama
3726,2015-01-01,1.0,Ethiopia,SNNP,Siltie
771,2015-01-01,2.0,Ethiopia,Somali,Siti
3729,2015-01-01,1.0,Ethiopia,Amhara,South Gondar
4964,2015-01-01,2.0,Ethiopia,SNNP,South Omo
3731,2015-01-01,1.0,Ethiopia,Amhara,South Wello
3732,2015-01-01,1.0,Ethiopia,Oromia,South West Shewa
777,2015-01-01,2.0,Ethiopia,Tigray,Southern
7810,2015-01-01,3.0,Ethiopia,Amhara,Wag Hamra
779,2015-01-01,2.0,Ethiopia,Oromia,West Arsi
3738,2015-01-01,1.0,Ethiopia,Oromia,West Guji
781,2015-01-01,2.0,Ethiopia,Oromia,West Hararge
3740,2015-01-01,1.0,Ethiopia,Oromia,West Shewa
3741,2015-01-01,1.0,Ethiopia,Oromia,West Wellega
3742,2015-01-01,1.0,Ethiopia,Tigray,Western
782,2015-01-01,2.0,Ethiopia,SNNP,Wolayita
3744,2015-01-01,1.0,Ethiopia,SNNP,Yem Special
783,2015-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
784,2015-01-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4971,2015-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
786,2015-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
787,2015-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3720,2015-01-01,1.0,Ethiopia,Gambela,Nuwer
760,2015-01-01,2.0,Ethiopia,Tigray,Mekele Special
3722,2015-01-01,1.0,Ethiopia,Addis Ababa,Region 14
772,2015-01-01,2.0,Ethiopia,Tigray,South Eastern
3736,2015-01-01,1.0,Ethiopia,Amhara,West Gojam
3675,2015-01-01,1.0,Ethiopia,Oromia,Buno Bedele
3678,2015-01-01,1.0,Ethiopia,Amhara,Central Gondar
743,2015-01-01,2.0,Ethiopia,Tigray,Eastern
3689,2015-01-01,1.0,Ethiopia,Gambela,Etang Special woreda
3699,2015-01-01,1.0,Ethiopia,Harari,Harari
3715,2015-01-01,1.0,Ethiopia,Amhara,North Gondar
739,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
3737,2015-01-01,1.0,Ethiopia,Amhara,West Gondar
3670,2015-01-01,1.0,Ethiopia,Amhara,Awi
3704,2015-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
3712,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
788,2015-04-01,2.0,Ethiopia,Somali,Afder
3583,2015-04-01,1.0,Ethiopia,Gambela,Agnewak
3584,2015-04-01,1.0,Ethiopia,SNNP,Alle
3585,2015-04-01,1.0,Ethiopia,SNNP,Amaro
791,2015-04-01,2.0,Ethiopia,Oromia,Arsi
3587,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
3589,2015-04-01,1.0,Ethiopia,Oromia,Bale
3590,2015-04-01,1.0,Ethiopia,SNNP,Basketo
3591,2015-04-01,1.0,Ethiopia,SNNP,Bench Maji
7544,2015-04-01,3.0,Ethiopia,Oromia,Borena
3594,2015-04-01,1.0,Ethiopia,SNNP,Burji
796,2015-04-01,2.0,Ethiopia,Tigray,Central
797,2015-04-01,2.0,Ethiopia,Somali,Daawa
3597,2015-04-01,1.0,Ethiopia,SNNP,Dawuro
3598,2015-04-01,1.0,Ethiopia,SNNP,Derashe
798,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
800,2015-04-01,2.0,Ethiopia,Somali,Doolo
3601,2015-04-01,1.0,Ethiopia,Amhara,East Gojam
801,2015-04-01,2.0,Ethiopia,Oromia,East Hararge
3603,2015-04-01,1.0,Ethiopia,Oromia,East Shewa
3604,2015-04-01,1.0,Ethiopia,Oromia,East Wellega
804,2015-04-01,2.0,Ethiopia,Somali,Erer
805,2015-04-01,2.0,Ethiopia,Somali,Fafan
3607,2015-04-01,1.0,Ethiopia,Oromia,Finfine Special
4047,2015-04-01,2.0,Ethiopia,SNNP,Gamo
3609,2015-04-01,1.0,Ethiopia,SNNP,Gedeo
3610,2015-04-01,1.0,Ethiopia,SNNP,Gofa
4049,2015-04-01,2.0,Ethiopia,Oromia,Guji
3612,2015-04-01,1.0,Ethiopia,SNNP,Guraghe
3613,2015-04-01,1.0,Ethiopia,SNNP,Hadiya
4052,2015-04-01,2.0,Ethiopia,SNNP,Halaba Special
3616,2015-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3617,2015-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
810,2015-04-01,2.0,Ethiopia,Somali,Jarar
3618,2015-04-01,1.0,Ethiopia,Oromia,Jimma
3619,2015-04-01,1.0,Ethiopia,SNNP,Kefa
3621,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3622,2015-04-01,1.0,Ethiopia,SNNP,Kembata Tibaro
3623,2015-04-01,1.0,Ethiopia,SNNP,Konso
3624,2015-04-01,1.0,Ethiopia,SNNP,Konta Special
813,2015-04-01,2.0,Ethiopia,Somali,Korahe
814,2015-04-01,2.0,Ethiopia,Somali,Liban
3626,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3627,2015-04-01,1.0,Ethiopia,Gambela,Mejenger
3629,2015-04-01,1.0,Ethiopia,SNNP,Mirab Omo
818,2015-04-01,2.0,Ethiopia,Somali,Nogob
3632,2015-04-01,1.0,Ethiopia,Amhara,North Shewa
820,2015-04-01,2.0,Ethiopia,Amhara,North Wello
3635,2015-04-01,1.0,Ethiopia,Tigray,North Western
3637,2015-04-01,1.0,Ethiopia,Amhara,Oromia
823,2015-04-01,2.0,Ethiopia,Somali,Shabelle
3640,2015-04-01,1.0,Ethiopia,SNNP,Sheka
3641,2015-04-01,1.0,Ethiopia,SNNP,Sidama
3642,2015-04-01,1.0,Ethiopia,SNNP,Siltie
824,2015-04-01,2.0,Ethiopia,Somali,Siti
3644,2015-04-01,1.0,Ethiopia,Amhara,South Gondar
4065,2015-04-01,2.0,Ethiopia,SNNP,South Omo
3646,2015-04-01,1.0,Ethiopia,Amhara,South Wello
3647,2015-04-01,1.0,Ethiopia,Oromia,South West Shewa
829,2015-04-01,2.0,Ethiopia,Tigray,Southern
7567,2015-04-01,3.0,Ethiopia,Amhara,Wag Hamra
4069,2015-04-01,2.0,Ethiopia,Oromia,West Arsi
3653,2015-04-01,1.0,Ethiopia,Oromia,West Guji
7569,2015-04-01,3.0,Ethiopia,Oromia,West Hararge
3655,2015-04-01,1.0,Ethiopia,Oromia,West Shewa
3656,2015-04-01,1.0,Ethiopia,Oromia,West Wellega
3657,2015-04-01,1.0,Ethiopia,Tigray,Western
4072,2015-04-01,2.0,Ethiopia,SNNP,Wolayita
3659,2015-04-01,1.0,Ethiopia,SNNP,Yem Special
835,2015-04-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
836,2015-04-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7573,2015-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
838,2015-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
839,2015-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3636,2015-04-01,1.0,Ethiopia,Gambela,Nuwer
816,2015-04-01,2.0,Ethiopia,Tigray,Mekele Special
3638,2015-04-01,1.0,Ethiopia,Addis Ababa,Region 14
825,2015-04-01,2.0,Ethiopia,Tigray,South Eastern
3651,2015-04-01,1.0,Ethiopia,Amhara,West Gojam
3593,2015-04-01,1.0,Ethiopia,Oromia,Buno Bedele
3596,2015-04-01,1.0,Ethiopia,Amhara,Central Gondar
803,2015-04-01,2.0,Ethiopia,Tigray,Eastern
3606,2015-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
3615,2015-04-01,1.0,Ethiopia,Harari,Harari
3631,2015-04-01,1.0,Ethiopia,Amhara,North Gondar
799,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
3652,2015-04-01,1.0,Ethiopia,Amhara,West Gondar
3588,2015-04-01,1.0,Ethiopia,Amhara,Awi
3620,2015-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
3628,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
859,2013-10-01,3.0,Ethiopia,Somali,Afder
6546,2013-10-01,1.0,Ethiopia,Gambela,Agnewak
1629,2013-10-01,2.0,Ethiopia,SNNP,Alle
1630,2013-10-01,2.0,Ethiopia,SNNP,Amaro
1631,2013-10-01,2.0,Ethiopia,Oromia,Arsi
6548,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
1633,2013-10-01,2.0,Ethiopia,Oromia,Bale
6551,2013-10-01,1.0,Ethiopia,SNNP,Basketo
6552,2013-10-01,1.0,Ethiopia,SNNP,Bench Maji
1635,2013-10-01,2.0,Ethiopia,Oromia,Borena
1636,2013-10-01,2.0,Ethiopia,SNNP,Burji
1637,2013-10-01,2.0,Ethiopia,Tigray,Central
1639,2013-10-01,2.0,Ethiopia,Somali,Daawa
6555,2013-10-01,1.0,Ethiopia,SNNP,Dawuro
1641,2013-10-01,2.0,Ethiopia,SNNP,Derashe
1642,2013-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
1644,2013-10-01,2.0,Ethiopia,Somali,Doolo
6556,2013-10-01,1.0,Ethiopia,Amhara,East Gojam
1646,2013-10-01,2.0,Ethiopia,Oromia,East Hararge
1647,2013-10-01,2.0,Ethiopia,Oromia,East Shewa
6558,2013-10-01,1.0,Ethiopia,Oromia,East Wellega
1649,2013-10-01,2.0,Ethiopia,Somali,Erer
1650,2013-10-01,2.0,Ethiopia,Somali,Fafan
6560,2013-10-01,1.0,Ethiopia,Oromia,Finfine Special
1652,2013-10-01,2.0,Ethiopia,SNNP,Gamo
1653,2013-10-01,2.0,Ethiopia,SNNP,Gedeo
1654,2013-10-01,2.0,Ethiopia,SNNP,Gofa
1655,2013-10-01,2.0,Ethiopia,Oromia,Guji
6564,2013-10-01,1.0,Ethiopia,SNNP,Guraghe
1657,2013-10-01,2.0,Ethiopia,SNNP,Hadiya
1658,2013-10-01,2.0,Ethiopia,SNNP,Halaba Special
6566,2013-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6567,2013-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1660,2013-10-01,2.0,Ethiopia,Somali,Jarar
6568,2013-10-01,1.0,Ethiopia,Oromia,Jimma
6569,2013-10-01,1.0,Ethiopia,SNNP,Kefa
6571,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1663,2013-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1664,2013-10-01,2.0,Ethiopia,SNNP,Konso
6572,2013-10-01,1.0,Ethiopia,SNNP,Konta Special
1666,2013-10-01,2.0,Ethiopia,Somali,Korahe
1667,2013-10-01,2.0,Ethiopia,Somali,Liban
6573,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6574,2013-10-01,1.0,Ethiopia,Gambela,Mejenger
6576,2013-10-01,1.0,Ethiopia,SNNP,Mirab Omo
1671,2013-10-01,2.0,Ethiopia,Somali,Nogob
6578,2013-10-01,1.0,Ethiopia,Amhara,North Shewa
1675,2013-10-01,2.0,Ethiopia,Amhara,North Wello
1676,2013-10-01,2.0,Ethiopia,Tigray,North Western
1678,2013-10-01,2.0,Ethiopia,Amhara,Oromia
1679,2013-10-01,2.0,Ethiopia,Somali,Shabelle
6583,2013-10-01,1.0,Ethiopia,SNNP,Sheka
1680,2013-10-01,2.0,Ethiopia,SNNP,Sidama
1681,2013-10-01,2.0,Ethiopia,SNNP,Siltie
1682,2013-10-01,2.0,Ethiopia,Somali,Siti
1684,2013-10-01,2.0,Ethiopia,Amhara,South Gondar
1685,2013-10-01,2.0,Ethiopia,SNNP,South Omo
1686,2013-10-01,2.0,Ethiopia,Amhara,South Wello
6589,2013-10-01,1.0,Ethiopia,Oromia,South West Shewa
1688,2013-10-01,2.0,Ethiopia,Tigray,Southern
1689,2013-10-01,2.0,Ethiopia,Amhara,Wag Hamra
6590,2013-10-01,1.0,Ethiopia,Oromia,West Arsi
1691,2013-10-01,2.0,Ethiopia,Oromia,West Guji
1692,2013-10-01,2.0,Ethiopia,Oromia,West Hararge
6595,2013-10-01,1.0,Ethiopia,Oromia,West Shewa
6596,2013-10-01,1.0,Ethiopia,Oromia,West Wellega
6597,2013-10-01,1.0,Ethiopia,Tigray,Western
1695,2013-10-01,2.0,Ethiopia,SNNP,Wolayita
6598,2013-10-01,1.0,Ethiopia,SNNP,Yem Special
1697,2013-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
874,2013-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1699,2013-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1700,2013-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1701,2013-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6581,2013-10-01,1.0,Ethiopia,Gambela,Nuwer
1669,2013-10-01,2.0,Ethiopia,Tigray,Mekele Special
7876,2013-10-01,99.0,Ethiopia,Addis Ababa,Region 14
1683,2013-10-01,2.0,Ethiopia,Tigray,South Eastern
6591,2013-10-01,1.0,Ethiopia,Amhara,West Gojam
6553,2013-10-01,1.0,Ethiopia,Oromia,Buno Bedele
6554,2013-10-01,1.0,Ethiopia,Amhara,Central Gondar
1648,2013-10-01,2.0,Ethiopia,Tigray,Eastern
6559,2013-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
1659,2013-10-01,2.0,Ethiopia,Harari,Harari
1672,2013-10-01,2.0,Ethiopia,Amhara,North Gondar
1643,2013-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6592,2013-10-01,1.0,Ethiopia,Amhara,West Gondar
6549,2013-10-01,1.0,Ethiopia,Amhara,Awi
6570,2013-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6575,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
876,2015-07-01,2.0,Ethiopia,Somali,Afder
5280,2015-07-01,1.0,Ethiopia,Gambela,Agnewak
878,2015-07-01,2.0,Ethiopia,SNNP,Alle
879,2015-07-01,2.0,Ethiopia,SNNP,Amaro
880,2015-07-01,2.0,Ethiopia,Oromia,Arsi
5283,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
882,2015-07-01,2.0,Ethiopia,Oromia,Bale
5286,2015-07-01,1.0,Ethiopia,SNNP,Basketo
5287,2015-07-01,1.0,Ethiopia,SNNP,Bench Maji
3812,2015-07-01,2.0,Ethiopia,Oromia,Borena
885,2015-07-01,2.0,Ethiopia,SNNP,Burji
3814,2015-07-01,2.0,Ethiopia,Tigray,Central
3815,2015-07-01,2.0,Ethiopia,Somali,Daawa
5292,2015-07-01,1.0,Ethiopia,SNNP,Dawuro
890,2015-07-01,2.0,Ethiopia,SNNP,Derashe
3817,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
892,2015-07-01,2.0,Ethiopia,Somali,Doolo
5295,2015-07-01,1.0,Ethiopia,Amhara,East Gojam
894,2015-07-01,2.0,Ethiopia,Oromia,East Hararge
5296,2015-07-01,1.0,Ethiopia,Oromia,East Shewa
5297,2015-07-01,1.0,Ethiopia,Oromia,East Wellega
897,2015-07-01,2.0,Ethiopia,Somali,Erer
898,2015-07-01,2.0,Ethiopia,Somali,Fafan
5299,2015-07-01,1.0,Ethiopia,Oromia,Finfine Special
7390,2015-07-01,3.0,Ethiopia,SNNP,Gamo
5301,2015-07-01,1.0,Ethiopia,SNNP,Gedeo
5302,2015-07-01,1.0,Ethiopia,SNNP,Gofa
5303,2015-07-01,1.0,Ethiopia,Oromia,Guji
5304,2015-07-01,1.0,Ethiopia,SNNP,Guraghe
5305,2015-07-01,1.0,Ethiopia,SNNP,Hadiya
7394,2015-07-01,3.0,Ethiopia,SNNP,Halaba Special
5306,2015-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5307,2015-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
908,2015-07-01,2.0,Ethiopia,Somali,Jarar
5308,2015-07-01,1.0,Ethiopia,Oromia,Jimma
5309,2015-07-01,1.0,Ethiopia,SNNP,Kefa
5311,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
910,2015-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
911,2015-07-01,2.0,Ethiopia,SNNP,Konso
5313,2015-07-01,1.0,Ethiopia,SNNP,Konta Special
912,2015-07-01,2.0,Ethiopia,Somali,Korahe
3831,2015-07-01,2.0,Ethiopia,Somali,Liban
5315,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5316,2015-07-01,1.0,Ethiopia,Gambela,Mejenger
5318,2015-07-01,1.0,Ethiopia,SNNP,Mirab Omo
917,2015-07-01,2.0,Ethiopia,Somali,Nogob
5320,2015-07-01,1.0,Ethiopia,Amhara,North Shewa
7401,2015-07-01,3.0,Ethiopia,Amhara,North Wello
5322,2015-07-01,1.0,Ethiopia,Tigray,North Western
922,2015-07-01,2.0,Ethiopia,Amhara,Oromia
923,2015-07-01,2.0,Ethiopia,Somali,Shabelle
5325,2015-07-01,1.0,Ethiopia,SNNP,Sheka
5326,2015-07-01,1.0,Ethiopia,SNNP,Sidama
7406,2015-07-01,3.0,Ethiopia,SNNP,Siltie
7841,2015-07-01,3.0,Ethiopia,Somali,Siti
928,2015-07-01,2.0,Ethiopia,Amhara,South Gondar
929,2015-07-01,2.0,Ethiopia,SNNP,South Omo
930,2015-07-01,2.0,Ethiopia,Amhara,South Wello
5332,2015-07-01,1.0,Ethiopia,Oromia,South West Shewa
931,2015-07-01,2.0,Ethiopia,Tigray,Southern
7414,2015-07-01,3.0,Ethiopia,Amhara,Wag Hamra
7415,2015-07-01,3.0,Ethiopia,Oromia,West Arsi
5336,2015-07-01,1.0,Ethiopia,Oromia,West Guji
7417,2015-07-01,3.0,Ethiopia,Oromia,West Hararge
5337,2015-07-01,1.0,Ethiopia,Oromia,West Shewa
5338,2015-07-01,1.0,Ethiopia,Oromia,West Wellega
5339,2015-07-01,1.0,Ethiopia,Tigray,Western
7419,2015-07-01,3.0,Ethiopia,SNNP,Wolayita
5341,2015-07-01,1.0,Ethiopia,SNNP,Yem Special
3850,2015-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3851,2015-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7844,2015-07-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3853,2015-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3854,2015-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5323,2015-07-01,1.0,Ethiopia,Gambela,Nuwer
915,2015-07-01,2.0,Ethiopia,Tigray,Mekele Special
5324,2015-07-01,1.0,Ethiopia,Addis Ababa,Region 14
927,2015-07-01,2.0,Ethiopia,Tigray,South Eastern
5334,2015-07-01,1.0,Ethiopia,Amhara,West Gojam
5289,2015-07-01,1.0,Ethiopia,Oromia,Buno Bedele
5291,2015-07-01,1.0,Ethiopia,Amhara,Central Gondar
3821,2015-07-01,2.0,Ethiopia,Tigray,Eastern
5298,2015-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
3827,2015-07-01,2.0,Ethiopia,Harari,Harari
5319,2015-07-01,1.0,Ethiopia,Amhara,North Gondar
3818,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5335,2015-07-01,1.0,Ethiopia,Amhara,West Gondar
5284,2015-07-01,1.0,Ethiopia,Amhara,Awi
5310,2015-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
5317,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1499,2017-06-01,4.0,Ethiopia,Somali,Afder
5619,2017-06-01,1.0,Ethiopia,Gambela,Agnewak
3962,2017-06-01,3.0,Ethiopia,SNNP,Alle
