,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
7623,2016-02-01,2.0,Ethiopia,Tigray,Southern
7746,2016-02-01,4.0,Ethiopia,Amhara,Wag Hamra
7749,2016-02-01,4.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7698,2016-02-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
7699,2016-02-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2776,2016-02-01,1.0,Ethiopia,SNNP,Dawuro
2246,2016-02-01,2.0,Ethiopia,SNNP,Hadiya
1469,2016-02-01,3.0,Ethiopia,SNNP,Halaba Special
173,2016-02-01,1.0,Ethiopia,SNNP,Kembata Tibaro
2274,2016-02-01,2.0,Ethiopia,SNNP,Wolayita
2769,2016-02-01,1.0,Ethiopia,SNNP,Basketo
2787,2016-02-01,1.0,Ethiopia,SNNP,Gofa
2789,2016-02-01,1.0,Ethiopia,SNNP,Guraghe
2794,2016-02-01,1.0,Ethiopia,Oromia,Jimma
1484,2016-02-01,3.0,Ethiopia,SNNP,Siltie
2830,2016-02-01,1.0,Ethiopia,SNNP,Yem Special
7604,2016-02-01,2.0,Ethiopia,Tigray,Central
2774,2016-02-01,1.0,Ethiopia,Amhara,Central Gondar
7607,2016-02-01,2.0,Ethiopia,Tigray,Eastern
2795,2016-02-01,1.0,Ethiopia,SNNP,Kefa
2800,2016-02-01,1.0,Ethiopia,SNNP,Konta Special
2254,2016-02-01,2.0,Ethiopia,Amhara,North Gondar
2258,2016-02-01,2.0,Ethiopia,Tigray,North Western
7696,2016-02-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7668,2016-02-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
7669,2016-02-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
2791,2016-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2803,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2821,2016-02-01,1.0,Ethiopia,Oromia,South West Shewa
2826,2016-02-01,1.0,Ethiopia,Oromia,West Shewa
2828,2016-02-01,1.0,Ethiopia,Tigray,Western
2766,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2767,2016-02-01,1.0,Ethiopia,Amhara,Awi
2772,2016-02-01,1.0,Ethiopia,Oromia,Buno Bedele
2781,2016-02-01,1.0,Ethiopia,Oromia,East Wellega
2796,2016-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
2797,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2805,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2815,2016-02-01,1.0,Ethiopia,SNNP,Sheka
2824,2016-02-01,1.0,Ethiopia,Amhara,West Gondar
2827,2016-02-01,1.0,Ethiopia,Oromia,West Wellega
179,2012-10-01,2.0,Ethiopia,Somali,Afder
207,2012-10-01,2.0,Ethiopia,Somali,Liban
210,2012-10-01,2.0,Ethiopia,Somali,Shabelle
6434,2012-10-01,1.0,Ethiopia,Gambela,Agnewak
183,2012-10-01,2.0,Ethiopia,Oromia,Bale
185,2012-10-01,2.0,Ethiopia,Oromia,Borena
187,2012-10-01,2.0,Ethiopia,Somali,Daawa
190,2012-10-01,2.0,Ethiopia,Somali,Doolo
3401,2012-10-01,2.0,Ethiopia,Oromia,East Hararge
193,2012-10-01,2.0,Ethiopia,Somali,Erer
194,2012-10-01,2.0,Ethiopia,Somali,Fafan
202,2012-10-01,2.0,Ethiopia,Somali,Jarar
206,2012-10-01,2.0,Ethiopia,Somali,Korahe
209,2012-10-01,2.0,Ethiopia,Somali,Nogob
6474,2012-10-01,1.0,Ethiopia,Gambela,Nuwer
3440,2012-10-01,2.0,Ethiopia,SNNP,South Omo
6445,2012-10-01,1.0,Ethiopia,Amhara,East Gojam
6450,2012-10-01,1.0,Ethiopia,Oromia,Finfine Special
3425,2012-10-01,2.0,Ethiopia,Tigray,Mekele Special
6470,2012-10-01,1.0,Ethiopia,Amhara,North Shewa
4685,2012-10-01,3.0,Ethiopia,Amhara,North Wello
7887,2012-10-01,99.0,Ethiopia,Addis Ababa,Region 14
4688,2012-10-01,3.0,Ethiopia,Somali,Siti
3438,2012-10-01,2.0,Ethiopia,Tigray,South Eastern
3441,2012-10-01,2.0,Ethiopia,Amhara,South Wello
6487,2012-10-01,1.0,Ethiopia,Amhara,West Gojam
216,2012-10-01,2.0,Ethiopia,Oromia,West Guji
180,2012-10-01,2.0,Ethiopia,SNNP,Alle
181,2012-10-01,2.0,Ethiopia,SNNP,Amaro
6440,2012-10-01,1.0,Ethiopia,SNNP,Bench Maji
186,2012-10-01,2.0,Ethiopia,SNNP,Burji
189,2012-10-01,2.0,Ethiopia,SNNP,Derashe
6449,2012-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
195,2012-10-01,2.0,Ethiopia,SNNP,Gamo
198,2012-10-01,2.0,Ethiopia,Oromia,Guji
6457,2012-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
205,2012-10-01,2.0,Ethiopia,SNNP,Konso
6466,2012-10-01,1.0,Ethiopia,Gambela,Mejenger
6468,2012-10-01,1.0,Ethiopia,SNNP,Mirab Omo
4694,2012-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
6435,2012-10-01,1.0,Ethiopia,Oromia,Arsi
6486,2012-10-01,1.0,Ethiopia,Oromia,West Arsi
3447,2012-10-01,2.0,Ethiopia,Oromia,West Hararge
6446,2012-10-01,1.0,Ethiopia,Oromia,East Shewa
3409,2012-10-01,2.0,Ethiopia,SNNP,Gedeo
7886,2012-10-01,99.0,Ethiopia,Harari,Harari
6475,2012-10-01,1.0,Ethiopia,Amhara,Oromia
3435,2012-10-01,2.0,Ethiopia,SNNP,Sidama
6481,2012-10-01,1.0,Ethiopia,Amhara,South Gondar
489,2012-10-01,3.0,Ethiopia,Tigray,Southern
490,2012-10-01,3.0,Ethiopia,Amhara,Wag Hamra
3453,2012-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3454,2012-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3455,2012-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6444,2012-10-01,1.0,Ethiopia,SNNP,Dawuro
200,2012-10-01,2.0,Ethiopia,SNNP,Hadiya
3414,2012-10-01,2.0,Ethiopia,SNNP,Halaba Special
204,2012-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
218,2012-10-01,2.0,Ethiopia,SNNP,Wolayita
6439,2012-10-01,1.0,Ethiopia,SNNP,Basketo
197,2012-10-01,2.0,Ethiopia,SNNP,Gofa
6454,2012-10-01,1.0,Ethiopia,SNNP,Guraghe
6458,2012-10-01,1.0,Ethiopia,Oromia,Jimma
3436,2012-10-01,2.0,Ethiopia,SNNP,Siltie
6495,2012-10-01,1.0,Ethiopia,SNNP,Yem Special
3395,2012-10-01,2.0,Ethiopia,Tigray,Central
6443,2012-10-01,1.0,Ethiopia,Amhara,Central Gondar
483,2012-10-01,3.0,Ethiopia,Tigray,Eastern
6459,2012-10-01,1.0,Ethiopia,SNNP,Kefa
6463,2012-10-01,1.0,Ethiopia,SNNP,Konta Special
3427,2012-10-01,2.0,Ethiopia,Amhara,North Gondar
6473,2012-10-01,1.0,Ethiopia,Tigray,North Western
3452,2012-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
3398,2012-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
3399,2012-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6456,2012-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6465,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6484,2012-10-01,1.0,Ethiopia,Oromia,South West Shewa
6491,2012-10-01,1.0,Ethiopia,Oromia,West Shewa
6493,2012-10-01,1.0,Ethiopia,Tigray,Western
6436,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6437,2012-10-01,1.0,Ethiopia,Amhara,Awi
6441,2012-10-01,1.0,Ethiopia,Oromia,Buno Bedele
6447,2012-10-01,1.0,Ethiopia,Oromia,East Wellega
6460,2012-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6461,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6467,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6477,2012-10-01,1.0,Ethiopia,SNNP,Sheka
6488,2012-10-01,1.0,Ethiopia,Amhara,West Gondar
6492,2012-10-01,1.0,Ethiopia,Oromia,West Wellega
1503,2013-01-01,3.0,Ethiopia,Somali,Afder
1536,2013-01-01,3.0,Ethiopia,Somali,Liban
1546,2013-01-01,3.0,Ethiopia,Somali,Shabelle
5824,2013-01-01,1.0,Ethiopia,Gambela,Agnewak
225,2013-01-01,2.0,Ethiopia,Oromia,Bale
227,2013-01-01,2.0,Ethiopia,Oromia,Borena
1513,2013-01-01,3.0,Ethiopia,Somali,Daawa
234,2013-01-01,2.0,Ethiopia,Somali,Doolo
1052,2013-01-01,3.0,Ethiopia,Oromia,East Hararge
1522,2013-01-01,3.0,Ethiopia,Somali,Erer
240,2013-01-01,2.0,Ethiopia,Somali,Fafan
248,2013-01-01,2.0,Ethiopia,Somali,Jarar
1535,2013-01-01,3.0,Ethiopia,Somali,Korahe
258,2013-01-01,2.0,Ethiopia,Somali,Nogob
6292,2013-01-01,2.0,Ethiopia,Gambela,Nuwer
270,2013-01-01,2.0,Ethiopia,SNNP,South Omo
5835,2013-01-01,1.0,Ethiopia,Amhara,East Gojam
5839,2013-01-01,1.0,Ethiopia,Oromia,Finfine Special
256,2013-01-01,2.0,Ethiopia,Tigray,Mekele Special
5857,2013-01-01,1.0,Ethiopia,Amhara,North Shewa
1543,2013-01-01,3.0,Ethiopia,Amhara,North Wello
7866,2013-01-01,99.0,Ethiopia,Addis Ababa,Region 14
1063,2013-01-01,3.0,Ethiopia,Somali,Siti
268,2013-01-01,2.0,Ethiopia,Tigray,South Eastern
1553,2013-01-01,3.0,Ethiopia,Amhara,South Wello
5871,2013-01-01,1.0,Ethiopia,Amhara,West Gojam
275,2013-01-01,2.0,Ethiopia,Oromia,West Guji
222,2013-01-01,2.0,Ethiopia,SNNP,Alle
1506,2013-01-01,3.0,Ethiopia,SNNP,Amaro
5830,2013-01-01,1.0,Ethiopia,SNNP,Bench Maji
228,2013-01-01,2.0,Ethiopia,SNNP,Burji
233,2013-01-01,2.0,Ethiopia,SNNP,Derashe
6274,2013-01-01,2.0,Ethiopia,Gambela,Etang Special woreda
1524,2013-01-01,3.0,Ethiopia,SNNP,Gamo
1527,2013-01-01,3.0,Ethiopia,Oromia,Guji
5846,2013-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1534,2013-01-01,3.0,Ethiopia,SNNP,Konso
5853,2013-01-01,1.0,Ethiopia,Gambela,Mejenger
5855,2013-01-01,1.0,Ethiopia,SNNP,Mirab Omo
279,2013-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
5825,2013-01-01,1.0,Ethiopia,Oromia,Arsi
5870,2013-01-01,1.0,Ethiopia,Oromia,West Arsi
1067,2013-01-01,3.0,Ethiopia,Oromia,West Hararge
5836,2013-01-01,1.0,Ethiopia,Oromia,East Shewa
242,2013-01-01,2.0,Ethiopia,SNNP,Gedeo
1531,2013-01-01,3.0,Ethiopia,Harari,Harari
6293,2013-01-01,2.0,Ethiopia,Amhara,Oromia
1547,2013-01-01,3.0,Ethiopia,SNNP,Sidama
5866,2013-01-01,1.0,Ethiopia,Amhara,South Gondar
1065,2013-01-01,3.0,Ethiopia,Tigray,Southern
1066,2013-01-01,3.0,Ethiopia,Amhara,Wag Hamra
281,2013-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1071,2013-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
283,2013-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5834,2013-01-01,1.0,Ethiopia,SNNP,Dawuro
246,2013-01-01,2.0,Ethiopia,SNNP,Hadiya
1530,2013-01-01,3.0,Ethiopia,SNNP,Halaba Special
251,2013-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1560,2013-01-01,3.0,Ethiopia,SNNP,Wolayita
5829,2013-01-01,1.0,Ethiopia,SNNP,Basketo
1526,2013-01-01,3.0,Ethiopia,SNNP,Gofa
5843,2013-01-01,1.0,Ethiopia,SNNP,Guraghe
5847,2013-01-01,1.0,Ethiopia,Oromia,Jimma
1548,2013-01-01,3.0,Ethiopia,SNNP,Siltie
5879,2013-01-01,1.0,Ethiopia,SNNP,Yem Special
6266,2013-01-01,2.0,Ethiopia,Tigray,Central
5833,2013-01-01,1.0,Ethiopia,Amhara,Central Gondar
1054,2013-01-01,3.0,Ethiopia,Tigray,Eastern
5848,2013-01-01,1.0,Ethiopia,SNNP,Kefa
5851,2013-01-01,1.0,Ethiopia,SNNP,Konta Special
6287,2013-01-01,2.0,Ethiopia,Amhara,North Gondar
5860,2013-01-01,1.0,Ethiopia,Tigray,North Western
1069,2013-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1516,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
1517,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6278,2013-01-01,2.0,Ethiopia,Oromia,Horo Gudru Wellega
5852,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5869,2013-01-01,1.0,Ethiopia,Oromia,South West Shewa
5875,2013-01-01,1.0,Ethiopia,Oromia,West Shewa
5877,2013-01-01,1.0,Ethiopia,Tigray,Western
5826,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5827,2013-01-01,1.0,Ethiopia,Amhara,Awi
5831,2013-01-01,1.0,Ethiopia,Oromia,Buno Bedele
5837,2013-01-01,1.0,Ethiopia,Oromia,East Wellega
5849,2013-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
5850,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5854,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5863,2013-01-01,1.0,Ethiopia,SNNP,Sheka
5872,2013-01-01,1.0,Ethiopia,Amhara,West Gondar
5876,2013-01-01,1.0,Ethiopia,Oromia,West Wellega
284,2010-01-01,3.0,Ethiopia,Somali,Afder
318,2010-01-01,3.0,Ethiopia,Somali,Liban
330,2010-01-01,3.0,Ethiopia,Somali,Shabelle
705,2010-01-01,4.0,Ethiopia,Gambela,Agnewak
289,2010-01-01,3.0,Ethiopia,Oromia,Bale
290,2010-01-01,3.0,Ethiopia,Oromia,Borena
293,2010-01-01,3.0,Ethiopia,Somali,Daawa
710,2010-01-01,4.0,Ethiopia,Somali,Doolo
300,2010-01-01,3.0,Ethiopia,Oromia,East Hararge
303,2010-01-01,3.0,Ethiopia,Somali,Erer
304,2010-01-01,3.0,Ethiopia,Somali,Fafan
314,2010-01-01,3.0,Ethiopia,Somali,Jarar
716,2010-01-01,4.0,Ethiopia,Somali,Korahe
322,2010-01-01,3.0,Ethiopia,Somali,Nogob
723,2010-01-01,4.0,Ethiopia,Gambela,Nuwer
4921,2010-01-01,2.0,Ethiopia,SNNP,South Omo
6645,2010-01-01,1.0,Ethiopia,Amhara,East Gojam
6649,2010-01-01,1.0,Ethiopia,Oromia,Finfine Special
320,2010-01-01,3.0,Ethiopia,Tigray,Mekele Special
4910,2010-01-01,2.0,Ethiopia,Amhara,North Shewa
326,2010-01-01,3.0,Ethiopia,Amhara,North Wello
7905,2010-01-01,99.0,Ethiopia,Addis Ababa,Region 14
725,2010-01-01,4.0,Ethiopia,Somali,Siti
334,2010-01-01,3.0,Ethiopia,Tigray,South Eastern
4922,2010-01-01,2.0,Ethiopia,Amhara,South Wello
6679,2010-01-01,1.0,Ethiopia,Amhara,West Gojam
4927,2010-01-01,2.0,Ethiopia,Oromia,West Guji
286,2010-01-01,3.0,Ethiopia,SNNP,Alle
287,2010-01-01,3.0,Ethiopia,SNNP,Amaro
6640,2010-01-01,1.0,Ethiopia,SNNP,Bench Maji
291,2010-01-01,3.0,Ethiopia,SNNP,Burji
295,2010-01-01,3.0,Ethiopia,SNNP,Derashe
712,2010-01-01,4.0,Ethiopia,Gambela,Etang Special woreda
4890,2010-01-01,2.0,Ethiopia,SNNP,Gamo
308,2010-01-01,3.0,Ethiopia,Oromia,Guji
6656,2010-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
316,2010-01-01,3.0,Ethiopia,SNNP,Konso
6664,2010-01-01,1.0,Ethiopia,Gambela,Mejenger
4908,2010-01-01,2.0,Ethiopia,SNNP,Mirab Omo
730,2010-01-01,4.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4870,2010-01-01,2.0,Ethiopia,Oromia,Arsi
6678,2010-01-01,1.0,Ethiopia,Oromia,West Arsi
343,2010-01-01,3.0,Ethiopia,Oromia,West Hararge
4884,2010-01-01,2.0,Ethiopia,Oromia,East Shewa
4891,2010-01-01,2.0,Ethiopia,SNNP,Gedeo
312,2010-01-01,3.0,Ethiopia,Harari,Harari
4915,2010-01-01,2.0,Ethiopia,Amhara,Oromia
4916,2010-01-01,2.0,Ethiopia,SNNP,Sidama
4920,2010-01-01,2.0,Ethiopia,Amhara,South Gondar
728,2010-01-01,4.0,Ethiopia,Tigray,Southern
729,2010-01-01,4.0,Ethiopia,Amhara,Wag Hamra
349,2010-01-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
350,2010-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
351,2010-01-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
4881,2010-01-01,2.0,Ethiopia,SNNP,Dawuro
4895,2010-01-01,2.0,Ethiopia,SNNP,Hadiya
311,2010-01-01,3.0,Ethiopia,SNNP,Halaba Special
4902,2010-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4932,2010-01-01,2.0,Ethiopia,SNNP,Wolayita
6639,2010-01-01,1.0,Ethiopia,SNNP,Basketo
4892,2010-01-01,2.0,Ethiopia,SNNP,Gofa
4894,2010-01-01,2.0,Ethiopia,SNNP,Guraghe
6657,2010-01-01,1.0,Ethiopia,Oromia,Jimma
332,2010-01-01,3.0,Ethiopia,SNNP,Siltie
6685,2010-01-01,1.0,Ethiopia,SNNP,Yem Special
4878,2010-01-01,2.0,Ethiopia,Tigray,Central
6643,2010-01-01,1.0,Ethiopia,Amhara,Central Gondar
302,2010-01-01,3.0,Ethiopia,Tigray,Eastern
6658,2010-01-01,1.0,Ethiopia,SNNP,Kefa
6661,2010-01-01,1.0,Ethiopia,SNNP,Konta Special
4909,2010-01-01,2.0,Ethiopia,Amhara,North Gondar
4913,2010-01-01,2.0,Ethiopia,Tigray,North Western
348,2010-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
296,2010-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
297,2010-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6655,2010-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
4906,2010-01-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6677,2010-01-01,1.0,Ethiopia,Oromia,South West Shewa
344,2010-01-01,3.0,Ethiopia,Oromia,West Shewa
6684,2010-01-01,1.0,Ethiopia,Tigray,Western
4871,2010-01-01,2.0,Ethiopia,Benishangul Gumz,Asosa
6637,2010-01-01,1.0,Ethiopia,Amhara,Awi
6642,2010-01-01,1.0,Ethiopia,Oromia,Buno Bedele
6647,2010-01-01,1.0,Ethiopia,Oromia,East Wellega
6659,2010-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
4901,2010-01-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
6665,2010-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6672,2010-01-01,1.0,Ethiopia,SNNP,Sheka
6680,2010-01-01,1.0,Ethiopia,Amhara,West Gondar
6683,2010-01-01,1.0,Ethiopia,Oromia,West Wellega
352,2018-12-01,99.0,Ethiopia,Somali,Afder
401,2018-12-01,99.0,Ethiopia,Somali,Liban
416,2018-12-01,99.0,Ethiopia,Somali,Shabelle
353,2018-12-01,99.0,Ethiopia,Gambela,Agnewak
359,2018-12-01,99.0,Ethiopia,Oromia,Bale
362,2018-12-01,99.0,Ethiopia,Oromia,Borena
367,2018-12-01,99.0,Ethiopia,Somali,Daawa
372,2018-12-01,99.0,Ethiopia,Somali,Doolo
374,2018-12-01,99.0,Ethiopia,Oromia,East Hararge
378,2018-12-01,99.0,Ethiopia,Somali,Erer
380,2018-12-01,99.0,Ethiopia,Somali,Fafan
392,2018-12-01,99.0,Ethiopia,Somali,Jarar
400,2018-12-01,99.0,Ethiopia,Somali,Korahe
407,2018-12-01,99.0,Ethiopia,Somali,Nogob
413,2018-12-01,99.0,Ethiopia,Gambela,Nuwer
423,2018-12-01,99.0,Ethiopia,SNNP,South Omo
373,2018-12-01,99.0,Ethiopia,Amhara,East Gojam
381,2018-12-01,99.0,Ethiopia,Oromia,Finfine Special
404,2018-12-01,99.0,Ethiopia,Tigray,Mekele Special
409,2018-12-01,99.0,Ethiopia,Amhara,North Shewa
411,2018-12-01,99.0,Ethiopia,Amhara,North Wello
415,2018-12-01,99.0,Ethiopia,Addis Ababa,Region 14
420,2018-12-01,99.0,Ethiopia,Somali,Siti
421,2018-12-01,99.0,Ethiopia,Tigray,South Eastern
424,2018-12-01,99.0,Ethiopia,Amhara,South Wello
429,2018-12-01,99.0,Ethiopia,Amhara,West Gojam
431,2018-12-01,99.0,Ethiopia,Oromia,West Guji
354,2018-12-01,99.0,Ethiopia,SNNP,Alle
355,2018-12-01,99.0,Ethiopia,SNNP,Amaro
361,2018-12-01,99.0,Ethiopia,SNNP,Bench Maji
364,2018-12-01,99.0,Ethiopia,SNNP,Burji
369,2018-12-01,99.0,Ethiopia,SNNP,Derashe
379,2018-12-01,99.0,Ethiopia,Gambela,Etang Special woreda
382,2018-12-01,99.0,Ethiopia,SNNP,Gamo
385,2018-12-01,99.0,Ethiopia,Oromia,Guji
391,2018-12-01,99.0,Ethiopia,Oromia,Ilu Aba Bora
398,2018-12-01,99.0,Ethiopia,SNNP,Konso
403,2018-12-01,99.0,Ethiopia,Gambela,Mejenger
406,2018-12-01,99.0,Ethiopia,SNNP,Mirab Omo
438,2018-12-01,99.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
356,2018-12-01,99.0,Ethiopia,Oromia,Arsi
428,2018-12-01,99.0,Ethiopia,Oromia,West Arsi
432,2018-12-01,99.0,Ethiopia,Oromia,West Hararge
375,2018-12-01,99.0,Ethiopia,Oromia,East Shewa
383,2018-12-01,99.0,Ethiopia,SNNP,Gedeo
389,2018-12-01,99.0,Ethiopia,Harari,Harari
414,2018-12-01,99.0,Ethiopia,Amhara,Oromia
418,2018-12-01,99.0,Ethiopia,SNNP,Sidama
422,2018-12-01,99.0,Ethiopia,Amhara,South Gondar
426,2018-12-01,99.0,Ethiopia,Tigray,Southern
427,2018-12-01,99.0,Ethiopia,Amhara,Wag Hamra
440,2018-12-01,99.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
441,2018-12-01,99.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
442,2018-12-01,99.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
368,2018-12-01,99.0,Ethiopia,SNNP,Dawuro
387,2018-12-01,99.0,Ethiopia,SNNP,Hadiya
388,2018-12-01,99.0,Ethiopia,SNNP,Halaba Special
397,2018-12-01,99.0,Ethiopia,SNNP,Kembata Tibaro
436,2018-12-01,99.0,Ethiopia,SNNP,Wolayita
360,2018-12-01,99.0,Ethiopia,SNNP,Basketo
384,2018-12-01,99.0,Ethiopia,SNNP,Gofa
386,2018-12-01,99.0,Ethiopia,SNNP,Guraghe
393,2018-12-01,99.0,Ethiopia,Oromia,Jimma
419,2018-12-01,99.0,Ethiopia,SNNP,Siltie
437,2018-12-01,99.0,Ethiopia,SNNP,Yem Special
365,2018-12-01,99.0,Ethiopia,Tigray,Central
366,2018-12-01,99.0,Ethiopia,Amhara,Central Gondar
377,2018-12-01,99.0,Ethiopia,Tigray,Eastern
394,2018-12-01,99.0,Ethiopia,SNNP,Kefa
399,2018-12-01,99.0,Ethiopia,SNNP,Konta Special
408,2018-12-01,99.0,Ethiopia,Amhara,North Gondar
412,2018-12-01,99.0,Ethiopia,Tigray,North Western
439,2018-12-01,99.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
370,2018-12-01,99.0,Ethiopia,Dire Dawa,Dire Dawa rural
371,2018-12-01,99.0,Ethiopia,Dire Dawa,Dire Dawa urban
390,2018-12-01,99.0,Ethiopia,Oromia,Horo Gudru Wellega
402,2018-12-01,99.0,Ethiopia,Benishangul Gumz,Mao Komo Special
425,2018-12-01,99.0,Ethiopia,Oromia,South West Shewa
433,2018-12-01,99.0,Ethiopia,Oromia,West Shewa
435,2018-12-01,99.0,Ethiopia,Tigray,Western
357,2018-12-01,99.0,Ethiopia,Benishangul Gumz,Asosa
358,2018-12-01,99.0,Ethiopia,Amhara,Awi
363,2018-12-01,99.0,Ethiopia,Oromia,Buno Bedele
376,2018-12-01,99.0,Ethiopia,Oromia,East Wellega
395,2018-12-01,99.0,Ethiopia,Oromia,Kelem Wellega
396,2018-12-01,99.0,Ethiopia,Benishangul Gumz,Kemashi
405,2018-12-01,99.0,Ethiopia,Benishangul Gumz,Metekel
417,2018-12-01,99.0,Ethiopia,SNNP,Sheka
430,2018-12-01,99.0,Ethiopia,Amhara,West Gondar
434,2018-12-01,99.0,Ethiopia,Oromia,West Wellega
4081,2014-07-01,2.0,Ethiopia,Somali,Afder
4107,2014-07-01,2.0,Ethiopia,Somali,Liban
4115,2014-07-01,2.0,Ethiopia,Somali,Shabelle
5436,2014-07-01,1.0,Ethiopia,Gambela,Agnewak
3234,2014-07-01,2.0,Ethiopia,Oromia,Bale
4086,2014-07-01,2.0,Ethiopia,Oromia,Borena
4089,2014-07-01,2.0,Ethiopia,Somali,Daawa
4092,2014-07-01,2.0,Ethiopia,Somali,Doolo
4094,2014-07-01,2.0,Ethiopia,Oromia,East Hararge
3242,2014-07-01,2.0,Ethiopia,Somali,Erer
4098,2014-07-01,2.0,Ethiopia,Somali,Fafan
3246,2014-07-01,2.0,Ethiopia,Somali,Jarar
4106,2014-07-01,2.0,Ethiopia,Somali,Korahe
3251,2014-07-01,2.0,Ethiopia,Somali,Nogob
5480,2014-07-01,1.0,Ethiopia,Gambela,Nuwer
3262,2014-07-01,2.0,Ethiopia,SNNP,South Omo
5451,2014-07-01,1.0,Ethiopia,Amhara,East Gojam
5455,2014-07-01,1.0,Ethiopia,Oromia,Finfine Special
4108,2014-07-01,2.0,Ethiopia,Tigray,Mekele Special
5477,2014-07-01,1.0,Ethiopia,Amhara,North Shewa
3255,2014-07-01,2.0,Ethiopia,Amhara,North Wello
7880,2014-07-01,99.0,Ethiopia,Addis Ababa,Region 14
4117,2014-07-01,2.0,Ethiopia,Somali,Siti
4118,2014-07-01,2.0,Ethiopia,Tigray,South Eastern
3263,2014-07-01,2.0,Ethiopia,Amhara,South Wello
5490,2014-07-01,1.0,Ethiopia,Amhara,West Gojam
4125,2014-07-01,2.0,Ethiopia,Oromia,West Guji
5437,2014-07-01,1.0,Ethiopia,SNNP,Alle
7267,2014-07-01,1.0,Ethiopia,SNNP,Amaro
5444,2014-07-01,1.0,Ethiopia,SNNP,Bench Maji
5446,2014-07-01,1.0,Ethiopia,SNNP,Burji
5450,2014-07-01,1.0,Ethiopia,SNNP,Derashe
5454,2014-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
