,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
2339,2014-07-01,2.0,Ethiopia,SNNP,Konso
2389,2014-07-01,2.0,Ethiopia,SNNP,Konso
6911,2014-07-01,1.0,Ethiopia,SNNP,Konta Special
2434,2014-07-01,3.0,Ethiopia,Somali,Liban
6913,2014-07-01,1.0,Ethiopia,Gambela,Mejenger
2392,2014-07-01,2.0,Ethiopia,Tigray,Mekele Special
2436,2014-07-01,3.0,Ethiopia,SNNP,Mirab Omo
2343,2014-07-01,2.0,Ethiopia,Somali,Nogob
2437,2014-07-01,3.0,Ethiopia,Amhara,North Gondar
2345,2014-07-01,2.0,Ethiopia,Amhara,North Shewa
2394,2014-07-01,2.0,Ethiopia,Amhara,North Shewa
2438,2014-07-01,3.0,Ethiopia,Amhara,North Wello
2439,2014-07-01,3.0,Ethiopia,Tigray,North Western
6941,2014-07-01,4.0,Ethiopia,Gambela,Nuwer
2349,2014-07-01,2.0,Ethiopia,Amhara,Oromia
2398,2014-07-01,2.0,Ethiopia,Amhara,Oromia
2441,2014-07-01,3.0,Ethiopia,Somali,Shabelle
2442,2014-07-01,3.0,Ethiopia,SNNP,Sidama
2351,2014-07-01,2.0,Ethiopia,SNNP,Siltie
8510,2014-07-01,99.0,Ethiopia,Somali,Siti
2443,2014-07-01,3.0,Ethiopia,Tigray,South Eastern
2444,2014-07-01,3.0,Ethiopia,Amhara,South Gondar
2445,2014-07-01,3.0,Ethiopia,SNNP,South Omo
2446,2014-07-01,3.0,Ethiopia,Amhara,South Wello
6928,2014-07-01,1.0,Ethiopia,Oromia,South West Shewa
2447,2014-07-01,3.0,Ethiopia,Tigray,Southern
2448,2014-07-01,3.0,Ethiopia,Amhara,Wag Hamra
2449,2014-07-01,3.0,Ethiopia,Oromia,West Arsi
2409,2014-07-01,2.0,Ethiopia,Oromia,West Guji
2450,2014-07-01,3.0,Ethiopia,Oromia,West Hararge
6935,2014-07-01,1.0,Ethiopia,Oromia,West Wellega
2451,2014-07-01,3.0,Ethiopia,Tigray,Western
6937,2014-07-01,1.0,Ethiopia,SNNP,Wolayita
7758,2014-07-01,1.0,Ethiopia,SNNP,Wolayita
6938,2014-07-01,1.0,Ethiopia,SNNP,Yem Special
2452,2014-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8588,2014-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2453,2014-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2363,2014-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2415,2014-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2454,2014-07-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2364,2014-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2417,2014-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2330,2014-07-01,2.0,Ethiopia,Somali,Doolo
2376,2014-07-01,2.0,Ethiopia,Somali,Doolo
2340,2014-07-01,2.0,Ethiopia,Somali,Korahe
2390,2014-07-01,2.0,Ethiopia,Somali,Korahe
8508,2014-07-01,99.0,Ethiopia,Oromia,Finfine Special
8509,2014-07-01,99.0,Ethiopia,Addis Ababa,Region 14
6930,2014-07-01,1.0,Ethiopia,Amhara,West Gojam
8507,2014-07-01,99.0,Ethiopia,Dire Dawa,Dire Dawa urban
6903,2014-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2435,2014-07-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2346,2014-07-01,2.0,Ethiopia,Oromia,North Shewa
2395,2014-07-01,2.0,Ethiopia,Oromia,North Shewa
2360,2014-07-01,2.0,Ethiopia,Oromia,West Shewa
2411,2014-07-01,2.0,Ethiopia,Oromia,West Shewa
2421,2014-07-01,3.0,Ethiopia,Benishangul Gumz,Asosa
2433,2014-07-01,3.0,Ethiopia,Oromia,Kelem Wellega
6914,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6922,2014-07-01,1.0,Ethiopia,SNNP,Sheka
6931,2014-07-01,1.0,Ethiopia,Amhara,West Gondar
6881,2014-07-01,1.0,Ethiopia,Amhara,Awi
2598,2014-10-01,3.0,Ethiopia,Somali,Afder
2542,2014-10-01,2.0,Ethiopia,Gambela,Agnewak
2543,2014-10-01,2.0,Ethiopia,SNNP,Alle
2544,2014-10-01,2.0,Ethiopia,SNNP,Amaro
2545,2014-10-01,2.0,Ethiopia,Oromia,Arsi
2599,2014-10-01,3.0,Ethiopia,Oromia,Bale
2463,2014-10-01,1.0,Ethiopia,SNNP,Basketo
2464,2014-10-01,1.0,Ethiopia,SNNP,Bench Maji
2548,2014-10-01,2.0,Ethiopia,Oromia,Borena
2466,2014-10-01,1.0,Ethiopia,Oromia,Buno Bedele
2549,2014-10-01,2.0,Ethiopia,SNNP,Burji
2550,2014-10-01,2.0,Ethiopia,Tigray,Central
2551,2014-10-01,2.0,Ethiopia,Amhara,Central Gondar
2552,2014-10-01,2.0,Ethiopia,Somali,Daawa
2470,2014-10-01,1.0,Ethiopia,SNNP,Dawuro
2471,2014-10-01,1.0,Ethiopia,SNNP,Derashe
2553,2014-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
2474,2014-10-01,1.0,Ethiopia,Amhara,East Gojam
2600,2014-10-01,3.0,Ethiopia,Oromia,East Hararge
2601,2014-10-01,3.0,Ethiopia,Oromia,East Shewa
2477,2014-10-01,1.0,Ethiopia,Oromia,East Wellega
2558,2014-10-01,2.0,Ethiopia,Tigray,Eastern
2559,2014-10-01,2.0,Ethiopia,Somali,Erer
2560,2014-10-01,2.0,Ethiopia,Gambela,Etang Special woreda
2561,2014-10-01,2.0,Ethiopia,Somali,Fafan
2482,2014-10-01,1.0,Ethiopia,SNNP,Gamo
2562,2014-10-01,2.0,Ethiopia,SNNP,Gedeo
2484,2014-10-01,1.0,Ethiopia,SNNP,Gofa
2563,2014-10-01,2.0,Ethiopia,Oromia,Guji
2486,2014-10-01,1.0,Ethiopia,SNNP,Guraghe
8139,2014-10-01,1.0,Ethiopia,SNNP,Guraghe
2564,2014-10-01,2.0,Ethiopia,SNNP,Hadiya
2565,2014-10-01,2.0,Ethiopia,SNNP,Halaba Special
2489,2014-10-01,1.0,Ethiopia,Harari,Harari
8141,2014-10-01,1.0,Ethiopia,Harari,Harari
2491,2014-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2566,2014-10-01,2.0,Ethiopia,Somali,Jarar
2492,2014-10-01,1.0,Ethiopia,Oromia,Jimma
2493,2014-10-01,1.0,Ethiopia,SNNP,Kefa
8350,2014-10-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
2496,2014-10-01,1.0,Ethiopia,SNNP,Kembata Tibaro
2568,2014-10-01,2.0,Ethiopia,SNNP,Konso
2498,2014-10-01,1.0,Ethiopia,SNNP,Konta Special
2602,2014-10-01,3.0,Ethiopia,Somali,Liban
2501,2014-10-01,1.0,Ethiopia,Gambela,Mejenger
2502,2014-10-01,1.0,Ethiopia,Tigray,Mekele Special
2572,2014-10-01,2.0,Ethiopia,SNNP,Mirab Omo
2573,2014-10-01,2.0,Ethiopia,Somali,Nogob
2574,2014-10-01,2.0,Ethiopia,Amhara,North Gondar
2603,2014-10-01,3.0,Ethiopia,Amhara,North Shewa
2576,2014-10-01,2.0,Ethiopia,Amhara,North Wello
2577,2014-10-01,2.0,Ethiopia,Tigray,North Western
2604,2014-10-01,3.0,Ethiopia,Gambela,Nuwer
2579,2014-10-01,2.0,Ethiopia,Amhara,Oromia
2605,2014-10-01,3.0,Ethiopia,Somali,Shabelle
2581,2014-10-01,2.0,Ethiopia,SNNP,Sidama
2517,2014-10-01,1.0,Ethiopia,SNNP,Siltie
8143,2014-10-01,1.0,Ethiopia,SNNP,Siltie
2606,2014-10-01,3.0,Ethiopia,Somali,Siti
2583,2014-10-01,2.0,Ethiopia,Tigray,South Eastern
2584,2014-10-01,2.0,Ethiopia,Amhara,South Gondar
2585,2014-10-01,2.0,Ethiopia,SNNP,South Omo
2586,2014-10-01,2.0,Ethiopia,Amhara,South Wello
2523,2014-10-01,1.0,Ethiopia,Oromia,South West Shewa
2587,2014-10-01,2.0,Ethiopia,Tigray,Southern
2588,2014-10-01,2.0,Ethiopia,Amhara,Wag Hamra
2589,2014-10-01,2.0,Ethiopia,Oromia,West Arsi
2590,2014-10-01,2.0,Ethiopia,Oromia,West Guji
2607,2014-10-01,3.0,Ethiopia,Oromia,West Hararge
2532,2014-10-01,1.0,Ethiopia,Oromia,West Wellega
2592,2014-10-01,2.0,Ethiopia,Tigray,Western
2534,2014-10-01,1.0,Ethiopia,SNNP,Wolayita
2535,2014-10-01,1.0,Ethiopia,SNNP,Yem Special
2608,2014-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2609,2014-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2610,2014-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2611,2014-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2612,2014-10-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2555,2014-10-01,2.0,Ethiopia,Somali,Doolo
2569,2014-10-01,2.0,Ethiopia,Somali,Korahe
8351,2014-10-01,2.0,Ethiopia,Somali,Korahe
2481,2014-10-01,1.0,Ethiopia,Oromia,Finfine Special
2513,2014-10-01,1.0,Ethiopia,Addis Ababa,Region 14
2527,2014-10-01,1.0,Ethiopia,Amhara,West Gojam
2554,2014-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2490,2014-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2571,2014-10-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2508,2014-10-01,1.0,Ethiopia,Oromia,North Shewa
2531,2014-10-01,1.0,Ethiopia,Oromia,West Shewa
2546,2014-10-01,2.0,Ethiopia,Benishangul Gumz,Asosa
8349,2014-10-01,2.0,Ethiopia,Benishangul Gumz,Asosa
2567,2014-10-01,2.0,Ethiopia,Oromia,Kelem Wellega
2503,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2515,2014-10-01,1.0,Ethiopia,SNNP,Sheka
2528,2014-10-01,1.0,Ethiopia,Amhara,West Gondar
2461,2014-10-01,1.0,Ethiopia,Amhara,Awi
2702,2015-01-01,2.0,Ethiopia,Somali,Afder
2703,2015-01-01,2.0,Ethiopia,Gambela,Agnewak
6942,2015-01-01,2.0,Ethiopia,Gambela,Agnewak
2704,2015-01-01,2.0,Ethiopia,SNNP,Alle
2705,2015-01-01,2.0,Ethiopia,SNNP,Amaro
2706,2015-01-01,2.0,Ethiopia,Oromia,Arsi
6943,2015-01-01,2.0,Ethiopia,Oromia,Arsi
2708,2015-01-01,2.0,Ethiopia,Oromia,Bale
6945,2015-01-01,2.0,Ethiopia,Oromia,Bale
2621,2015-01-01,1.0,Ethiopia,SNNP,Basketo
2622,2015-01-01,1.0,Ethiopia,SNNP,Bench Maji
8408,2015-01-01,3.0,Ethiopia,Oromia,Borena
2624,2015-01-01,1.0,Ethiopia,Oromia,Buno Bedele
2710,2015-01-01,2.0,Ethiopia,SNNP,Burji
6947,2015-01-01,2.0,Ethiopia,SNNP,Burji
8409,2015-01-01,3.0,Ethiopia,Tigray,Central
8410,2015-01-01,3.0,Ethiopia,Amhara,Central Gondar
8411,2015-01-01,3.0,Ethiopia,Somali,Daawa
2713,2015-01-01,2.0,Ethiopia,SNNP,Dawuro
2714,2015-01-01,2.0,Ethiopia,SNNP,Derashe
2715,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
2632,2015-01-01,1.0,Ethiopia,Amhara,East Gojam
2718,2015-01-01,2.0,Ethiopia,Oromia,East Hararge
6951,2015-01-01,2.0,Ethiopia,Oromia,East Hararge
2719,2015-01-01,2.0,Ethiopia,Oromia,East Shewa
6952,2015-01-01,2.0,Ethiopia,Oromia,East Shewa
2635,2015-01-01,1.0,Ethiopia,Oromia,East Wellega
2720,2015-01-01,2.0,Ethiopia,Tigray,Eastern
2721,2015-01-01,2.0,Ethiopia,Somali,Erer
6953,2015-01-01,2.0,Ethiopia,Somali,Erer
2722,2015-01-01,2.0,Ethiopia,Gambela,Etang Special woreda
2723,2015-01-01,2.0,Ethiopia,Somali,Fafan
2724,2015-01-01,2.0,Ethiopia,SNNP,Gamo
2642,2015-01-01,1.0,Ethiopia,SNNP,Gedeo
2725,2015-01-01,2.0,Ethiopia,SNNP,Gofa
2726,2015-01-01,2.0,Ethiopia,Oromia,Guji
6954,2015-01-01,2.0,Ethiopia,Oromia,Guji
2727,2015-01-01,2.0,Ethiopia,SNNP,Guraghe
2728,2015-01-01,2.0,Ethiopia,SNNP,Hadiya
6955,2015-01-01,2.0,Ethiopia,SNNP,Hadiya
2729,2015-01-01,2.0,Ethiopia,SNNP,Halaba Special
6956,2015-01-01,2.0,Ethiopia,SNNP,Halaba Special
2648,2015-01-01,1.0,Ethiopia,Harari,Harari
2650,2015-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2730,2015-01-01,2.0,Ethiopia,Somali,Jarar
2651,2015-01-01,1.0,Ethiopia,Oromia,Jimma
2652,2015-01-01,1.0,Ethiopia,SNNP,Kefa
6957,2015-01-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
2732,2015-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2733,2015-01-01,2.0,Ethiopia,SNNP,Konso
2657,2015-01-01,1.0,Ethiopia,SNNP,Konta Special
2735,2015-01-01,2.0,Ethiopia,Somali,Liban
6958,2015-01-01,2.0,Ethiopia,Somali,Liban
2660,2015-01-01,1.0,Ethiopia,Gambela,Mejenger
2737,2015-01-01,2.0,Ethiopia,Tigray,Mekele Special
2738,2015-01-01,2.0,Ethiopia,SNNP,Mirab Omo
6959,2015-01-01,2.0,Ethiopia,SNNP,Mirab Omo
2739,2015-01-01,2.0,Ethiopia,Somali,Nogob
8412,2015-01-01,3.0,Ethiopia,Amhara,North Gondar
2740,2015-01-01,2.0,Ethiopia,Amhara,North Shewa
6961,2015-01-01,2.0,Ethiopia,Amhara,North Shewa
2741,2015-01-01,2.0,Ethiopia,Amhara,North Wello
6962,2015-01-01,2.0,Ethiopia,Amhara,North Wello
8413,2015-01-01,3.0,Ethiopia,Tigray,North Western
8414,2015-01-01,3.0,Ethiopia,Gambela,Nuwer
2744,2015-01-01,2.0,Ethiopia,Amhara,Oromia
8415,2015-01-01,3.0,Ethiopia,Somali,Shabelle
2746,2015-01-01,2.0,Ethiopia,SNNP,Sidama
6965,2015-01-01,2.0,Ethiopia,SNNP,Sidama
2747,2015-01-01,2.0,Ethiopia,SNNP,Siltie
2748,2015-01-01,2.0,Ethiopia,Somali,Siti
6966,2015-01-01,2.0,Ethiopia,Somali,Siti
2749,2015-01-01,2.0,Ethiopia,Tigray,South Eastern
6967,2015-01-01,2.0,Ethiopia,Tigray,South Eastern
8416,2015-01-01,3.0,Ethiopia,Amhara,South Gondar
2751,2015-01-01,2.0,Ethiopia,SNNP,South Omo
6968,2015-01-01,2.0,Ethiopia,SNNP,South Omo
2752,2015-01-01,2.0,Ethiopia,Amhara,South Wello
2753,2015-01-01,2.0,Ethiopia,Oromia,South West Shewa
8417,2015-01-01,3.0,Ethiopia,Tigray,Southern
8418,2015-01-01,3.0,Ethiopia,Amhara,Wag Hamra
2756,2015-01-01,2.0,Ethiopia,Oromia,West Arsi
6971,2015-01-01,2.0,Ethiopia,Oromia,West Arsi
2757,2015-01-01,2.0,Ethiopia,Oromia,West Guji
6972,2015-01-01,2.0,Ethiopia,Oromia,West Guji
2758,2015-01-01,2.0,Ethiopia,Oromia,West Hararge
6973,2015-01-01,2.0,Ethiopia,Oromia,West Hararge
2690,2015-01-01,1.0,Ethiopia,Oromia,West Wellega
8419,2015-01-01,3.0,Ethiopia,Tigray,Western
2759,2015-01-01,2.0,Ethiopia,SNNP,Wolayita
2693,2015-01-01,1.0,Ethiopia,SNNP,Yem Special
8420,2015-01-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8421,2015-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2762,2015-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
6975,2015-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
8422,2015-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2764,2015-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6976,2015-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2717,2015-01-01,2.0,Ethiopia,Somali,Doolo
2734,2015-01-01,2.0,Ethiopia,Somali,Korahe
2640,2015-01-01,1.0,Ethiopia,Oromia,Finfine Special
2671,2015-01-01,1.0,Ethiopia,Addis Ababa,Region 14
2685,2015-01-01,1.0,Ethiopia,Amhara,West Gojam
2716,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2649,2015-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2736,2015-01-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2666,2015-01-01,1.0,Ethiopia,Oromia,North Shewa
2689,2015-01-01,1.0,Ethiopia,Oromia,West Shewa
2707,2015-01-01,2.0,Ethiopia,Benishangul Gumz,Asosa
6944,2015-01-01,2.0,Ethiopia,Benishangul Gumz,Asosa
2731,2015-01-01,2.0,Ethiopia,Oromia,Kelem Wellega
2661,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2673,2015-01-01,1.0,Ethiopia,SNNP,Sheka
2686,2015-01-01,1.0,Ethiopia,Amhara,West Gondar
2619,2015-01-01,1.0,Ethiopia,Amhara,Awi
2847,2015-04-01,2.0,Ethiopia,Somali,Afder
2899,2015-04-01,2.0,Ethiopia,Somali,Afder
2848,2015-04-01,2.0,Ethiopia,Gambela,Agnewak
2900,2015-04-01,2.0,Ethiopia,Gambela,Agnewak
2849,2015-04-01,2.0,Ethiopia,SNNP,Alle
2901,2015-04-01,2.0,Ethiopia,SNNP,Alle
2902,2015-04-01,2.0,Ethiopia,SNNP,Amaro
8148,2015-04-01,3.0,Ethiopia,Oromia,Arsi
8149,2015-04-01,3.0,Ethiopia,Oromia,Bale
2773,2015-04-01,1.0,Ethiopia,SNNP,Basketo
2774,2015-04-01,1.0,Ethiopia,SNNP,Bench Maji
8150,2015-04-01,3.0,Ethiopia,Oromia,Borena
2776,2015-04-01,1.0,Ethiopia,Oromia,Buno Bedele
2854,2015-04-01,2.0,Ethiopia,SNNP,Burji
2907,2015-04-01,2.0,Ethiopia,SNNP,Burji
8151,2015-04-01,3.0,Ethiopia,Tigray,Central
8152,2015-04-01,3.0,Ethiopia,Amhara,Central Gondar
8153,2015-04-01,3.0,Ethiopia,Somali,Daawa
2909,2015-04-01,2.0,Ethiopia,SNNP,Dawuro
2910,2015-04-01,2.0,Ethiopia,SNNP,Derashe
2857,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
2784,2015-04-01,1.0,Ethiopia,Amhara,East Gojam
8154,2015-04-01,3.0,Ethiopia,Oromia,East Hararge
8155,2015-04-01,3.0,Ethiopia,Oromia,East Shewa
2787,2015-04-01,1.0,Ethiopia,Oromia,East Wellega
2862,2015-04-01,2.0,Ethiopia,Tigray,Eastern
8156,2015-04-01,3.0,Ethiopia,Somali,Erer
8157,2015-04-01,3.0,Ethiopia,Gambela,Etang Special woreda
2864,2015-04-01,2.0,Ethiopia,Somali,Fafan
2913,2015-04-01,2.0,Ethiopia,Somali,Fafan
2914,2015-04-01,2.0,Ethiopia,SNNP,Gamo
2792,2015-04-01,1.0,Ethiopia,SNNP,Gedeo
2915,2015-04-01,2.0,Ethiopia,SNNP,Gofa
2865,2015-04-01,2.0,Ethiopia,Oromia,Guji
2916,2015-04-01,2.0,Ethiopia,Oromia,Guji
2917,2015-04-01,2.0,Ethiopia,SNNP,Guraghe
8158,2015-04-01,3.0,Ethiopia,SNNP,Hadiya
8159,2015-04-01,3.0,Ethiopia,SNNP,Halaba Special
2868,2015-04-01,2.0,Ethiopia,Harari,Harari
2800,2015-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2869,2015-04-01,2.0,Ethiopia,Somali,Jarar
2801,2015-04-01,1.0,Ethiopia,Oromia,Jimma
2802,2015-04-01,1.0,Ethiopia,SNNP,Kefa
2920,2015-04-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
2870,2015-04-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2921,2015-04-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2871,2015-04-01,2.0,Ethiopia,SNNP,Konso
2807,2015-04-01,1.0,Ethiopia,SNNP,Konta Special
2873,2015-04-01,2.0,Ethiopia,Somali,Liban
2922,2015-04-01,2.0,Ethiopia,Somali,Liban
2810,2015-04-01,1.0,Ethiopia,Gambela,Mejenger
2875,2015-04-01,2.0,Ethiopia,Tigray,Mekele Special
2876,2015-04-01,2.0,Ethiopia,SNNP,Mirab Omo
2923,2015-04-01,2.0,Ethiopia,SNNP,Mirab Omo
2877,2015-04-01,2.0,Ethiopia,Somali,Nogob
8162,2015-04-01,3.0,Ethiopia,Amhara,North Gondar
8163,2015-04-01,3.0,Ethiopia,Amhara,North Shewa
8164,2015-04-01,3.0,Ethiopia,Amhara,North Wello
8165,2015-04-01,3.0,Ethiopia,Tigray,North Western
8583,2015-04-01,4.0,Ethiopia,Gambela,Nuwer
2881,2015-04-01,2.0,Ethiopia,Amhara,Oromia
8167,2015-04-01,3.0,Ethiopia,Somali,Shabelle
8168,2015-04-01,3.0,Ethiopia,SNNP,Sidama
2928,2015-04-01,2.0,Ethiopia,SNNP,Siltie
8169,2015-04-01,3.0,Ethiopia,Somali,Siti
8170,2015-04-01,3.0,Ethiopia,Tigray,South Eastern
8171,2015-04-01,3.0,Ethiopia,Amhara,South Gondar
2886,2015-04-01,2.0,Ethiopia,SNNP,South Omo
2932,2015-04-01,2.0,Ethiopia,SNNP,South Omo
2887,2015-04-01,2.0,Ethiopia,Amhara,South Wello
2933,2015-04-01,2.0,Ethiopia,Amhara,South Wello
2934,2015-04-01,2.0,Ethiopia,Oromia,South West Shewa
8172,2015-04-01,3.0,Ethiopia,Tigray,Southern
8173,2015-04-01,3.0,Ethiopia,Amhara,Wag Hamra
8174,2015-04-01,3.0,Ethiopia,Oromia,West Arsi
2891,2015-04-01,2.0,Ethiopia,Oromia,West Guji
2937,2015-04-01,2.0,Ethiopia,Oromia,West Guji
8175,2015-04-01,3.0,Ethiopia,Oromia,West Hararge
2839,2015-04-01,1.0,Ethiopia,Oromia,West Wellega
8176,2015-04-01,3.0,Ethiopia,Tigray,Western
2893,2015-04-01,2.0,Ethiopia,SNNP,Wolayita
2939,2015-04-01,2.0,Ethiopia,SNNP,Wolayita
2842,2015-04-01,1.0,Ethiopia,SNNP,Yem Special
8177,2015-04-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8178,2015-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
8179,2015-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
8180,2015-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
8181,2015-04-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2859,2015-04-01,2.0,Ethiopia,Somali,Doolo
2872,2015-04-01,2.0,Ethiopia,Somali,Korahe
2790,2015-04-01,1.0,Ethiopia,Oromia,Finfine Special
2821,2015-04-01,1.0,Ethiopia,Addis Ababa,Region 14
2834,2015-04-01,1.0,Ethiopia,Amhara,West Gojam
2858,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2799,2015-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
8161,2015-04-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2816,2015-04-01,1.0,Ethiopia,Oromia,North Shewa
2838,2015-04-01,1.0,Ethiopia,Oromia,West Shewa
2851,2015-04-01,2.0,Ethiopia,Benishangul Gumz,Asosa
2904,2015-04-01,2.0,Ethiopia,Benishangul Gumz,Asosa
8160,2015-04-01,3.0,Ethiopia,Oromia,Kelem Wellega
2811,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2823,2015-04-01,1.0,Ethiopia,SNNP,Sheka
2835,2015-04-01,1.0,Ethiopia,Amhara,West Gondar
2771,2015-04-01,1.0,Ethiopia,Amhara,Awi
2944,2015-07-01,2.0,Ethiopia,Somali,Afder
3014,2015-07-01,2.0,Ethiopia,Somali,Afder
2945,2015-07-01,2.0,Ethiopia,Gambela,Agnewak
7759,2015-07-01,3.0,Ethiopia,SNNP,Alle
7760,2015-07-01,3.0,Ethiopia,SNNP,Amaro
7761,2015-07-01,3.0,Ethiopia,Oromia,Arsi
7762,2015-07-01,3.0,Ethiopia,Oromia,Bale
2951,2015-07-01,2.0,Ethiopia,SNNP,Basketo
6984,2015-07-01,1.0,Ethiopia,SNNP,Bench Maji
2952,2015-07-01,2.0,Ethiopia,Oromia,Borena
3018,2015-07-01,2.0,Ethiopia,Oromia,Borena
6986,2015-07-01,1.0,Ethiopia,Oromia,Buno Bedele
2953,2015-07-01,2.0,Ethiopia,SNNP,Burji
3019,2015-07-01,2.0,Ethiopia,SNNP,Burji
7763,2015-07-01,3.0,Ethiopia,Tigray,Central
7764,2015-07-01,3.0,Ethiopia,Amhara,Central Gondar
2956,2015-07-01,2.0,Ethiopia,Somali,Daawa
3021,2015-07-01,2.0,Ethiopia,Somali,Daawa
7765,2015-07-01,3.0,Ethiopia,SNNP,Dawuro
7766,2015-07-01,3.0,Ethiopia,SNNP,Derashe
8511,2015-07-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
2961,2015-07-01,2.0,Ethiopia,Amhara,East Gojam
7767,2015-07-01,3.0,Ethiopia,Oromia,East Hararge
8512,2015-07-01,3.0,Ethiopia,Oromia,East Hararge
7768,2015-07-01,3.0,Ethiopia,Oromia,East Shewa
8513,2015-07-01,3.0,Ethiopia,Oromia,East Shewa
6994,2015-07-01,1.0,Ethiopia,Oromia,East Wellega
7769,2015-07-01,3.0,Ethiopia,Tigray,Eastern
7770,2015-07-01,3.0,Ethiopia,Somali,Erer
2966,2015-07-01,2.0,Ethiopia,Gambela,Etang Special woreda
7771,2015-07-01,3.0,Ethiopia,Somali,Fafan
8514,2015-07-01,3.0,Ethiopia,Somali,Fafan
7772,2015-07-01,3.0,Ethiopia,SNNP,Gamo
2970,2015-07-01,2.0,Ethiopia,SNNP,Gedeo
7773,2015-07-01,3.0,Ethiopia,SNNP,Gofa
2972,2015-07-01,2.0,Ethiopia,Oromia,Guji
3030,2015-07-01,2.0,Ethiopia,Oromia,Guji
7774,2015-07-01,3.0,Ethiopia,SNNP,Guraghe
7775,2015-07-01,3.0,Ethiopia,SNNP,Hadiya
7776,2015-07-01,3.0,Ethiopia,SNNP,Halaba Special
2976,2015-07-01,2.0,Ethiopia,Harari,Harari
3033,2015-07-01,2.0,Ethiopia,Harari,Harari
7004,2015-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2977,2015-07-01,2.0,Ethiopia,Somali,Jarar
7777,2015-07-01,3.0,Ethiopia,Oromia,Jimma
7006,2015-07-01,1.0,Ethiopia,SNNP,Kefa
3034,2015-07-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
7778,2015-07-01,3.0,Ethiopia,SNNP,Kembata Tibaro
2981,2015-07-01,2.0,Ethiopia,SNNP,Konso
7010,2015-07-01,1.0,Ethiopia,SNNP,Konta Special
2983,2015-07-01,2.0,Ethiopia,Somali,Liban
