,date,ML2,ADM0_EN,ADM1_EN,ADM2_EN
5408,2010-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5410,2010-07-01,1.0,Ethiopia,Oromia,Jimma
5481,2010-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
5415,2010-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5489,2010-07-01,2.0,Ethiopia,Amhara,North Gondar
5491,2010-07-01,2.0,Ethiopia,Oromia,North Shewa
5493,2010-07-01,2.0,Ethiopia,Tigray,North Western
5499,2010-07-01,2.0,Ethiopia,SNNP,Siltie
5431,2010-07-01,1.0,Ethiopia,Oromia,South West Shewa
5511,2010-07-01,2.0,Ethiopia,Oromia,West Shewa
5439,2010-07-01,1.0,Ethiopia,Tigray,Western
5514,2010-07-01,2.0,Ethiopia,SNNP,Wolayita
5412,2010-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
5417,2010-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5434,2010-07-01,1.0,Ethiopia,Amhara,West Gondar
5440,2010-07-01,1.0,Ethiopia,SNNP,Yem Special
5445,2010-07-01,2.0,Ethiopia,Benishangul Gumz,Asosa
5413,2010-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5425,2010-07-01,1.0,Ethiopia,SNNP,Sheka
5438,2010-07-01,1.0,Ethiopia,Oromia,West Wellega
5386,2010-07-01,1.0,Ethiopia,Amhara,Awi
5391,2010-07-01,1.0,Ethiopia,Oromia,Buno Bedele
426,2010-10-01,2.0,Ethiopia,Somali,Afder
5521,2010-10-01,1.0,Ethiopia,Gambela,Agnewak
427,2010-10-01,2.0,Ethiopia,SNNP,Alle
428,2010-10-01,2.0,Ethiopia,SNNP,Amaro
5522,2010-10-01,1.0,Ethiopia,Oromia,Arsi
430,2010-10-01,2.0,Ethiopia,Oromia,Bale
431,2010-10-01,2.0,Ethiopia,SNNP,Basketo
432,2010-10-01,2.0,Ethiopia,Oromia,Borena
433,2010-10-01,2.0,Ethiopia,SNNP,Burji
436,2010-10-01,2.0,Ethiopia,Somali,Daawa
438,2010-10-01,2.0,Ethiopia,SNNP,Derashe
443,2010-10-01,2.0,Ethiopia,Oromia,East Hararge
446,2010-10-01,2.0,Ethiopia,Tigray,Eastern
509,2010-10-01,3.0,Ethiopia,Somali,Erer
450,2010-10-01,2.0,Ethiopia,SNNP,Gamo
451,2010-10-01,2.0,Ethiopia,SNNP,Gedeo
452,2010-10-01,2.0,Ethiopia,SNNP,Gofa
453,2010-10-01,2.0,Ethiopia,Oromia,Guji
5543,2010-10-01,1.0,Ethiopia,SNNP,Kefa
463,2010-10-01,2.0,Ethiopia,SNNP,Konso
5546,2010-10-01,1.0,Ethiopia,SNNP,Konta Special
466,2010-10-01,2.0,Ethiopia,Somali,Liban
5550,2010-10-01,1.0,Ethiopia,SNNP,Mirab Omo
524,2010-10-01,3.0,Ethiopia,Somali,Nogob
526,2010-10-01,3.0,Ethiopia,Amhara,North Wello
527,2010-10-01,3.0,Ethiopia,Gambela,Nuwer
475,2010-10-01,2.0,Ethiopia,Amhara,Oromia
529,2010-10-01,3.0,Ethiopia,Somali,Shabelle
530,2010-10-01,3.0,Ethiopia,SNNP,Sidama
480,2010-10-01,2.0,Ethiopia,Tigray,South Eastern
481,2010-10-01,2.0,Ethiopia,Amhara,South Gondar
482,2010-10-01,2.0,Ethiopia,SNNP,South Omo
483,2010-10-01,2.0,Ethiopia,Amhara,South Wello
485,2010-10-01,2.0,Ethiopia,Tigray,Southern
486,2010-10-01,2.0,Ethiopia,Amhara,Wag Hamra
5564,2010-10-01,1.0,Ethiopia,Oromia,West Arsi
488,2010-10-01,2.0,Ethiopia,Oromia,West Guji
540,2010-10-01,3.0,Ethiopia,Oromia,West Hararge
494,2010-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
544,2010-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
497,2010-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
506,2010-10-01,3.0,Ethiopia,Somali,Doolo
448,2010-10-01,2.0,Ethiopia,Somali,Fafan
459,2010-10-01,2.0,Ethiopia,Somali,Jarar
522,2010-10-01,3.0,Ethiopia,Somali,Korahe
5530,2010-10-01,1.0,Ethiopia,Amhara,East Gojam
5533,2010-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
5534,2010-10-01,1.0,Ethiopia,Oromia,Finfine Special
467,2010-10-01,2.0,Ethiopia,Tigray,Mekele Special
471,2010-10-01,2.0,Ethiopia,Amhara,North Shewa
5585,2010-10-01,99.0,Ethiopia,Addis Ababa,Region 14
479,2010-10-01,2.0,Ethiopia,Somali,Siti
5565,2010-10-01,1.0,Ethiopia,Amhara,West Gojam
5526,2010-10-01,1.0,Ethiopia,SNNP,Bench Maji
439,2010-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
444,2010-10-01,2.0,Ethiopia,Oromia,East Shewa
5541,2010-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
5548,2010-10-01,1.0,Ethiopia,Gambela,Mejenger
496,2010-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
498,2010-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
434,2010-10-01,2.0,Ethiopia,Tigray,Central
5528,2010-10-01,1.0,Ethiopia,Amhara,Central Gondar
437,2010-10-01,2.0,Ethiopia,SNNP,Dawuro
440,2010-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5532,2010-10-01,1.0,Ethiopia,Oromia,East Wellega
454,2010-10-01,2.0,Ethiopia,SNNP,Guraghe
516,2010-10-01,3.0,Ethiopia,SNNP,Hadiya
456,2010-10-01,2.0,Ethiopia,SNNP,Halaba Special
457,2010-10-01,2.0,Ethiopia,Harari,Harari
5540,2010-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5542,2010-10-01,1.0,Ethiopia,Oromia,Jimma
521,2010-10-01,3.0,Ethiopia,SNNP,Kembata Tibaro
5547,2010-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
470,2010-10-01,2.0,Ethiopia,Amhara,North Gondar
472,2010-10-01,2.0,Ethiopia,Oromia,North Shewa
474,2010-10-01,2.0,Ethiopia,Tigray,North Western
478,2010-10-01,2.0,Ethiopia,SNNP,Siltie
5563,2010-10-01,1.0,Ethiopia,Oromia,South West Shewa
490,2010-10-01,2.0,Ethiopia,Oromia,West Shewa
5571,2010-10-01,1.0,Ethiopia,Tigray,Western
541,2010-10-01,3.0,Ethiopia,SNNP,Wolayita
5544,2010-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
5549,2010-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5566,2010-10-01,1.0,Ethiopia,Amhara,West Gondar
5572,2010-10-01,1.0,Ethiopia,SNNP,Yem Special
5523,2010-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5545,2010-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5557,2010-10-01,1.0,Ethiopia,SNNP,Sheka
5570,2010-10-01,1.0,Ethiopia,Oromia,West Wellega
5524,2010-10-01,1.0,Ethiopia,Amhara,Awi
5527,2010-10-01,1.0,Ethiopia,Oromia,Buno Bedele
552,2011-01-01,3.0,Ethiopia,Somali,Afder
5642,2011-01-01,2.0,Ethiopia,Gambela,Agnewak
554,2011-01-01,3.0,Ethiopia,SNNP,Alle
555,2011-01-01,3.0,Ethiopia,SNNP,Amaro
5645,2011-01-01,2.0,Ethiopia,Oromia,Arsi
557,2011-01-01,3.0,Ethiopia,Oromia,Bale
5648,2011-01-01,2.0,Ethiopia,SNNP,Basketo
559,2011-01-01,3.0,Ethiopia,Oromia,Borena
560,2011-01-01,3.0,Ethiopia,SNNP,Burji
561,2011-01-01,3.0,Ethiopia,Somali,Daawa
562,2011-01-01,3.0,Ethiopia,SNNP,Derashe
565,2011-01-01,3.0,Ethiopia,Oromia,East Hararge
5661,2011-01-01,2.0,Ethiopia,Tigray,Eastern
605,2011-01-01,4.0,Ethiopia,Somali,Erer
5665,2011-01-01,2.0,Ethiopia,SNNP,Gamo
5666,2011-01-01,2.0,Ethiopia,SNNP,Gedeo
5667,2011-01-01,2.0,Ethiopia,SNNP,Gofa
572,2011-01-01,3.0,Ethiopia,Oromia,Guji
5612,2011-01-01,1.0,Ethiopia,SNNP,Kefa
575,2011-01-01,3.0,Ethiopia,SNNP,Konso
5615,2011-01-01,1.0,Ethiopia,SNNP,Konta Special
577,2011-01-01,3.0,Ethiopia,Somali,Liban
5619,2011-01-01,1.0,Ethiopia,SNNP,Mirab Omo
610,2011-01-01,4.0,Ethiopia,Somali,Nogob
5688,2011-01-01,2.0,Ethiopia,Amhara,North Wello
583,2011-01-01,3.0,Ethiopia,Gambela,Nuwer
5691,2011-01-01,2.0,Ethiopia,Amhara,Oromia
611,2011-01-01,4.0,Ethiopia,Somali,Shabelle
5693,2011-01-01,2.0,Ethiopia,SNNP,Sidama
5696,2011-01-01,2.0,Ethiopia,Tigray,South Eastern
5697,2011-01-01,2.0,Ethiopia,Amhara,South Gondar
589,2011-01-01,3.0,Ethiopia,SNNP,South Omo
5699,2011-01-01,2.0,Ethiopia,Amhara,South Wello
5701,2011-01-01,2.0,Ethiopia,Tigray,Southern
5702,2011-01-01,2.0,Ethiopia,Amhara,Wag Hamra
5703,2011-01-01,2.0,Ethiopia,Oromia,West Arsi
5704,2011-01-01,2.0,Ethiopia,Oromia,West Guji
594,2011-01-01,3.0,Ethiopia,Oromia,West Hararge
596,2011-01-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
597,2011-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
599,2011-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
603,2011-01-01,4.0,Ethiopia,Somali,Doolo
5663,2011-01-01,2.0,Ethiopia,Somali,Fafan
607,2011-01-01,4.0,Ethiopia,Somali,Jarar
608,2011-01-01,4.0,Ethiopia,Somali,Korahe
5599,2011-01-01,1.0,Ethiopia,Amhara,East Gojam
5662,2011-01-01,2.0,Ethiopia,Gambela,Etang Special woreda
5603,2011-01-01,1.0,Ethiopia,Oromia,Finfine Special
5683,2011-01-01,2.0,Ethiopia,Tigray,Mekele Special
5686,2011-01-01,2.0,Ethiopia,Amhara,North Shewa
8004,2011-01-01,99.0,Ethiopia,Addis Ababa,Region 14
586,2011-01-01,3.0,Ethiopia,Somali,Siti
5634,2011-01-01,1.0,Ethiopia,Amhara,West Gojam
5595,2011-01-01,1.0,Ethiopia,SNNP,Bench Maji
5655,2011-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5660,2011-01-01,2.0,Ethiopia,Oromia,East Shewa
5610,2011-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
5682,2011-01-01,2.0,Ethiopia,Gambela,Mejenger
5713,2011-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
5715,2011-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5651,2011-01-01,2.0,Ethiopia,Tigray,Central
5597,2011-01-01,1.0,Ethiopia,Amhara,Central Gondar
5653,2011-01-01,2.0,Ethiopia,SNNP,Dawuro
5656,2011-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5601,2011-01-01,1.0,Ethiopia,Oromia,East Wellega
5669,2011-01-01,2.0,Ethiopia,SNNP,Guraghe
5670,2011-01-01,2.0,Ethiopia,SNNP,Hadiya
5671,2011-01-01,2.0,Ethiopia,SNNP,Halaba Special
5672,2011-01-01,2.0,Ethiopia,Harari,Harari
5609,2011-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5611,2011-01-01,1.0,Ethiopia,Oromia,Jimma
5679,2011-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
5616,2011-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5685,2011-01-01,2.0,Ethiopia,Amhara,North Gondar
5687,2011-01-01,2.0,Ethiopia,Oromia,North Shewa
5689,2011-01-01,2.0,Ethiopia,Tigray,North Western
5694,2011-01-01,2.0,Ethiopia,SNNP,Siltie
5632,2011-01-01,1.0,Ethiopia,Oromia,South West Shewa
5638,2011-01-01,1.0,Ethiopia,Oromia,West Shewa
5640,2011-01-01,1.0,Ethiopia,Tigray,Western
5709,2011-01-01,2.0,Ethiopia,SNNP,Wolayita
5613,2011-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
5618,2011-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5635,2011-01-01,1.0,Ethiopia,Amhara,West Gondar
5641,2011-01-01,1.0,Ethiopia,SNNP,Yem Special
5646,2011-01-01,2.0,Ethiopia,Benishangul Gumz,Asosa
5614,2011-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5626,2011-01-01,1.0,Ethiopia,SNNP,Sheka
5639,2011-01-01,1.0,Ethiopia,Oromia,West Wellega
5593,2011-01-01,1.0,Ethiopia,Amhara,Awi
5596,2011-01-01,1.0,Ethiopia,Oromia,Buno Bedele
612,2011-04-01,3.0,Ethiopia,Somali,Afder
5716,2011-04-01,1.0,Ethiopia,Gambela,Agnewak
614,2011-04-01,3.0,Ethiopia,SNNP,Alle
615,2011-04-01,3.0,Ethiopia,SNNP,Amaro
616,2011-04-01,3.0,Ethiopia,Oromia,Arsi
617,2011-04-01,3.0,Ethiopia,Oromia,Bale
5720,2011-04-01,1.0,Ethiopia,SNNP,Basketo
619,2011-04-01,3.0,Ethiopia,Oromia,Borena
620,2011-04-01,3.0,Ethiopia,SNNP,Burji
623,2011-04-01,3.0,Ethiopia,Somali,Daawa
625,2011-04-01,3.0,Ethiopia,SNNP,Derashe
628,2011-04-01,3.0,Ethiopia,Oromia,East Hararge
630,2011-04-01,3.0,Ethiopia,Tigray,Eastern
682,2011-04-01,4.0,Ethiopia,Somali,Erer
633,2011-04-01,3.0,Ethiopia,SNNP,Gamo
634,2011-04-01,3.0,Ethiopia,SNNP,Gedeo
635,2011-04-01,3.0,Ethiopia,SNNP,Gofa
636,2011-04-01,3.0,Ethiopia,Oromia,Guji
5738,2011-04-01,1.0,Ethiopia,SNNP,Kefa
645,2011-04-01,3.0,Ethiopia,SNNP,Konso
5741,2011-04-01,1.0,Ethiopia,SNNP,Konta Special
647,2011-04-01,3.0,Ethiopia,Somali,Liban
5745,2011-04-01,1.0,Ethiopia,SNNP,Mirab Omo
687,2011-04-01,4.0,Ethiopia,Somali,Nogob
5806,2011-04-01,2.0,Ethiopia,Amhara,North Wello
654,2011-04-01,3.0,Ethiopia,Gambela,Nuwer
5809,2011-04-01,2.0,Ethiopia,Amhara,Oromia
688,2011-04-01,4.0,Ethiopia,Somali,Shabelle
657,2011-04-01,3.0,Ethiopia,SNNP,Sidama
5813,2011-04-01,2.0,Ethiopia,Tigray,South Eastern
5814,2011-04-01,2.0,Ethiopia,Amhara,South Gondar
662,2011-04-01,3.0,Ethiopia,SNNP,South Omo
5816,2011-04-01,2.0,Ethiopia,Amhara,South Wello
664,2011-04-01,3.0,Ethiopia,Tigray,Southern
665,2011-04-01,3.0,Ethiopia,Amhara,Wag Hamra
666,2011-04-01,3.0,Ethiopia,Oromia,West Arsi
5821,2011-04-01,2.0,Ethiopia,Oromia,West Guji
668,2011-04-01,3.0,Ethiopia,Oromia,West Hararge
671,2011-04-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
672,2011-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
674,2011-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
680,2011-04-01,4.0,Ethiopia,Somali,Doolo
632,2011-04-01,3.0,Ethiopia,Somali,Fafan
684,2011-04-01,4.0,Ethiopia,Somali,Jarar
685,2011-04-01,4.0,Ethiopia,Somali,Korahe
5725,2011-04-01,1.0,Ethiopia,Amhara,East Gojam
5728,2011-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
5729,2011-04-01,1.0,Ethiopia,Oromia,Finfine Special
5800,2011-04-01,2.0,Ethiopia,Tigray,Mekele Special
5804,2011-04-01,2.0,Ethiopia,Amhara,North Shewa
5841,2011-04-01,99.0,Ethiopia,Addis Ababa,Region 14
659,2011-04-01,3.0,Ethiopia,Somali,Siti
5760,2011-04-01,1.0,Ethiopia,Amhara,West Gojam
5721,2011-04-01,1.0,Ethiopia,SNNP,Bench Maji
5777,2011-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5781,2011-04-01,2.0,Ethiopia,Oromia,East Shewa
5736,2011-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
5743,2011-04-01,1.0,Ethiopia,Gambela,Mejenger
673,2011-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
675,2011-04-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5774,2011-04-01,2.0,Ethiopia,Tigray,Central
5723,2011-04-01,1.0,Ethiopia,Amhara,Central Gondar
624,2011-04-01,3.0,Ethiopia,SNNP,Dawuro
5778,2011-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5727,2011-04-01,1.0,Ethiopia,Oromia,East Wellega
5791,2011-04-01,2.0,Ethiopia,SNNP,Guraghe
638,2011-04-01,3.0,Ethiopia,SNNP,Hadiya
639,2011-04-01,3.0,Ethiopia,SNNP,Halaba Special
5839,2011-04-01,99.0,Ethiopia,Harari,Harari
5735,2011-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5737,2011-04-01,1.0,Ethiopia,Oromia,Jimma
644,2011-04-01,3.0,Ethiopia,SNNP,Kembata Tibaro
5799,2011-04-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5803,2011-04-01,2.0,Ethiopia,Amhara,North Gondar
5805,2011-04-01,2.0,Ethiopia,Oromia,North Shewa
5807,2011-04-01,2.0,Ethiopia,Tigray,North Western
5811,2011-04-01,2.0,Ethiopia,SNNP,Siltie
5758,2011-04-01,1.0,Ethiopia,Oromia,South West Shewa
5823,2011-04-01,2.0,Ethiopia,Oromia,West Shewa
5765,2011-04-01,1.0,Ethiopia,Tigray,Western
669,2011-04-01,3.0,Ethiopia,SNNP,Wolayita
5739,2011-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
5744,2011-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5761,2011-04-01,1.0,Ethiopia,Amhara,West Gondar
5766,2011-04-01,1.0,Ethiopia,SNNP,Yem Special
5771,2011-04-01,2.0,Ethiopia,Benishangul Gumz,Asosa
5740,2011-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5752,2011-04-01,1.0,Ethiopia,SNNP,Sheka
5764,2011-04-01,1.0,Ethiopia,Oromia,West Wellega
5718,2011-04-01,1.0,Ethiopia,Amhara,Awi
5722,2011-04-01,1.0,Ethiopia,Oromia,Buno Bedele
690,2011-07-01,3.0,Ethiopia,Somali,Afder
5895,2011-07-01,2.0,Ethiopia,Gambela,Agnewak
692,2011-07-01,3.0,Ethiopia,SNNP,Alle
693,2011-07-01,3.0,Ethiopia,SNNP,Amaro
5898,2011-07-01,2.0,Ethiopia,Oromia,Arsi
5900,2011-07-01,2.0,Ethiopia,Oromia,Bale
5846,2011-07-01,1.0,Ethiopia,SNNP,Basketo
695,2011-07-01,3.0,Ethiopia,Oromia,Borena
696,2011-07-01,3.0,Ethiopia,SNNP,Burji
697,2011-07-01,3.0,Ethiopia,Somali,Daawa
698,2011-07-01,3.0,Ethiopia,SNNP,Derashe
5913,2011-07-01,2.0,Ethiopia,Oromia,East Hararge
5916,2011-07-01,2.0,Ethiopia,Tigray,Eastern
701,2011-07-01,3.0,Ethiopia,Somali,Erer
5921,2011-07-01,2.0,Ethiopia,SNNP,Gamo
5922,2011-07-01,2.0,Ethiopia,SNNP,Gedeo
5923,2011-07-01,2.0,Ethiopia,SNNP,Gofa
705,2011-07-01,3.0,Ethiopia,Oromia,Guji
5864,2011-07-01,1.0,Ethiopia,SNNP,Kefa
707,2011-07-01,3.0,Ethiopia,SNNP,Konso
5867,2011-07-01,1.0,Ethiopia,SNNP,Konta Special
709,2011-07-01,3.0,Ethiopia,Somali,Liban
5871,2011-07-01,1.0,Ethiopia,SNNP,Mirab Omo
711,2011-07-01,3.0,Ethiopia,Somali,Nogob
5947,2011-07-01,2.0,Ethiopia,Amhara,North Wello
714,2011-07-01,3.0,Ethiopia,Gambela,Nuwer
5950,2011-07-01,2.0,Ethiopia,Amhara,Oromia
716,2011-07-01,3.0,Ethiopia,Somali,Shabelle
5951,2011-07-01,2.0,Ethiopia,SNNP,Sidama
5954,2011-07-01,2.0,Ethiopia,Tigray,South Eastern
5955,2011-07-01,2.0,Ethiopia,Amhara,South Gondar
720,2011-07-01,3.0,Ethiopia,SNNP,South Omo
5957,2011-07-01,2.0,Ethiopia,Amhara,South Wello
5959,2011-07-01,2.0,Ethiopia,Tigray,Southern
5960,2011-07-01,2.0,Ethiopia,Amhara,Wag Hamra
5961,2011-07-01,2.0,Ethiopia,Oromia,West Arsi
5962,2011-07-01,2.0,Ethiopia,Oromia,West Guji
5963,2011-07-01,2.0,Ethiopia,Oromia,West Hararge
5969,2011-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
5970,2011-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
5972,2011-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
699,2011-07-01,3.0,Ethiopia,Somali,Doolo
5919,2011-07-01,2.0,Ethiopia,Somali,Fafan
706,2011-07-01,3.0,Ethiopia,Somali,Jarar
708,2011-07-01,3.0,Ethiopia,Somali,Korahe
5851,2011-07-01,1.0,Ethiopia,Amhara,East Gojam
5918,2011-07-01,2.0,Ethiopia,Gambela,Etang Special woreda
5855,2011-07-01,1.0,Ethiopia,Oromia,Finfine Special
5941,2011-07-01,2.0,Ethiopia,Tigray,Mekele Special
5945,2011-07-01,2.0,Ethiopia,Amhara,North Shewa
5983,2011-07-01,99.0,Ethiopia,Addis Ababa,Region 14
5953,2011-07-01,2.0,Ethiopia,Somali,Siti
5888,2011-07-01,1.0,Ethiopia,Amhara,West Gojam
5847,2011-07-01,1.0,Ethiopia,SNNP,Bench Maji
5910,2011-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5914,2011-07-01,2.0,Ethiopia,Oromia,East Shewa
5862,2011-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
5869,2011-07-01,1.0,Ethiopia,Gambela,Mejenger
5971,2011-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
5973,2011-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5905,2011-07-01,2.0,Ethiopia,Tigray,Central
5849,2011-07-01,1.0,Ethiopia,Amhara,Central Gondar
5908,2011-07-01,2.0,Ethiopia,SNNP,Dawuro
5911,2011-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5853,2011-07-01,1.0,Ethiopia,Oromia,East Wellega
5925,2011-07-01,2.0,Ethiopia,SNNP,Guraghe
5926,2011-07-01,2.0,Ethiopia,SNNP,Hadiya
5927,2011-07-01,2.0,Ethiopia,SNNP,Halaba Special
5981,2011-07-01,99.0,Ethiopia,Harari,Harari
5861,2011-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5863,2011-07-01,1.0,Ethiopia,Oromia,Jimma
5936,2011-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
5939,2011-07-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5944,2011-07-01,2.0,Ethiopia,Amhara,North Gondar
5946,2011-07-01,2.0,Ethiopia,Oromia,North Shewa
5948,2011-07-01,2.0,Ethiopia,Tigray,North Western
5952,2011-07-01,2.0,Ethiopia,SNNP,Siltie
5885,2011-07-01,1.0,Ethiopia,Oromia,South West Shewa
5964,2011-07-01,2.0,Ethiopia,Oromia,West Shewa
5893,2011-07-01,1.0,Ethiopia,Tigray,Western
5967,2011-07-01,2.0,Ethiopia,SNNP,Wolayita
5865,2011-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
5870,2011-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5889,2011-07-01,1.0,Ethiopia,Amhara,West Gondar
5894,2011-07-01,1.0,Ethiopia,SNNP,Yem Special
5899,2011-07-01,2.0,Ethiopia,Benishangul Gumz,Asosa
5866,2011-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5879,2011-07-01,1.0,Ethiopia,SNNP,Sheka
5892,2011-07-01,1.0,Ethiopia,Oromia,West Wellega
5845,2011-07-01,1.0,Ethiopia,Amhara,Awi
5848,2011-07-01,1.0,Ethiopia,Oromia,Buno Bedele
730,2011-10-01,3.0,Ethiopia,Somali,Afder
5986,2011-10-01,1.0,Ethiopia,Gambela,Agnewak
732,2011-10-01,3.0,Ethiopia,SNNP,Alle
733,2011-10-01,3.0,Ethiopia,SNNP,Amaro
5987,2011-10-01,1.0,Ethiopia,Oromia,Arsi
796,2011-10-01,4.0,Ethiopia,Oromia,Bale
7578,2011-10-01,2.0,Ethiopia,SNNP,Basketo
797,2011-10-01,4.0,Ethiopia,Oromia,Borena
739,2011-10-01,3.0,Ethiopia,SNNP,Burji
799,2011-10-01,4.0,Ethiopia,Somali,Daawa
744,2011-10-01,3.0,Ethiopia,SNNP,Derashe
7587,2011-10-01,2.0,Ethiopia,Oromia,East Hararge
7589,2011-10-01,2.0,Ethiopia,Tigray,Eastern
802,2011-10-01,4.0,Ethiopia,Somali,Erer
749,2011-10-01,3.0,Ethiopia,SNNP,Gamo
7593,2011-10-01,2.0,Ethiopia,SNNP,Gedeo
751,2011-10-01,3.0,Ethiopia,SNNP,Gofa
806,2011-10-01,4.0,Ethiopia,Oromia,Guji
6009,2011-10-01,1.0,Ethiopia,SNNP,Kefa
760,2011-10-01,3.0,Ethiopia,SNNP,Konso
6012,2011-10-01,1.0,Ethiopia,SNNP,Konta Special
763,2011-10-01,3.0,Ethiopia,Somali,Liban
6016,2011-10-01,1.0,Ethiopia,SNNP,Mirab Omo
814,2011-10-01,4.0,Ethiopia,Somali,Nogob
769,2011-10-01,3.0,Ethiopia,Amhara,North Wello
771,2011-10-01,3.0,Ethiopia,Gambela,Nuwer
7615,2011-10-01,2.0,Ethiopia,Amhara,Oromia
815,2011-10-01,4.0,Ethiopia,Somali,Shabelle
7616,2011-10-01,2.0,Ethiopia,SNNP,Sidama
7619,2011-10-01,2.0,Ethiopia,Tigray,South Eastern
7620,2011-10-01,2.0,Ethiopia,Amhara,South Gondar
816,2011-10-01,4.0,Ethiopia,SNNP,South Omo
7622,2011-10-01,2.0,Ethiopia,Amhara,South Wello
781,2011-10-01,3.0,Ethiopia,Tigray,Southern
782,2011-10-01,3.0,Ethiopia,Amhara,Wag Hamra
6031,2011-10-01,1.0,Ethiopia,Oromia,West Arsi
785,2011-10-01,3.0,Ethiopia,Oromia,West Guji
7629,2011-10-01,2.0,Ethiopia,Oromia,West Hararge
7634,2011-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
789,2011-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7637,2011-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
800,2011-10-01,4.0,Ethiopia,Somali,Doolo
7591,2011-10-01,2.0,Ethiopia,Somali,Fafan
756,2011-10-01,3.0,Ethiopia,Somali,Jarar
810,2011-10-01,4.0,Ethiopia,Somali,Korahe
5995,2011-10-01,1.0,Ethiopia,Amhara,East Gojam
5998,2011-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
5999,2011-10-01,1.0,Ethiopia,Oromia,Finfine Special
