,date,ML2,ADM0_EN,ADM1_EN,ADM2_EN
892,2012-01-01,3.0,Ethiopia,Benishangul Gumz,Asosa
920,2012-01-01,3.0,Ethiopia,Benishangul Gumz,Kemashi
6091,2012-01-01,1.0,Ethiopia,SNNP,Sheka
6104,2012-01-01,1.0,Ethiopia,Oromia,West Wellega
823,2012-01-01,2.0,Ethiopia,Amhara,Awi
6059,2012-01-01,1.0,Ethiopia,Oromia,Buno Bedele
1052,2012-04-01,3.0,Ethiopia,Somali,Afder
1100,2012-04-01,3.0,Ethiopia,Somali,Afder
6176,2012-04-01,99.0,Ethiopia,Gambela,Agnewak
1053,2012-04-01,3.0,Ethiopia,SNNP,Alle
1102,2012-04-01,3.0,Ethiopia,SNNP,Alle
1054,2012-04-01,3.0,Ethiopia,SNNP,Amaro
1103,2012-04-01,3.0,Ethiopia,SNNP,Amaro
1055,2012-04-01,3.0,Ethiopia,Oromia,Arsi
1057,2012-04-01,3.0,Ethiopia,Oromia,Bale
1104,2012-04-01,3.0,Ethiopia,Oromia,Bale
983,2012-04-01,2.0,Ethiopia,SNNP,Basketo
1058,2012-04-01,3.0,Ethiopia,Oromia,Borena
1105,2012-04-01,3.0,Ethiopia,Oromia,Borena
1106,2012-04-01,3.0,Ethiopia,SNNP,Burji
1061,2012-04-01,3.0,Ethiopia,Somali,Daawa
1109,2012-04-01,3.0,Ethiopia,Somali,Daawa
1062,2012-04-01,3.0,Ethiopia,SNNP,Derashe
1110,2012-04-01,3.0,Ethiopia,SNNP,Derashe
6179,2012-04-01,99.0,Ethiopia,Oromia,East Hararge
1066,2012-04-01,3.0,Ethiopia,Tigray,Eastern
1067,2012-04-01,3.0,Ethiopia,Somali,Erer
1113,2012-04-01,3.0,Ethiopia,Somali,Erer
1069,2012-04-01,3.0,Ethiopia,SNNP,Gamo
1115,2012-04-01,3.0,Ethiopia,SNNP,Gamo
1116,2012-04-01,3.0,Ethiopia,SNNP,Gedeo
1002,2012-04-01,2.0,Ethiopia,SNNP,Gofa
1070,2012-04-01,3.0,Ethiopia,Oromia,Guji
1117,2012-04-01,3.0,Ethiopia,Oromia,Guji
1011,2012-04-01,2.0,Ethiopia,SNNP,Kefa
1076,2012-04-01,3.0,Ethiopia,SNNP,Konso
1119,2012-04-01,3.0,Ethiopia,SNNP,Konso
1015,2012-04-01,2.0,Ethiopia,SNNP,Konta Special
1077,2012-04-01,3.0,Ethiopia,Somali,Liban
1121,2012-04-01,3.0,Ethiopia,Somali,Liban
1079,2012-04-01,3.0,Ethiopia,SNNP,Mirab Omo
1122,2012-04-01,3.0,Ethiopia,SNNP,Mirab Omo
1080,2012-04-01,3.0,Ethiopia,Somali,Nogob
1123,2012-04-01,3.0,Ethiopia,Somali,Nogob
1084,2012-04-01,3.0,Ethiopia,Amhara,North Wello
1125,2012-04-01,3.0,Ethiopia,Amhara,North Wello
6183,2012-04-01,99.0,Ethiopia,Gambela,Nuwer
1027,2012-04-01,2.0,Ethiopia,Amhara,Oromia
1086,2012-04-01,3.0,Ethiopia,Somali,Shabelle
1127,2012-04-01,3.0,Ethiopia,Somali,Shabelle
1087,2012-04-01,3.0,Ethiopia,SNNP,Sidama
1090,2012-04-01,3.0,Ethiopia,Tigray,South Eastern
1128,2012-04-01,3.0,Ethiopia,Tigray,South Eastern
1129,2012-04-01,3.0,Ethiopia,Amhara,South Gondar
1091,2012-04-01,3.0,Ethiopia,SNNP,South Omo
1130,2012-04-01,3.0,Ethiopia,SNNP,South Omo
1092,2012-04-01,3.0,Ethiopia,Amhara,South Wello
1131,2012-04-01,3.0,Ethiopia,Amhara,South Wello
1093,2012-04-01,3.0,Ethiopia,Tigray,Southern
1132,2012-04-01,3.0,Ethiopia,Tigray,Southern
1094,2012-04-01,3.0,Ethiopia,Amhara,Wag Hamra
1133,2012-04-01,3.0,Ethiopia,Amhara,Wag Hamra
1095,2012-04-01,3.0,Ethiopia,Oromia,West Arsi
1134,2012-04-01,3.0,Ethiopia,Oromia,West Arsi
1135,2012-04-01,3.0,Ethiopia,Oromia,West Guji
1096,2012-04-01,3.0,Ethiopia,Oromia,West Hararge
6186,2012-04-01,99.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1097,2012-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1099,2012-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1136,2012-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1111,2012-04-01,3.0,Ethiopia,Somali,Doolo
1068,2012-04-01,3.0,Ethiopia,Somali,Fafan
1114,2012-04-01,3.0,Ethiopia,Somali,Fafan
1118,2012-04-01,3.0,Ethiopia,Somali,Jarar
1120,2012-04-01,3.0,Ethiopia,Somali,Korahe
1063,2012-04-01,3.0,Ethiopia,Amhara,East Gojam
6180,2012-04-01,99.0,Ethiopia,Gambela,Etang Special woreda
6181,2012-04-01,99.0,Ethiopia,Oromia,Finfine Special
1018,2012-04-01,2.0,Ethiopia,Tigray,Mekele Special
1082,2012-04-01,3.0,Ethiopia,Amhara,North Shewa
6184,2012-04-01,99.0,Ethiopia,Addis Ababa,Region 14
6185,2012-04-01,99.0,Ethiopia,Somali,Siti
6166,2012-04-01,1.0,Ethiopia,Amhara,West Gojam
6126,2012-04-01,1.0,Ethiopia,SNNP,Bench Maji
6177,2012-04-01,99.0,Ethiopia,Dire Dawa,Dire Dawa rural
1065,2012-04-01,3.0,Ethiopia,Oromia,East Shewa
6141,2012-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6149,2012-04-01,1.0,Ethiopia,Gambela,Mejenger
1098,2012-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1051,2012-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1059,2012-04-01,3.0,Ethiopia,Tigray,Central
1107,2012-04-01,3.0,Ethiopia,Tigray,Central
1060,2012-04-01,3.0,Ethiopia,Amhara,Central Gondar
1108,2012-04-01,3.0,Ethiopia,Amhara,Central Gondar
988,2012-04-01,2.0,Ethiopia,SNNP,Dawuro
6178,2012-04-01,99.0,Ethiopia,Dire Dawa,Dire Dawa urban
6132,2012-04-01,1.0,Ethiopia,Oromia,East Wellega
1004,2012-04-01,2.0,Ethiopia,SNNP,Guraghe
1071,2012-04-01,3.0,Ethiopia,SNNP,Hadiya
1072,2012-04-01,3.0,Ethiopia,SNNP,Halaba Special
6182,2012-04-01,99.0,Ethiopia,Harari,Harari
1008,2012-04-01,2.0,Ethiopia,Oromia,Horo Gudru Wellega
1010,2012-04-01,2.0,Ethiopia,Oromia,Jimma
1075,2012-04-01,3.0,Ethiopia,SNNP,Kembata Tibaro
1078,2012-04-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1081,2012-04-01,3.0,Ethiopia,Amhara,North Gondar
1124,2012-04-01,3.0,Ethiopia,Amhara,North Gondar
1083,2012-04-01,3.0,Ethiopia,Oromia,North Shewa
1085,2012-04-01,3.0,Ethiopia,Tigray,North Western
1088,2012-04-01,3.0,Ethiopia,SNNP,Siltie
1036,2012-04-01,2.0,Ethiopia,Oromia,South West Shewa
1043,2012-04-01,2.0,Ethiopia,Oromia,West Shewa
1044,2012-04-01,2.0,Ethiopia,Tigray,Western
1045,2012-04-01,2.0,Ethiopia,SNNP,Wolayita
8123,2012-04-01,2.0,Ethiopia,SNNP,Wolayita
1012,2012-04-01,2.0,Ethiopia,Oromia,Kelem Wellega
1019,2012-04-01,2.0,Ethiopia,Benishangul Gumz,Metekel
1040,2012-04-01,2.0,Ethiopia,Amhara,West Gondar
1046,2012-04-01,2.0,Ethiopia,SNNP,Yem Special
1056,2012-04-01,3.0,Ethiopia,Benishangul Gumz,Asosa
1074,2012-04-01,3.0,Ethiopia,Benishangul Gumz,Kemashi
6158,2012-04-01,1.0,Ethiopia,SNNP,Sheka
6171,2012-04-01,1.0,Ethiopia,Oromia,West Wellega
981,2012-04-01,2.0,Ethiopia,Amhara,Awi
6127,2012-04-01,1.0,Ethiopia,Oromia,Buno Bedele
1248,2012-07-01,3.0,Ethiopia,Somali,Afder
1272,2012-07-01,3.0,Ethiopia,Somali,Afder
1249,2012-07-01,3.0,Ethiopia,Gambela,Agnewak
1139,2012-07-01,2.0,Ethiopia,SNNP,Alle
1206,2012-07-01,2.0,Ethiopia,SNNP,Alle
1207,2012-07-01,2.0,Ethiopia,SNNP,Amaro
1250,2012-07-01,3.0,Ethiopia,Oromia,Arsi
1251,2012-07-01,3.0,Ethiopia,Oromia,Bale
1143,2012-07-01,2.0,Ethiopia,SNNP,Basketo
1210,2012-07-01,2.0,Ethiopia,SNNP,Basketo
1144,2012-07-01,2.0,Ethiopia,Oromia,Borena
1211,2012-07-01,2.0,Ethiopia,Oromia,Borena
1212,2012-07-01,2.0,Ethiopia,SNNP,Burji
1252,2012-07-01,3.0,Ethiopia,Somali,Daawa
1215,2012-07-01,2.0,Ethiopia,SNNP,Derashe
8008,2012-07-01,99.0,Ethiopia,Oromia,East Hararge
1275,2012-07-01,3.0,Ethiopia,Tigray,Eastern
1153,2012-07-01,2.0,Ethiopia,Somali,Erer
1219,2012-07-01,2.0,Ethiopia,Somali,Erer
1157,2012-07-01,2.0,Ethiopia,SNNP,Gamo
1221,2012-07-01,2.0,Ethiopia,SNNP,Gamo
1158,2012-07-01,2.0,Ethiopia,SNNP,Gedeo
1222,2012-07-01,2.0,Ethiopia,SNNP,Gedeo
1159,2012-07-01,2.0,Ethiopia,SNNP,Gofa
1223,2012-07-01,2.0,Ethiopia,SNNP,Gofa
1160,2012-07-01,2.0,Ethiopia,Oromia,Guji
1224,2012-07-01,2.0,Ethiopia,Oromia,Guji
1166,2012-07-01,2.0,Ethiopia,SNNP,Kefa
1170,2012-07-01,2.0,Ethiopia,SNNP,Konso
1231,2012-07-01,2.0,Ethiopia,SNNP,Konso
1171,2012-07-01,2.0,Ethiopia,SNNP,Konta Special
1232,2012-07-01,2.0,Ethiopia,SNNP,Konta Special
1257,2012-07-01,3.0,Ethiopia,Somali,Liban
1276,2012-07-01,3.0,Ethiopia,Somali,Liban
1258,2012-07-01,3.0,Ethiopia,SNNP,Mirab Omo
1236,2012-07-01,2.0,Ethiopia,Somali,Nogob
1259,2012-07-01,3.0,Ethiopia,Amhara,North Wello
1278,2012-07-01,3.0,Ethiopia,Amhara,North Wello
1181,2012-07-01,2.0,Ethiopia,Gambela,Nuwer
1260,2012-07-01,3.0,Ethiopia,Amhara,Oromia
1261,2012-07-01,3.0,Ethiopia,Somali,Shabelle
8012,2012-07-01,99.0,Ethiopia,SNNP,Sidama
1279,2012-07-01,3.0,Ethiopia,Tigray,South Eastern
1263,2012-07-01,3.0,Ethiopia,Amhara,South Gondar
1189,2012-07-01,2.0,Ethiopia,SNNP,South Omo
1241,2012-07-01,2.0,Ethiopia,SNNP,South Omo
1264,2012-07-01,3.0,Ethiopia,Amhara,South Wello
1280,2012-07-01,3.0,Ethiopia,Amhara,South Wello
1265,2012-07-01,3.0,Ethiopia,Tigray,Southern
1281,2012-07-01,3.0,Ethiopia,Tigray,Southern
1266,2012-07-01,3.0,Ethiopia,Amhara,Wag Hamra
1282,2012-07-01,3.0,Ethiopia,Amhara,Wag Hamra
8014,2012-07-01,99.0,Ethiopia,Oromia,West Arsi
1195,2012-07-01,2.0,Ethiopia,Oromia,West Guji
1243,2012-07-01,2.0,Ethiopia,Oromia,West Guji
1267,2012-07-01,3.0,Ethiopia,Oromia,West Hararge
1268,2012-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1269,2012-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1283,2012-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1271,2012-07-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1284,2012-07-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1216,2012-07-01,2.0,Ethiopia,Somali,Doolo
1255,2012-07-01,3.0,Ethiopia,Somali,Fafan
1165,2012-07-01,2.0,Ethiopia,Somali,Jarar
1228,2012-07-01,2.0,Ethiopia,Somali,Jarar
1233,2012-07-01,2.0,Ethiopia,Somali,Korahe
1149,2012-07-01,2.0,Ethiopia,Amhara,East Gojam
1154,2012-07-01,2.0,Ethiopia,Gambela,Etang Special woreda
8009,2012-07-01,99.0,Ethiopia,Oromia,Finfine Special
1174,2012-07-01,2.0,Ethiopia,Tigray,Mekele Special
1177,2012-07-01,2.0,Ethiopia,Amhara,North Shewa
8011,2012-07-01,99.0,Ethiopia,Addis Ababa,Region 14
8013,2012-07-01,99.0,Ethiopia,Somali,Siti
6240,2012-07-01,1.0,Ethiopia,Amhara,West Gojam
6193,2012-07-01,1.0,Ethiopia,SNNP,Bench Maji
8006,2012-07-01,99.0,Ethiopia,Dire Dawa,Dire Dawa rural
1151,2012-07-01,2.0,Ethiopia,Oromia,East Shewa
1218,2012-07-01,2.0,Ethiopia,Oromia,East Shewa
6210,2012-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6219,2012-07-01,1.0,Ethiopia,Gambela,Mejenger
1270,2012-07-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1204,2012-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1273,2012-07-01,3.0,Ethiopia,Tigray,Central
1274,2012-07-01,3.0,Ethiopia,Amhara,Central Gondar
1214,2012-07-01,2.0,Ethiopia,SNNP,Dawuro
8007,2012-07-01,99.0,Ethiopia,Dire Dawa,Dire Dawa urban
6200,2012-07-01,1.0,Ethiopia,Oromia,East Wellega
1161,2012-07-01,2.0,Ethiopia,SNNP,Guraghe
1225,2012-07-01,2.0,Ethiopia,SNNP,Guraghe
1162,2012-07-01,2.0,Ethiopia,SNNP,Hadiya
1226,2012-07-01,2.0,Ethiopia,SNNP,Hadiya
1163,2012-07-01,2.0,Ethiopia,SNNP,Halaba Special
1227,2012-07-01,2.0,Ethiopia,SNNP,Halaba Special
8010,2012-07-01,99.0,Ethiopia,Harari,Harari
6209,2012-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
1229,2012-07-01,2.0,Ethiopia,Oromia,Jimma
1169,2012-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1230,2012-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1173,2012-07-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1277,2012-07-01,3.0,Ethiopia,Amhara,North Gondar
1178,2012-07-01,2.0,Ethiopia,Oromia,North Shewa
1180,2012-07-01,2.0,Ethiopia,Tigray,North Western
1185,2012-07-01,2.0,Ethiopia,SNNP,Siltie
1239,2012-07-01,2.0,Ethiopia,SNNP,Siltie
1191,2012-07-01,2.0,Ethiopia,Oromia,South West Shewa
1197,2012-07-01,2.0,Ethiopia,Oromia,West Shewa
1198,2012-07-01,2.0,Ethiopia,Tigray,Western
1199,2012-07-01,2.0,Ethiopia,SNNP,Wolayita
1245,2012-07-01,2.0,Ethiopia,SNNP,Wolayita
1167,2012-07-01,2.0,Ethiopia,Oromia,Kelem Wellega
6220,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6241,2012-07-01,1.0,Ethiopia,Amhara,West Gondar
1246,2012-07-01,2.0,Ethiopia,SNNP,Yem Special
1141,2012-07-01,2.0,Ethiopia,Benishangul Gumz,Asosa
1168,2012-07-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
6230,2012-07-01,1.0,Ethiopia,SNNP,Sheka
6245,2012-07-01,1.0,Ethiopia,Oromia,West Wellega
6190,2012-07-01,1.0,Ethiopia,Amhara,Awi
6194,2012-07-01,1.0,Ethiopia,Oromia,Buno Bedele
1368,2012-10-01,3.0,Ethiopia,Somali,Afder
1369,2012-10-01,3.0,Ethiopia,Gambela,Agnewak
1370,2012-10-01,3.0,Ethiopia,SNNP,Alle
7434,2012-10-01,3.0,Ethiopia,SNNP,Alle
1371,2012-10-01,3.0,Ethiopia,SNNP,Amaro
7435,2012-10-01,3.0,Ethiopia,SNNP,Amaro
1372,2012-10-01,3.0,Ethiopia,Oromia,Arsi
1373,2012-10-01,3.0,Ethiopia,Oromia,Bale
1307,2012-10-01,2.0,Ethiopia,SNNP,Basketo
1374,2012-10-01,3.0,Ethiopia,Oromia,Borena
7436,2012-10-01,3.0,Ethiopia,Oromia,Borena
7437,2012-10-01,3.0,Ethiopia,SNNP,Burji
1377,2012-10-01,3.0,Ethiopia,Somali,Daawa
1379,2012-10-01,3.0,Ethiopia,SNNP,Derashe
7441,2012-10-01,3.0,Ethiopia,SNNP,Derashe
8017,2012-10-01,99.0,Ethiopia,Oromia,East Hararge
1385,2012-10-01,3.0,Ethiopia,Tigray,Eastern
7442,2012-10-01,3.0,Ethiopia,Tigray,Eastern
1386,2012-10-01,3.0,Ethiopia,Somali,Erer
1388,2012-10-01,3.0,Ethiopia,SNNP,Gamo
7443,2012-10-01,3.0,Ethiopia,SNNP,Gamo
1389,2012-10-01,3.0,Ethiopia,SNNP,Gedeo
1390,2012-10-01,3.0,Ethiopia,SNNP,Gofa
1391,2012-10-01,3.0,Ethiopia,Oromia,Guji
1331,2012-10-01,2.0,Ethiopia,SNNP,Kefa
7447,2012-10-01,3.0,Ethiopia,SNNP,Konso
1334,2012-10-01,2.0,Ethiopia,SNNP,Konta Special
1398,2012-10-01,3.0,Ethiopia,Somali,Liban
1400,2012-10-01,3.0,Ethiopia,SNNP,Mirab Omo
1338,2012-10-01,2.0,Ethiopia,Somali,Nogob
1402,2012-10-01,3.0,Ethiopia,Amhara,North Wello
7449,2012-10-01,3.0,Ethiopia,Amhara,North Wello
1298,2012-10-01,2.0,Ethiopia,Gambela,Nuwer
1404,2012-10-01,3.0,Ethiopia,Amhara,Oromia
1405,2012-10-01,3.0,Ethiopia,Somali,Shabelle
1406,2012-10-01,3.0,Ethiopia,SNNP,Sidama
7450,2012-10-01,3.0,Ethiopia,SNNP,Sidama
1409,2012-10-01,3.0,Ethiopia,Tigray,South Eastern
7452,2012-10-01,3.0,Ethiopia,Tigray,South Eastern
1410,2012-10-01,3.0,Ethiopia,Amhara,South Gondar
1411,2012-10-01,3.0,Ethiopia,SNNP,South Omo
7453,2012-10-01,3.0,Ethiopia,SNNP,South Omo
1412,2012-10-01,3.0,Ethiopia,Amhara,South Wello
7454,2012-10-01,3.0,Ethiopia,Amhara,South Wello
1414,2012-10-01,3.0,Ethiopia,Tigray,Southern
7455,2012-10-01,3.0,Ethiopia,Tigray,Southern
1415,2012-10-01,3.0,Ethiopia,Amhara,Wag Hamra
7456,2012-10-01,3.0,Ethiopia,Amhara,Wag Hamra
1416,2012-10-01,3.0,Ethiopia,Oromia,West Arsi
7457,2012-10-01,3.0,Ethiopia,Oromia,West Arsi
1417,2012-10-01,3.0,Ethiopia,Oromia,West Guji
7458,2012-10-01,3.0,Ethiopia,Oromia,West Guji
1418,2012-10-01,3.0,Ethiopia,Oromia,West Hararge
1421,2012-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1422,2012-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7460,2012-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1424,2012-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
7461,2012-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1382,2012-10-01,3.0,Ethiopia,Somali,Doolo
1387,2012-10-01,3.0,Ethiopia,Somali,Fafan
1292,2012-10-01,2.0,Ethiopia,Somali,Jarar
1329,2012-10-01,2.0,Ethiopia,Somali,Jarar
1397,2012-10-01,3.0,Ethiopia,Somali,Korahe
1315,2012-10-01,2.0,Ethiopia,Amhara,East Gojam
1290,2012-10-01,2.0,Ethiopia,Gambela,Etang Special woreda
8018,2012-10-01,99.0,Ethiopia,Oromia,Finfine Special
1399,2012-10-01,3.0,Ethiopia,Tigray,Mekele Special
1340,2012-10-01,2.0,Ethiopia,Amhara,North Shewa
8020,2012-10-01,99.0,Ethiopia,Addis Ababa,Region 14
8021,2012-10-01,99.0,Ethiopia,Somali,Siti
6297,2012-10-01,1.0,Ethiopia,Amhara,West Gojam
6258,2012-10-01,1.0,Ethiopia,SNNP,Bench Maji
8015,2012-10-01,99.0,Ethiopia,Dire Dawa,Dire Dawa rural
1384,2012-10-01,3.0,Ethiopia,Oromia,East Shewa
6272,2012-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6280,2012-10-01,1.0,Ethiopia,Gambela,Mejenger
1423,2012-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1425,2012-10-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1375,2012-10-01,3.0,Ethiopia,Tigray,Central
7438,2012-10-01,3.0,Ethiopia,Tigray,Central
1376,2012-10-01,3.0,Ethiopia,Amhara,Central Gondar
7439,2012-10-01,3.0,Ethiopia,Amhara,Central Gondar
1378,2012-10-01,3.0,Ethiopia,SNNP,Dawuro
7440,2012-10-01,3.0,Ethiopia,SNNP,Dawuro
8016,2012-10-01,99.0,Ethiopia,Dire Dawa,Dire Dawa urban
6264,2012-10-01,1.0,Ethiopia,Oromia,East Wellega
1392,2012-10-01,3.0,Ethiopia,SNNP,Guraghe
1393,2012-10-01,3.0,Ethiopia,SNNP,Hadiya
7444,2012-10-01,3.0,Ethiopia,SNNP,Hadiya
1394,2012-10-01,3.0,Ethiopia,SNNP,Halaba Special
7445,2012-10-01,3.0,Ethiopia,SNNP,Halaba Special
8019,2012-10-01,99.0,Ethiopia,Harari,Harari
6271,2012-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
1330,2012-10-01,2.0,Ethiopia,Oromia,Jimma
1396,2012-10-01,3.0,Ethiopia,SNNP,Kembata Tibaro
7446,2012-10-01,3.0,Ethiopia,SNNP,Kembata Tibaro
1296,2012-10-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1401,2012-10-01,3.0,Ethiopia,Amhara,North Gondar
7448,2012-10-01,3.0,Ethiopia,Amhara,North Gondar
1341,2012-10-01,2.0,Ethiopia,Oromia,North Shewa
1403,2012-10-01,3.0,Ethiopia,Tigray,North Western
1407,2012-10-01,3.0,Ethiopia,SNNP,Siltie
7451,2012-10-01,3.0,Ethiopia,SNNP,Siltie
1413,2012-10-01,3.0,Ethiopia,Oromia,South West Shewa
1359,2012-10-01,2.0,Ethiopia,Oromia,West Shewa
1419,2012-10-01,3.0,Ethiopia,Tigray,Western
1420,2012-10-01,3.0,Ethiopia,SNNP,Wolayita
7459,2012-10-01,3.0,Ethiopia,SNNP,Wolayita
1293,2012-10-01,2.0,Ethiopia,Oromia,Kelem Wellega
6281,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6298,2012-10-01,1.0,Ethiopia,Amhara,West Gondar
1362,2012-10-01,2.0,Ethiopia,SNNP,Yem Special
1287,2012-10-01,2.0,Ethiopia,Benishangul Gumz,Asosa
1294,2012-10-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
6289,2012-10-01,1.0,Ethiopia,SNNP,Sheka
6301,2012-10-01,1.0,Ethiopia,Oromia,West Wellega
6255,2012-10-01,1.0,Ethiopia,Amhara,Awi
6259,2012-10-01,1.0,Ethiopia,Oromia,Buno Bedele
1485,2013-01-01,3.0,Ethiopia,Somali,Afder
1486,2013-01-01,3.0,Ethiopia,Gambela,Agnewak
6402,2013-01-01,3.0,Ethiopia,Gambela,Agnewak
6403,2013-01-01,3.0,Ethiopia,SNNP,Alle
1487,2013-01-01,3.0,Ethiopia,SNNP,Amaro
6404,2013-01-01,3.0,Ethiopia,SNNP,Amaro
1488,2013-01-01,3.0,Ethiopia,Oromia,Arsi
6405,2013-01-01,3.0,Ethiopia,Oromia,Arsi
1490,2013-01-01,3.0,Ethiopia,Oromia,Bale
6406,2013-01-01,3.0,Ethiopia,Oromia,Bale
1431,2013-01-01,2.0,Ethiopia,SNNP,Basketo
1491,2013-01-01,3.0,Ethiopia,Oromia,Borena
6407,2013-01-01,3.0,Ethiopia,Oromia,Borena
6408,2013-01-01,3.0,Ethiopia,SNNP,Burji
1494,2013-01-01,3.0,Ethiopia,Somali,Daawa
6412,2013-01-01,3.0,Ethiopia,SNNP,Derashe
6415,2013-01-01,3.0,Ethiopia,Oromia,East Hararge
1496,2013-01-01,3.0,Ethiopia,Tigray,Eastern
6417,2013-01-01,3.0,Ethiopia,Tigray,Eastern
1497,2013-01-01,3.0,Ethiopia,Somali,Erer
6418,2013-01-01,3.0,Ethiopia,Somali,Erer
6420,2013-01-01,3.0,Ethiopia,SNNP,Gamo
1499,2013-01-01,3.0,Ethiopia,SNNP,Gedeo
6421,2013-01-01,3.0,Ethiopia,SNNP,Gedeo
6422,2013-01-01,3.0,Ethiopia,SNNP,Gofa
1500,2013-01-01,3.0,Ethiopia,Oromia,Guji
6423,2013-01-01,3.0,Ethiopia,Oromia,Guji
1454,2013-01-01,2.0,Ethiopia,SNNP,Kefa
6429,2013-01-01,3.0,Ethiopia,SNNP,Konso
1457,2013-01-01,2.0,Ethiopia,SNNP,Konta Special
1502,2013-01-01,3.0,Ethiopia,Somali,Liban
6431,2013-01-01,3.0,Ethiopia,SNNP,Mirab Omo
1504,2013-01-01,3.0,Ethiopia,Somali,Nogob
1508,2013-01-01,3.0,Ethiopia,Amhara,North Wello
6434,2013-01-01,3.0,Ethiopia,Amhara,North Wello
1510,2013-01-01,3.0,Ethiopia,Gambela,Nuwer
1511,2013-01-01,3.0,Ethiopia,Amhara,Oromia
6436,2013-01-01,3.0,Ethiopia,Amhara,Oromia
1512,2013-01-01,3.0,Ethiopia,Somali,Shabelle
6437,2013-01-01,3.0,Ethiopia,SNNP,Sidama
1514,2013-01-01,3.0,Ethiopia,Tigray,South Eastern
6440,2013-01-01,3.0,Ethiopia,Tigray,South Eastern
1515,2013-01-01,3.0,Ethiopia,Amhara,South Gondar
6441,2013-01-01,3.0,Ethiopia,Amhara,South Gondar
6442,2013-01-01,3.0,Ethiopia,SNNP,South Omo
1516,2013-01-01,3.0,Ethiopia,Amhara,South Wello
6443,2013-01-01,3.0,Ethiopia,Amhara,South Wello
1517,2013-01-01,3.0,Ethiopia,Tigray,Southern
6445,2013-01-01,3.0,Ethiopia,Tigray,Southern
1518,2013-01-01,3.0,Ethiopia,Amhara,Wag Hamra
6446,2013-01-01,3.0,Ethiopia,Amhara,Wag Hamra
1519,2013-01-01,3.0,Ethiopia,Oromia,West Arsi
6447,2013-01-01,3.0,Ethiopia,Oromia,West Arsi
1520,2013-01-01,3.0,Ethiopia,Oromia,West Guji
6448,2013-01-01,3.0,Ethiopia,Oromia,West Guji
6449,2013-01-01,3.0,Ethiopia,Oromia,West Hararge
1521,2013-01-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
6451,2013-01-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1522,2013-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
6452,2013-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1524,2013-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
6454,2013-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1438,2013-01-01,2.0,Ethiopia,Somali,Doolo
6372,2013-01-01,2.0,Ethiopia,Somali,Doolo
6419,2013-01-01,3.0,Ethiopia,Somali,Fafan
1452,2013-01-01,2.0,Ethiopia,Somali,Jarar
6381,2013-01-01,2.0,Ethiopia,Somali,Jarar
1458,2013-01-01,2.0,Ethiopia,Somali,Korahe
1495,2013-01-01,3.0,Ethiopia,Amhara,East Gojam
1498,2013-01-01,3.0,Ethiopia,Gambela,Etang Special woreda
