,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
5876,2011-10-01,2.0,Ethiopia,Gambela,Nuwer
5877,2011-10-01,2.0,Ethiopia,Amhara,Oromia
906,2011-10-01,3.0,Ethiopia,Somali,Shabelle
5878,2011-10-01,2.0,Ethiopia,SNNP,Sidama
5879,2011-10-01,2.0,Ethiopia,SNNP,Siltie
5880,2011-10-01,2.0,Ethiopia,Somali,Siti
5881,2011-10-01,2.0,Ethiopia,Tigray,South Eastern
5882,2011-10-01,2.0,Ethiopia,Amhara,South Gondar
910,2011-10-01,3.0,Ethiopia,SNNP,South Omo
5884,2011-10-01,2.0,Ethiopia,Amhara,South Wello
5816,2011-10-01,1.0,Ethiopia,Oromia,South West Shewa
5886,2011-10-01,2.0,Ethiopia,Tigray,Southern
5887,2011-10-01,2.0,Ethiopia,Amhara,Wag Hamra
5817,2011-10-01,1.0,Ethiopia,Oromia,West Arsi
915,2011-10-01,3.0,Ethiopia,Oromia,West Guji
5891,2011-10-01,2.0,Ethiopia,Oromia,West Hararge
5823,2011-10-01,1.0,Ethiopia,Oromia,West Wellega
5824,2011-10-01,1.0,Ethiopia,Tigray,Western
5894,2011-10-01,2.0,Ethiopia,SNNP,Wolayita
5826,2011-10-01,1.0,Ethiopia,SNNP,Yem Special
5896,2011-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
918,2011-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
5898,2011-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
5899,2011-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
5900,2011-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
887,2011-10-01,3.0,Ethiopia,Somali,Doolo
898,2011-10-01,3.0,Ethiopia,Somali,Korahe
5785,2011-10-01,1.0,Ethiopia,Oromia,Finfine Special
5809,2011-10-01,1.0,Ethiopia,Addis Ababa,Region 14
5818,2011-10-01,1.0,Ethiopia,Amhara,West Gojam
5903,2011-10-01,,Ethiopia,Dire Dawa,Dire Dawa urban
5792,2011-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5799,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5805,2011-10-01,1.0,Ethiopia,Oromia,North Shewa
5822,2011-10-01,1.0,Ethiopia,Oromia,West Shewa
5774,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5796,2011-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
5801,2011-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5810,2011-10-01,1.0,Ethiopia,SNNP,Sheka
5819,2011-10-01,1.0,Ethiopia,Amhara,West Gondar
5775,2011-10-01,1.0,Ethiopia,Amhara,Awi
996,2012-01-01,3.0,Ethiopia,Somali,Afder
5911,2012-01-01,1.0,Ethiopia,Gambela,Agnewak
998,2012-01-01,3.0,Ethiopia,SNNP,Alle
999,2012-01-01,3.0,Ethiopia,SNNP,Amaro
5912,2012-01-01,1.0,Ethiopia,Oromia,Arsi
1002,2012-01-01,3.0,Ethiopia,Oromia,Bale
5916,2012-01-01,1.0,Ethiopia,SNNP,Basketo
5917,2012-01-01,1.0,Ethiopia,SNNP,Bench Maji
1004,2012-01-01,3.0,Ethiopia,Oromia,Borena
5918,2012-01-01,1.0,Ethiopia,Oromia,Buno Bedele
1005,2012-01-01,3.0,Ethiopia,SNNP,Burji
933,2012-01-01,2.0,Ethiopia,Tigray,Central
5919,2012-01-01,1.0,Ethiopia,Amhara,Central Gondar
1008,2012-01-01,3.0,Ethiopia,Somali,Daawa
5920,2012-01-01,1.0,Ethiopia,SNNP,Dawuro
1009,2012-01-01,3.0,Ethiopia,SNNP,Derashe
938,2012-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5921,2012-01-01,1.0,Ethiopia,Amhara,East Gojam
941,2012-01-01,2.0,Ethiopia,Oromia,East Hararge
5922,2012-01-01,1.0,Ethiopia,Oromia,East Shewa
5923,2012-01-01,1.0,Ethiopia,Oromia,East Wellega
943,2012-01-01,2.0,Ethiopia,Tigray,Eastern
1014,2012-01-01,3.0,Ethiopia,Somali,Erer
5924,2012-01-01,1.0,Ethiopia,Gambela,Etang Special woreda
1015,2012-01-01,3.0,Ethiopia,Somali,Fafan
948,2012-01-01,2.0,Ethiopia,SNNP,Gamo
949,2012-01-01,2.0,Ethiopia,SNNP,Gedeo
950,2012-01-01,2.0,Ethiopia,SNNP,Gofa
1053,2012-01-01,4.0,Ethiopia,Oromia,Guji
5930,2012-01-01,1.0,Ethiopia,SNNP,Guraghe
953,2012-01-01,2.0,Ethiopia,SNNP,Hadiya
954,2012-01-01,2.0,Ethiopia,SNNP,Halaba Special
955,2012-01-01,2.0,Ethiopia,Harari,Harari
5933,2012-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1020,2012-01-01,3.0,Ethiopia,Somali,Jarar
5934,2012-01-01,1.0,Ethiopia,Oromia,Jimma
5935,2012-01-01,1.0,Ethiopia,SNNP,Kefa
5937,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
959,2012-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1023,2012-01-01,3.0,Ethiopia,SNNP,Konso
5938,2012-01-01,1.0,Ethiopia,SNNP,Konta Special
1026,2012-01-01,3.0,Ethiopia,Somali,Liban
5940,2012-01-01,1.0,Ethiopia,Gambela,Mejenger
963,2012-01-01,2.0,Ethiopia,Tigray,Mekele Special
5942,2012-01-01,1.0,Ethiopia,SNNP,Mirab Omo
1029,2012-01-01,3.0,Ethiopia,Somali,Nogob
966,2012-01-01,2.0,Ethiopia,Amhara,North Gondar
5944,2012-01-01,1.0,Ethiopia,Amhara,North Shewa
1031,2012-01-01,3.0,Ethiopia,Amhara,North Wello
970,2012-01-01,2.0,Ethiopia,Tigray,North Western
971,2012-01-01,2.0,Ethiopia,Gambela,Nuwer
972,2012-01-01,2.0,Ethiopia,Amhara,Oromia
1034,2012-01-01,3.0,Ethiopia,Somali,Shabelle
973,2012-01-01,2.0,Ethiopia,SNNP,Sidama
974,2012-01-01,2.0,Ethiopia,SNNP,Siltie
1035,2012-01-01,3.0,Ethiopia,Somali,Siti
976,2012-01-01,2.0,Ethiopia,Tigray,South Eastern
977,2012-01-01,2.0,Ethiopia,Amhara,South Gondar
1038,2012-01-01,3.0,Ethiopia,SNNP,South Omo
979,2012-01-01,2.0,Ethiopia,Amhara,South Wello
5956,2012-01-01,1.0,Ethiopia,Oromia,South West Shewa
981,2012-01-01,2.0,Ethiopia,Tigray,Southern
1041,2012-01-01,3.0,Ethiopia,Amhara,Wag Hamra
5957,2012-01-01,1.0,Ethiopia,Oromia,West Arsi
1043,2012-01-01,3.0,Ethiopia,Oromia,West Guji
986,2012-01-01,2.0,Ethiopia,Oromia,West Hararge
5963,2012-01-01,1.0,Ethiopia,Oromia,West Wellega
5964,2012-01-01,1.0,Ethiopia,Tigray,Western
989,2012-01-01,2.0,Ethiopia,SNNP,Wolayita
5966,2012-01-01,1.0,Ethiopia,SNNP,Yem Special
991,2012-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1046,2012-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
993,2012-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
994,2012-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
995,2012-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1011,2012-01-01,3.0,Ethiopia,Somali,Doolo
1025,2012-01-01,3.0,Ethiopia,Somali,Korahe
5925,2012-01-01,1.0,Ethiopia,Oromia,Finfine Special
5949,2012-01-01,1.0,Ethiopia,Addis Ababa,Region 14
5958,2012-01-01,1.0,Ethiopia,Amhara,West Gojam
5971,2012-01-01,,Ethiopia,Dire Dawa,Dire Dawa urban
5932,2012-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5939,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5945,2012-01-01,1.0,Ethiopia,Oromia,North Shewa
5962,2012-01-01,1.0,Ethiopia,Oromia,West Shewa
5913,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5936,2012-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
5941,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5950,2012-01-01,1.0,Ethiopia,SNNP,Sheka
5959,2012-01-01,1.0,Ethiopia,Amhara,West Gondar
5914,2012-01-01,1.0,Ethiopia,Amhara,Awi
1126,2012-04-01,3.0,Ethiopia,Somali,Afder
5980,2012-04-01,1.0,Ethiopia,Gambela,Agnewak
1127,2012-04-01,3.0,Ethiopia,SNNP,Alle
6038,2012-04-01,3.0,Ethiopia,SNNP,Amaro
1059,2012-04-01,2.0,Ethiopia,Oromia,Arsi
1131,2012-04-01,3.0,Ethiopia,Oromia,Bale
5985,2012-04-01,1.0,Ethiopia,SNNP,Basketo
5986,2012-04-01,1.0,Ethiopia,SNNP,Bench Maji
1133,2012-04-01,3.0,Ethiopia,Oromia,Borena
5987,2012-04-01,1.0,Ethiopia,Oromia,Buno Bedele
6041,2012-04-01,3.0,Ethiopia,SNNP,Burji
1065,2012-04-01,2.0,Ethiopia,Tigray,Central
5988,2012-04-01,1.0,Ethiopia,Amhara,Central Gondar
1136,2012-04-01,3.0,Ethiopia,Somali,Daawa
5989,2012-04-01,1.0,Ethiopia,SNNP,Dawuro
1137,2012-04-01,3.0,Ethiopia,SNNP,Derashe
1068,2012-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5990,2012-04-01,1.0,Ethiopia,Amhara,East Gojam
1071,2012-04-01,2.0,Ethiopia,Oromia,East Hararge
5991,2012-04-01,1.0,Ethiopia,Oromia,East Shewa
5992,2012-04-01,1.0,Ethiopia,Oromia,East Wellega
1073,2012-04-01,2.0,Ethiopia,Tigray,Eastern
1144,2012-04-01,3.0,Ethiopia,Somali,Erer
5993,2012-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
1145,2012-04-01,3.0,Ethiopia,Somali,Fafan
6046,2012-04-01,3.0,Ethiopia,SNNP,Gamo
1079,2012-04-01,2.0,Ethiopia,SNNP,Gedeo
6048,2012-04-01,3.0,Ethiopia,SNNP,Gofa
1149,2012-04-01,3.0,Ethiopia,Oromia,Guji
5998,2012-04-01,1.0,Ethiopia,SNNP,Guraghe
1083,2012-04-01,2.0,Ethiopia,SNNP,Hadiya
1084,2012-04-01,2.0,Ethiopia,SNNP,Halaba Special
1085,2012-04-01,2.0,Ethiopia,Harari,Harari
6001,2012-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1151,2012-04-01,3.0,Ethiopia,Somali,Jarar
6002,2012-04-01,1.0,Ethiopia,Oromia,Jimma
6003,2012-04-01,1.0,Ethiopia,SNNP,Kefa
6005,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6052,2012-04-01,3.0,Ethiopia,SNNP,Kembata Tibaro
6053,2012-04-01,3.0,Ethiopia,SNNP,Konso
6007,2012-04-01,1.0,Ethiopia,SNNP,Konta Special
1157,2012-04-01,3.0,Ethiopia,Somali,Liban
6009,2012-04-01,1.0,Ethiopia,Gambela,Mejenger
1093,2012-04-01,2.0,Ethiopia,Tigray,Mekele Special
6011,2012-04-01,1.0,Ethiopia,SNNP,Mirab Omo
1160,2012-04-01,3.0,Ethiopia,Somali,Nogob
1095,2012-04-01,2.0,Ethiopia,Amhara,North Gondar
1096,2012-04-01,2.0,Ethiopia,Amhara,North Shewa
6057,2012-04-01,3.0,Ethiopia,Amhara,North Wello
1099,2012-04-01,2.0,Ethiopia,Tigray,North Western
1100,2012-04-01,2.0,Ethiopia,Gambela,Nuwer
1101,2012-04-01,2.0,Ethiopia,Amhara,Oromia
1164,2012-04-01,3.0,Ethiopia,Somali,Shabelle
1103,2012-04-01,2.0,Ethiopia,SNNP,Sidama
1104,2012-04-01,2.0,Ethiopia,SNNP,Siltie
1167,2012-04-01,3.0,Ethiopia,Somali,Siti
1106,2012-04-01,2.0,Ethiopia,Tigray,South Eastern
1107,2012-04-01,2.0,Ethiopia,Amhara,South Gondar
1169,2012-04-01,3.0,Ethiopia,SNNP,South Omo
1109,2012-04-01,2.0,Ethiopia,Amhara,South Wello
6024,2012-04-01,1.0,Ethiopia,Oromia,South West Shewa
1111,2012-04-01,2.0,Ethiopia,Tigray,Southern
6066,2012-04-01,3.0,Ethiopia,Amhara,Wag Hamra
6025,2012-04-01,1.0,Ethiopia,Oromia,West Arsi
1173,2012-04-01,3.0,Ethiopia,Oromia,West Guji
1116,2012-04-01,2.0,Ethiopia,Oromia,West Hararge
6031,2012-04-01,1.0,Ethiopia,Oromia,West Wellega
6032,2012-04-01,1.0,Ethiopia,Tigray,Western
6069,2012-04-01,3.0,Ethiopia,SNNP,Wolayita
7934,2012-04-01,1.0,Ethiopia,SNNP,Yem Special
1175,2012-04-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1176,2012-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1123,2012-04-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1124,2012-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1125,2012-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1139,2012-04-01,3.0,Ethiopia,Somali,Doolo
1156,2012-04-01,3.0,Ethiopia,Somali,Korahe
5994,2012-04-01,1.0,Ethiopia,Oromia,Finfine Special
6017,2012-04-01,1.0,Ethiopia,Addis Ababa,Region 14
6026,2012-04-01,1.0,Ethiopia,Amhara,West Gojam
6073,2012-04-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6000,2012-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6008,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1097,2012-04-01,2.0,Ethiopia,Oromia,North Shewa
6030,2012-04-01,1.0,Ethiopia,Oromia,West Shewa
5982,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6004,2012-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
6010,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6018,2012-04-01,1.0,Ethiopia,SNNP,Sheka
6027,2012-04-01,1.0,Ethiopia,Amhara,West Gondar
5983,2012-04-01,1.0,Ethiopia,Amhara,Awi
1262,2012-07-01,3.0,Ethiopia,Somali,Afder
6082,2012-07-01,1.0,Ethiopia,Gambela,Agnewak
1263,2012-07-01,3.0,Ethiopia,SNNP,Alle
1264,2012-07-01,3.0,Ethiopia,SNNP,Amaro
1183,2012-07-01,2.0,Ethiopia,Oromia,Arsi
1267,2012-07-01,3.0,Ethiopia,Oromia,Bale
1186,2012-07-01,2.0,Ethiopia,SNNP,Basketo
6087,2012-07-01,1.0,Ethiopia,SNNP,Bench Maji
1248,2012-07-01,2.0,Ethiopia,Oromia,Borena
6088,2012-07-01,1.0,Ethiopia,Oromia,Buno Bedele
1270,2012-07-01,3.0,Ethiopia,SNNP,Burji
1188,2012-07-01,2.0,Ethiopia,Tigray,Central
6089,2012-07-01,1.0,Ethiopia,Amhara,Central Gondar
1273,2012-07-01,3.0,Ethiopia,Somali,Daawa
6090,2012-07-01,1.0,Ethiopia,SNNP,Dawuro
1275,2012-07-01,3.0,Ethiopia,SNNP,Derashe
6141,2012-07-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6091,2012-07-01,1.0,Ethiopia,Amhara,East Gojam
6143,2012-07-01,3.0,Ethiopia,Oromia,East Hararge
6092,2012-07-01,1.0,Ethiopia,Oromia,East Shewa
6093,2012-07-01,1.0,Ethiopia,Oromia,East Wellega
1195,2012-07-01,2.0,Ethiopia,Tigray,Eastern
1279,2012-07-01,3.0,Ethiopia,Somali,Erer
6094,2012-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
6147,2012-07-01,3.0,Ethiopia,Somali,Fafan
1281,2012-07-01,3.0,Ethiopia,SNNP,Gamo
6149,2012-07-01,3.0,Ethiopia,SNNP,Gedeo
1282,2012-07-01,3.0,Ethiopia,SNNP,Gofa
1254,2012-07-01,2.0,Ethiopia,Oromia,Guji
1203,2012-07-01,2.0,Ethiopia,SNNP,Guraghe
1285,2012-07-01,3.0,Ethiopia,SNNP,Hadiya
6154,2012-07-01,3.0,Ethiopia,SNNP,Halaba Special
6155,2012-07-01,3.0,Ethiopia,Harari,Harari
6102,2012-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1287,2012-07-01,3.0,Ethiopia,Somali,Jarar
6103,2012-07-01,1.0,Ethiopia,Oromia,Jimma
6104,2012-07-01,1.0,Ethiopia,SNNP,Kefa
6106,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1290,2012-07-01,3.0,Ethiopia,SNNP,Kembata Tibaro
1291,2012-07-01,3.0,Ethiopia,SNNP,Konso
6107,2012-07-01,1.0,Ethiopia,SNNP,Konta Special
1294,2012-07-01,3.0,Ethiopia,Somali,Liban
6109,2012-07-01,1.0,Ethiopia,Gambela,Mejenger
1212,2012-07-01,2.0,Ethiopia,Tigray,Mekele Special
6111,2012-07-01,1.0,Ethiopia,SNNP,Mirab Omo
1295,2012-07-01,3.0,Ethiopia,Somali,Nogob
1213,2012-07-01,2.0,Ethiopia,Amhara,North Gondar
1214,2012-07-01,2.0,Ethiopia,Amhara,North Shewa
1297,2012-07-01,3.0,Ethiopia,Amhara,North Wello
1217,2012-07-01,2.0,Ethiopia,Tigray,North Western
6116,2012-07-01,1.0,Ethiopia,Gambela,Nuwer
1219,2012-07-01,2.0,Ethiopia,Amhara,Oromia
1298,2012-07-01,3.0,Ethiopia,Somali,Shabelle
6172,2012-07-01,3.0,Ethiopia,SNNP,Sidama
6173,2012-07-01,3.0,Ethiopia,SNNP,Siltie
6174,2012-07-01,3.0,Ethiopia,Somali,Siti
1224,2012-07-01,2.0,Ethiopia,Tigray,South Eastern
1225,2012-07-01,2.0,Ethiopia,Amhara,South Gondar
6176,2012-07-01,3.0,Ethiopia,SNNP,South Omo
1304,2012-07-01,3.0,Ethiopia,Amhara,South Wello
6123,2012-07-01,1.0,Ethiopia,Oromia,South West Shewa
1229,2012-07-01,2.0,Ethiopia,Tigray,Southern
1306,2012-07-01,3.0,Ethiopia,Amhara,Wag Hamra
1231,2012-07-01,2.0,Ethiopia,Oromia,West Arsi
1260,2012-07-01,2.0,Ethiopia,Oromia,West Guji
6183,2012-07-01,3.0,Ethiopia,Oromia,West Hararge
6129,2012-07-01,1.0,Ethiopia,Oromia,West Wellega
6130,2012-07-01,1.0,Ethiopia,Tigray,Western
1310,2012-07-01,3.0,Ethiopia,SNNP,Wolayita
6131,2012-07-01,1.0,Ethiopia,SNNP,Yem Special
6186,2012-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1240,2012-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1241,2012-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1242,2012-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1243,2012-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1276,2012-07-01,3.0,Ethiopia,Somali,Doolo
1293,2012-07-01,3.0,Ethiopia,Somali,Korahe
6095,2012-07-01,1.0,Ethiopia,Oromia,Finfine Special
6117,2012-07-01,1.0,Ethiopia,Addis Ababa,Region 14
6125,2012-07-01,1.0,Ethiopia,Amhara,West Gojam
7829,2012-07-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6101,2012-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6108,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6166,2012-07-01,3.0,Ethiopia,Oromia,North Shewa
1235,2012-07-01,2.0,Ethiopia,Oromia,West Shewa
6084,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6105,2012-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
6110,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6118,2012-07-01,1.0,Ethiopia,SNNP,Sheka
6126,2012-07-01,1.0,Ethiopia,Amhara,West Gondar
6085,2012-07-01,1.0,Ethiopia,Amhara,Awi
1383,2012-10-01,2.0,Ethiopia,Somali,Afder
6190,2012-10-01,1.0,Ethiopia,Gambela,Agnewak
1384,2012-10-01,2.0,Ethiopia,SNNP,Alle
1385,2012-10-01,2.0,Ethiopia,SNNP,Amaro
6191,2012-10-01,1.0,Ethiopia,Oromia,Arsi
1387,2012-10-01,2.0,Ethiopia,Oromia,Bale
6195,2012-10-01,1.0,Ethiopia,SNNP,Basketo
6196,2012-10-01,1.0,Ethiopia,SNNP,Bench Maji
1389,2012-10-01,2.0,Ethiopia,Oromia,Borena
6197,2012-10-01,1.0,Ethiopia,Oromia,Buno Bedele
1390,2012-10-01,2.0,Ethiopia,SNNP,Burji
1322,2012-10-01,2.0,Ethiopia,Tigray,Central
6199,2012-10-01,1.0,Ethiopia,Amhara,Central Gondar
1391,2012-10-01,2.0,Ethiopia,Somali,Daawa
6200,2012-10-01,1.0,Ethiopia,SNNP,Dawuro
1393,2012-10-01,2.0,Ethiopia,SNNP,Derashe
1325,2012-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6201,2012-10-01,1.0,Ethiopia,Amhara,East Gojam
1328,2012-10-01,2.0,Ethiopia,Oromia,East Hararge
6202,2012-10-01,1.0,Ethiopia,Oromia,East Shewa
6203,2012-10-01,1.0,Ethiopia,Oromia,East Wellega
1452,2012-10-01,3.0,Ethiopia,Tigray,Eastern
1397,2012-10-01,2.0,Ethiopia,Somali,Erer
6205,2012-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
1398,2012-10-01,2.0,Ethiopia,Somali,Fafan
1399,2012-10-01,2.0,Ethiopia,SNNP,Gamo
1336,2012-10-01,2.0,Ethiopia,SNNP,Gedeo
1401,2012-10-01,2.0,Ethiopia,SNNP,Gofa
1402,2012-10-01,2.0,Ethiopia,Oromia,Guji
6210,2012-10-01,1.0,Ethiopia,SNNP,Guraghe
1404,2012-10-01,2.0,Ethiopia,SNNP,Hadiya
1341,2012-10-01,2.0,Ethiopia,SNNP,Halaba Special
1342,2012-10-01,2.0,Ethiopia,Harari,Harari
6213,2012-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1406,2012-10-01,2.0,Ethiopia,Somali,Jarar
6214,2012-10-01,1.0,Ethiopia,Oromia,Jimma
6215,2012-10-01,1.0,Ethiopia,SNNP,Kefa
6217,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1408,2012-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1409,2012-10-01,2.0,Ethiopia,SNNP,Konso
6219,2012-10-01,1.0,Ethiopia,SNNP,Konta Special
1411,2012-10-01,2.0,Ethiopia,Somali,Liban
6222,2012-10-01,1.0,Ethiopia,Gambela,Mejenger
1352,2012-10-01,2.0,Ethiopia,Tigray,Mekele Special
6224,2012-10-01,1.0,Ethiopia,SNNP,Mirab Omo
1413,2012-10-01,2.0,Ethiopia,Somali,Nogob
1354,2012-10-01,2.0,Ethiopia,Amhara,North Gondar
6226,2012-10-01,1.0,Ethiopia,Amhara,North Shewa
1436,2012-10-01,3.0,Ethiopia,Amhara,North Wello
6229,2012-10-01,1.0,Ethiopia,Tigray,North Western
6230,2012-10-01,1.0,Ethiopia,Gambela,Nuwer
6231,2012-10-01,1.0,Ethiopia,Amhara,Oromia
1414,2012-10-01,2.0,Ethiopia,Somali,Shabelle
1362,2012-10-01,2.0,Ethiopia,SNNP,Sidama
1363,2012-10-01,2.0,Ethiopia,SNNP,Siltie
1439,2012-10-01,3.0,Ethiopia,Somali,Siti
1365,2012-10-01,2.0,Ethiopia,Tigray,South Eastern
6237,2012-10-01,1.0,Ethiopia,Amhara,South Gondar
1367,2012-10-01,2.0,Ethiopia,SNNP,South Omo
1368,2012-10-01,2.0,Ethiopia,Amhara,South Wello
6240,2012-10-01,1.0,Ethiopia,Oromia,South West Shewa
1458,2012-10-01,3.0,Ethiopia,Tigray,Southern
1459,2012-10-01,3.0,Ethiopia,Amhara,Wag Hamra
6242,2012-10-01,1.0,Ethiopia,Oromia,West Arsi
1420,2012-10-01,2.0,Ethiopia,Oromia,West Guji
1374,2012-10-01,2.0,Ethiopia,Oromia,West Hararge
6248,2012-10-01,1.0,Ethiopia,Oromia,West Wellega
6249,2012-10-01,1.0,Ethiopia,Tigray,Western
1422,2012-10-01,2.0,Ethiopia,SNNP,Wolayita
6251,2012-10-01,1.0,Ethiopia,SNNP,Yem Special
1445,2012-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1379,2012-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1380,2012-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1381,2012-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1382,2012-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1394,2012-10-01,2.0,Ethiopia,Somali,Doolo
1410,2012-10-01,2.0,Ethiopia,Somali,Korahe
6206,2012-10-01,1.0,Ethiopia,Oromia,Finfine Special
6232,2012-10-01,1.0,Ethiopia,Addis Ababa,Region 14
6243,2012-10-01,1.0,Ethiopia,Amhara,West Gojam
1326,2012-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6212,2012-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6221,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1356,2012-10-01,2.0,Ethiopia,Oromia,North Shewa
6247,2012-10-01,1.0,Ethiopia,Oromia,West Shewa
6192,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6216,2012-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6223,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6233,2012-10-01,1.0,Ethiopia,SNNP,Sheka
6244,2012-10-01,1.0,Ethiopia,Amhara,West Gondar
6193,2012-10-01,1.0,Ethiopia,Amhara,Awi
1525,2013-01-01,3.0,Ethiopia,Somali,Afder
6254,2013-01-01,1.0,Ethiopia,Gambela,Agnewak
1463,2013-01-01,2.0,Ethiopia,SNNP,Alle
1528,2013-01-01,3.0,Ethiopia,SNNP,Amaro
6255,2013-01-01,1.0,Ethiopia,Oromia,Arsi
1466,2013-01-01,2.0,Ethiopia,Oromia,Bale
6259,2013-01-01,1.0,Ethiopia,SNNP,Basketo
6260,2013-01-01,1.0,Ethiopia,SNNP,Bench Maji
1468,2013-01-01,2.0,Ethiopia,Oromia,Borena
6261,2013-01-01,1.0,Ethiopia,Oromia,Buno Bedele
1469,2013-01-01,2.0,Ethiopia,SNNP,Burji
6317,2013-01-01,2.0,Ethiopia,Tigray,Central
6263,2013-01-01,1.0,Ethiopia,Amhara,Central Gondar
1535,2013-01-01,3.0,Ethiopia,Somali,Daawa
6264,2013-01-01,1.0,Ethiopia,SNNP,Dawuro
1474,2013-01-01,2.0,Ethiopia,SNNP,Derashe
1538,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6265,2013-01-01,1.0,Ethiopia,Amhara,East Gojam
1591,2013-01-01,3.0,Ethiopia,Oromia,East Hararge
6266,2013-01-01,1.0,Ethiopia,Oromia,East Shewa
6267,2013-01-01,1.0,Ethiopia,Oromia,East Wellega
1593,2013-01-01,3.0,Ethiopia,Tigray,Eastern
1544,2013-01-01,3.0,Ethiopia,Somali,Erer
6325,2013-01-01,2.0,Ethiopia,Gambela,Etang Special woreda
1481,2013-01-01,2.0,Ethiopia,Somali,Fafan
