,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
1591,2013-01-01,2.0,Ethiopia,Oromia,Guji
6152,2013-01-01,1.0,Ethiopia,SNNP,Guraghe
6216,2013-01-01,2.0,Ethiopia,SNNP,Hadiya
1594,2013-01-01,2.0,Ethiopia,SNNP,Halaba Special
1634,2013-01-01,3.0,Ethiopia,Harari,Harari
1595,2013-01-01,2.0,Ethiopia,Somali,Jarar
6156,2013-01-01,1.0,Ethiopia,Oromia,Jimma
6159,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6223,2013-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1597,2013-01-01,2.0,Ethiopia,SNNP,Konso
1599,2013-01-01,2.0,Ethiopia,Somali,Liban
6228,2013-01-01,2.0,Ethiopia,Tigray,Mekele Special
6164,2013-01-01,1.0,Ethiopia,SNNP,Mirab Omo
1601,2013-01-01,2.0,Ethiopia,Somali,Nogob
6230,2013-01-01,2.0,Ethiopia,Amhara,North Gondar
6166,2013-01-01,1.0,Ethiopia,Amhara,North Shewa
6233,2013-01-01,2.0,Ethiopia,Amhara,North Wello
6169,2013-01-01,1.0,Ethiopia,Tigray,North Western
6235,2013-01-01,2.0,Ethiopia,Gambela,Nuwer
6236,2013-01-01,2.0,Ethiopia,Amhara,Oromia
1642,2013-01-01,3.0,Ethiopia,Somali,Shabelle
1605,2013-01-01,2.0,Ethiopia,SNNP,Sidama
1606,2013-01-01,2.0,Ethiopia,SNNP,Siltie
1643,2013-01-01,3.0,Ethiopia,Somali,Siti
6241,2013-01-01,2.0,Ethiopia,Tigray,South Eastern
6175,2013-01-01,1.0,Ethiopia,Amhara,South Gondar
6243,2013-01-01,2.0,Ethiopia,SNNP,South Omo
6244,2013-01-01,2.0,Ethiopia,Amhara,South Wello
6178,2013-01-01,1.0,Ethiopia,Oromia,South West Shewa
1645,2013-01-01,3.0,Ethiopia,Tigray,Southern
1646,2013-01-01,3.0,Ethiopia,Amhara,Wag Hamra
6180,2013-01-01,1.0,Ethiopia,Oromia,West Arsi
1614,2013-01-01,2.0,Ethiopia,Oromia,West Guji
1647,2013-01-01,3.0,Ethiopia,Oromia,West Hararge
6186,2013-01-01,1.0,Ethiopia,Oromia,West Wellega
6187,2013-01-01,1.0,Ethiopia,Tigray,Western
1616,2013-01-01,2.0,Ethiopia,SNNP,Wolayita
6189,2013-01-01,1.0,Ethiopia,SNNP,Yem Special
6255,2013-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1649,2013-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
6257,2013-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1651,2013-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
6259,2013-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6133,2013-01-01,1.0,Ethiopia,Gambela,Agnewak
1583,2013-01-01,2.0,Ethiopia,Somali,Doolo
1598,2013-01-01,2.0,Ethiopia,Somali,Korahe
6148,2013-01-01,1.0,Ethiopia,Oromia,Finfine Special
6171,2013-01-01,1.0,Ethiopia,Addis Ababa,Region 14
6181,2013-01-01,1.0,Ethiopia,Amhara,West Gojam
6138,2013-01-01,1.0,Ethiopia,SNNP,Basketo
6139,2013-01-01,1.0,Ethiopia,SNNP,Bench Maji
6209,2013-01-01,2.0,Ethiopia,Gambela,Etang Special woreda
6155,2013-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6157,2013-01-01,1.0,Ethiopia,SNNP,Kefa
6160,2013-01-01,1.0,Ethiopia,SNNP,Konta Special
6162,2013-01-01,1.0,Ethiopia,Gambela,Mejenger
6135,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
1628,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6218,2013-01-01,2.0,Ethiopia,Oromia,Horo Gudru Wellega
6158,2013-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
6161,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6163,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6232,2013-01-01,2.0,Ethiopia,Oromia,North Shewa
6172,2013-01-01,1.0,Ethiopia,SNNP,Sheka
6185,2013-01-01,1.0,Ethiopia,Oromia,West Shewa
6136,2013-01-01,1.0,Ethiopia,Amhara,Awi
6182,2013-01-01,1.0,Ethiopia,Amhara,West Gondar
1652,2013-04-01,2.0,Ethiopia,Somali,Afder
6315,2013-04-01,2.0,Ethiopia,SNNP,Alle
1697,2013-04-01,3.0,Ethiopia,SNNP,Amaro
6261,2013-04-01,1.0,Ethiopia,Oromia,Arsi
1700,2013-04-01,3.0,Ethiopia,Oromia,Bale
1656,2013-04-01,2.0,Ethiopia,Oromia,Borena
6267,2013-04-01,1.0,Ethiopia,Oromia,Buno Bedele
6323,2013-04-01,2.0,Ethiopia,SNNP,Burji
1703,2013-04-01,3.0,Ethiopia,Tigray,Central
6268,2013-04-01,1.0,Ethiopia,Amhara,Central Gondar
1705,2013-04-01,3.0,Ethiopia,Somali,Daawa
6269,2013-04-01,1.0,Ethiopia,SNNP,Dawuro
6327,2013-04-01,2.0,Ethiopia,SNNP,Derashe
7453,2013-04-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6270,2013-04-01,1.0,Ethiopia,Amhara,East Gojam
7455,2013-04-01,3.0,Ethiopia,Oromia,East Hararge
6271,2013-04-01,1.0,Ethiopia,Oromia,East Shewa
6272,2013-04-01,1.0,Ethiopia,Oromia,East Wellega
7457,2013-04-01,3.0,Ethiopia,Tigray,Eastern
1664,2013-04-01,2.0,Ethiopia,Somali,Erer
1665,2013-04-01,2.0,Ethiopia,Somali,Fafan
1713,2013-04-01,3.0,Ethiopia,SNNP,Gamo
6335,2013-04-01,2.0,Ethiopia,SNNP,Gedeo
1715,2013-04-01,3.0,Ethiopia,SNNP,Gofa
1669,2013-04-01,2.0,Ethiopia,Oromia,Guji
6278,2013-04-01,1.0,Ethiopia,SNNP,Guraghe
6338,2013-04-01,2.0,Ethiopia,SNNP,Hadiya
1719,2013-04-01,3.0,Ethiopia,SNNP,Halaba Special
7463,2013-04-01,3.0,Ethiopia,Harari,Harari
1671,2013-04-01,2.0,Ethiopia,Somali,Jarar
6282,2013-04-01,1.0,Ethiopia,Oromia,Jimma
6285,2013-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1720,2013-04-01,3.0,Ethiopia,SNNP,Kembata Tibaro
1721,2013-04-01,3.0,Ethiopia,SNNP,Konso
1674,2013-04-01,2.0,Ethiopia,Somali,Liban
1725,2013-04-01,3.0,Ethiopia,Tigray,Mekele Special
6290,2013-04-01,1.0,Ethiopia,SNNP,Mirab Omo
1676,2013-04-01,2.0,Ethiopia,Somali,Nogob
6291,2013-04-01,1.0,Ethiopia,Amhara,North Gondar
6292,2013-04-01,1.0,Ethiopia,Amhara,North Shewa
7466,2013-04-01,3.0,Ethiopia,Amhara,North Wello
6353,2013-04-01,2.0,Ethiopia,Tigray,North Western
6295,2013-04-01,1.0,Ethiopia,Gambela,Nuwer
1732,2013-04-01,3.0,Ethiopia,Amhara,Oromia
1733,2013-04-01,3.0,Ethiopia,Somali,Shabelle
1734,2013-04-01,3.0,Ethiopia,SNNP,Sidama
1735,2013-04-01,3.0,Ethiopia,SNNP,Siltie
7471,2013-04-01,3.0,Ethiopia,Somali,Siti
1737,2013-04-01,3.0,Ethiopia,Tigray,South Eastern
6300,2013-04-01,1.0,Ethiopia,Amhara,South Gondar
6359,2013-04-01,2.0,Ethiopia,SNNP,South Omo
7474,2013-04-01,3.0,Ethiopia,Amhara,South Wello
6303,2013-04-01,1.0,Ethiopia,Oromia,South West Shewa
7475,2013-04-01,3.0,Ethiopia,Tigray,Southern
7476,2013-04-01,3.0,Ethiopia,Amhara,Wag Hamra
6304,2013-04-01,1.0,Ethiopia,Oromia,West Arsi
1688,2013-04-01,2.0,Ethiopia,Oromia,West Guji
7478,2013-04-01,3.0,Ethiopia,Oromia,West Hararge
6310,2013-04-01,1.0,Ethiopia,Oromia,West Wellega
6311,2013-04-01,1.0,Ethiopia,Tigray,Western
1747,2013-04-01,3.0,Ethiopia,SNNP,Wolayita
6312,2013-04-01,1.0,Ethiopia,SNNP,Yem Special
1748,2013-04-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7480,2013-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1750,2013-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1751,2013-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1752,2013-04-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6260,2013-04-01,1.0,Ethiopia,Gambela,Agnewak
1660,2013-04-01,2.0,Ethiopia,Somali,Doolo
1673,2013-04-01,2.0,Ethiopia,Somali,Korahe
6274,2013-04-01,1.0,Ethiopia,Oromia,Finfine Special
6296,2013-04-01,1.0,Ethiopia,Addis Ababa,Region 14
6305,2013-04-01,1.0,Ethiopia,Amhara,West Gojam
6265,2013-04-01,1.0,Ethiopia,SNNP,Basketo
6266,2013-04-01,1.0,Ethiopia,SNNP,Bench Maji
6273,2013-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
6281,2013-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6283,2013-04-01,1.0,Ethiopia,SNNP,Kefa
6286,2013-04-01,1.0,Ethiopia,SNNP,Konta Special
6288,2013-04-01,1.0,Ethiopia,Gambela,Mejenger
6262,2013-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
7454,2013-04-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6280,2013-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6284,2013-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
6287,2013-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6289,2013-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1678,2013-04-01,2.0,Ethiopia,Oromia,North Shewa
6297,2013-04-01,1.0,Ethiopia,SNNP,Sheka
6309,2013-04-01,1.0,Ethiopia,Oromia,West Shewa
6263,2013-04-01,1.0,Ethiopia,Amhara,Awi
6306,2013-04-01,1.0,Ethiopia,Amhara,West Gondar
1851,2013-07-01,3.0,Ethiopia,Somali,Afder
1755,2013-07-01,2.0,Ethiopia,SNNP,Alle
1756,2013-07-01,2.0,Ethiopia,SNNP,Amaro
6368,2013-07-01,1.0,Ethiopia,Oromia,Arsi
1815,2013-07-01,2.0,Ethiopia,Oromia,Bale
1761,2013-07-01,2.0,Ethiopia,Oromia,Borena
6374,2013-07-01,1.0,Ethiopia,Oromia,Buno Bedele
1763,2013-07-01,2.0,Ethiopia,SNNP,Burji
1856,2013-07-01,3.0,Ethiopia,Tigray,Central
6375,2013-07-01,1.0,Ethiopia,Amhara,Central Gondar
1817,2013-07-01,2.0,Ethiopia,Somali,Daawa
6376,2013-07-01,1.0,Ethiopia,SNNP,Dawuro
1768,2013-07-01,2.0,Ethiopia,SNNP,Derashe
1859,2013-07-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6377,2013-07-01,1.0,Ethiopia,Amhara,East Gojam
1862,2013-07-01,3.0,Ethiopia,Oromia,East Hararge
6378,2013-07-01,1.0,Ethiopia,Oromia,East Shewa
6379,2013-07-01,1.0,Ethiopia,Oromia,East Wellega
1864,2013-07-01,3.0,Ethiopia,Tigray,Eastern
1822,2013-07-01,2.0,Ethiopia,Somali,Erer
1823,2013-07-01,2.0,Ethiopia,Somali,Fafan
1775,2013-07-01,2.0,Ethiopia,SNNP,Gamo
1776,2013-07-01,2.0,Ethiopia,SNNP,Gedeo
1777,2013-07-01,2.0,Ethiopia,SNNP,Gofa
1778,2013-07-01,2.0,Ethiopia,Oromia,Guji
6385,2013-07-01,1.0,Ethiopia,SNNP,Guraghe
1780,2013-07-01,2.0,Ethiopia,SNNP,Hadiya
1871,2013-07-01,3.0,Ethiopia,SNNP,Halaba Special
1872,2013-07-01,3.0,Ethiopia,Harari,Harari
1828,2013-07-01,2.0,Ethiopia,Somali,Jarar
6389,2013-07-01,1.0,Ethiopia,Oromia,Jimma
6392,2013-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1788,2013-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1789,2013-07-01,2.0,Ethiopia,SNNP,Konso
1831,2013-07-01,2.0,Ethiopia,Somali,Liban
1876,2013-07-01,3.0,Ethiopia,Tigray,Mekele Special
6397,2013-07-01,1.0,Ethiopia,SNNP,Mirab Omo
1832,2013-07-01,2.0,Ethiopia,Somali,Nogob
1878,2013-07-01,3.0,Ethiopia,Amhara,North Gondar
6399,2013-07-01,1.0,Ethiopia,Amhara,North Shewa
1881,2013-07-01,3.0,Ethiopia,Amhara,North Wello
1797,2013-07-01,2.0,Ethiopia,Tigray,North Western
6402,2013-07-01,1.0,Ethiopia,Gambela,Nuwer
1884,2013-07-01,3.0,Ethiopia,Amhara,Oromia
1838,2013-07-01,2.0,Ethiopia,Somali,Shabelle
1800,2013-07-01,2.0,Ethiopia,SNNP,Sidama
1887,2013-07-01,3.0,Ethiopia,SNNP,Siltie
1888,2013-07-01,3.0,Ethiopia,Somali,Siti
1889,2013-07-01,3.0,Ethiopia,Tigray,South Eastern
6407,2013-07-01,1.0,Ethiopia,Amhara,South Gondar
1804,2013-07-01,2.0,Ethiopia,SNNP,South Omo
1891,2013-07-01,3.0,Ethiopia,Amhara,South Wello
6410,2013-07-01,1.0,Ethiopia,Oromia,South West Shewa
1893,2013-07-01,3.0,Ethiopia,Tigray,Southern
1894,2013-07-01,3.0,Ethiopia,Amhara,Wag Hamra
6411,2013-07-01,1.0,Ethiopia,Oromia,West Arsi
1807,2013-07-01,2.0,Ethiopia,Oromia,West Guji
1896,2013-07-01,3.0,Ethiopia,Oromia,West Hararge
6417,2013-07-01,1.0,Ethiopia,Oromia,West Wellega
6418,2013-07-01,1.0,Ethiopia,Tigray,Western
1810,2013-07-01,2.0,Ethiopia,SNNP,Wolayita
6419,2013-07-01,1.0,Ethiopia,SNNP,Yem Special
1898,2013-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1899,2013-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1848,2013-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1849,2013-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1850,2013-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6367,2013-07-01,1.0,Ethiopia,Gambela,Agnewak
1819,2013-07-01,2.0,Ethiopia,Somali,Doolo
1830,2013-07-01,2.0,Ethiopia,Somali,Korahe
6381,2013-07-01,1.0,Ethiopia,Oromia,Finfine Special
6403,2013-07-01,1.0,Ethiopia,Addis Ababa,Region 14
6412,2013-07-01,1.0,Ethiopia,Amhara,West Gojam
6372,2013-07-01,1.0,Ethiopia,SNNP,Basketo
6373,2013-07-01,1.0,Ethiopia,SNNP,Bench Maji
6380,2013-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
6388,2013-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6390,2013-07-01,1.0,Ethiopia,SNNP,Kefa
6393,2013-07-01,1.0,Ethiopia,SNNP,Konta Special
6395,2013-07-01,1.0,Ethiopia,Gambela,Mejenger
6369,2013-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
1860,2013-07-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6387,2013-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6391,2013-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
6394,2013-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6396,2013-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1880,2013-07-01,3.0,Ethiopia,Oromia,North Shewa
6404,2013-07-01,1.0,Ethiopia,SNNP,Sheka
6416,2013-07-01,1.0,Ethiopia,Oromia,West Shewa
6370,2013-07-01,1.0,Ethiopia,Amhara,Awi
6413,2013-07-01,1.0,Ethiopia,Amhara,West Gondar
1984,2013-10-01,3.0,Ethiopia,Somali,Afder
1905,2013-10-01,2.0,Ethiopia,SNNP,Alle
1906,2013-10-01,2.0,Ethiopia,SNNP,Amaro
1907,2013-10-01,2.0,Ethiopia,Oromia,Arsi
1909,2013-10-01,2.0,Ethiopia,Oromia,Bale
1911,2013-10-01,2.0,Ethiopia,Oromia,Borena
6428,2013-10-01,1.0,Ethiopia,Oromia,Buno Bedele
1912,2013-10-01,2.0,Ethiopia,SNNP,Burji
1913,2013-10-01,2.0,Ethiopia,Tigray,Central
6429,2013-10-01,1.0,Ethiopia,Amhara,Central Gondar
1915,2013-10-01,2.0,Ethiopia,Somali,Daawa
6430,2013-10-01,1.0,Ethiopia,SNNP,Dawuro
1917,2013-10-01,2.0,Ethiopia,SNNP,Derashe
1918,2013-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6431,2013-10-01,1.0,Ethiopia,Amhara,East Gojam
1922,2013-10-01,2.0,Ethiopia,Oromia,East Hararge
1923,2013-10-01,2.0,Ethiopia,Oromia,East Shewa
6433,2013-10-01,1.0,Ethiopia,Oromia,East Wellega
1924,2013-10-01,2.0,Ethiopia,Tigray,Eastern
1925,2013-10-01,2.0,Ethiopia,Somali,Erer
1926,2013-10-01,2.0,Ethiopia,Somali,Fafan
1928,2013-10-01,2.0,Ethiopia,SNNP,Gamo
1929,2013-10-01,2.0,Ethiopia,SNNP,Gedeo
1930,2013-10-01,2.0,Ethiopia,SNNP,Gofa
1931,2013-10-01,2.0,Ethiopia,Oromia,Guji
6439,2013-10-01,1.0,Ethiopia,SNNP,Guraghe
1933,2013-10-01,2.0,Ethiopia,SNNP,Hadiya
1934,2013-10-01,2.0,Ethiopia,SNNP,Halaba Special
1935,2013-10-01,2.0,Ethiopia,Harari,Harari
1936,2013-10-01,2.0,Ethiopia,Somali,Jarar
6443,2013-10-01,1.0,Ethiopia,Oromia,Jimma
6446,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1939,2013-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1940,2013-10-01,2.0,Ethiopia,SNNP,Konso
1943,2013-10-01,2.0,Ethiopia,Somali,Liban
1945,2013-10-01,2.0,Ethiopia,Tigray,Mekele Special
6451,2013-10-01,1.0,Ethiopia,SNNP,Mirab Omo
1947,2013-10-01,2.0,Ethiopia,Somali,Nogob
1948,2013-10-01,2.0,Ethiopia,Amhara,North Gondar
6453,2013-10-01,1.0,Ethiopia,Amhara,North Shewa
1951,2013-10-01,2.0,Ethiopia,Amhara,North Wello
1952,2013-10-01,2.0,Ethiopia,Tigray,North Western
6456,2013-10-01,1.0,Ethiopia,Gambela,Nuwer
1954,2013-10-01,2.0,Ethiopia,Amhara,Oromia
1955,2013-10-01,2.0,Ethiopia,Somali,Shabelle
1956,2013-10-01,2.0,Ethiopia,SNNP,Sidama
1957,2013-10-01,2.0,Ethiopia,SNNP,Siltie
1958,2013-10-01,2.0,Ethiopia,Somali,Siti
1959,2013-10-01,2.0,Ethiopia,Tigray,South Eastern
1960,2013-10-01,2.0,Ethiopia,Amhara,South Gondar
1961,2013-10-01,2.0,Ethiopia,SNNP,South Omo
1962,2013-10-01,2.0,Ethiopia,Amhara,South Wello
6464,2013-10-01,1.0,Ethiopia,Oromia,South West Shewa
1964,2013-10-01,2.0,Ethiopia,Tigray,Southern
1965,2013-10-01,2.0,Ethiopia,Amhara,Wag Hamra
6465,2013-10-01,1.0,Ethiopia,Oromia,West Arsi
1967,2013-10-01,2.0,Ethiopia,Oromia,West Guji
1968,2013-10-01,2.0,Ethiopia,Oromia,West Hararge
6471,2013-10-01,1.0,Ethiopia,Oromia,West Wellega
6472,2013-10-01,1.0,Ethiopia,Tigray,Western
1971,2013-10-01,2.0,Ethiopia,SNNP,Wolayita
6473,2013-10-01,1.0,Ethiopia,SNNP,Yem Special
1973,2013-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1999,2013-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1975,2013-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1976,2013-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1977,2013-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6421,2013-10-01,1.0,Ethiopia,Gambela,Agnewak
1920,2013-10-01,2.0,Ethiopia,Somali,Doolo
1942,2013-10-01,2.0,Ethiopia,Somali,Korahe
6435,2013-10-01,1.0,Ethiopia,Oromia,Finfine Special
6457,2013-10-01,1.0,Ethiopia,Addis Ababa,Region 14
6466,2013-10-01,1.0,Ethiopia,Amhara,West Gojam
6426,2013-10-01,1.0,Ethiopia,SNNP,Basketo
6427,2013-10-01,1.0,Ethiopia,SNNP,Bench Maji
6434,2013-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
6442,2013-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6444,2013-10-01,1.0,Ethiopia,SNNP,Kefa
6447,2013-10-01,1.0,Ethiopia,SNNP,Konta Special
6449,2013-10-01,1.0,Ethiopia,Gambela,Mejenger
6423,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
1919,2013-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6441,2013-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6445,2013-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6448,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6450,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1950,2013-10-01,2.0,Ethiopia,Oromia,North Shewa
6458,2013-10-01,1.0,Ethiopia,SNNP,Sheka
6470,2013-10-01,1.0,Ethiopia,Oromia,West Shewa
6424,2013-10-01,1.0,Ethiopia,Amhara,Awi
6467,2013-10-01,1.0,Ethiopia,Amhara,West Gondar
2088,2014-01-01,2.0,Ethiopia,Somali,Afder
2003,2014-01-01,1.0,Ethiopia,SNNP,Alle
2004,2014-01-01,1.0,Ethiopia,SNNP,Amaro
2005,2014-01-01,1.0,Ethiopia,Oromia,Arsi
2008,2014-01-01,1.0,Ethiopia,Oromia,Bale
2011,2014-01-01,1.0,Ethiopia,Oromia,Borena
2012,2014-01-01,1.0,Ethiopia,Oromia,Buno Bedele
2013,2014-01-01,1.0,Ethiopia,SNNP,Burji
2097,2014-01-01,2.0,Ethiopia,Tigray,Central
2015,2014-01-01,1.0,Ethiopia,Amhara,Central Gondar
2099,2014-01-01,2.0,Ethiopia,Somali,Daawa
2017,2014-01-01,1.0,Ethiopia,SNNP,Dawuro
2018,2014-01-01,1.0,Ethiopia,SNNP,Derashe
2019,2014-01-01,1.0,Ethiopia,Dire Dawa,Dire Dawa rural
2021,2014-01-01,1.0,Ethiopia,Amhara,East Gojam
2022,2014-01-01,1.0,Ethiopia,Oromia,East Hararge
2023,2014-01-01,1.0,Ethiopia,Oromia,East Shewa
2024,2014-01-01,1.0,Ethiopia,Oromia,East Wellega
2106,2014-01-01,2.0,Ethiopia,Tigray,Eastern
2107,2014-01-01,2.0,Ethiopia,Somali,Erer
2108,2014-01-01,2.0,Ethiopia,Somali,Fafan
2030,2014-01-01,1.0,Ethiopia,SNNP,Gamo
2031,2014-01-01,1.0,Ethiopia,SNNP,Gedeo
2032,2014-01-01,1.0,Ethiopia,SNNP,Gofa
2033,2014-01-01,1.0,Ethiopia,Oromia,Guji
2034,2014-01-01,1.0,Ethiopia,SNNP,Guraghe
2035,2014-01-01,1.0,Ethiopia,SNNP,Hadiya
2115,2014-01-01,2.0,Ethiopia,SNNP,Halaba Special
2037,2014-01-01,1.0,Ethiopia,Harari,Harari
2116,2014-01-01,2.0,Ethiopia,Somali,Jarar
2040,2014-01-01,1.0,Ethiopia,Oromia,Jimma
2043,2014-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2044,2014-01-01,1.0,Ethiopia,SNNP,Kembata Tibaro
2120,2014-01-01,2.0,Ethiopia,SNNP,Konso
2123,2014-01-01,2.0,Ethiopia,Somali,Liban
2050,2014-01-01,1.0,Ethiopia,Tigray,Mekele Special
2052,2014-01-01,1.0,Ethiopia,SNNP,Mirab Omo
2126,2014-01-01,2.0,Ethiopia,Somali,Nogob
2054,2014-01-01,1.0,Ethiopia,Amhara,North Gondar
2055,2014-01-01,1.0,Ethiopia,Amhara,North Shewa
2057,2014-01-01,1.0,Ethiopia,Amhara,North Wello
2058,2014-01-01,1.0,Ethiopia,Tigray,North Western
2059,2014-01-01,1.0,Ethiopia,Gambela,Nuwer
2060,2014-01-01,1.0,Ethiopia,Amhara,Oromia
2132,2014-01-01,2.0,Ethiopia,Somali,Shabelle
2133,2014-01-01,2.0,Ethiopia,SNNP,Sidama
2134,2014-01-01,2.0,Ethiopia,SNNP,Siltie
2135,2014-01-01,2.0,Ethiopia,Somali,Siti
2136,2014-01-01,2.0,Ethiopia,Tigray,South Eastern
2068,2014-01-01,1.0,Ethiopia,Amhara,South Gondar
2138,2014-01-01,2.0,Ethiopia,SNNP,South Omo
2070,2014-01-01,1.0,Ethiopia,Amhara,South Wello
2071,2014-01-01,1.0,Ethiopia,Oromia,South West Shewa
2140,2014-01-01,2.0,Ethiopia,Tigray,Southern
2141,2014-01-01,2.0,Ethiopia,Amhara,Wag Hamra
2074,2014-01-01,1.0,Ethiopia,Oromia,West Arsi
2077,2014-01-01,1.0,Ethiopia,Oromia,West Guji
2078,2014-01-01,1.0,Ethiopia,Oromia,West Hararge
2080,2014-01-01,1.0,Ethiopia,Oromia,West Wellega
2081,2014-01-01,1.0,Ethiopia,Tigray,Western
2082,2014-01-01,1.0,Ethiopia,SNNP,Wolayita
2083,2014-01-01,1.0,Ethiopia,SNNP,Yem Special
2147,2014-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7947,2014-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2149,2014-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2150,2014-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2151,2014-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2002,2014-01-01,1.0,Ethiopia,Gambela,Agnewak
2103,2014-01-01,2.0,Ethiopia,Somali,Doolo
2122,2014-01-01,2.0,Ethiopia,Somali,Korahe
2029,2014-01-01,1.0,Ethiopia,Oromia,Finfine Special
2061,2014-01-01,1.0,Ethiopia,Addis Ababa,Region 14
2075,2014-01-01,1.0,Ethiopia,Amhara,West Gojam
2009,2014-01-01,1.0,Ethiopia,SNNP,Basketo
2010,2014-01-01,1.0,Ethiopia,SNNP,Bench Maji
2027,2014-01-01,1.0,Ethiopia,Gambela,Etang Special woreda
2039,2014-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2041,2014-01-01,1.0,Ethiopia,SNNP,Kefa
2046,2014-01-01,1.0,Ethiopia,SNNP,Konta Special
2049,2014-01-01,1.0,Ethiopia,Gambela,Mejenger
2006,2014-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2020,2014-01-01,1.0,Ethiopia,Dire Dawa,Dire Dawa urban
2038,2014-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2042,2014-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
2048,2014-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2051,2014-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2056,2014-01-01,1.0,Ethiopia,Oromia,North Shewa
2063,2014-01-01,1.0,Ethiopia,SNNP,Sheka
