date,Source,ADMIN1,pop_CS,pop_ML1,pop_ML2,pop_ADMIN1,CS_1,CS_2,CS_3,CS_4,CS_5,CS_3p,CS_2m,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML1_3p,ML1_2m,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,ML2_3p,ML2_2m,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,perc_CS_3p,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,perc_ML1_3p,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,perc_ML2_3p,perc_ML2_2m,threshold_ML1_4_20,threshold_ML1_3_30,threshold_ML1_3_5i,threshold_ML2_4_20,threshold_ML2_3_30,threshold_ML2_3_5i,trigger_ML1,trigger_ML2
2018-06-01,FewsNet,Gambela,509117.0,509117.0,509117.0,509117.0,509117.0,0.0,0.0,0.0,0.0,0.0,509117.0,509117.0,0.0,0.0,0.0,0.0,0.0,509117.0,509117.0,0.0,0.0,0.0,0.0,0.0,509117.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2018-06-01,FewsNet,Harari,286025.0,286025.0,286025.0,286025.0,0.0,286025.0,0.0,0.0,0.0,0.0,286025.0,0.0,286025.0,0.0,0.0,0.0,0.0,286025.0,0.0,286025.0,0.0,0.0,0.0,0.0,286025.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2018-06-01,FewsNet,Oromia,41627866.0,41627866.0,41627866.0,41627866.0,30666516.0,6847478.0,4113872.0,0.0,0.0,4113872.0,37513994.0,30666516.0,6847478.0,4113872.0,0.0,0.0,4113872.0,37513994.0,33492060.0,4021934.0,4113872.0,0.0,0.0,4113872.0,37513994.0,73.6682394432614,16.449265018773723,9.882495537964882,0.0,0.0,9.882495537964882,90.11750446203511,73.6682394432614,16.449265018773723,9.882495537964882,0.0,0.0,9.882495537964882,90.11750446203511,80.45586578951706,9.661638672518068,9.882495537964882,0.0,0.0,9.882495537964882,90.11750446203511,0,0,0,0,0,0,False,False
2018-06-01,FewsNet,SNNP,22289090.0,22289090.0,22289090.0,22289090.0,4728272.0,16236892.0,1323926.0,0.0,0.0,1323926.0,20965164.0,18349707.0,2615457.0,1323926.0,0.0,0.0,1323926.0,20965164.0,20965164.0,78901.0,1245025.0,0.0,0.0,1245025.0,21044065.0,21.213391843273996,72.8468142934503,5.93979386327571,0.0,0.0,5.93979386327571,94.06020613672429,82.32595857435184,11.734247562372444,5.93979386327571,0.0,0.0,5.93979386327571,94.06020613672429,94.06020613672429,0.35398932841134384,5.585804534864367,0.0,0.0,5.585804534864367,94.41419546513563,0,0,0,0,0,0,False,False
2018-06-01,FewsNet,Somali,6838090.0,6838090.0,6838090.0,6838090.0,0.0,3019757.0,3818333.0,0.0,0.0,3818333.0,3019757.0,0.0,4598564.0,2239526.0,0.0,0.0,2239526.0,4598564.0,0.0,4598564.0,2239526.0,0.0,0.0,2239526.0,4598564.0,0.0,44.16082561066029,55.83917438933972,0.0,0.0,55.83917438933972,44.16082561066029,0.0,67.24924650011918,32.750753499880815,0.0,0.0,32.750753499880815,67.24924650011918,0.0,67.24924650011918,32.750753499880815,0.0,0.0,32.750753499880815,67.24924650011918,0,1,0,0,1,0,False,False
2018-06-01,FewsNet,Tigray,5892944.0,5892944.0,5892944.0,5892944.0,1467205.0,4425739.0,0.0,0.0,0.0,0.0,5892944.0,1467205.0,4425739.0,0.0,0.0,0.0,0.0,5892944.0,5892944.0,0.0,0.0,0.0,0.0,0.0,5892944.0,24.89765726604563,75.10234273395437,0.0,0.0,0.0,0.0,100.0,24.89765726604563,75.10234273395437,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Addis Ababa,3944235.0,3944235.0,3944235.0,3944235.0,3944235.0,0.0,0.0,0.0,0.0,0.0,3944235.0,3944235.0,0.0,0.0,0.0,0.0,0.0,3944235.0,3944235.0,0.0,0.0,0.0,0.0,0.0,3944235.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Afar,2094865.0,2094865.0,2094865.0,2094865.0,0.0,1551722.0,543143.0,0.0,0.0,543143.0,1551722.0,0.0,1551722.0,543143.0,0.0,0.0,543143.0,1551722.0,0.0,1551722.0,543143.0,0.0,0.0,543143.0,1551722.0,0.0,74.07264907285195,25.92735092714805,0.0,0.0,25.92735092714805,74.07264907285195,0.0,74.07264907285195,25.92735092714805,0.0,0.0,25.92735092714805,74.07264907285195,0.0,74.07264907285195,25.92735092714805,0.0,0.0,25.92735092714805,74.07264907285195,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Amhara,23969331.0,23969331.0,23969331.0,23969331.0,17728187.0,6241144.0,0.0,0.0,0.0,0.0,23969331.0,23969331.0,0.0,0.0,0.0,0.0,0.0,23969331.0,23401225.0,568106.0,0.0,0.0,0.0,0.0,23969331.0,73.96195997293374,26.038040027066256,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,97.62986292775547,2.370137072244528,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Benishangul Gumz,1213139.0,1213139.0,1213139.0,1213139.0,1213139.0,0.0,0.0,0.0,0.0,0.0,1213139.0,1213139.0,0.0,0.0,0.0,0.0,0.0,1213139.0,1213139.0,0.0,0.0,0.0,0.0,0.0,1213139.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Dire Dawa,559812.0,559812.0,559812.0,559812.0,0.0,559812.0,0.0,0.0,0.0,0.0,559812.0,559812.0,0.0,0.0,0.0,0.0,0.0,559812.0,0.0,559812.0,0.0,0.0,0.0,0.0,559812.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Gambela,509117.0,509117.0,509117.0,509117.0,509117.0,0.0,0.0,0.0,0.0,0.0,509117.0,509117.0,0.0,0.0,0.0,0.0,0.0,509117.0,509117.0,0.0,0.0,0.0,0.0,0.0,509117.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Harari,286025.0,286025.0,286025.0,286025.0,0.0,286025.0,0.0,0.0,0.0,0.0,286025.0,286025.0,0.0,0.0,0.0,0.0,0.0,286025.0,0.0,286025.0,0.0,0.0,0.0,0.0,286025.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Oromia,41627866.0,41627866.0,41627866.0,41627866.0,30666516.0,4021934.0,6939416.0,0.0,0.0,6939416.0,34688450.0,30666516.0,6847478.0,4113872.0,0.0,0.0,4113872.0,37513994.0,32612190.0,0.0,9015676.0,0.0,0.0,9015676.0,32612190.0,73.6682394432614,9.661638672518068,16.67012188422054,0.0,0.0,16.67012188422054,83.32987811577947,73.6682394432614,16.449265018773723,9.882495537964882,0.0,0.0,9.882495537964882,90.11750446203511,78.34220951897942,0.0,21.657790481020577,0.0,0.0,21.657790481020577,78.34220951897942,0,0,0,0,0,1,False,False
2018-10-01,FewsNet,SNNP,22289090.0,22289090.0,22289090.0,22289090.0,20135612.0,829552.0,1323926.0,0.0,0.0,1323926.0,20965164.0,20965164.0,0.0,1323926.0,0.0,0.0,1323926.0,20965164.0,18398670.0,2566494.0,1323926.0,0.0,0.0,1323926.0,20965164.0,90.33842117376707,3.7217849629572135,5.93979386327571,0.0,0.0,5.93979386327571,94.06020613672429,94.06020613672429,0.0,5.93979386327571,0.0,0.0,5.93979386327571,94.06020613672429,82.54563106883232,11.51457506789196,5.93979386327571,0.0,0.0,5.93979386327571,94.06020613672429,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Somali,6838090.0,6838090.0,6838090.0,6838090.0,0.0,4063829.0,2774261.0,0.0,0.0,2774261.0,4063829.0,0.0,5161646.0,1676444.0,0.0,0.0,1676444.0,5161646.0,0.0,5161646.0,1676444.0,0.0,0.0,1676444.0,5161646.0,0.0,59.429299702109795,40.5707002978902,0.0,0.0,40.5707002978902,59.429299702109795,0.0,75.48373888030136,24.51626111969863,0.0,0.0,24.51626111969863,75.48373888030136,0.0,75.48373888030136,24.51626111969863,0.0,0.0,24.51626111969863,75.48373888030136,0,0,0,0,0,0,False,False
2018-10-01,FewsNet,Tigray,5892944.0,5892944.0,5892944.0,5892944.0,1467205.0,4425739.0,0.0,0.0,0.0,0.0,5892944.0,5892944.0,0.0,0.0,0.0,0.0,0.0,5892944.0,5892944.0,0.0,0.0,0.0,0.0,0.0,5892944.0,24.89765726604563,75.10234273395437,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-02-01,FewsNet,Addis Ababa,4047303.0,4047303.0,4047303.0,4047303.0,4047303.0,0.0,0.0,0.0,0.0,0.0,4047303.0,4047303.0,0.0,0.0,0.0,0.0,0.0,4047303.0,4047303.0,0.0,0.0,0.0,0.0,0.0,4047303.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-02-01,FewsNet,Afar,2149607.0,2149607.0,2149607.0,2149607.0,0.0,1279771.0,869836.0,0.0,0.0,869836.0,1279771.0,0.0,1279771.0,869836.0,0.0,0.0,869836.0,1279771.0,0.0,1592271.0,557336.0,0.0,0.0,557336.0,1592271.0,0.0,59.535115023350784,40.464884976649216,0.0,0.0,40.464884976649216,59.535115023350784,0.0,59.535115023350784,40.464884976649216,0.0,0.0,40.464884976649216,59.535115023350784,0.0,74.07265607155168,25.927343928448316,0.0,0.0,25.927343928448316,74.07265607155168,0,1,0,0,0,0,False,False
2019-02-01,FewsNet,Amhara,24595678.0,24595678.0,24595678.0,24595678.0,24595678.0,0.0,0.0,0.0,0.0,0.0,24595678.0,20347867.0,4247811.0,0.0,0.0,0.0,0.0,24595678.0,17378898.0,6633829.0,582951.0,0.0,0.0,582951.0,24012727.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,82.72944132704941,17.27055867295059,0.0,0.0,0.0,0.0,100.0,70.65834086785492,26.971523208264475,2.37013592388061,0.0,0.0,2.37013592388061,97.62986407611939,0,0,0,0,0,0,False,False
2019-02-01,FewsNet,Benishangul Gumz,1244839.0,1244839.0,1244839.0,1244839.0,1244839.0,0.0,0.0,0.0,0.0,0.0,1244839.0,1244839.0,0.0,0.0,0.0,0.0,0.0,1244839.0,1244839.0,0.0,0.0,0.0,0.0,0.0,1244839.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-02-01,FewsNet,Dire Dawa,574441.0,574441.0,574441.0,574441.0,574441.0,0.0,0.0,0.0,0.0,0.0,574441.0,0.0,574441.0,0.0,0.0,0.0,0.0,574441.0,0.0,574441.0,0.0,0.0,0.0,0.0,574441.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-02-01,FewsNet,Gambela,522421.0,522421.0,522421.0,522421.0,522421.0,0.0,0.0,0.0,0.0,0.0,522421.0,522421.0,0.0,0.0,0.0,0.0,0.0,522421.0,522421.0,0.0,0.0,0.0,0.0,0.0,522421.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-02-01,FewsNet,Harari,293500.0,293500.0,293500.0,293500.0,0.0,293500.0,0.0,0.0,0.0,0.0,293500.0,0.0,293500.0,0.0,0.0,0.0,0.0,293500.0,0.0,293500.0,0.0,0.0,0.0,0.0,293500.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-02-01,FewsNet,Oromia,42715654.0,42715654.0,42715654.0,42715654.0,31467871.0,7026411.0,4221372.0,0.0,0.0,4221372.0,38494282.0,29794529.0,4280171.0,8640954.0,0.0,0.0,8640954.0,34074700.0,27272426.0,6649135.0,8794093.0,0.0,0.0,8794093.0,33921561.0,73.66824115580673,16.449264712182565,9.882494132010715,0.0,0.0,9.882494132010715,90.1175058679893,69.75084356662315,10.020146244278502,20.229010189098357,0.0,0.0,20.229010189098357,79.77098981090164,63.84644374167841,15.566038155473402,20.587518102848197,0.0,0.0,20.587518102848197,79.41248189715179,0,0,1,0,0,1,False,False
2019-02-01,FewsNet,SNNP,22871531.0,22871531.0,22871531.0,22871531.0,20120419.0,2751112.0,0.0,0.0,0.0,0.0,22871531.0,8714586.0,12338025.0,1818920.0,0.0,0.0,1818920.0,21052611.0,8714586.0,11916131.0,2240814.0,0.0,0.0,2240814.0,20630717.0,87.97145674244544,12.028543257554555,0.0,0.0,0.0,0.0,100.0,38.102329048282776,53.944902070613466,7.952768881103761,0.0,0.0,7.952768881103761,92.04723111889624,38.102329048282776,52.10027697752284,9.797393974194382,0.0,0.0,9.797393974194382,90.20260602580562,0,0,1,0,0,1,False,False
2019-02-01,FewsNet,Somali,7016777.0,7016777.0,7016777.0,7016777.0,0.0,2767314.0,4249463.0,0.0,0.0,4249463.0,2767314.0,0.0,1275866.0,5740911.0,0.0,0.0,5740911.0,1275866.0,0.0,3893819.0,3122958.0,0.0,0.0,3122958.0,3893819.0,0.0,39.438534244425895,60.561465755574105,0.0,0.0,60.561465755574105,39.438534244425895,0.0,18.183077501251642,81.81692249874835,0.0,0.0,81.81692249874835,18.183077501251642,0.0,55.49298488465574,44.50701511534427,0.0,0.0,44.50701511534427,55.49298488465574,0,1,1,0,1,0,True,False
2019-02-01,FewsNet,Tigray,6046935.0,6046935.0,6046935.0,6046935.0,6046935.0,0.0,0.0,0.0,0.0,0.0,6046935.0,2354753.0,3692182.0,0.0,0.0,0.0,0.0,6046935.0,3917457.0,2129478.0,0.0,0.0,0.0,0.0,6046935.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,38.94126528563645,61.05873471436356,0.0,0.0,0.0,0.0,100.0,64.78417578492245,35.215824215077554,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,Addis Ababa,4047303.0,4047303.0,4047303.0,4047303.0,4047303.0,0.0,0.0,0.0,0.0,0.0,4047303.0,4047303.0,0.0,0.0,0.0,0.0,0.0,4047303.0,4047303.0,0.0,0.0,0.0,0.0,0.0,4047303.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,Afar,2149607.0,2149607.0,2149607.0,2149607.0,0.0,1592271.0,557336.0,0.0,0.0,557336.0,1592271.0,0.0,1592271.0,557336.0,0.0,0.0,557336.0,1592271.0,0.0,1592271.0,557336.0,0.0,0.0,557336.0,1592271.0,0.0,74.07265607155168,25.927343928448316,0.0,0.0,25.927343928448316,74.07265607155168,0.0,74.07265607155168,25.927343928448316,0.0,0.0,25.927343928448316,74.07265607155168,0.0,74.07265607155168,25.927343928448316,0.0,0.0,25.927343928448316,74.07265607155168,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,Amhara,24595678.0,24595678.0,24595678.0,24595678.0,17378898.0,6633829.0,582951.0,0.0,0.0,582951.0,24012727.0,17378898.0,6633829.0,582951.0,0.0,0.0,582951.0,24012727.0,24012727.0,582951.0,0.0,0.0,0.0,0.0,24595678.0,70.65834086785492,26.971523208264475,2.37013592388061,0.0,0.0,2.37013592388061,97.62986407611939,70.65834086785492,26.971523208264475,2.37013592388061,0.0,0.0,2.37013592388061,97.62986407611939,97.62986407611939,2.37013592388061,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,Benishangul Gumz,1244839.0,1244839.0,1244839.0,1244839.0,1244839.0,0.0,0.0,0.0,0.0,0.0,1244839.0,1244839.0,0.0,0.0,0.0,0.0,0.0,1244839.0,1244839.0,0.0,0.0,0.0,0.0,0.0,1244839.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,Dire Dawa,574441.0,574441.0,574441.0,574441.0,0.0,574441.0,0.0,0.0,0.0,0.0,574441.0,0.0,574441.0,0.0,0.0,0.0,0.0,574441.0,0.0,574441.0,0.0,0.0,0.0,0.0,574441.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,Gambela,522421.0,522421.0,522421.0,522421.0,522421.0,0.0,0.0,0.0,0.0,0.0,522421.0,522421.0,0.0,0.0,0.0,0.0,0.0,522421.0,522421.0,0.0,0.0,0.0,0.0,0.0,522421.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,Harari,293500.0,293500.0,293500.0,293500.0,0.0,293500.0,0.0,0.0,0.0,0.0,293500.0,0.0,293500.0,0.0,0.0,0.0,0.0,293500.0,0.0,293500.0,0.0,0.0,0.0,0.0,293500.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,Oromia,42715654.0,42715654.0,42715654.0,42715654.0,27272426.0,3902895.0,11540333.0,0.0,0.0,11540333.0,31175321.0,27272426.0,3902895.0,11540333.0,0.0,0.0,11540333.0,31175321.0,29794529.0,4895896.0,8025229.0,0.0,0.0,8025229.0,34690425.0,63.84644374167841,9.136919687569339,27.016636570752254,0.0,0.0,27.016636570752254,72.98336342924773,63.84644374167841,9.136919687569339,27.016636570752254,0.0,0.0,27.016636570752254,72.98336342924773,69.75084356662315,11.461596725172463,18.787559708204395,0.0,0.0,18.787559708204395,81.2124402917956,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,SNNP,22871531.0,22871531.0,22871531.0,22871531.0,6850716.0,12928772.0,3092043.0,0.0,0.0,3092043.0,19779488.0,6850716.0,14743256.0,1277559.0,0.0,0.0,1277559.0,21593972.0,20742743.0,851229.0,1277559.0,0.0,0.0,1277559.0,21593972.0,29.953027630725725,56.52779431337588,13.5191780558984,0.0,0.0,13.5191780558984,86.4808219441016,29.953027630725725,64.46116790345168,5.585804465822599,0.0,0.0,5.585804465822599,94.41419553417741,90.6924114524734,3.7217840817040186,5.585804465822599,0.0,0.0,5.585804465822599,94.41419553417741,0,0,0,0,0,0,False,False
2019-06-01,FewsNet,Somali,7016777.0,7016777.0,7016777.0,7016777.0,0.0,1402707.0,5614070.0,0.0,0.0,5614070.0,1402707.0,0.0,2129864.0,4886913.0,0.0,0.0,4886913.0,2129864.0,0.0,3931076.0,3085701.0,0.0,0.0,3085701.0,3931076.0,0.0,19.990759290198334,80.00924070980166,0.0,0.0,80.00924070980166,19.990759290198334,0.0,30.353878996011986,69.64612100398801,0.0,0.0,69.64612100398801,30.353878996011986,0.0,56.02395515775975,43.97604484224025,0.0,0.0,43.97604484224025,56.02395515775975,0,1,0,0,1,0,False,False
2019-06-01,FewsNet,Tigray,6046935.0,6046935.0,6046935.0,6046935.0,3917457.0,2129478.0,0.0,0.0,0.0,0.0,6046935.0,3917457.0,2129478.0,0.0,0.0,0.0,0.0,6046935.0,6046935.0,0.0,0.0,0.0,0.0,0.0,6046935.0,64.78417578492245,35.215824215077554,0.0,0.0,0.0,0.0,100.0,64.78417578492245,35.215824215077554,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-10-01,FewsNet,Addis Ababa,4047303.0,4047303.0,4047303.0,4047303.0,4047303.0,0.0,0.0,0.0,0.0,0.0,4047303.0,4047303.0,0.0,0.0,0.0,0.0,0.0,4047303.0,4047303.0,0.0,0.0,0.0,0.0,0.0,4047303.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-10-01,FewsNet,Afar,2149607.0,2149607.0,2149607.0,2149607.0,0.0,1279771.0,869836.0,0.0,0.0,869836.0,1279771.0,0.0,1279771.0,869836.0,0.0,0.0,869836.0,1279771.0,0.0,1279771.0,869836.0,0.0,0.0,869836.0,1279771.0,0.0,59.535115023350784,40.464884976649216,0.0,0.0,40.464884976649216,59.535115023350784,0.0,59.535115023350784,40.464884976649216,0.0,0.0,40.464884976649216,59.535115023350784,0.0,59.535115023350784,40.464884976649216,0.0,0.0,40.464884976649216,59.535115023350784,0,1,0,0,1,0,False,False
2019-10-01,FewsNet,Amhara,24595678.0,24595678.0,24595678.0,24595678.0,14526586.0,9486141.0,582951.0,0.0,0.0,582951.0,24012727.0,21160415.0,3435263.0,0.0,0.0,0.0,0.0,24595678.0,14526586.0,6633829.0,3435263.0,0.0,0.0,3435263.0,21160415.0,59.06153918586835,38.56832489025104,2.37013592388061,0.0,0.0,2.37013592388061,97.62986407611939,86.03306239413283,13.966937605867177,0.0,0.0,0.0,0.0,100.0,59.06153918586835,26.971523208264475,13.966937605867177,0.0,0.0,13.966937605867177,86.03306239413283,0,0,0,0,0,1,False,False
2019-10-01,FewsNet,Benishangul Gumz,1244839.0,1244839.0,1244839.0,1244839.0,1244839.0,0.0,0.0,0.0,0.0,0.0,1244839.0,1244839.0,0.0,0.0,0.0,0.0,0.0,1244839.0,1244839.0,0.0,0.0,0.0,0.0,0.0,1244839.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-10-01,FewsNet,Dire Dawa,574441.0,574441.0,574441.0,574441.0,361183.0,213258.0,0.0,0.0,0.0,0.0,574441.0,361183.0,213258.0,0.0,0.0,0.0,0.0,574441.0,361183.0,213258.0,0.0,0.0,0.0,0.0,574441.0,62.87556076255003,37.12443923744998,0.0,0.0,0.0,0.0,100.0,62.87556076255003,37.12443923744998,0.0,0.0,0.0,0.0,100.0,62.87556076255003,37.12443923744998,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-10-01,FewsNet,Gambela,522421.0,522421.0,522421.0,522421.0,522421.0,0.0,0.0,0.0,0.0,0.0,522421.0,522421.0,0.0,0.0,0.0,0.0,0.0,522421.0,522421.0,0.0,0.0,0.0,0.0,0.0,522421.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-10-01,FewsNet,Harari,293500.0,293500.0,293500.0,293500.0,0.0,293500.0,0.0,0.0,0.0,0.0,293500.0,0.0,293500.0,0.0,0.0,0.0,0.0,293500.0,0.0,293500.0,0.0,0.0,0.0,0.0,293500.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2019-10-01,FewsNet,Oromia,42715654.0,42715654.0,42715654.0,42715654.0,27272426.0,6191962.0,9251266.0,0.0,0.0,9251266.0,33464388.0,29794529.0,4895896.0,8025229.0,0.0,0.0,8025229.0,34690425.0,33464388.0,0.0,9251266.0,0.0,0.0,9251266.0,33464388.0,63.84644374167841,14.49576775764688,21.65778850067472,0.0,0.0,21.65778850067472,78.34221149932529,69.75084356662315,11.461596725172463,18.787559708204395,0.0,0.0,18.787559708204395,81.2124402917956,78.34221149932529,0.0,21.65778850067472,0.0,0.0,21.65778850067472,78.34221149932529,0,0,0,0,0,0,False,False
2019-10-01,FewsNet,SNNP,22871531.0,22871531.0,22871531.0,22871531.0,12337603.0,9256369.0,1277559.0,0.0,0.0,1277559.0,21593972.0,18136111.0,4735420.0,0.0,0.0,0.0,0.0,22871531.0,5663898.0,13323442.0,3884191.0,0.0,0.0,3884191.0,18987340.0,53.94305698206211,40.47113855211529,5.585804465822599,0.0,0.0,5.585804465822599,94.41419553417741,79.29557055013065,20.70442944986936,0.0,0.0,0.0,0.0,100.0,24.76396529816915,58.25338933366551,16.982645368165343,0.0,0.0,16.982645368165343,83.01735463183466,0,0,0,0,0,1,False,False
2019-10-01,FewsNet,Somali,7016777.0,7016777.0,7016777.0,7016777.0,0.0,2129864.0,4886913.0,0.0,0.0,4886913.0,2129864.0,0.0,5381849.0,1634928.0,0.0,0.0,1634928.0,5381849.0,0.0,5627036.0,1389741.0,0.0,0.0,1389741.0,5627036.0,0.0,30.353878996011986,69.64612100398801,0.0,0.0,69.64612100398801,30.353878996011986,0.0,76.69972980472373,23.300270195276266,0.0,0.0,23.300270195276266,76.69972980472373,0.0,80.19402640272023,19.805973597279777,0.0,0.0,19.805973597279777,80.19402640272023,0,0,0,0,0,0,False,False
2019-10-01,FewsNet,Tigray,6046935.0,6046935.0,6046935.0,6046935.0,3540435.0,1445414.0,1061086.0,0.0,0.0,1061086.0,4985849.0,4136640.0,1910295.0,0.0,0.0,0.0,0.0,6046935.0,3540435.0,596205.0,1910295.0,0.0,0.0,1910295.0,4136640.0,58.54924850358074,23.90325015896483,17.54750133745443,0.0,0.0,17.54750133745443,82.45249866254557,68.40887160189418,31.591128398105816,0.0,0.0,0.0,0.0,100.0,58.54924850358074,9.859623098313444,31.591128398105816,0.0,0.0,31.591128398105816,68.40887160189418,0,0,0,0,1,1,False,True
