,date,ML2,ADM0_EN,ADM1_EN,ADM2_EN
861,2012-01-01,2.0,Ethiopia,Tigray,North Western
865,2012-01-01,2.0,Ethiopia,SNNP,Siltie
6483,2012-01-01,1.0,Ethiopia,Oromia,South West Shewa
6489,2012-01-01,1.0,Ethiopia,Oromia,West Shewa
6491,2012-01-01,1.0,Ethiopia,Tigray,Western
948,2012-01-01,3.0,Ethiopia,SNNP,Wolayita
6463,2012-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
6468,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6486,2012-01-01,1.0,Ethiopia,Amhara,West Gondar
6493,2012-01-01,1.0,Ethiopia,SNNP,Yem Special
6441,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6464,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6477,2012-01-01,1.0,Ethiopia,SNNP,Sheka
6490,2012-01-01,1.0,Ethiopia,Oromia,West Wellega
6442,2012-01-01,1.0,Ethiopia,Amhara,Awi
6445,2012-01-01,1.0,Ethiopia,Oromia,Buno Bedele
1100,2012-04-01,3.0,Ethiopia,Somali,Afder
6507,2012-04-01,1.0,Ethiopia,Gambela,Agnewak
1053,2012-04-01,3.0,Ethiopia,SNNP,Alle
1103,2012-04-01,3.0,Ethiopia,SNNP,Amaro
979,2012-04-01,2.0,Ethiopia,Oromia,Arsi
1057,2012-04-01,3.0,Ethiopia,Oromia,Bale
983,2012-04-01,2.0,Ethiopia,SNNP,Basketo
1105,2012-04-01,3.0,Ethiopia,Oromia,Borena
1106,2012-04-01,3.0,Ethiopia,SNNP,Burji
1109,2012-04-01,3.0,Ethiopia,Somali,Daawa
1062,2012-04-01,3.0,Ethiopia,SNNP,Derashe
993,2012-04-01,2.0,Ethiopia,Oromia,East Hararge
995,2012-04-01,2.0,Ethiopia,Tigray,Eastern
1113,2012-04-01,3.0,Ethiopia,Somali,Erer
1000,2012-04-01,2.0,Ethiopia,SNNP,Gamo
1001,2012-04-01,2.0,Ethiopia,SNNP,Gedeo
1002,2012-04-01,2.0,Ethiopia,SNNP,Gofa
1117,2012-04-01,3.0,Ethiopia,Oromia,Guji
6529,2012-04-01,1.0,Ethiopia,SNNP,Kefa
1119,2012-04-01,3.0,Ethiopia,SNNP,Konso
6533,2012-04-01,1.0,Ethiopia,SNNP,Konta Special
1121,2012-04-01,3.0,Ethiopia,Somali,Liban
6537,2012-04-01,1.0,Ethiopia,SNNP,Mirab Omo
1123,2012-04-01,3.0,Ethiopia,Somali,Nogob
1125,2012-04-01,3.0,Ethiopia,Amhara,North Wello
1026,2012-04-01,2.0,Ethiopia,Gambela,Nuwer
1027,2012-04-01,2.0,Ethiopia,Amhara,Oromia
1127,2012-04-01,3.0,Ethiopia,Somali,Shabelle
1029,2012-04-01,2.0,Ethiopia,SNNP,Sidama
1032,2012-04-01,2.0,Ethiopia,Tigray,South Eastern
1033,2012-04-01,2.0,Ethiopia,Amhara,South Gondar
1130,2012-04-01,3.0,Ethiopia,SNNP,South Omo
1035,2012-04-01,2.0,Ethiopia,Amhara,South Wello
1037,2012-04-01,2.0,Ethiopia,Tigray,Southern
1133,2012-04-01,3.0,Ethiopia,Amhara,Wag Hamra
6551,2012-04-01,1.0,Ethiopia,Oromia,West Arsi
1135,2012-04-01,3.0,Ethiopia,Oromia,West Guji
1096,2012-04-01,3.0,Ethiopia,Oromia,West Hararge
1047,2012-04-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1048,2012-04-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1050,2012-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1111,2012-04-01,3.0,Ethiopia,Somali,Doolo
998,2012-04-01,2.0,Ethiopia,Somali,Fafan
1118,2012-04-01,3.0,Ethiopia,Somali,Jarar
1120,2012-04-01,3.0,Ethiopia,Somali,Korahe
6516,2012-04-01,1.0,Ethiopia,Amhara,East Gojam
6519,2012-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
6520,2012-04-01,1.0,Ethiopia,Oromia,Finfine Special
1018,2012-04-01,2.0,Ethiopia,Tigray,Mekele Special
1022,2012-04-01,2.0,Ethiopia,Amhara,North Shewa
6543,2012-04-01,1.0,Ethiopia,Addis Ababa,Region 14
1031,2012-04-01,2.0,Ethiopia,Somali,Siti
6552,2012-04-01,1.0,Ethiopia,Amhara,West Gojam
6512,2012-04-01,1.0,Ethiopia,SNNP,Bench Maji
990,2012-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6517,2012-04-01,1.0,Ethiopia,Oromia,East Shewa
6527,2012-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6535,2012-04-01,1.0,Ethiopia,Gambela,Mejenger
1049,2012-04-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1051,2012-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
985,2012-04-01,2.0,Ethiopia,Tigray,Central
6514,2012-04-01,1.0,Ethiopia,Amhara,Central Gondar
6515,2012-04-01,1.0,Ethiopia,SNNP,Dawuro
6564,2012-04-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6518,2012-04-01,1.0,Ethiopia,Oromia,East Wellega
6524,2012-04-01,1.0,Ethiopia,SNNP,Guraghe
1005,2012-04-01,2.0,Ethiopia,SNNP,Hadiya
1072,2012-04-01,3.0,Ethiopia,SNNP,Halaba Special
1073,2012-04-01,3.0,Ethiopia,Harari,Harari
6526,2012-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6528,2012-04-01,1.0,Ethiopia,Oromia,Jimma
1014,2012-04-01,2.0,Ethiopia,SNNP,Kembata Tibaro
6534,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1021,2012-04-01,2.0,Ethiopia,Amhara,North Gondar
1023,2012-04-01,2.0,Ethiopia,Oromia,North Shewa
1025,2012-04-01,2.0,Ethiopia,Tigray,North Western
1030,2012-04-01,2.0,Ethiopia,SNNP,Siltie
6550,2012-04-01,1.0,Ethiopia,Oromia,South West Shewa
6556,2012-04-01,1.0,Ethiopia,Oromia,West Shewa
6558,2012-04-01,1.0,Ethiopia,Tigray,Western
1045,2012-04-01,2.0,Ethiopia,SNNP,Wolayita
6530,2012-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
6536,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6553,2012-04-01,1.0,Ethiopia,Amhara,West Gondar
9644,2012-04-01,1.0,Ethiopia,SNNP,Yem Special
6509,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6531,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6544,2012-04-01,1.0,Ethiopia,SNNP,Sheka
6557,2012-04-01,1.0,Ethiopia,Oromia,West Wellega
6510,2012-04-01,1.0,Ethiopia,Amhara,Awi
6513,2012-04-01,1.0,Ethiopia,Oromia,Buno Bedele
1205,2012-07-01,2.0,Ethiopia,Somali,Afder
6573,2012-07-01,1.0,Ethiopia,Gambela,Agnewak
1206,2012-07-01,2.0,Ethiopia,SNNP,Alle
1207,2012-07-01,2.0,Ethiopia,SNNP,Amaro
6574,2012-07-01,1.0,Ethiopia,Oromia,Arsi
1209,2012-07-01,2.0,Ethiopia,Oromia,Bale
6578,2012-07-01,1.0,Ethiopia,SNNP,Basketo
1211,2012-07-01,2.0,Ethiopia,Oromia,Borena
1212,2012-07-01,2.0,Ethiopia,SNNP,Burji
1213,2012-07-01,2.0,Ethiopia,Somali,Daawa
1215,2012-07-01,2.0,Ethiopia,SNNP,Derashe
1150,2012-07-01,2.0,Ethiopia,Oromia,East Hararge
1275,2012-07-01,3.0,Ethiopia,Tigray,Eastern
1219,2012-07-01,2.0,Ethiopia,Somali,Erer
1221,2012-07-01,2.0,Ethiopia,SNNP,Gamo
1158,2012-07-01,2.0,Ethiopia,SNNP,Gedeo
1223,2012-07-01,2.0,Ethiopia,SNNP,Gofa
1224,2012-07-01,2.0,Ethiopia,Oromia,Guji
6598,2012-07-01,1.0,Ethiopia,SNNP,Kefa
1231,2012-07-01,2.0,Ethiopia,SNNP,Konso
6602,2012-07-01,1.0,Ethiopia,SNNP,Konta Special
1234,2012-07-01,2.0,Ethiopia,Somali,Liban
6607,2012-07-01,1.0,Ethiopia,SNNP,Mirab Omo
1236,2012-07-01,2.0,Ethiopia,Somali,Nogob
1259,2012-07-01,3.0,Ethiopia,Amhara,North Wello
6613,2012-07-01,1.0,Ethiopia,Gambela,Nuwer
6614,2012-07-01,1.0,Ethiopia,Amhara,Oromia
1237,2012-07-01,2.0,Ethiopia,Somali,Shabelle
1184,2012-07-01,2.0,Ethiopia,SNNP,Sidama
1187,2012-07-01,2.0,Ethiopia,Tigray,South Eastern
6620,2012-07-01,1.0,Ethiopia,Amhara,South Gondar
1189,2012-07-01,2.0,Ethiopia,SNNP,South Omo
1190,2012-07-01,2.0,Ethiopia,Amhara,South Wello
1281,2012-07-01,3.0,Ethiopia,Tigray,Southern
1282,2012-07-01,3.0,Ethiopia,Amhara,Wag Hamra
6625,2012-07-01,1.0,Ethiopia,Oromia,West Arsi
1243,2012-07-01,2.0,Ethiopia,Oromia,West Guji
1196,2012-07-01,2.0,Ethiopia,Oromia,West Hararge
1268,2012-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1201,2012-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1203,2012-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1216,2012-07-01,2.0,Ethiopia,Somali,Doolo
1155,2012-07-01,2.0,Ethiopia,Somali,Fafan
1228,2012-07-01,2.0,Ethiopia,Somali,Jarar
1233,2012-07-01,2.0,Ethiopia,Somali,Korahe
6584,2012-07-01,1.0,Ethiopia,Amhara,East Gojam
6588,2012-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
6589,2012-07-01,1.0,Ethiopia,Oromia,Finfine Special
1174,2012-07-01,2.0,Ethiopia,Tigray,Mekele Special
6609,2012-07-01,1.0,Ethiopia,Amhara,North Shewa
6615,2012-07-01,1.0,Ethiopia,Addis Ababa,Region 14
1262,2012-07-01,3.0,Ethiopia,Somali,Siti
6626,2012-07-01,1.0,Ethiopia,Amhara,West Gojam
6579,2012-07-01,1.0,Ethiopia,SNNP,Bench Maji
1148,2012-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6585,2012-07-01,1.0,Ethiopia,Oromia,East Shewa
6596,2012-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6605,2012-07-01,1.0,Ethiopia,Gambela,Mejenger
1202,2012-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1204,2012-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1145,2012-07-01,2.0,Ethiopia,Tigray,Central
6582,2012-07-01,1.0,Ethiopia,Amhara,Central Gondar
6583,2012-07-01,1.0,Ethiopia,SNNP,Dawuro
9058,2012-07-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6586,2012-07-01,1.0,Ethiopia,Oromia,East Wellega
6593,2012-07-01,1.0,Ethiopia,SNNP,Guraghe
1226,2012-07-01,2.0,Ethiopia,SNNP,Hadiya
1163,2012-07-01,2.0,Ethiopia,SNNP,Halaba Special
1164,2012-07-01,2.0,Ethiopia,Harari,Harari
6595,2012-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6597,2012-07-01,1.0,Ethiopia,Oromia,Jimma
1230,2012-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
6604,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1176,2012-07-01,2.0,Ethiopia,Amhara,North Gondar
1178,2012-07-01,2.0,Ethiopia,Oromia,North Shewa
6612,2012-07-01,1.0,Ethiopia,Tigray,North Western
1185,2012-07-01,2.0,Ethiopia,SNNP,Siltie
6623,2012-07-01,1.0,Ethiopia,Oromia,South West Shewa
6630,2012-07-01,1.0,Ethiopia,Oromia,West Shewa
6632,2012-07-01,1.0,Ethiopia,Tigray,Western
1245,2012-07-01,2.0,Ethiopia,SNNP,Wolayita
6599,2012-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
6606,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6627,2012-07-01,1.0,Ethiopia,Amhara,West Gondar
6634,2012-07-01,1.0,Ethiopia,SNNP,Yem Special
6575,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6600,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6616,2012-07-01,1.0,Ethiopia,SNNP,Sheka
6631,2012-07-01,1.0,Ethiopia,Oromia,West Wellega
6576,2012-07-01,1.0,Ethiopia,Amhara,Awi
6580,2012-07-01,1.0,Ethiopia,Oromia,Buno Bedele
1302,2012-10-01,2.0,Ethiopia,Somali,Afder
6638,2012-10-01,1.0,Ethiopia,Gambela,Agnewak
8036,2012-10-01,3.0,Ethiopia,SNNP,Alle
8037,2012-10-01,3.0,Ethiopia,SNNP,Amaro
6639,2012-10-01,1.0,Ethiopia,Oromia,Arsi
1306,2012-10-01,2.0,Ethiopia,Oromia,Bale
6643,2012-10-01,1.0,Ethiopia,SNNP,Basketo
1308,2012-10-01,2.0,Ethiopia,Oromia,Borena
8039,2012-10-01,3.0,Ethiopia,SNNP,Burji
1377,2012-10-01,3.0,Ethiopia,Somali,Daawa
8043,2012-10-01,3.0,Ethiopia,SNNP,Derashe
1383,2012-10-01,3.0,Ethiopia,Oromia,East Hararge
8044,2012-10-01,3.0,Ethiopia,Tigray,Eastern
1319,2012-10-01,2.0,Ethiopia,Somali,Erer
1388,2012-10-01,3.0,Ethiopia,SNNP,Gamo
1323,2012-10-01,2.0,Ethiopia,SNNP,Gedeo
6653,2012-10-01,1.0,Ethiopia,SNNP,Gofa
1325,2012-10-01,2.0,Ethiopia,Oromia,Guji
6660,2012-10-01,1.0,Ethiopia,SNNP,Kefa
8049,2012-10-01,3.0,Ethiopia,SNNP,Konso
6664,2012-10-01,1.0,Ethiopia,SNNP,Konta Special
1336,2012-10-01,2.0,Ethiopia,Somali,Liban
6668,2012-10-01,1.0,Ethiopia,SNNP,Mirab Omo
1338,2012-10-01,2.0,Ethiopia,Somali,Nogob
1402,2012-10-01,3.0,Ethiopia,Amhara,North Wello
6673,2012-10-01,1.0,Ethiopia,Gambela,Nuwer
1344,2012-10-01,2.0,Ethiopia,Amhara,Oromia
1405,2012-10-01,3.0,Ethiopia,Somali,Shabelle
1406,2012-10-01,3.0,Ethiopia,SNNP,Sidama
1409,2012-10-01,3.0,Ethiopia,Tigray,South Eastern
1350,2012-10-01,2.0,Ethiopia,Amhara,South Gondar
1351,2012-10-01,2.0,Ethiopia,SNNP,South Omo
1352,2012-10-01,2.0,Ethiopia,Amhara,South Wello
8057,2012-10-01,3.0,Ethiopia,Tigray,Southern
8058,2012-10-01,3.0,Ethiopia,Amhara,Wag Hamra
6682,2012-10-01,1.0,Ethiopia,Oromia,West Arsi
1357,2012-10-01,2.0,Ethiopia,Oromia,West Guji
1418,2012-10-01,3.0,Ethiopia,Oromia,West Hararge
1421,2012-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1422,2012-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1366,2012-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1314,2012-10-01,2.0,Ethiopia,Somali,Doolo
1320,2012-10-01,2.0,Ethiopia,Somali,Fafan
1329,2012-10-01,2.0,Ethiopia,Somali,Jarar
1397,2012-10-01,3.0,Ethiopia,Somali,Korahe
6648,2012-10-01,1.0,Ethiopia,Amhara,East Gojam
6651,2012-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
6652,2012-10-01,1.0,Ethiopia,Oromia,Finfine Special
1399,2012-10-01,3.0,Ethiopia,Tigray,Mekele Special
6670,2012-10-01,1.0,Ethiopia,Amhara,North Shewa
6674,2012-10-01,1.0,Ethiopia,Addis Ababa,Region 14
1408,2012-10-01,3.0,Ethiopia,Somali,Siti
6683,2012-10-01,1.0,Ethiopia,Amhara,West Gojam
6644,2012-10-01,1.0,Ethiopia,SNNP,Bench Maji
1380,2012-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
1317,2012-10-01,2.0,Ethiopia,Oromia,East Shewa
6658,2012-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6666,2012-10-01,1.0,Ethiopia,Gambela,Mejenger
1423,2012-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1367,2012-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1310,2012-10-01,2.0,Ethiopia,Tigray,Central
6646,2012-10-01,1.0,Ethiopia,Amhara,Central Gondar
6647,2012-10-01,1.0,Ethiopia,SNNP,Dawuro
1381,2012-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6650,2012-10-01,1.0,Ethiopia,Oromia,East Wellega
6655,2012-10-01,1.0,Ethiopia,SNNP,Guraghe
1327,2012-10-01,2.0,Ethiopia,SNNP,Hadiya
1394,2012-10-01,3.0,Ethiopia,SNNP,Halaba Special
1395,2012-10-01,3.0,Ethiopia,Harari,Harari
6657,2012-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6659,2012-10-01,1.0,Ethiopia,Oromia,Jimma
8048,2012-10-01,3.0,Ethiopia,SNNP,Kembata Tibaro
6665,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1339,2012-10-01,2.0,Ethiopia,Amhara,North Gondar
1341,2012-10-01,2.0,Ethiopia,Oromia,North Shewa
1343,2012-10-01,2.0,Ethiopia,Tigray,North Western
1347,2012-10-01,2.0,Ethiopia,SNNP,Siltie
6681,2012-10-01,1.0,Ethiopia,Oromia,South West Shewa
6686,2012-10-01,1.0,Ethiopia,Oromia,West Shewa
6688,2012-10-01,1.0,Ethiopia,Tigray,Western
8061,2012-10-01,3.0,Ethiopia,SNNP,Wolayita
6661,2012-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6667,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6684,2012-10-01,1.0,Ethiopia,Amhara,West Gondar
6690,2012-10-01,1.0,Ethiopia,SNNP,Yem Special
6640,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6662,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6675,2012-10-01,1.0,Ethiopia,SNNP,Sheka
6687,2012-10-01,1.0,Ethiopia,Oromia,West Wellega
6641,2012-10-01,1.0,Ethiopia,Amhara,Awi
6645,2012-10-01,1.0,Ethiopia,Oromia,Buno Bedele
1426,2013-01-01,2.0,Ethiopia,Somali,Afder
6693,2013-01-01,1.0,Ethiopia,Gambela,Agnewak
1427,2013-01-01,2.0,Ethiopia,SNNP,Alle
6790,2013-01-01,3.0,Ethiopia,SNNP,Amaro
6694,2013-01-01,1.0,Ethiopia,Oromia,Arsi
1490,2013-01-01,3.0,Ethiopia,Oromia,Bale
6698,2013-01-01,1.0,Ethiopia,SNNP,Basketo
1432,2013-01-01,2.0,Ethiopia,Oromia,Borena
1433,2013-01-01,2.0,Ethiopia,SNNP,Burji
1494,2013-01-01,3.0,Ethiopia,Somali,Daawa
1437,2013-01-01,2.0,Ethiopia,SNNP,Derashe
6801,2013-01-01,3.0,Ethiopia,Oromia,East Hararge
6803,2013-01-01,3.0,Ethiopia,Tigray,Eastern
1442,2013-01-01,2.0,Ethiopia,Somali,Erer
6806,2013-01-01,3.0,Ethiopia,SNNP,Gamo
1446,2013-01-01,2.0,Ethiopia,SNNP,Gedeo
6808,2013-01-01,3.0,Ethiopia,SNNP,Gofa
1500,2013-01-01,3.0,Ethiopia,Oromia,Guji
6716,2013-01-01,1.0,Ethiopia,SNNP,Kefa
6815,2013-01-01,3.0,Ethiopia,SNNP,Konso
6719,2013-01-01,1.0,Ethiopia,SNNP,Konta Special
1459,2013-01-01,2.0,Ethiopia,Somali,Liban
6723,2013-01-01,1.0,Ethiopia,SNNP,Mirab Omo
1461,2013-01-01,2.0,Ethiopia,Somali,Nogob
6820,2013-01-01,3.0,Ethiopia,Amhara,North Wello
6779,2013-01-01,2.0,Ethiopia,Gambela,Nuwer
1511,2013-01-01,3.0,Ethiopia,Amhara,Oromia
1466,2013-01-01,2.0,Ethiopia,Somali,Shabelle
6823,2013-01-01,3.0,Ethiopia,SNNP,Sidama
6826,2013-01-01,3.0,Ethiopia,Tigray,South Eastern
6734,2013-01-01,1.0,Ethiopia,Amhara,South Gondar
1471,2013-01-01,2.0,Ethiopia,SNNP,South Omo
6829,2013-01-01,3.0,Ethiopia,Amhara,South Wello
6831,2013-01-01,3.0,Ethiopia,Tigray,Southern
6832,2013-01-01,3.0,Ethiopia,Amhara,Wag Hamra
6738,2013-01-01,1.0,Ethiopia,Oromia,West Arsi
1476,2013-01-01,2.0,Ethiopia,Oromia,West Guji
6835,2013-01-01,3.0,Ethiopia,Oromia,West Hararge
1481,2013-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1522,2013-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1524,2013-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1438,2013-01-01,2.0,Ethiopia,Somali,Doolo
1443,2013-01-01,2.0,Ethiopia,Somali,Fafan
1452,2013-01-01,2.0,Ethiopia,Somali,Jarar
1458,2013-01-01,2.0,Ethiopia,Somali,Korahe
6703,2013-01-01,1.0,Ethiopia,Amhara,East Gojam
6762,2013-01-01,2.0,Ethiopia,Gambela,Etang Special woreda
6707,2013-01-01,1.0,Ethiopia,Oromia,Finfine Special
6816,2013-01-01,3.0,Ethiopia,Tigray,Mekele Special
6725,2013-01-01,1.0,Ethiopia,Amhara,North Shewa
6730,2013-01-01,1.0,Ethiopia,Addis Ababa,Region 14
6825,2013-01-01,3.0,Ethiopia,Somali,Siti
6739,2013-01-01,1.0,Ethiopia,Amhara,West Gojam
6699,2013-01-01,1.0,Ethiopia,SNNP,Bench Maji
6799,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6704,2013-01-01,1.0,Ethiopia,Oromia,East Shewa
6714,2013-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6721,2013-01-01,1.0,Ethiopia,Gambela,Mejenger
1482,2013-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1484,2013-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1492,2013-01-01,3.0,Ethiopia,Tigray,Central
6701,2013-01-01,1.0,Ethiopia,Amhara,Central Gondar
6702,2013-01-01,1.0,Ethiopia,SNNP,Dawuro
6800,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6705,2013-01-01,1.0,Ethiopia,Oromia,East Wellega
6711,2013-01-01,1.0,Ethiopia,SNNP,Guraghe
1450,2013-01-01,2.0,Ethiopia,SNNP,Hadiya
6812,2013-01-01,3.0,Ethiopia,SNNP,Halaba Special
6813,2013-01-01,3.0,Ethiopia,Harari,Harari
6766,2013-01-01,2.0,Ethiopia,Oromia,Horo Gudru Wellega
6715,2013-01-01,1.0,Ethiopia,Oromia,Jimma
1455,2013-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
6720,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6724,2013-01-01,1.0,Ethiopia,Amhara,North Gondar
1463,2013-01-01,2.0,Ethiopia,Oromia,North Shewa
6778,2013-01-01,2.0,Ethiopia,Tigray,North Western
6824,2013-01-01,3.0,Ethiopia,SNNP,Siltie
6737,2013-01-01,1.0,Ethiopia,Oromia,South West Shewa
6743,2013-01-01,1.0,Ethiopia,Oromia,West Shewa
6745,2013-01-01,1.0,Ethiopia,Tigray,Western
6836,2013-01-01,3.0,Ethiopia,SNNP,Wolayita
6717,2013-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
6722,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6740,2013-01-01,1.0,Ethiopia,Amhara,West Gondar
6747,2013-01-01,1.0,Ethiopia,SNNP,Yem Special
6695,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6718,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6731,2013-01-01,1.0,Ethiopia,SNNP,Sheka
6744,2013-01-01,1.0,Ethiopia,Oromia,West Wellega
6696,2013-01-01,1.0,Ethiopia,Amhara,Awi
6700,2013-01-01,1.0,Ethiopia,Oromia,Buno Bedele
1586,2013-04-01,2.0,Ethiopia,Somali,Afder
6841,2013-04-01,1.0,Ethiopia,Gambela,Agnewak
1528,2013-04-01,2.0,Ethiopia,SNNP,Alle
1529,2013-04-01,2.0,Ethiopia,SNNP,Amaro
6842,2013-04-01,1.0,Ethiopia,Oromia,Arsi
1638,2013-04-01,3.0,Ethiopia,Oromia,Bale
6846,2013-04-01,1.0,Ethiopia,SNNP,Basketo
1590,2013-04-01,2.0,Ethiopia,Oromia,Borena
1536,2013-04-01,2.0,Ethiopia,SNNP,Burji
1642,2013-04-01,3.0,Ethiopia,Somali,Daawa
1540,2013-04-01,2.0,Ethiopia,SNNP,Derashe
1646,2013-04-01,3.0,Ethiopia,Oromia,East Hararge
1648,2013-04-01,3.0,Ethiopia,Tigray,Eastern
1599,2013-04-01,2.0,Ethiopia,Somali,Erer
1548,2013-04-01,2.0,Ethiopia,SNNP,Gamo
1549,2013-04-01,2.0,Ethiopia,SNNP,Gedeo
1550,2013-04-01,2.0,Ethiopia,SNNP,Gofa
1604,2013-04-01,2.0,Ethiopia,Oromia,Guji
6864,2013-04-01,1.0,Ethiopia,SNNP,Kefa
1563,2013-04-01,2.0,Ethiopia,SNNP,Konso
6867,2013-04-01,1.0,Ethiopia,SNNP,Konta Special
1610,2013-04-01,2.0,Ethiopia,Somali,Liban
6871,2013-04-01,1.0,Ethiopia,SNNP,Mirab Omo
1611,2013-04-01,2.0,Ethiopia,Somali,Nogob
1663,2013-04-01,3.0,Ethiopia,Amhara,North Wello
6876,2013-04-01,1.0,Ethiopia,Gambela,Nuwer
1666,2013-04-01,3.0,Ethiopia,Amhara,Oromia
1667,2013-04-01,3.0,Ethiopia,Somali,Shabelle
1573,2013-04-01,2.0,Ethiopia,SNNP,Sidama
1671,2013-04-01,3.0,Ethiopia,Tigray,South Eastern
6881,2013-04-01,1.0,Ethiopia,Amhara,South Gondar
1576,2013-04-01,2.0,Ethiopia,SNNP,South Omo
1673,2013-04-01,3.0,Ethiopia,Amhara,South Wello
1675,2013-04-01,3.0,Ethiopia,Tigray,Southern
1676,2013-04-01,3.0,Ethiopia,Amhara,Wag Hamra
6885,2013-04-01,1.0,Ethiopia,Oromia,West Arsi
1626,2013-04-01,2.0,Ethiopia,Oromia,West Guji
1678,2013-04-01,3.0,Ethiopia,Oromia,West Hararge
1679,2013-04-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1680,2013-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1633,2013-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1595,2013-04-01,2.0,Ethiopia,Somali,Doolo
1600,2013-04-01,2.0,Ethiopia,Somali,Fafan
1607,2013-04-01,2.0,Ethiopia,Somali,Jarar
1609,2013-04-01,2.0,Ethiopia,Somali,Korahe
6851,2013-04-01,1.0,Ethiopia,Amhara,East Gojam
6854,2013-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
6855,2013-04-01,1.0,Ethiopia,Oromia,Finfine Special
1658,2013-04-01,3.0,Ethiopia,Tigray,Mekele Special
6873,2013-04-01,1.0,Ethiopia,Amhara,North Shewa
