,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
2841,2015-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2842,2015-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2710,2015-04-01,1.0,Ethiopia,Gambela,Agnewak
2803,2015-04-01,2.0,Ethiopia,Somali,Doolo
2816,2015-04-01,2.0,Ethiopia,Somali,Korahe
2734,2015-04-01,1.0,Ethiopia,Oromia,Finfine Special
2765,2015-04-01,1.0,Ethiopia,Addis Ababa,Region 14
2778,2015-04-01,1.0,Ethiopia,Amhara,West Gojam
2717,2015-04-01,1.0,Ethiopia,SNNP,Basketo
2718,2015-04-01,1.0,Ethiopia,SNNP,Bench Maji
2733,2015-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
2744,2015-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2746,2015-04-01,1.0,Ethiopia,SNNP,Kefa
2751,2015-04-01,1.0,Ethiopia,SNNP,Konta Special
2754,2015-04-01,1.0,Ethiopia,Gambela,Mejenger
2714,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2802,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2743,2015-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2747,2015-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
2753,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2755,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2760,2015-04-01,1.0,Ethiopia,Oromia,North Shewa
2767,2015-04-01,1.0,Ethiopia,SNNP,Sheka
2782,2015-04-01,1.0,Ethiopia,Oromia,West Shewa
2715,2015-04-01,1.0,Ethiopia,Amhara,Awi
2779,2015-04-01,1.0,Ethiopia,Amhara,West Gondar
2888,2015-07-01,2.0,Ethiopia,Somali,Afder
2890,2015-07-01,2.0,Ethiopia,SNNP,Alle
2891,2015-07-01,2.0,Ethiopia,SNNP,Amaro
2892,2015-07-01,2.0,Ethiopia,Oromia,Arsi
2894,2015-07-01,2.0,Ethiopia,Oromia,Bale
2960,2015-07-01,2.0,Ethiopia,Oromia,Borena
6845,2015-07-01,1.0,Ethiopia,Oromia,Buno Bedele
2897,2015-07-01,2.0,Ethiopia,SNNP,Burji
2962,2015-07-01,2.0,Ethiopia,Tigray,Central
6847,2015-07-01,1.0,Ethiopia,Amhara,Central Gondar
2963,2015-07-01,2.0,Ethiopia,Somali,Daawa
6848,2015-07-01,1.0,Ethiopia,SNNP,Dawuro
2902,2015-07-01,2.0,Ethiopia,SNNP,Derashe
2965,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6851,2015-07-01,1.0,Ethiopia,Amhara,East Gojam
2906,2015-07-01,2.0,Ethiopia,Oromia,East Hararge
6852,2015-07-01,1.0,Ethiopia,Oromia,East Shewa
6853,2015-07-01,1.0,Ethiopia,Oromia,East Wellega
2969,2015-07-01,2.0,Ethiopia,Tigray,Eastern
2909,2015-07-01,2.0,Ethiopia,Somali,Erer
2910,2015-07-01,2.0,Ethiopia,Somali,Fafan
7814,2015-07-01,3.0,Ethiopia,SNNP,Gamo
6857,2015-07-01,1.0,Ethiopia,SNNP,Gedeo
6858,2015-07-01,1.0,Ethiopia,SNNP,Gofa
6859,2015-07-01,1.0,Ethiopia,Oromia,Guji
6860,2015-07-01,1.0,Ethiopia,SNNP,Guraghe
6861,2015-07-01,1.0,Ethiopia,SNNP,Hadiya
7818,2015-07-01,3.0,Ethiopia,SNNP,Halaba Special
2975,2015-07-01,2.0,Ethiopia,Harari,Harari
2920,2015-07-01,2.0,Ethiopia,Somali,Jarar
6864,2015-07-01,1.0,Ethiopia,Oromia,Jimma
6867,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2922,2015-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2923,2015-07-01,2.0,Ethiopia,SNNP,Konso
2979,2015-07-01,2.0,Ethiopia,Somali,Liban
2927,2015-07-01,2.0,Ethiopia,Tigray,Mekele Special
6874,2015-07-01,1.0,Ethiopia,SNNP,Mirab Omo
2929,2015-07-01,2.0,Ethiopia,Somali,Nogob
6875,2015-07-01,1.0,Ethiopia,Amhara,North Gondar
6876,2015-07-01,1.0,Ethiopia,Amhara,North Shewa
7825,2015-07-01,3.0,Ethiopia,Amhara,North Wello
6878,2015-07-01,1.0,Ethiopia,Tigray,North Western
6879,2015-07-01,1.0,Ethiopia,Gambela,Nuwer
2934,2015-07-01,2.0,Ethiopia,Amhara,Oromia
2935,2015-07-01,2.0,Ethiopia,Somali,Shabelle
6882,2015-07-01,1.0,Ethiopia,SNNP,Sidama
7830,2015-07-01,3.0,Ethiopia,SNNP,Siltie
8401,2015-07-01,3.0,Ethiopia,Somali,Siti
2939,2015-07-01,2.0,Ethiopia,Tigray,South Eastern
2940,2015-07-01,2.0,Ethiopia,Amhara,South Gondar
2941,2015-07-01,2.0,Ethiopia,SNNP,South Omo
2942,2015-07-01,2.0,Ethiopia,Amhara,South Wello
6888,2015-07-01,1.0,Ethiopia,Oromia,South West Shewa
2943,2015-07-01,2.0,Ethiopia,Tigray,Southern
7838,2015-07-01,3.0,Ethiopia,Amhara,Wag Hamra
7839,2015-07-01,3.0,Ethiopia,Oromia,West Arsi
6892,2015-07-01,1.0,Ethiopia,Oromia,West Guji
7841,2015-07-01,3.0,Ethiopia,Oromia,West Hararge
6894,2015-07-01,1.0,Ethiopia,Oromia,West Wellega
6895,2015-07-01,1.0,Ethiopia,Tigray,Western
7843,2015-07-01,3.0,Ethiopia,SNNP,Wolayita
6897,2015-07-01,1.0,Ethiopia,SNNP,Yem Special
2998,2015-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2999,2015-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
8404,2015-07-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3001,2015-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3002,2015-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6836,2015-07-01,1.0,Ethiopia,Gambela,Agnewak
2904,2015-07-01,2.0,Ethiopia,Somali,Doolo
2924,2015-07-01,2.0,Ethiopia,Somali,Korahe
6855,2015-07-01,1.0,Ethiopia,Oromia,Finfine Special
6880,2015-07-01,1.0,Ethiopia,Addis Ababa,Region 14
6890,2015-07-01,1.0,Ethiopia,Amhara,West Gojam
6842,2015-07-01,1.0,Ethiopia,SNNP,Basketo
6843,2015-07-01,1.0,Ethiopia,SNNP,Bench Maji
6854,2015-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
6863,2015-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6865,2015-07-01,1.0,Ethiopia,SNNP,Kefa
6869,2015-07-01,1.0,Ethiopia,SNNP,Konta Special
6872,2015-07-01,1.0,Ethiopia,Gambela,Mejenger
6839,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2966,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6862,2015-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6866,2015-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
6871,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6873,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6877,2015-07-01,1.0,Ethiopia,Oromia,North Shewa
6881,2015-07-01,1.0,Ethiopia,SNNP,Sheka
6893,2015-07-01,1.0,Ethiopia,Oromia,West Shewa
6840,2015-07-01,1.0,Ethiopia,Amhara,Awi
6891,2015-07-01,1.0,Ethiopia,Amhara,West Gondar
3003,2015-10-01,2.0,Ethiopia,Somali,Afder
6899,2015-10-01,1.0,Ethiopia,SNNP,Alle
6900,2015-10-01,1.0,Ethiopia,SNNP,Amaro
3006,2015-10-01,2.0,Ethiopia,Oromia,Arsi
3008,2015-10-01,2.0,Ethiopia,Oromia,Bale
3009,2015-10-01,2.0,Ethiopia,Oromia,Borena
6907,2015-10-01,1.0,Ethiopia,Oromia,Buno Bedele
6908,2015-10-01,1.0,Ethiopia,SNNP,Burji
7853,2015-10-01,3.0,Ethiopia,Tigray,Central
6910,2015-10-01,1.0,Ethiopia,Amhara,Central Gondar
3013,2015-10-01,2.0,Ethiopia,Somali,Daawa
6911,2015-10-01,1.0,Ethiopia,SNNP,Dawuro
6912,2015-10-01,1.0,Ethiopia,SNNP,Derashe
7857,2015-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6913,2015-10-01,1.0,Ethiopia,Amhara,East Gojam
7860,2015-10-01,3.0,Ethiopia,Oromia,East Hararge
7861,2015-10-01,3.0,Ethiopia,Oromia,East Shewa
6915,2015-10-01,1.0,Ethiopia,Oromia,East Wellega
7862,2015-10-01,3.0,Ethiopia,Tigray,Eastern
3021,2015-10-01,2.0,Ethiopia,Somali,Erer
3023,2015-10-01,2.0,Ethiopia,Somali,Fafan
7865,2015-10-01,3.0,Ethiopia,SNNP,Gamo
6919,2015-10-01,1.0,Ethiopia,SNNP,Gedeo
6920,2015-10-01,1.0,Ethiopia,SNNP,Gofa
6921,2015-10-01,1.0,Ethiopia,Oromia,Guji
6922,2015-10-01,1.0,Ethiopia,SNNP,Guraghe
7868,2015-10-01,3.0,Ethiopia,SNNP,Hadiya
7869,2015-10-01,3.0,Ethiopia,SNNP,Halaba Special
7870,2015-10-01,3.0,Ethiopia,Harari,Harari
3031,2015-10-01,2.0,Ethiopia,Somali,Jarar
6926,2015-10-01,1.0,Ethiopia,Oromia,Jimma
6929,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3033,2015-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
6931,2015-10-01,1.0,Ethiopia,SNNP,Konso
3035,2015-10-01,2.0,Ethiopia,Somali,Liban
7873,2015-10-01,3.0,Ethiopia,Tigray,Mekele Special
6936,2015-10-01,1.0,Ethiopia,SNNP,Mirab Omo
3038,2015-10-01,2.0,Ethiopia,Somali,Nogob
6937,2015-10-01,1.0,Ethiopia,Amhara,North Gondar
3040,2015-10-01,2.0,Ethiopia,Amhara,North Shewa
7876,2015-10-01,3.0,Ethiopia,Amhara,North Wello
6940,2015-10-01,1.0,Ethiopia,Tigray,North Western
6941,2015-10-01,1.0,Ethiopia,Gambela,Nuwer
7879,2015-10-01,3.0,Ethiopia,Amhara,Oromia
3046,2015-10-01,2.0,Ethiopia,Somali,Shabelle
6944,2015-10-01,1.0,Ethiopia,SNNP,Sidama
7882,2015-10-01,3.0,Ethiopia,SNNP,Siltie
8411,2015-10-01,4.0,Ethiopia,Somali,Siti
7884,2015-10-01,3.0,Ethiopia,Tigray,South Eastern
3050,2015-10-01,2.0,Ethiopia,Amhara,South Gondar
6947,2015-10-01,1.0,Ethiopia,SNNP,South Omo
7887,2015-10-01,3.0,Ethiopia,Amhara,South Wello
6949,2015-10-01,1.0,Ethiopia,Oromia,South West Shewa
7889,2015-10-01,3.0,Ethiopia,Tigray,Southern
7890,2015-10-01,3.0,Ethiopia,Amhara,Wag Hamra
7891,2015-10-01,3.0,Ethiopia,Oromia,West Arsi
6953,2015-10-01,1.0,Ethiopia,Oromia,West Guji
7893,2015-10-01,3.0,Ethiopia,Oromia,West Hararge
6955,2015-10-01,1.0,Ethiopia,Oromia,West Wellega
6956,2015-10-01,1.0,Ethiopia,Tigray,Western
3061,2015-10-01,2.0,Ethiopia,SNNP,Wolayita
6958,2015-10-01,1.0,Ethiopia,SNNP,Yem Special
7896,2015-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7897,2015-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
8414,2015-10-01,4.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7899,2015-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
7900,2015-10-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6898,2015-10-01,1.0,Ethiopia,Gambela,Agnewak
3016,2015-10-01,2.0,Ethiopia,Somali,Doolo
3034,2015-10-01,2.0,Ethiopia,Somali,Korahe
6917,2015-10-01,1.0,Ethiopia,Oromia,Finfine Special
6942,2015-10-01,1.0,Ethiopia,Addis Ababa,Region 14
6951,2015-10-01,1.0,Ethiopia,Amhara,West Gojam
6904,2015-10-01,1.0,Ethiopia,SNNP,Basketo
6905,2015-10-01,1.0,Ethiopia,SNNP,Bench Maji
6916,2015-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
6925,2015-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6927,2015-10-01,1.0,Ethiopia,SNNP,Kefa
6932,2015-10-01,1.0,Ethiopia,SNNP,Konta Special
6934,2015-10-01,1.0,Ethiopia,Gambela,Mejenger
6901,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
7858,2015-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6924,2015-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6928,2015-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6933,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6935,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3041,2015-10-01,2.0,Ethiopia,Oromia,North Shewa
6943,2015-10-01,1.0,Ethiopia,SNNP,Sheka
6954,2015-10-01,1.0,Ethiopia,Oromia,West Shewa
6902,2015-10-01,1.0,Ethiopia,Amhara,Awi
6952,2015-10-01,1.0,Ethiopia,Amhara,West Gondar
3134,2016-02-01,1.0,Ethiopia,Somali,Afder
3067,2016-02-01,1.0,Ethiopia,SNNP,Alle
3068,2016-02-01,1.0,Ethiopia,SNNP,Amaro
3153,2016-02-01,2.0,Ethiopia,Oromia,Arsi
3155,2016-02-01,2.0,Ethiopia,Oromia,Bale
3156,2016-02-01,2.0,Ethiopia,Oromia,Borena
3075,2016-02-01,1.0,Ethiopia,Oromia,Buno Bedele
3076,2016-02-01,1.0,Ethiopia,SNNP,Burji
8045,2016-02-01,2.0,Ethiopia,Tigray,Central
3077,2016-02-01,1.0,Ethiopia,Amhara,Central Gondar
3160,2016-02-01,2.0,Ethiopia,Somali,Daawa
3079,2016-02-01,1.0,Ethiopia,SNNP,Dawuro
3080,2016-02-01,1.0,Ethiopia,SNNP,Derashe
8075,2016-02-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
3082,2016-02-01,1.0,Ethiopia,Amhara,East Gojam
8113,2016-02-01,4.0,Ethiopia,Oromia,East Hararge
3219,2016-02-01,3.0,Ethiopia,Oromia,East Shewa
3084,2016-02-01,1.0,Ethiopia,Oromia,East Wellega
8048,2016-02-01,2.0,Ethiopia,Tigray,Eastern
3166,2016-02-01,2.0,Ethiopia,Somali,Erer
8049,2016-02-01,2.0,Ethiopia,Somali,Fafan
3223,2016-02-01,3.0,Ethiopia,SNNP,Gamo
3089,2016-02-01,1.0,Ethiopia,SNNP,Gedeo
3090,2016-02-01,1.0,Ethiopia,SNNP,Gofa
3091,2016-02-01,1.0,Ethiopia,Oromia,Guji
3092,2016-02-01,1.0,Ethiopia,SNNP,Guraghe
3174,2016-02-01,2.0,Ethiopia,SNNP,Hadiya
3228,2016-02-01,3.0,Ethiopia,SNNP,Halaba Special
3229,2016-02-01,3.0,Ethiopia,Harari,Harari
3096,2016-02-01,1.0,Ethiopia,Somali,Jarar
3097,2016-02-01,1.0,Ethiopia,Oromia,Jimma
3100,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3144,2016-02-01,1.0,Ethiopia,SNNP,Kembata Tibaro
3102,2016-02-01,1.0,Ethiopia,SNNP,Konso
3105,2016-02-01,1.0,Ethiopia,Somali,Liban
8057,2016-02-01,2.0,Ethiopia,Tigray,Mekele Special
3109,2016-02-01,1.0,Ethiopia,SNNP,Mirab Omo
3146,2016-02-01,1.0,Ethiopia,Somali,Nogob
3232,2016-02-01,3.0,Ethiopia,Amhara,North Gondar
3183,2016-02-01,2.0,Ethiopia,Amhara,North Shewa
3234,2016-02-01,3.0,Ethiopia,Amhara,North Wello
3186,2016-02-01,2.0,Ethiopia,Tigray,North Western
3115,2016-02-01,1.0,Ethiopia,Gambela,Nuwer
3237,2016-02-01,3.0,Ethiopia,Amhara,Oromia
3147,2016-02-01,1.0,Ethiopia,Somali,Shabelle
3119,2016-02-01,1.0,Ethiopia,SNNP,Sidama
3240,2016-02-01,3.0,Ethiopia,SNNP,Siltie
8121,2016-02-01,4.0,Ethiopia,Somali,Siti
8061,2016-02-01,2.0,Ethiopia,Tigray,South Eastern
3121,2016-02-01,1.0,Ethiopia,Amhara,South Gondar
3122,2016-02-01,1.0,Ethiopia,SNNP,South Omo
3245,2016-02-01,3.0,Ethiopia,Amhara,South Wello
3124,2016-02-01,1.0,Ethiopia,Oromia,South West Shewa
8064,2016-02-01,2.0,Ethiopia,Tigray,Southern
8098,2016-02-01,3.0,Ethiopia,Amhara,Wag Hamra
3249,2016-02-01,3.0,Ethiopia,Oromia,West Arsi
3128,2016-02-01,1.0,Ethiopia,Oromia,West Guji
8124,2016-02-01,4.0,Ethiopia,Oromia,West Hararge
3130,2016-02-01,1.0,Ethiopia,Oromia,West Wellega
3131,2016-02-01,1.0,Ethiopia,Tigray,Western
3203,2016-02-01,2.0,Ethiopia,SNNP,Wolayita
3133,2016-02-01,1.0,Ethiopia,SNNP,Yem Special
8104,2016-02-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8105,2016-02-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
8126,2016-02-01,4.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
8107,2016-02-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
8108,2016-02-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3066,2016-02-01,1.0,Ethiopia,Gambela,Agnewak
3081,2016-02-01,1.0,Ethiopia,Somali,Doolo
3104,2016-02-01,1.0,Ethiopia,Somali,Korahe
3087,2016-02-01,1.0,Ethiopia,Oromia,Finfine Special
3116,2016-02-01,1.0,Ethiopia,Addis Ababa,Region 14
3126,2016-02-01,1.0,Ethiopia,Amhara,West Gojam
3072,2016-02-01,1.0,Ethiopia,SNNP,Basketo
3073,2016-02-01,1.0,Ethiopia,SNNP,Bench Maji
3085,2016-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
3095,2016-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3098,2016-02-01,1.0,Ethiopia,SNNP,Kefa
3103,2016-02-01,1.0,Ethiopia,SNNP,Konta Special
3107,2016-02-01,1.0,Ethiopia,Gambela,Mejenger
3069,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
8076,2016-02-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
3094,2016-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3099,2016-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
3106,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3108,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3184,2016-02-01,2.0,Ethiopia,Oromia,North Shewa
3118,2016-02-01,1.0,Ethiopia,SNNP,Sheka
3129,2016-02-01,1.0,Ethiopia,Oromia,West Shewa
3070,2016-02-01,1.0,Ethiopia,Amhara,Awi
3127,2016-02-01,1.0,Ethiopia,Amhara,West Gondar
3330,2016-06-01,1.0,Ethiopia,Somali,Afder
3261,2016-06-01,1.0,Ethiopia,SNNP,Alle
3262,2016-06-01,1.0,Ethiopia,SNNP,Amaro
3344,2016-06-01,2.0,Ethiopia,Oromia,Arsi
3345,2016-06-01,2.0,Ethiopia,Oromia,Bale
3346,2016-06-01,2.0,Ethiopia,Oromia,Borena
3269,2016-06-01,1.0,Ethiopia,Oromia,Buno Bedele
3270,2016-06-01,1.0,Ethiopia,SNNP,Burji
8133,2016-06-01,2.0,Ethiopia,Tigray,Central
3271,2016-06-01,1.0,Ethiopia,Amhara,Central Gondar
3349,2016-06-01,2.0,Ethiopia,Somali,Daawa
3272,2016-06-01,1.0,Ethiopia,SNNP,Dawuro
3273,2016-06-01,1.0,Ethiopia,SNNP,Derashe
8173,2016-06-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
3275,2016-06-01,1.0,Ethiopia,Amhara,East Gojam
8175,2016-06-01,3.0,Ethiopia,Oromia,East Hararge
8136,2016-06-01,2.0,Ethiopia,Oromia,East Shewa
3278,2016-06-01,1.0,Ethiopia,Oromia,East Wellega
8137,2016-06-01,2.0,Ethiopia,Tigray,Eastern
3355,2016-06-01,2.0,Ethiopia,Somali,Erer
3356,2016-06-01,2.0,Ethiopia,Somali,Fafan
3403,2016-06-01,3.0,Ethiopia,SNNP,Gamo
3358,2016-06-01,2.0,Ethiopia,SNNP,Gedeo
3284,2016-06-01,1.0,Ethiopia,SNNP,Gofa
3285,2016-06-01,1.0,Ethiopia,Oromia,Guji
3286,2016-06-01,1.0,Ethiopia,SNNP,Guraghe
3361,2016-06-01,2.0,Ethiopia,SNNP,Hadiya
3408,2016-06-01,3.0,Ethiopia,SNNP,Halaba Special
8180,2016-06-01,3.0,Ethiopia,Harari,Harari
3335,2016-06-01,1.0,Ethiopia,Somali,Jarar
3292,2016-06-01,1.0,Ethiopia,Oromia,Jimma
3295,2016-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3364,2016-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
3297,2016-06-01,1.0,Ethiopia,SNNP,Konso
3365,2016-06-01,2.0,Ethiopia,Somali,Liban
8144,2016-06-01,2.0,Ethiopia,Tigray,Mekele Special
3304,2016-06-01,1.0,Ethiopia,SNNP,Mirab Omo
3338,2016-06-01,1.0,Ethiopia,Somali,Nogob
8145,2016-06-01,2.0,Ethiopia,Amhara,North Gondar
8146,2016-06-01,2.0,Ethiopia,Amhara,North Shewa
8148,2016-06-01,2.0,Ethiopia,Amhara,North Wello
3370,2016-06-01,2.0,Ethiopia,Tigray,North Western
3310,2016-06-01,1.0,Ethiopia,Gambela,Nuwer
8185,2016-06-01,3.0,Ethiopia,Amhara,Oromia
3339,2016-06-01,1.0,Ethiopia,Somali,Shabelle
3314,2016-06-01,1.0,Ethiopia,SNNP,Sidama
3421,2016-06-01,3.0,Ethiopia,SNNP,Siltie
8186,2016-06-01,3.0,Ethiopia,Somali,Siti
8153,2016-06-01,2.0,Ethiopia,Tigray,South Eastern
8154,2016-06-01,2.0,Ethiopia,Amhara,South Gondar
3318,2016-06-01,1.0,Ethiopia,SNNP,South Omo
8155,2016-06-01,2.0,Ethiopia,Amhara,South Wello
3320,2016-06-01,1.0,Ethiopia,Oromia,South West Shewa
8157,2016-06-01,2.0,Ethiopia,Tigray,Southern
8190,2016-06-01,3.0,Ethiopia,Amhara,Wag Hamra
3426,2016-06-01,3.0,Ethiopia,Oromia,West Arsi
3324,2016-06-01,1.0,Ethiopia,Oromia,West Guji
8192,2016-06-01,3.0,Ethiopia,Oromia,West Hararge
3326,2016-06-01,1.0,Ethiopia,Oromia,West Wellega
3327,2016-06-01,1.0,Ethiopia,Tigray,Western
3384,2016-06-01,2.0,Ethiopia,SNNP,Wolayita
3329,2016-06-01,1.0,Ethiopia,SNNP,Yem Special
8164,2016-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8165,2016-06-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
8195,2016-06-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
8167,2016-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
8168,2016-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3260,2016-06-01,1.0,Ethiopia,Gambela,Agnewak
3274,2016-06-01,1.0,Ethiopia,Somali,Doolo
3336,2016-06-01,1.0,Ethiopia,Somali,Korahe
3281,2016-06-01,1.0,Ethiopia,Oromia,Finfine Special
3311,2016-06-01,1.0,Ethiopia,Addis Ababa,Region 14
3322,2016-06-01,1.0,Ethiopia,Amhara,West Gojam
3266,2016-06-01,1.0,Ethiopia,SNNP,Basketo
3267,2016-06-01,1.0,Ethiopia,SNNP,Bench Maji
3279,2016-06-01,1.0,Ethiopia,Gambela,Etang Special woreda
3290,2016-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3293,2016-06-01,1.0,Ethiopia,SNNP,Kefa
3298,2016-06-01,1.0,Ethiopia,SNNP,Konta Special
3302,2016-06-01,1.0,Ethiopia,Gambela,Mejenger
3263,2016-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa
8174,2016-06-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
3289,2016-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3294,2016-06-01,1.0,Ethiopia,Oromia,Kelem Wellega
3301,2016-06-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3303,2016-06-01,1.0,Ethiopia,Benishangul Gumz,Metekel
8147,2016-06-01,2.0,Ethiopia,Oromia,North Shewa
3313,2016-06-01,1.0,Ethiopia,SNNP,Sheka
3325,2016-06-01,1.0,Ethiopia,Oromia,West Shewa
3264,2016-06-01,1.0,Ethiopia,Amhara,Awi
3323,2016-06-01,1.0,Ethiopia,Amhara,West Gondar
3564,2016-10-01,2.0,Ethiopia,Somali,Afder
7901,2016-10-01,1.0,Ethiopia,SNNP,Alle
7902,2016-10-01,1.0,Ethiopia,SNNP,Amaro
3508,2016-10-01,2.0,Ethiopia,Oromia,Arsi
3569,2016-10-01,2.0,Ethiopia,Oromia,Bale
3570,2016-10-01,2.0,Ethiopia,Oromia,Borena
3443,2016-10-01,1.0,Ethiopia,Oromia,Buno Bedele
7905,2016-10-01,1.0,Ethiopia,SNNP,Burji
3444,2016-10-01,1.0,Ethiopia,Tigray,Central
3445,2016-10-01,1.0,Ethiopia,Amhara,Central Gondar
3572,2016-10-01,2.0,Ethiopia,Somali,Daawa
3446,2016-10-01,1.0,Ethiopia,SNNP,Dawuro
7907,2016-10-01,1.0,Ethiopia,SNNP,Derashe
3515,2016-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
3447,2016-10-01,1.0,Ethiopia,Amhara,East Gojam
3575,2016-10-01,2.0,Ethiopia,Oromia,East Hararge
3520,2016-10-01,2.0,Ethiopia,Oromia,East Shewa
3449,2016-10-01,1.0,Ethiopia,Oromia,East Wellega
3450,2016-10-01,1.0,Ethiopia,Tigray,Eastern
3522,2016-10-01,2.0,Ethiopia,Somali,Erer
3524,2016-10-01,2.0,Ethiopia,Somali,Fafan
7909,2016-10-01,1.0,Ethiopia,SNNP,Gamo
7910,2016-10-01,1.0,Ethiopia,SNNP,Gedeo
3455,2016-10-01,1.0,Ethiopia,SNNP,Gofa
3526,2016-10-01,2.0,Ethiopia,Oromia,Guji
3457,2016-10-01,1.0,Ethiopia,SNNP,Guraghe
3458,2016-10-01,1.0,Ethiopia,SNNP,Hadiya
7915,2016-10-01,1.0,Ethiopia,SNNP,Halaba Special
3529,2016-10-01,2.0,Ethiopia,Harari,Harari
3530,2016-10-01,2.0,Ethiopia,Somali,Jarar
3462,2016-10-01,1.0,Ethiopia,Oromia,Jimma
3465,2016-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3466,2016-10-01,1.0,Ethiopia,SNNP,Kembata Tibaro
3585,2016-10-01,2.0,Ethiopia,SNNP,Konso
3587,2016-10-01,2.0,Ethiopia,Somali,Liban
3471,2016-10-01,1.0,Ethiopia,Tigray,Mekele Special
3473,2016-10-01,1.0,Ethiopia,SNNP,Mirab Omo
3536,2016-10-01,2.0,Ethiopia,Somali,Nogob
3474,2016-10-01,1.0,Ethiopia,Amhara,North Gondar
