,date,ADMIN1,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
253,2015-04-01,Addis Ababa,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,0,0.0,0.0,3561493.25,7122986.5,3561493.25,7122986.5,3561493.25,7122986.5
254,2015-04-01,Afar,11384.225708007812,1509112.7072181702,294587.1876220703,0.0,,11384.225708007812,1509112.7072181702,294587.1876220703,0.0,,96.81503295898438,1682814.5943908691,132172.75646972656,0.0,,0,0.0,0.0,1815084.1205482483,3630168.2410964966,1815084.1205482483,3630168.2410964966,1815084.1658935547,3630168.3317871094
255,2015-04-01,Amhara,17415595.730651855,3620226.81539917,1304383.1677093506,0.0,,17415595.730651855,3620226.81539917,1304383.1677093506,0.0,,12719762.284179688,8148296.014129639,1472147.7728271484,0.0,,0,0.0,0.0,22340205.713760376,44680411.42752075,22340205.713760376,44680411.42752075,22340206.071136475,44680412.14227295
256,2015-04-01,Benishangul Gumz,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,0,0.0,0.0,1096670.1447601318,2193340.2895202637,1096670.1447601318,2193340.2895202637,1096670.1447601318,2193340.2895202637
257,2015-04-01,Dire Dawa,30487.3447265625,430269.015625,0.0,0.0,,30487.3447265625,430269.015625,0.0,0.0,,30487.3447265625,430269.015625,0.0,0.0,,0,0.0,0.0,460756.3603515625,921512.720703125,460756.3603515625,921512.720703125,460756.3603515625,921512.720703125
258,2015-04-01,Gambela,498925.0078125,116.5257568359375,2264.4361267089844,0.0,,498925.0078125,116.5257568359375,389.8407897949219,1874.595458984375,,498939.6328125,491.74346256256104,0.0,1874.595458984375,,0,0.0,0.0,501305.9696960449,1002611.9393920898,501305.96981811523,1002611.9396362305,501305.97173404694,1002611.9434680939
259,2015-04-01,Harari,246826.34375,6069.37158203125,0.0,0.0,,246826.34375,6069.37158203125,0.0,0.0,,246826.34375,6069.37158203125,0.0,0.0,,0,0.0,0.0,252895.71533203125,505791.4306640625,252895.71533203125,505791.4306640625,252895.71533203125,505791.4306640625
260,2015-04-01,Oromia,24775196.690551758,10796510.583540916,2338215.049560547,0.0,,24775196.690551758,10796510.583540916,2338215.049560547,0.0,,23965745.45477295,9856103.622802734,4088072.9453125,0.0,,0,0.0,0.0,37909922.32365322,75819844.64730644,37909922.32365322,75819844.64730644,37909922.02288818,75819844.04577637
261,2015-04-01,SNNP,16884772.9140625,3845032.4177856445,3149.537109375,0.0,,16884772.9140625,3845032.4177856445,3149.537109375,0.0,,10392006.021759033,7753576.953346252,2587371.466003418,0.0,,0,0.0,0.0,20732954.86895752,41465909.73791504,20732954.86895752,41465909.73791504,20732954.441108704,41465908.88221741
262,2015-04-01,Somali,3554.0730838775635,6050292.522972107,2729.9187774658203,0.0,,3554.0730838775635,6050292.522972107,2729.9187774658203,0.0,,1790.5749206542969,6050593.311279297,4192.638397216797,0.0,,0,0.0,0.0,6056576.51483345,12113153.0296669,6056576.51483345,12113153.0296669,6056576.524597168,12113153.049194336
263,2015-04-01,Tigray,1901103.5363769531,3575654.5135498047,321054.45666503906,0.0,,1901103.5363769531,3575654.5135498047,321054.45666503906,0.0,,1273096.8781738281,3999557.1875,525158.5484008789,0.0,,0,0.0,0.0,5797812.506591797,11595625.013183594,5797812.506591797,11595625.013183594,5797812.614074707,11595625.228149414
264,2015-07-01,Addis Ababa,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,0,0.0,0.0,3561493.25,7122986.5,3561493.25,7122986.5,3561493.25,7122986.5
265,2015-07-01,Afar,0.0,1518288.4663085938,296785.14208984375,0.0,,0.0,1518288.4663085938,296785.14208984375,0.0,,8810.721252441406,1511632.3767089844,294630.4893798828,0.0,,0,0.0,0.0,1815073.6083984375,3630147.216796875,1815073.6083984375,3630147.216796875,1815073.5873413086,3630147.174682617
266,2015-07-01,Amhara,12606203.659179688,6103571.533905029,3630430.9590911865,0.0,,12606203.659179688,6103571.533905029,3630430.9590911865,0.0,,15492009.851745605,6848153.400146484,42.20738220214844,0.0,,0,0.0,0.0,22340206.152175903,44680412.30435181,22340206.152175903,44680412.30435181,22340205.459274292,44680410.918548584
267,2015-07-01,Benishangul Gumz,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,0,0.0,0.0,1096670.1447601318,2193340.2895202637,1096670.1447601318,2193340.2895202637,1096670.1447601318,2193340.2895202637
268,2015-07-01,Dire Dawa,30487.3447265625,429794.27685546875,474.7227478027344,0.0,,30487.3447265625,429794.27685546875,474.7227478027344,0.0,,30487.3447265625,429794.28125,474.7227478027344,0.0,,0,0.0,0.0,460756.344329834,921512.688659668,460756.344329834,921512.688659668,460756.34872436523,921512.6974487305
269,2015-07-01,Gambela,498925.0078125,116.5257568359375,389.8407897949219,1874.595458984375,,498939.6328125,491.74346256256104,0.0,1874.595458984375,,499030.2734375,401.08648014068604,1874.595458984375,0.0,,0,0.0,0.0,501305.96981811523,1002611.9396362305,501305.97173404694,1002611.9434680939,501305.95537662506,1002611.9107532501
270,2015-07-01,Harari,0.0,252895.71533203125,0.0,0.0,,0.0,252895.71533203125,0.0,0.0,,0.0,252895.71875,0.0,0.0,,0,0.0,0.0,252895.71533203125,505791.4306640625,252895.71533203125,505791.4306640625,252895.71875,505791.4375
271,2015-07-01,Oromia,23013164.314479828,10088251.711608887,4808505.734710693,0.0,,23013164.314479828,10088251.711608887,4808505.734710693,0.0,,25556742.825626373,12352759.336029053,420.530517578125,0.0,,0,0.0,0.0,37909921.76079941,75819843.52159882,37909921.76079941,75819843.52159882,37909922.692173004,75819845.38434601
272,2015-07-01,SNNP,8331584.307128906,7512002.511291504,4889367.927757263,0.0,,8331584.307128906,7512002.511291504,4889367.927757263,0.0,,12328542.930664062,8404551.79215622,0.0,0.0,,0,0.0,0.0,20732954.746177673,41465909.49235535,20732954.746177673,41465909.49235535,20733094.722820282,41466189.445640564
273,2015-07-01,Somali,240.06289672851562,5312909.0107421875,740690.7430419922,0.0,,240.06289672851562,5312909.0107421875,740690.7430419922,0.0,,2428808.2179260254,2888462.5436401367,736568.9658203125,0.0,,0,0.0,0.0,6053839.816680908,12107679.633361816,6053839.816680908,12107679.633361816,6053839.727386475,12107679.45477295
274,2015-07-01,Tigray,1273096.8781738281,3819726.2368927,704989.3490600586,0.0,,1273096.8781738281,3819726.2368927,704989.3490600586,0.0,,2463311.963897705,3334500.379760742,0.0,0.0,,0,0.0,0.0,5797812.464126587,11595624.928253174,5797812.464126587,11595624.928253174,5797812.343658447,11595624.687316895
275,2015-10-01,Addis Ababa,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,0,0.0,0.0,3561493.25,7122986.5,3561493.25,7122986.5,3561493.25,7122986.5
276,2015-10-01,Afar,0.0,2274.33349609375,1649355.4375,163443.89416503906,,0.0,2274.33349609375,1649355.4375,163443.89416503906,,0.0,1784.0757751464844,1649681.359375,163608.22229003906,,0,0.0,0.0,1815073.6651611328,3630147.3303222656,1815073.6651611328,3630147.3303222656,1815073.6574401855,3630147.314880371
277,2015-10-01,Amhara,10691611.88067627,5720304.780136108,5928246.75,42.20738220214844,,10691611.88067627,5720304.780136108,5928246.75,42.20738220214844,,10691611.88067627,2880815.7194213867,8767736.134140015,42.20738220214844,,0,0.0,0.0,22340205.61819458,44680411.23638916,22340205.61819458,44680411.23638916,22340205.941619873,44680411.883239746
278,2015-10-01,Benishangul Gumz,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,0,0.0,0.0,1096670.1447601318,2193340.2895202637,1096670.1447601318,2193340.2895202637,1096670.1447601318,2193340.2895202637
279,2015-10-01,Dire Dawa,0.0,0.0,460281.640625,474.7227478027344,,0.0,0.0,460281.640625,474.7227478027344,,0.0,0.0,460281.640625,474.7227478027344,,0,0.0,0.0,460756.36337280273,921512.7267456055,460756.36337280273,921512.7267456055,460756.36337280273,921512.7267456055
280,2015-10-01,Gambela,499015.6484375,415.7095642089844,1874.595458984375,0.0,,499015.6484375,415.7095642089844,1874.595458984375,0.0,,498925.0078125,105.28006553649902,2275.6818170547485,0.0,,0,0.0,0.0,501305.95346069336,1002611.9069213867,501305.95346069336,1002611.9069213867,501305.96969509125,1002611.9393901825
281,2015-10-01,Harari,0.0,0.0,252895.71875,0.0,,0.0,0.0,252895.71875,0.0,,0.0,0.0,252757.359375,138.35772705078125,,0,0.0,0.0,252895.71875,505791.4375,252895.71875,505791.4375,252895.71710205078,505791.43420410156
282,2015-10-01,Oromia,19785536.842163086,6937010.63079834,11186953.607284546,420.530517578125,,19785536.842163086,6937010.63079834,11186953.607284546,420.530517578125,,19785536.842163086,6931609.293884277,8303658.663986206,2889116.800415039,,0,0.0,0.0,37909921.61076355,75819843.2215271,37909921.61076355,75819843.2215271,37909921.60044861,75819843.20089722
283,2015-10-01,SNNP,11639438.348632812,5161439.64440918,3932076.5645980835,0.0,,11639438.348632812,5094566.722244263,3998949.4830551147,0.0,,11639438.348632812,4980121.17245841,4113535.0434799194,0.0,,0,0.0,0.0,20732954.557640076,41465909.11528015,20732954.55393219,41465909.10786438,20733094.564571142,41466189.129142284
284,2015-10-01,Somali,0.0,5201532.5,115738.22961425781,736568.9658203125,,4804.207275390625,4833998.0,478468.6202392578,736568.9658203125,,4804.207275390625,5196728.34375,106523.6826171875,745783.5284423828,,0,0.0,0.0,6053839.69543457,12107679.39086914,6053839.793334961,12107679.586669922,6053839.762084961,12107679.524169922
285,2015-10-01,Tigray,1273096.8781738281,1042734.578704834,3481981.0864257812,0.0,,1273096.8781738281,1042734.578704834,3481981.0864257812,0.0,,1273096.8781738281,814823.796875,3709891.8364257812,0.0,,0,0.0,0.0,5797812.543304443,11595625.086608887,5797812.543304443,11595625.086608887,5797812.511474609,11595625.022949219
286,2016-02-01,Addis Ababa,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,0,0.0,0.0,3637626.0,7275252.0,3637626.0,7275252.0,3637626.0,7275252.0
287,2016-02-01,Afar,0.0,4773.193786621094,1621193.7282714844,231894.49151611328,,0.0,2914.2397384643555,1623052.6826171875,231894.49151611328,,0.0,0.0,1619313.33203125,238548.07977294922,,0,0.0,0.0,1857861.4135742188,3715722.8271484375,1857861.4138717651,3715722.8277435303,1857861.4118041992,3715722.8236083984
288,2016-02-01,Amhara,10056854.343299866,7270070.093017578,5200414.287094116,281471.8722000122,,9198350.10684967,6847868.938720703,6189579.978439331,573011.7755203247,,9198350.10684967,2061668.26171875,9214939.113883972,2333853.185546875,,0,0.0,0.0,22808810.595611572,45617621.191223145,22808810.79953003,45617621.59906006,22808810.667999268,45617621.335998535
289,2016-02-01,Benishangul Gumz,1129223.28125,447.838321685791,0.0,0.0,,1129223.28125,264.6217727661133,183.216552734375,0.0,,1129223.28125,264.6217727661133,183.21654891967773,0.0,,0,0.0,0.0,1129671.1195716858,2259342.2391433716,1129671.1195755005,2259342.239151001,1129671.1195716858,2259342.2391433716
290,2016-02-01,Dire Dawa,0.0,0.0,472019.0563964844,493.6304931640625,,0.0,0.0,472019.0563964844,493.6304931640625,,0.0,0.0,472019.046875,493.6304931640625,,0,0.0,0.0,472512.68688964844,945025.3737792969,472512.68688964844,945025.3737792969,472512.67736816406,945025.3547363281
291,2016-02-01,Gambela,524576.125,504.80171394348145,1913.70458984375,0.0,,524576.125,504.80171394348145,1913.70458984375,0.0,,524576.125,119.19319343566895,385.6085205078125,1913.70458984375,,0,0.0,0.0,526994.6313037872,1053989.2626075745,526994.6313037872,1053989.2626075745,526994.6313037872,1053989.2626075745
292,2016-02-01,Harari,0.0,0.0,259952.0185546875,154.95802307128906,,0.0,0.0,255227.828125,4879.1484375,,0.0,0.0,255227.828125,4879.1484375,,0,0.0,0.0,260106.9765777588,520213.9531555176,260106.9765625,520213.953125,260106.9765625,520213.953125
293,2016-02-01,Oromia,20464279.527526855,6613080.106912613,10154848.654949188,1847387.3239135742,,19658649.949890137,6801130.401590347,9789168.188152313,2830646.636413574,,19502382.851989746,5773511.144218445,9060701.119220734,4743000.562988281,,0,0.0,0.0,39079595.61330223,78159191.22660446,39079595.17604637,78159190.35209274,39079595.678417206,78159191.35683441
294,2016-02-01,SNNP,10900950.125854492,6514318.695648193,3934327.3582553864,0.0,,10900950.125854492,6514308.617507935,3934453.2861509323,0.0,,10433318.27331543,9382988.3800354,1530132.8509521484,3156.6314697265625,,0,0.0,0.0,21349596.179758072,42699192.359516144,21349712.02951336,42699424.05902672,21349596.135772705,42699192.27154541
295,2016-02-01,Somali,3449982.7650146484,1975452.8158035278,17830.943033218384,762780.9866943359,,3446438.1712646484,1978997.408454895,13557.263345718384,767054.6341552734,,3803083.1713867188,1626975.3434085846,4977.513671875,771011.5716552734,,0,0.0,0.0,6206047.510545731,12412095.021091461,6206047.477220535,12412094.95444107,6206047.600122452,12412095.200244904
296,2016-02-01,Tigray,486255.6911621094,4238198.375957489,1221894.97555542,0.0,,485097.78173828125,4239356.313457489,1217379.62789917,4515.3402099609375,,485097.78173828125,632834.0561218262,4339946.7789001465,488470.55859375,,0,0.0,0.0,5946349.042675018,11892698.085350037,5946349.063304901,11892698.126609802,5946349.175354004,11892698.350708008
297,2016-06-01,Addis Ababa,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,0,0.0,0.0,3637626.0,7275252.0,3637626.0,7275252.0,3637626.0,7275252.0
298,2016-06-01,Afar,0.0,1616608.6455307007,241252.82904052734,0.0,,0.0,1616608.6455307007,241252.82904052734,0.0,,12778.259307861328,1614913.05078125,230170.10778808594,0.0,,0,0.0,0.0,1857861.474571228,3715722.949142456,1857861.474571228,3715722.949142456,1857861.4178771973,3715722.8357543945
299,2016-06-01,Amhara,9207397.999305725,11914336.65032196,1687076.3383026123,0.0,,9207397.999305725,11914336.65032196,1687076.3383026123,0.0,,17756607.399658203,5052161.473266602,42.51264190673828,0.0,,0,0.0,0.0,22808810.987930298,45617621.975860596,22808810.987930298,45617621.975860596,22808811.38556671,45617622.77113342
300,2016-06-01,Benishangul Gumz,1129223.28125,264.6217727661133,183.21654891967773,0.0,,1129223.28125,264.6217727661133,183.21654891967773,0.0,,1129223.28125,447.838321685791,0.0,0.0,,0,0.0,0.0,1129671.1195716858,2259342.2391433716,1129671.1195716858,2259342.2391433716,1129671.1195716858,2259342.2391433716
301,2016-06-01,Dire Dawa,0.0,0.0,472512.6875,0.0,,0.0,0.0,472512.6875,0.0,,0.0,472019.046875,493.6304931640625,0.0,,0,0.0,0.0,472512.6875,945025.375,472512.6875,945025.375,472512.67736816406,945025.3547363281
302,2016-06-01,Gambela,524576.125,93.04110717773438,2325.465440750122,0.0,,524576.125,107.37181282043457,2311.134735107422,0.0,,524576.125,504.80171394348145,1913.70458984375,0.0,,0,0.0,0.0,526994.6315479279,1053989.2630958557,526994.6315479279,1053989.2630958557,526994.6313037872,1053989.2626075745
303,2016-06-01,Harari,0.0,0.0,260106.96875,0.0,,0.0,0.0,260106.96875,0.0,,0.0,260106.96875,0.0,0.0,,0,0.0,0.0,260106.96875,520213.9375,260106.96875,520213.9375,260106.96875,520213.9375
304,2016-06-01,Oromia,20393110.637226105,8100029.303695679,10586455.534723282,0.0,,20393110.637226105,8103945.362861633,10582539.720308304,0.0,,30862472.381469727,8216702.613830566,420.75396728515625,0.0,,0,0.0,0.0,39079595.475645065,78159190.95129013,39079595.72039604,78159191.44079208,39079595.74926758,78159191.49853516
305,2016-06-01,SNNP,10900950.155273438,6516985.954330444,3931776.030017853,0.0,,10900950.155273438,8918023.974939346,1530738.0968036652,0.0,,21170121.98828125,179463.79328918457,125.92782688140869,0.0,,0,0.0,0.0,21349712.139621735,42699424.27924347,21349712.22701645,42699424.4540329,21349711.709397316,42699423.41879463
306,2016-06-01,Somali,3203502.431526184,2221956.851781845,780588.1362552643,0.0,,3203444.2060546875,2222015.0744485855,780588.1362552643,0.0,,5200.22998046875,5443819.546875,757027.8754882812,0.0,,0,0.0,0.0,6206047.419563293,12412094.839126587,6206047.416758537,12412094.833517075,6206047.65234375,12412095.3046875
307,2016-06-01,Tigray,485097.78173828125,4244582.679534912,1216668.6101989746,0.0,,485097.78173828125,4244582.679534912,1216668.6101989746,0.0,,5073115.234375,873233.8318786621,0.0,0.0,,0,0.0,0.0,5946349.071472168,11892698.142944336,5946349.071472168,11892698.142944336,5946349.066253662,11892698.132507324
308,2016-10-01,Addis Ababa,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,0,0.0,0.0,3637626.0,7275252.0,3637626.0,7275252.0,3637626.0,7275252.0
309,2016-10-01,Afar,18917.09228515625,1608774.16796875,230170.10778808594,0.0,,18156.709716796875,1609534.583984375,230170.10778808594,0.0,,14274.41943359375,1612602.025390625,230985.02966308594,0.0,,0,0.0,0.0,1857861.3680419922,3715722.7360839844,1857861.4014892578,3715722.8029785156,1857861.4744873047,3715722.9489746094
310,2016-10-01,Amhara,20614977.92553711,2193790.7328796387,42.51264190673828,0.0,,20616939.17553711,2191829.6856384277,42.51264190673828,0.0,,16295074.797291756,4928891.8349609375,1584844.53515625,0.0,,0,0.0,0.0,22808811.171058655,45617622.34211731,22808811.373817444,45617622.74763489,22808811.167408943,45617622.33481789
311,2016-10-01,Benishangul Gumz,1129223.28125,447.838321685791,0.0,0.0,,1129223.28125,447.838321685791,0.0,0.0,,1129223.28125,447.8383255004883,0.0,0.0,,0,0.0,0.0,1129671.1195716858,2259342.2391433716,1129671.1195716858,2259342.2391433716,1129671.1195755005,2259342.239151001
312,2016-10-01,Dire Dawa,0.0,472019.046875,493.6304931640625,0.0,,472019.046875,0.0,493.6304931640625,0.0,,0.0,472019.046875,493.6304931640625,0.0,,0,0.0,0.0,472512.67736816406,945025.3547363281,472512.67736816406,945025.3547363281,472512.67736816406,945025.3547363281
313,2016-10-01,Gambela,524576.125,504.80171394348145,1913.70458984375,0.0,,524576.125,492.98033332824707,1925.5259704589844,0.0,,524576.125,14.330705642700195,807.8366394042969,1596.339111328125,,0,0.0,0.0,526994.6313037872,1053989.2626075745,526994.6313037872,1053989.2626075745,526994.6314563751,1053989.2629127502
314,2016-10-01,Harari,0.0,260106.9765625,0.0,0.0,,255227.828125,4879.1484375,0.0,0.0,,0.0,255227.828125,4879.1484375,0.0,,0,0.0,0.0,260106.9765625,520213.953125,260106.9765625,520213.953125,260106.9765625,520213.953125
315,2016-10-01,Oromia,20941702.665542603,18137471.867248535,420.75396728515625,0.0,,32330686.43409729,6748487.911529541,420.75396728515625,0.0,,26500948.28155136,8084967.778076172,4493679.002685547,0.0,,0,0.0,0.0,39079595.28675842,78159190.57351685,39079595.099594116,78159190.19918823,39079595.06231308,78159190.12462616
316,2016-10-01,SNNP,20717108.10306549,632487.8047504425,0.0,0.0,,20718949.30228424,630622.7456338406,139.92639350891113,0.0,,6770924.896057129,10481777.100280762,4096894.0838928223,0.0,,0,0.0,0.0,21349595.907815933,42699191.81563187,21349711.97431159,42699423.94862318,21349596.080230713,42699192.160461426
317,2016-10-01,Somali,0.0,5449019.8521595,757027.8754882812,0.0,,12239.42626953125,5436780.3418293,757027.8754882812,0.0,,0.0,1972302.1564941406,4233745.609375,0.0,,0,0.0,0.0,6206047.727647781,12412095.455295563,6206047.643587112,12412095.287174225,6206047.765869141,12412095.531738281
318,2016-10-01,Tigray,5582525.984375,363823.1320800781,0.0,0.0,,5397677.296875,548671.76171875,0.0,0.0,,3498413.765625,2439953.1062927246,7982.0810546875,0.0,,0,0.0,0.0,5946349.116455078,11892698.232910156,5946349.05859375,11892698.1171875,5946348.952972412,11892697.905944824
319,2017-02-01,Addis Ababa,3712674.5,0.0,0.0,0.0,,3712674.5,0.0,0.0,0.0,,3712674.5,0.0,0.0,0.0,,0,0.0,0.0,3712674.5,7425349.0,3712674.5,7425349.0,3712674.5,7425349.0
320,2017-02-01,Afar,13434.966430664062,1623162.2289733887,264596.29345703125,0.0,,13434.966430664062,1623162.2094726562,264596.29345703125,0.0,,12019.760803222656,1884952.34375,4221.469055175781,0.0,,0,0.0,0.0,1901193.488861084,3802386.977722168,1901193.4693603516,3802386.938720703,1901193.5736083984,3802387.147216797
321,2017-02-01,Amhara,20204250.923706055,1992356.5421142578,1077816.2254638672,0.0,,20204250.923706055,1992356.5909423828,1077816.2254638672,0.0,,18069242.952270508,4426041.470703125,779139.6478424072,0.0,,0,0.0,0.0,23274423.69128418,46548847.38256836,23274423.740112305,46548847.48022461,23274424.07081604,46548848.14163208
322,2017-02-01,Benishangul Gumz,1162658.96875,457.92974853515625,0.0,0.0,,1162658.96875,457.92974853515625,0.0,0.0,,1162658.96875,269.80517578125,188.12457275390625,0.0,,0,0.0,0.0,1163116.8984985352,2326233.7969970703,1163116.8984985352,2326233.7969970703,1163116.8984985352,2326233.7969970703
323,2017-02-01,Dire Dawa,0.0,483881.310546875,531.8821411132812,0.0,,0.0,483881.310546875,531.8821411132812,0.0,,0.0,37398.259765625,447014.9375,0.0,,0,0.0,0.0,484413.1926879883,968826.3853759766,484413.1926879883,968826.3853759766,484413.197265625,968826.39453125
324,2017-02-01,Gambela,551022.11328125,113.82171058654785,754.7492532730103,1679.2490234375,,551022.11328125,15.495767593383789,853.0751810073853,1679.2490234375,,551022.11328125,430.3554344177246,2117.46435546875,0.0,,0,0.0,0.0,553569.933268547,1107139.866537094,553569.9332532883,1107139.8665065765,553569.9330711365,1107139.866142273
325,2017-02-01,Harari,0.0,267208.22119140625,0.0,0.0,,0.0,267208.22119140625,0.0,0.0,,0.0,262415.1875,4793.03125,0.0,,0,0.0,0.0,267208.22119140625,534416.4423828125,267208.22119140625,534416.4423828125,267208.21875,534416.4375
326,2017-02-01,Oromia,26730883.105438232,12049757.170776367,1483080.9942626953,0.0,,26852115.230438232,11928525.166625977,1483080.9942626953,0.0,,25332659.06350708,10962136.964538574,3968925.6440429688,0.0,,0,0.0,0.0,40263721.270477295,80527442.54095459,40263721.391326904,80527442.78265381,40263721.67208862,80527443.34417725
327,2017-02-01,SNNP,6806546.241882324,12138954.83442688,3026829.881439209,0.0,,6806546.241882324,12138954.911575317,3026829.881439209,0.0,,6081841.8203125,7474555.609031677,8415933.387756348,0.0,,0,0.0,0.0,21972330.957748413,43944661.915496826,21972331.03489685,43944662.0697937,21972330.817100525,43944661.63420105
328,2017-02-01,Somali,0.0,1429242.9591941833,4949633.657470703,0.0,,0.0,1422232.4282341003,4956644.078125,0.0,,0.0,2751292.6735839844,3627583.86328125,0.0,,0,0.0,0.0,6378876.6166648865,12757753.233329773,6378876.5063591,12757753.0127182,6378876.536865234,12757753.073730469
329,2017-02-01,Tigray,3632757.304260254,2462132.205368042,0.0,0.0,,3393401.21484375,2701488.2360839844,0.0,0.0,,3393052.234375,1260620.223449707,1441217.078125,0.0,,0,0.0,0.0,6094889.509628296,12189779.019256592,6094889.450927734,12189778.901855469,6094889.535949707,12189779.071899414
330,2017-06-01,Addis Ababa,3712674.5,0.0,0.0,0.0,,3712674.5,0.0,0.0,0.0,,3712674.5,0.0,0.0,0.0,,0,0.0,0.0,3712674.5,7425349.0,3712674.5,7425349.0,3712674.5,7425349.0
331,2017-06-01,Afar,6136.766174316406,1895056.7265930176,0.0,0.0,,6136.766174316406,1891689.34375,3367.4722595214844,0.0,,922846.6328125,978346.8228759766,0.0,0.0,,0,0.0,0.0,1901193.492767334,3802386.985534668,1901193.582183838,3802387.164367676,1901193.4556884766,3802386.911376953
332,2017-06-01,Amhara,13839941.004882812,8730171.228149414,704312.033203125,0.0,,13839941.004882812,6992759.7556762695,2441723.546875,0.0,,20979941.772216797,2294482.4287719727,0.0,0.0,,0,0.0,0.0,23274424.26623535,46548848.5324707,23274424.307434082,46548848.614868164,23274424.20098877,46548848.40197754
333,2017-06-01,Benishangul Gumz,1162658.96875,196.6890411376953,261.24072265625,0.0,,1162658.96875,196.6890411376953,261.24072265625,0.0,,1162658.96875,457.92974853515625,0.0,0.0,,0,0.0,0.0,1163116.898513794,2326233.797027588,1163116.898513794,2326233.797027588,1163116.8984985352,2326233.7969970703
334,2017-06-01,Dire Dawa,0.0,37398.2578125,447014.9375,0.0,,0.0,37398.259765625,447014.9375,0.0,,36866.376953125,447546.8125,0.0,0.0,,0,0.0,0.0,484413.1953125,968826.390625,484413.197265625,968826.39453125,484413.189453125,968826.37890625
335,2017-06-01,Gambela,551022.11328125,417.74895668029785,2130.0708322525024,0.0,,551022.11328125,417.74895668029785,2130.0708322525024,0.0,,551022.11328125,430.3554344177246,2117.46435546875,0.0,,0,0.0,0.0,553569.9330701828,1107139.8661403656,553569.9330701828,1107139.8661403656,553569.9330711365,1107139.866142273
336,2017-06-01,Harari,0.0,262415.19006347656,4793.03125,0.0,,0.0,262415.1875,4793.03125,0.0,,1791.8775634765625,265416.34375,0.0,0.0,,0,0.0,0.0,267208.22131347656,534416.4426269531,267208.21875,534416.4375,267208.22131347656,534416.4426269531
337,2017-06-01,Oromia,25211319.50100708,12353519.548217773,2698882.817260742,0.0,,25211319.50100708,10553189.451782227,4499212.571777344,0.0,,36098807.653930664,4164913.8217773438,0.0,0.0,,0,0.0,0.0,40263721.866485596,80527443.73297119,40263721.52456665,80527443.0491333,40263721.47570801,80527442.95141602
338,2017-06-01,SNNP,5324977.183166504,10175363.956609726,6471989.786560059,0.0,,5324977.183166504,9674617.693914413,6972736.018249512,0.0,,14064099.839355469,7908103.760635376,127.39682102203369,0.0,,0,0.0,0.0,21972330.92633629,43944661.85267258,21972330.89533043,43944661.79066086,21972330.996811867,43944661.99362373
339,2017-06-01,Somali,0.0,2473708.0966796875,2393688.280883789,1511480.1657714844,,0.0,2465217.9470214844,2397060.7890625,1516597.6032714844,,9506.191711425781,3580039.6826667786,1272733.1027832031,1516597.6032714844,,0,0.0,0.0,6378876.543334961,12757753.086669922,6378876.339355469,12757752.678710938,6378876.580432892,12757753.160865784
340,2017-06-01,Tigray,1337322.3127441406,4751704.023773193,5863.3275146484375,0.0,,1337322.3127441406,3316350.1331481934,1441217.078125,0.0,,4652552.0625,1442337.546875,0.0,0.0,,0,0.0,0.0,6094889.664031982,12189779.328063965,6094889.524017334,12189779.048034668,6094889.609375,12189779.21875
341,2017-10-01,Addis Ababa,3712674.5,0.0,0.0,0.0,,3712674.5,0.0,0.0,0.0,,3712674.5,0.0,0.0,0.0,,0,0.0,0.0,3712674.5,7425349.0,3712674.5,7425349.0,3712674.5,7425349.0
342,2017-10-01,Afar,8820.298217773438,1892373.1797180176,0.0,0.0,,17234.5234375,1883959.0207519531,0.0,0.0,,14288.963134765625,1886904.578125,0.0,0.0,,0,0.0,0.0,1901193.477935791,3802386.955871582,1901193.5441894531,3802387.0883789062,1901193.5412597656,3802387.0825195312
343,2017-10-01,Amhara,15309446.927825928,7145999.7001953125,818977.9620361328,0.0,,20137614.98828125,3136809.8516845703,0.0,0.0,,18411953.547546387,2546753.1557006836,2315717.367126465,0.0,,0,0.0,0.0,23274424.590057373,46548849.180114746,23274424.83996582,46548849.67993164,23274424.070373535,46548848.14074707
