,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
89,Tigray,Southern,2009-07-01,0.0,0.0,709944.9375,0.0,0.0,0.0,0.0,709944.9375,0.0,0.0,0.0,699170.75,10774.2314453125,0.0,0.0,0,0.0,0.0,709944.9375,1419889.875,709944.9375,1419889.875,709944.9814453125,1419889.962890625
90,Tigray,Western,2009-07-01,401964.46875,595.1182250976562,43.89989471435547,0.0,0.0,401964.46875,595.1182250976562,43.89989471435547,0.0,0.0,401964.46875,639.0181274414062,0.0,0.0,0.0,0,0.0,0.0,402603.486869812,805206.973739624,402603.486869812,805206.973739624,402603.4868774414,805206.9737548828
91,Addis Ababa,Region 14,2009-10-01,51459.3125,0.0,0.0,0.0,3070314.5,51459.3125,0.0,0.0,0.0,3070314.5,51459.3125,0.0,0.0,0.0,3070314.5,0,0.0,0.0,51459.3125,3173233.125,51459.3125,3173233.125,51459.3125,3173233.125
92,Afar,Zone 1 (Awsi Rasu),2009-10-01,0.0,281470.65625,182319.75,0.0,0.0,0.0,463781.65625,8.737299919128418,0.0,0.0,0.0,751.3948974609375,463039.0,0.0,0.0,0,0.0,0.0,463790.40625,927580.8125,463790.3935499191,927580.7870998383,463790.39489746094,927580.7897949219
93,Afar,Zone 2 (Kilbet Rasu),2009-10-01,0.0,0.0,434241.9375,0.0,0.0,0.0,434241.9375,0.0,0.0,0.0,22.93279266357422,10488.2392578125,423730.78125,0.0,0.0,0,0.0,0.0,434241.9375,868483.875,434241.9375,868483.875,434241.9533004761,868483.9066009521
94,Afar,Zone 3 (Gabi Rasu),2009-10-01,3802.80322265625,193451.9375,3796.971923828125,0.0,0.0,3802.80322265625,197248.875,0.0,0.0,0.0,3802.80322265625,6053.27197265625,191195.625,0.0,0.0,0,0.0,0.0,201051.71264648438,402103.42529296875,201051.67822265625,402103.3564453125,201051.7001953125,402103.400390625
95,Afar,Zone 4 (Fantana Rasu),2009-10-01,0.0,86.73908233642578,263082.3125,0.0,0.0,0.0,263169.0625,0.0,0.0,0.0,0.0,350.1669616699219,262818.875,0.0,0.0,0,0.0,0.0,263169.0515823364,526338.1031646729,263169.0625,526338.125,263169.0419616699,526338.0839233398
96,Afar,Zone 5 (Hari Rasu),2009-10-01,0.0,19794.103515625,186559.59375,0.0,0.0,0.0,206353.703125,0.0,0.0,0.0,0.0,16669.54296875,189684.171875,0.0,0.0,0,0.0,0.0,206353.697265625,412707.39453125,206353.703125,412707.40625,206353.71484375,412707.4296875
97,Amhara,Awi,2009-10-01,1129277.75,0.0,0.0,0.0,0.0,1129277.75,0.0,0.0,0.0,0.0,1129277.75,0.0,0.0,0.0,0.0,0,0.0,0.0,1129277.75,2258555.5,1129277.75,2258555.5,1129277.75,2258555.5
98,Amhara,Central Gondar,2009-10-01,1492102.875,164092.53125,631141.75,0.0,0.0,1492102.875,795234.25,0.0,0.0,0.0,1492102.875,795234.25,0.0,0.0,0.0,0,0.0,0.0,2287337.15625,4574674.3125,2287337.125,4574674.25,2287337.125,4574674.25
99,Amhara,East Gojam,2009-10-01,1968563.375,438496.625,0.0,0.0,72908.3359375,1968563.375,438496.625,0.0,0.0,72908.3359375,1968563.375,438496.625,0.0,0.0,72908.3359375,0,0.0,0.0,2407060.0,4887028.3359375,2407060.0,4887028.3359375,2407060.0,4887028.3359375
100,Amhara,North Gondar,2009-10-01,1571.38818359375,326281.5625,446073.125,0.0,0.0,1571.38818359375,772354.625,0.0,0.0,0.0,1571.38818359375,772354.625,0.0,0.0,0.0,0,0.0,0.0,773926.0756835938,1547852.1513671875,773926.0131835938,1547852.0263671875,773926.0131835938,1547852.0263671875
101,Amhara,North Shewa,2009-10-01,375789.8125,980470.9375,677479.8125,0.0,70339.078125,375789.8125,1657950.75,0.0,0.0,70339.078125,375789.8125,1656845.5,1105.337890625,0.0,70339.078125,0,0.0,0.0,2033740.5625,4137820.203125,2033740.5625,4137820.203125,2033740.650390625,4137820.37890625
102,Amhara,North Wello,2009-10-01,0.0,142.78846740722656,1530826.25,0.0,32190.98046875,0.0,1530969.0,0.0,0.0,32190.98046875,0.0,1522436.75,8532.361328125,0.0,32190.98046875,0,0.0,0.0,1530969.0384674072,3094129.0574035645,1530969.0,3094128.98046875,1530969.111328125,3094129.203125
103,Amhara,Oromia,2009-10-01,0.0,78.92658996582031,527007.75,0.0,0.0,0.0,527086.6875,0.0,0.0,0.0,0.0,521131.3125,5955.3515625,0.0,0.0,0,0.0,0.0,527086.6765899658,1054173.3531799316,527086.6875,1054173.375,527086.6640625,1054173.328125
104,Amhara,South Gondar,2009-10-01,1265735.375,463578.59375,575011.3125,0.0,0.0,1265735.375,1038589.8125,0.0,0.0,0.0,1265735.375,1038589.8125,0.0,0.0,0.0,0,0.0,0.0,2304325.28125,4608650.5625,2304325.1875,4608650.375,2304325.1875,4608650.375
105,Amhara,South Wello,2009-10-01,844.1527709960938,1086043.375,1739277.125,0.0,230106.421875,844.1527709960938,2825320.75,0.0,0.0,230106.421875,844.1527709960938,2825230.25,90.5831527709961,0.0,230106.421875,0,0.0,0.0,2826164.652770996,5882435.727416992,2826164.902770996,5882436.227416992,2826164.985923767,5882436.393722534
106,Amhara,Wag Hamra,2009-10-01,0.0,372.40032958984375,484163.375,0.0,0.0,0.0,484535.75,0.0,0.0,0.0,0.0,484535.75,0.0,0.0,0.0,0,0.0,0.0,484535.77532958984,969071.5506591797,484535.75,969071.5,484535.75,969071.5
107,Amhara,West Gojam,2009-10-01,2436560.0,0.0,0.0,0.0,195801.34375,2436560.0,0.0,0.0,0.0,195801.34375,2436560.0,0.0,0.0,0.0,195801.34375,0,0.0,0.0,2436560.0,5068921.34375,2436560.0,5068921.34375,2436560.0,5068921.34375
108,Amhara,West Gondar,2009-10-01,268798.96875,0.0,0.0,0.0,0.0,268798.96875,0.0,0.0,0.0,0.0,268798.96875,0.0,0.0,0.0,0.0,0,0.0,0.0,268798.96875,537597.9375,268798.96875,537597.9375,268798.96875,537597.9375
109,Benishangul Gumz,Asosa,2009-10-01,268698.5625,92442.6953125,0.0,0.0,0.0,361141.25,0.0,0.0,0.0,0.0,361141.25,0.0,0.0,0.0,0.0,0,0.0,0.0,361141.2578125,722282.515625,361141.25,722282.5,361141.25,722282.5
110,Benishangul Gumz,Kemashi,2009-10-01,65436.08984375,37248.83203125,17273.541015625,0.0,0.0,119958.46875,0.0,0.0,0.0,0.0,119958.46875,0.0,0.0,0.0,0.0,0,0.0,0.0,119958.462890625,239916.92578125,119958.46875,239916.9375,119958.46875,239916.9375
111,Benishangul Gumz,Mao Komo Special,2009-10-01,58402.1953125,0.0,0.0,0.0,0.0,58402.1953125,0.0,0.0,0.0,0.0,58402.1953125,0.0,0.0,0.0,0.0,0,0.0,0.0,58402.1953125,116804.390625,58402.1953125,116804.390625,58402.1953125,116804.390625
112,Benishangul Gumz,Metekel,2009-10-01,372458.8125,19.397977828979492,0.0,0.0,0.0,372478.21875,0.0,0.0,0.0,0.0,372478.21875,0.0,0.0,0.0,0.0,0,0.0,0.0,372478.210477829,744956.420955658,372478.21875,744956.4375,372478.21875,744956.4375
113,Dire Dawa,Dire Dawa rural,2009-10-01,0.0,167319.109375,2049.182373046875,0.0,0.0,0.0,169368.296875,0.0,0.0,0.0,0.0,169017.28125,351.0048522949219,0.0,0.0,0,0.0,0.0,169368.29174804688,338736.58349609375,169368.296875,338736.59375,169368.28610229492,338736.57220458984
114,Dire Dawa,Dire Dawa urban,2009-10-01,0.0,223921.78125,0.0,0.0,0.0,0.0,223921.78125,0.0,0.0,0.0,0.0,223921.78125,0.0,0.0,0.0,0,0.0,0.0,223921.78125,447843.5625,223921.78125,447843.5625,223921.78125,447843.5625
115,Gambela,Agnewak,2009-10-01,10894.5234375,57744.18359375,59072.8203125,5.037140369415283,0.0,67545.03125,1093.6754150390625,59077.859375,0.0,0.0,67545.03125,1093.6754150390625,59077.859375,0.0,0.0,0,0.0,0.0,127716.56448411942,255433.12896823883,127716.56604003906,255433.13208007812,127716.56604003906,255433.13208007812
116,Gambela,Etang Special woreda,2009-10-01,1234.4990234375,2864.04248046875,38167.77734375,0.0,0.0,4098.54150390625,0.0,38167.77734375,0.0,0.0,4031.33056640625,67.2110366821289,38167.77734375,0.0,0.0,0,0.0,0.0,42266.31884765625,84532.6376953125,42266.31884765625,84532.6376953125,42266.31894683838,84532.63789367676
117,Gambela,Mejenger,2009-10-01,71368.9375,0.0,575.7250366210938,0.0,0.0,71368.9375,0.0,575.7250366210938,0.0,0.0,71368.9375,0.0,575.7250366210938,0.0,0.0,0,0.0,0.0,71944.6625366211,143889.3250732422,71944.6625366211,143889.3250732422,71944.6625366211,143889.3250732422
118,Gambela,Nuwer,2009-10-01,0.0,396.18377685546875,126829.7734375,70.37015533447266,0.0,1551.40625,97.38306427001953,125647.53125,0.0,0.0,0.0,1648.789306640625,125647.53125,0.0,0.0,0,0.0,0.0,127296.32736968994,254592.65473937988,127296.32056427002,254592.64112854004,127296.32055664062,254592.64111328125
119,Harari,Harari,2009-10-01,0.0,211302.359375,2863.7548828125,0.0,0.0,0.0,214166.125,0.0,0.0,0.0,0.0,214166.125,0.0,0.0,0.0,0,0.0,0.0,214166.1142578125,428332.228515625,214166.125,428332.25,214166.125,428332.25
120,Oromia,Arsi,2009-10-01,758030.8125,1211180.875,1048070.1875,0.0,0.0,758030.8125,2259251.0,0.0,0.0,0.0,758030.8125,2259251.0,0.0,0.0,0.0,0,0.0,0.0,3017281.875,6034563.75,3017281.8125,6034563.625,3017281.8125,6034563.625
121,Oromia,Bale,2009-10-01,504215.65625,208557.03125,925262.3125,564.0563354492188,0.0,504215.65625,864240.5625,270142.90625,0.0,0.0,504215.65625,864240.5625,270142.90625,0.0,0.0,0,0.0,0.0,1638599.0563354492,3277198.1126708984,1638599.125,3277198.25,1638599.125,3277198.25
122,Oromia,Borena,2009-10-01,35.07582473754883,0.0,434985.0625,0.0,0.0,35.07582473754883,2444.778564453125,432540.28125,0.0,0.0,35.07582473754883,3585.791015625,431399.25,0.0,0.0,0,0.0,0.0,435020.13832473755,870040.2766494751,435020.1356391907,870040.2712783813,435020.11684036255,870040.2336807251
123,Oromia,Buno Bedele,2009-10-01,620374.375,0.0,57564.72265625,0.0,0.0,677939.125,0.0,0.0,0.0,0.0,677939.125,0.0,0.0,0.0,0.0,0,0.0,0.0,677939.09765625,1355878.1953125,677939.125,1355878.25,677939.125,1355878.25
124,Oromia,East Hararge,2009-10-01,0.0,609840.5625,2586274.5,502.15338134765625,0.0,0.0,3196114.5,502.15338134765625,0.0,0.0,0.0,3095881.25,100735.8125,0.0,0.0,0,0.0,0.0,3196617.2158813477,6393234.431762695,3196616.6533813477,6393233.306762695,3196617.0625,6393234.125
125,Oromia,East Shewa,2009-10-01,1041984.6875,487736.0625,256893.796875,0.0,0.0,1041984.6875,744629.875,0.0,0.0,0.0,1041984.6875,744629.875,0.0,0.0,0.0,0,0.0,0.0,1786614.546875,3573229.09375,1786614.5625,3573229.125,1786614.5625,3573229.125
126,Oromia,East Wellega,2009-10-01,1296280.5,104168.765625,4586.1748046875,0.0,0.0,1392563.5,12471.98828125,0.0,0.0,0.0,1392563.5,12471.98828125,0.0,0.0,0.0,0,0.0,0.0,1405035.4404296875,2810070.880859375,1405035.48828125,2810070.9765625,1405035.48828125,2810070.9765625
127,Oromia,Finfine Special,2009-10-01,756372.25,14427.58984375,0.0,0.0,19535.07421875,756372.25,14427.58984375,0.0,0.0,19535.07421875,756372.25,14427.58984375,0.0,0.0,19535.07421875,0,0.0,0.0,770799.83984375,1561134.75390625,770799.83984375,1561134.75390625,770799.83984375,1561134.75390625
128,Oromia,Guji,2009-10-01,505930.03125,0.0,701757.25,0.0,0.0,505930.03125,499242.46875,202514.765625,0.0,0.0,505930.03125,499242.46875,202514.765625,0.0,0.0,0,0.0,0.0,1207687.28125,2415374.5625,1207687.265625,2415374.53125,1207687.265625,2415374.53125
129,Oromia,Horo Gudru Wellega,2009-10-01,658905.0,5377.89208984375,0.0,0.0,0.0,658905.0,5377.89208984375,0.0,0.0,0.0,658905.0,5377.89208984375,0.0,0.0,0.0,0,0.0,0.0,664282.8920898438,1328565.7841796875,664282.8920898438,1328565.7841796875,664282.8920898438,1328565.7841796875
130,Oromia,Ilu Aba Bora,2009-10-01,841048.25,0.0,6.7180585861206055,0.0,0.0,841048.25,0.0,6.7180585861206055,0.0,0.0,841048.25,0.0,6.7180585861206055,0.0,0.0,0,0.0,0.0,841054.9680585861,1682109.9361171722,841054.9680585861,1682109.9361171722,841054.9680585861,1682109.9361171722
131,Oromia,Jimma,2009-10-01,3027111.75,2284.83349609375,55.534263610839844,0.0,0.0,3027111.75,2340.36767578125,0.0,0.0,0.0,3027111.75,2340.36767578125,0.0,0.0,0.0,0,0.0,0.0,3029452.1177597046,6058904.235519409,3029452.1176757812,6058904.2353515625,3029452.1176757812,6058904.2353515625
132,Oromia,Kelem Wellega,2009-10-01,951229.625,1041.41845703125,0.0,0.0,0.0,952271.0625,0.0,0.0,0.0,0.0,952271.125,0.0,0.0,0.0,0.0,0,0.0,0.0,952271.0434570312,1904542.0869140625,952271.0625,1904542.125,952271.125,1904542.25
133,Oromia,North Shewa,2009-10-01,555123.875,830150.125,0.0,0.0,0.0,555123.875,830150.125,0.0,0.0,0.0,555123.875,830150.125,0.0,0.0,0.0,0,0.0,0.0,1385274.0,2770548.0,1385274.0,2770548.0,1385274.0,2770548.0
134,Oromia,South West Shewa,2009-10-01,1076372.625,3883.4677734375,2261.615478515625,0.0,0.0,1076372.625,6145.0830078125,0.0,0.0,0.0,1076372.625,6145.0830078125,0.0,0.0,0.0,0,0.0,0.0,1082517.7082519531,2165035.4165039062,1082517.7080078125,2165035.416015625,1082517.7080078125,2165035.416015625
135,Oromia,West Arsi,2009-10-01,1243228.375,26829.90625,1027143.8125,0.0,0.0,1243228.375,1053973.75,0.0,0.0,0.0,1243228.375,1053973.75,0.0,0.0,0.0,0,0.0,0.0,2297202.09375,4594404.1875,2297202.125,4594404.25,2297202.125,4594404.25
136,Oromia,West Guji,2009-10-01,75809.015625,0.0,1017066.9375,0.0,0.0,75809.015625,1012020.0,5046.87451171875,0.0,0.0,75809.015625,1012020.0,5046.87451171875,0.0,0.0,0,0.0,0.0,1092875.953125,2185751.90625,1092875.8901367188,2185751.7802734375,1092875.8901367188,2185751.7802734375
137,Oromia,West Hararge,2009-10-01,0.0,579.29541015625,2160943.75,0.0,0.0,0.0,2161523.0,0.0,0.0,0.0,0.0,2161114.0,409.0107421875,0.0,0.0,0,0.0,0.0,2161523.0454101562,4323046.0908203125,2161523.0,4323046.0,2161523.0107421875,4323046.021484375
138,Oromia,West Shewa,2009-10-01,617015.75,1602605.75,0.0,0.0,0.0,617015.75,1602605.75,0.0,0.0,0.0,617015.75,1602605.75,0.0,0.0,0.0,0,0.0,0.0,2219621.5,4439243.0,2219621.5,4439243.0,2219621.5,4439243.0
139,Oromia,West Wellega,2009-10-01,1530316.5,44.913795471191406,116.95497131347656,0.0,0.0,1530478.375,0.0,0.0,0.0,0.0,1530478.375,0.0,0.0,0.0,0.0,0,0.0,0.0,1530478.3687667847,3060956.7375335693,1530478.375,3060956.75,1530478.375,3060956.75
140,SNNP,Alle,2009-10-01,0.0,0.0,41954.58984375,0.0,0.0,0.0,1744.43017578125,40210.16015625,0.0,0.0,0.0,1744.43017578125,40210.16015625,0.0,0.0,0,0.0,0.0,41954.58984375,83909.1796875,41954.59033203125,83909.1806640625,41954.59033203125,83909.1806640625
141,SNNP,Amaro,2009-10-01,0.0,0.0,175575.65625,0.0,0.0,0.0,609.8848876953125,174965.78125,0.0,0.0,0.0,609.8848876953125,174965.78125,0.0,0.0,0,0.0,0.0,175575.65625,351151.3125,175575.6661376953,351151.3322753906,175575.6661376953,351151.3322753906
142,SNNP,Basketo,2009-10-01,58086.99609375,128.3641357421875,19.792430877685547,0.0,0.0,58086.99609375,148.1565704345703,0.0,0.0,0.0,58086.99609375,148.1565704345703,0.0,0.0,0.0,0,0.0,0.0,58235.15266036987,116470.30532073975,58235.15266418457,116470.30532836914,58235.15266418457,116470.30532836914
143,SNNP,Bench Maji,2009-10-01,532068.125,12.858358383178711,284.9437561035156,0.0,0.0,532068.125,12.858358383178711,284.9437561035156,0.0,0.0,532068.125,12.858358383178711,284.9437561035156,0.0,0.0,0,0.0,0.0,532365.9271144867,1064731.8542289734,532365.9271144867,1064731.8542289734,532365.9271144867,1064731.8542289734
144,SNNP,Burji,2009-10-01,0.0,0.0,67460.84375,0.0,0.0,0.0,0.0,67460.84375,0.0,0.0,0.0,0.0,67460.84375,0.0,0.0,0,0.0,0.0,67460.84375,134921.6875,67460.84375,134921.6875,67460.84375,134921.6875
145,SNNP,Dawuro,2009-10-01,669.2921752929688,569229.0625,4291.0712890625,0.0,0.0,669.2921752929688,573520.125,0.0,0.0,0.0,669.2921752929688,573520.125,0.0,0.0,0.0,0,0.0,0.0,574189.4259643555,1148378.851928711,574189.417175293,1148378.834350586,574189.417175293,1148378.834350586
146,SNNP,Derashe,2009-10-01,0.0,0.0,90975.0625,0.0,0.0,0.0,4628.76953125,86346.2890625,0.0,0.0,0.0,4628.76953125,86346.2890625,0.0,0.0,0,0.0,0.0,90975.0625,181950.125,90975.05859375,181950.1171875,90975.05859375,181950.1171875
147,SNNP,Gamo,2009-10-01,0.0,357.33233642578125,1300427.25,0.0,0.0,0.0,1298128.75,2655.76025390625,0.0,0.0,0.0,1298128.75,2655.76025390625,0.0,0.0,0,0.0,0.0,1300784.5823364258,2601569.1646728516,1300784.5102539062,2601569.0205078125,1300784.5102539062,2601569.0205078125
148,SNNP,Gedeo,2009-10-01,264.334228515625,0.0,989696.875,0.0,0.0,264.334228515625,989696.875,0.0,0.0,0.0,264.334228515625,989696.875,0.0,0.0,0.0,0,0.0,0.0,989961.2092285156,1979922.4184570312,989961.2092285156,1979922.4184570312,989961.2092285156,1979922.4184570312
149,SNNP,Gofa,2009-10-01,135475.6875,259152.859375,140833.96875,0.0,0.0,135475.6875,399986.8125,0.0,0.0,0.0,135475.6875,399986.8125,0.0,0.0,0.0,0,0.0,0.0,535462.515625,1070925.03125,535462.5,1070925.0,535462.5,1070925.0
150,SNNP,Guraghe,2009-10-01,264084.15625,1778.69189453125,1147191.625,0.0,0.0,264084.15625,1148970.25,0.0,0.0,0.0,264084.15625,1148970.25,0.0,0.0,0.0,0,0.0,0.0,1413054.4731445312,2826108.9462890625,1413054.40625,2826108.8125,1413054.40625,2826108.8125
151,SNNP,Hadiya,2009-10-01,1519.89404296875,0.0,1410048.375,0.0,0.0,1519.89404296875,1410048.375,0.0,0.0,0.0,1519.89404296875,1410048.375,0.0,0.0,0.0,0,0.0,0.0,1411568.2690429688,2823136.5380859375,1411568.2690429688,2823136.5380859375,1411568.2690429688,2823136.5380859375
152,SNNP,Halaba Special,2009-10-01,0.0,0.0,299183.21875,0.0,0.0,0.0,299183.21875,0.0,0.0,0.0,0.0,299183.21875,0.0,0.0,0.0,0,0.0,0.0,299183.21875,598366.4375,299183.21875,598366.4375,299183.21875,598366.4375
153,SNNP,Kefa,2009-10-01,1003962.0,0.0,445.59722900390625,0.0,0.0,1003962.0,445.59722900390625,0.0,0.0,0.0,1003962.0,445.59722900390625,0.0,0.0,0.0,0,0.0,0.0,1004407.5972290039,2008815.1944580078,1004407.5972290039,2008815.1944580078,1004407.5972290039,2008815.1944580078
154,SNNP,Kembata Tibaro,2009-10-01,0.0,128.81118774414062,793245.0625,0.0,0.0,0.0,793373.875,0.0,0.0,0.0,0.0,793373.875,0.0,0.0,0.0,0,0.0,0.0,793373.8736877441,1586747.7473754883,793373.875,1586747.75,793373.875,1586747.75
155,SNNP,Konso,2009-10-01,0.0,0.0,302645.96875,0.0,0.0,0.0,1362.2886962890625,301283.65625,0.0,0.0,0.0,1362.2886962890625,301283.65625,0.0,0.0,0,0.0,0.0,302645.96875,605291.9375,302645.94494628906,605291.8898925781,302645.94494628906,605291.8898925781
156,SNNP,Konta Special,2009-10-01,107960.0625,1006.1981201171875,54.667015075683594,0.0,0.0,107960.0625,1060.865234375,0.0,0.0,0.0,107960.0625,1060.865234375,0.0,0.0,0.0,0,0.0,0.0,109020.92763519287,218041.85527038574,109020.927734375,218041.85546875,109020.927734375,218041.85546875
157,SNNP,Mirab Omo,2009-10-01,156065.234375,74578.21875,684.8385620117188,0.0,0.0,156065.234375,75261.59375,1.4665757417678833,0.0,0.0,156065.234375,75261.59375,1.4665757417678833,0.0,0.0,0,0.0,0.0,231328.29168701172,462656.58337402344,231328.29470074177,462656.58940148354,231328.29470074177,462656.58940148354
158,SNNP,Sheka,2009-10-01,234397.734375,0.0,0.0,0.0,0.0,234397.734375,0.0,0.0,0.0,0.0,234397.734375,0.0,0.0,0.0,0.0,0,0.0,0.0,234397.734375,468795.46875,234397.734375,468795.46875,234397.734375,468795.46875
159,SNNP,Sidama,2009-10-01,263774.65625,684512.125,2747800.25,0.0,0.0,263774.65625,3432312.75,0.0,0.0,0.0,263774.65625,3432312.75,0.0,0.0,0.0,0,0.0,0.0,3696087.03125,7392174.0625,3696087.40625,7392174.8125,3696087.40625,7392174.8125
160,SNNP,Siltie,2009-10-01,0.0,306.4693298339844,888576.6875,0.0,0.0,0.0,888883.125,0.0,0.0,0.0,0.0,888883.125,0.0,0.0,0.0,0,0.0,0.0,888883.156829834,1777766.313659668,888883.125,1777766.25,888883.125,1777766.25
161,SNNP,South Omo,2009-10-01,10917.9189453125,4822.2607421875,665435.875,0.0,0.0,10917.9189453125,668397.375,1860.7384033203125,0.0,0.0,10917.9189453125,668397.375,1860.7384033203125,0.0,0.0,0,0.0,0.0,681176.0546875,1362352.109375,681176.0323486328,1362352.0646972656,681176.0323486328,1362352.0646972656
162,SNNP,Wolayita,2009-10-01,0.0,540.70458984375,1762078.375,0.0,0.0,0.0,1762619.125,0.0,0.0,0.0,0.0,1762619.125,0.0,0.0,0.0,0,0.0,0.0,1762619.0795898438,3525238.1591796875,1762619.125,3525238.25,1762619.125,3525238.25
163,SNNP,Yem Special,2009-10-01,97229.640625,0.0,1790.27294921875,0.0,0.0,97229.640625,1790.27294921875,0.0,0.0,0.0,97229.640625,1790.27294921875,0.0,0.0,0.0,0,0.0,0.0,99019.91357421875,198039.8271484375,99019.91357421875,198039.8271484375,99019.91357421875,198039.8271484375
164,Somali,Afder,2009-10-01,0.0,0.0,306.75018310546875,499811.3125,0.0,0.0,0.0,500118.0625,0.0,0.0,0.0,0.0,500118.0625,0.0,0.0,0,0.0,0.0,500118.06268310547,1000236.1253662109,500118.0625,1000236.125,500118.0625,1000236.125
165,Somali,Daawa,2009-10-01,0.0,0.0,258452.515625,448.92193603515625,0.0,0.0,0.0,258901.453125,0.0,0.0,0.0,3189.83740234375,255711.59375,0.0,0.0,0,0.0,0.0,258901.43756103516,517802.8751220703,258901.453125,517802.90625,258901.43115234375,517802.8623046875
166,Somali,Doolo,2009-10-01,0.0,0.0,712.449462890625,305848.34375,0.0,0.0,0.0,306550.96875,9.826385498046875,0.0,0.0,0.0,306550.96875,9.826385498046875,0.0,0,0.0,0.0,306560.7932128906,613121.5864257812,306560.79513549805,613121.5902709961,306560.79513549805,613121.5902709961
167,Somali,Erer,2009-10-01,0.0,0.0,1553.8677978515625,295725.71875,0.0,0.0,1077.9140625,296201.6875,0.0,0.0,0.0,1077.9140625,296201.6875,0.0,0.0,0,0.0,0.0,297279.58654785156,594559.1730957031,297279.6015625,594559.203125,297279.6015625,594559.203125
168,Somali,Fafan,2009-10-01,0.0,0.0,1000145.625,148204.375,0.0,0.0,1077178.25,71171.9375,0.0,0.0,0.0,2649.609619140625,1145700.5,0.0,0.0,0,0.0,0.0,1148350.0,2296700.0,1148350.1875,2296700.375,1148350.1096191406,2296700.2192382812
169,Somali,Jarar,2009-10-01,0.0,0.0,5164.78173828125,509483.53125,0.0,0.0,2235.86572265625,512412.40625,0.0,0.0,0.0,0.0,514648.28125,0.0,0.0,0,0.0,0.0,514648.31298828125,1029296.6259765625,514648.27197265625,1029296.5439453125,514648.28125,1029296.5625
170,Somali,Korahe,2009-10-01,0.0,0.0,0.0,341732.46875,0.0,0.0,0.0,341732.46875,0.0,0.0,0.0,0.0,341732.46875,0.0,0.0,0,0.0,0.0,341732.46875,683464.9375,341732.46875,683464.9375,341732.46875,683464.9375
171,Somali,Liban,2009-10-01,59.554264068603516,0.0,202221.140625,193999.71875,0.0,59.554264068603516,0.0,396220.875,0.0,0.0,59.554264068603516,0.0,396220.875,0.0,0.0,0,0.0,0.0,396280.4136390686,792560.8272781372,396280.4292640686,792560.8585281372,396280.4292640686,792560.8585281372
172,Somali,Nogob,2009-10-01,0.0,0.0,20.07143783569336,156111.90625,0.0,0.0,0.0,156131.984375,0.0,0.0,0.0,0.0,156131.984375,0.0,0.0,0,0.0,0.0,156131.9776878357,312263.9553756714,156131.984375,312263.96875,156131.984375,312263.96875
173,Somali,Shabelle,2009-10-01,0.0,0.0,37.71281433105469,561021.375,0.0,0.0,0.0,561059.0625,0.0,0.0,0.0,0.0,561059.0625,0.0,0.0,0,0.0,0.0,561059.087814331,1122118.175628662,561059.0625,1122118.125,561059.0625,1122118.125
