,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
690,2013-07-01,1.0,Malawi,Southern,Mulanje
691,2013-07-01,1.0,Malawi,Southern,Mwanza
721,2013-07-01,2.0,Malawi,Northern,Mzimba
722,2013-07-01,2.0,Malawi,Northern,Mzuzu City
694,2013-07-01,1.0,Malawi,Southern,Neno
695,2013-07-01,1.0,Malawi,Northern,Nkhata Bay
696,2013-07-01,1.0,Malawi,Central,Nkhotakota
697,2013-07-01,1.0,Malawi,Southern,Nsanje
727,2013-07-01,2.0,Malawi,Central,Ntcheu
728,2013-07-01,2.0,Malawi,Central,Ntchisi
729,2013-07-01,2.0,Malawi,Southern,Phalombe
701,2013-07-01,1.0,Malawi,Northern,Rumphi
731,2013-07-01,2.0,Malawi,Central,Salima
703,2013-07-01,1.0,Malawi,Southern,Thyolo
733,2013-07-01,2.0,Malawi,Southern,Zomba
705,2013-07-01,1.0,Malawi,Southern,Zomba City
2840,2013-07-01,,Malawi,Northern,Likoma
789,2013-10-01,2.0,Malawi,Southern,Balaka
763,2013-10-01,1.0,Malawi,Southern,Blantyre
737,2013-10-01,1.0,Malawi,Southern,Blantyre City
792,2013-10-01,2.0,Malawi,Southern,Chikwawa
739,2013-10-01,1.0,Malawi,Southern,Chiradzulu
740,2013-10-01,1.0,Malawi,Northern,Chitipa
741,2013-10-01,1.0,Malawi,Central,Dedza
768,2013-10-01,1.0,Malawi,Central,Dowa
797,2013-10-01,2.0,Malawi,Northern,Karonga
770,2013-10-01,1.0,Malawi,Central,Kasungu
746,2013-10-01,1.0,Malawi,Central,Lilongwe
747,2013-10-01,1.0,Malawi,Central,Lilongwe City
800,2013-10-01,2.0,Malawi,Southern,Machinga
749,2013-10-01,1.0,Malawi,Southern,Mangochi
750,2013-10-01,1.0,Malawi,Central,Mchinji
802,2013-10-01,2.0,Malawi,Southern,Mulanje
752,2013-10-01,1.0,Malawi,Southern,Mwanza
778,2013-10-01,1.0,Malawi,Northern,Mzimba
779,2013-10-01,1.0,Malawi,Northern,Mzuzu City
780,2013-10-01,1.0,Malawi,Southern,Neno
807,2013-10-01,2.0,Malawi,Northern,Nkhata Bay
808,2013-10-01,2.0,Malawi,Central,Nkhotakota
809,2013-10-01,2.0,Malawi,Southern,Nsanje
810,2013-10-01,2.0,Malawi,Central,Ntcheu
811,2013-10-01,2.0,Malawi,Central,Ntchisi
812,2013-10-01,2.0,Malawi,Southern,Phalombe
813,2013-10-01,2.0,Malawi,Northern,Rumphi
814,2013-10-01,2.0,Malawi,Central,Salima
815,2013-10-01,2.0,Malawi,Southern,Thyolo
816,2013-10-01,2.0,Malawi,Southern,Zomba
817,2013-10-01,2.0,Malawi,Southern,Zomba City
745,2013-10-01,1.0,Malawi,Northern,Likoma
818,2014-01-01,2.0,Malawi,Southern,Balaka
819,2014-01-01,2.0,Malawi,Southern,Blantyre
2033,2014-01-01,1.0,Malawi,Southern,Blantyre City
821,2014-01-01,2.0,Malawi,Southern,Chikwawa
2035,2014-01-01,1.0,Malawi,Southern,Chiradzulu
2036,2014-01-01,1.0,Malawi,Northern,Chitipa
2791,2014-01-01,3.0,Malawi,Central,Dedza
825,2014-01-01,2.0,Malawi,Central,Dowa
826,2014-01-01,2.0,Malawi,Northern,Karonga
827,2014-01-01,2.0,Malawi,Central,Kasungu
2042,2014-01-01,1.0,Malawi,Central,Lilongwe
2043,2014-01-01,1.0,Malawi,Central,Lilongwe City
830,2014-01-01,2.0,Malawi,Southern,Machinga
831,2014-01-01,2.0,Malawi,Southern,Mangochi
2046,2014-01-01,1.0,Malawi,Central,Mchinji
833,2014-01-01,2.0,Malawi,Southern,Mulanje
834,2014-01-01,2.0,Malawi,Southern,Mwanza
835,2014-01-01,2.0,Malawi,Northern,Mzimba
836,2014-01-01,2.0,Malawi,Northern,Mzuzu City
837,2014-01-01,2.0,Malawi,Southern,Neno
2050,2014-01-01,1.0,Malawi,Northern,Nkhata Bay
2051,2014-01-01,1.0,Malawi,Central,Nkhotakota
840,2014-01-01,2.0,Malawi,Southern,Nsanje
841,2014-01-01,2.0,Malawi,Central,Ntcheu
842,2014-01-01,2.0,Malawi,Central,Ntchisi
843,2014-01-01,2.0,Malawi,Southern,Phalombe
2076,2014-01-01,1.0,Malawi,Northern,Rumphi
845,2014-01-01,2.0,Malawi,Central,Salima
846,2014-01-01,2.0,Malawi,Southern,Thyolo
847,2014-01-01,2.0,Malawi,Southern,Zomba
848,2014-01-01,2.0,Malawi,Southern,Zomba City
2041,2014-01-01,1.0,Malawi,Northern,Likoma
849,2014-04-01,1.0,Malawi,Southern,Balaka
850,2014-04-01,1.0,Malawi,Southern,Blantyre
851,2014-04-01,1.0,Malawi,Southern,Blantyre City
852,2014-04-01,1.0,Malawi,Southern,Chikwawa
853,2014-04-01,1.0,Malawi,Southern,Chiradzulu
854,2014-04-01,1.0,Malawi,Northern,Chitipa
855,2014-04-01,1.0,Malawi,Central,Dedza
856,2014-04-01,1.0,Malawi,Central,Dowa
857,2014-04-01,1.0,Malawi,Northern,Karonga
858,2014-04-01,1.0,Malawi,Central,Kasungu
860,2014-04-01,1.0,Malawi,Central,Lilongwe
861,2014-04-01,1.0,Malawi,Central,Lilongwe City
862,2014-04-01,1.0,Malawi,Southern,Machinga
863,2014-04-01,1.0,Malawi,Southern,Mangochi
864,2014-04-01,1.0,Malawi,Central,Mchinji
865,2014-04-01,1.0,Malawi,Southern,Mulanje
866,2014-04-01,1.0,Malawi,Southern,Mwanza
867,2014-04-01,1.0,Malawi,Northern,Mzimba
868,2014-04-01,1.0,Malawi,Northern,Mzuzu City
869,2014-04-01,1.0,Malawi,Southern,Neno
870,2014-04-01,1.0,Malawi,Northern,Nkhata Bay
871,2014-04-01,1.0,Malawi,Central,Nkhotakota
872,2014-04-01,1.0,Malawi,Southern,Nsanje
873,2014-04-01,1.0,Malawi,Central,Ntcheu
874,2014-04-01,1.0,Malawi,Central,Ntchisi
875,2014-04-01,1.0,Malawi,Southern,Phalombe
876,2014-04-01,1.0,Malawi,Northern,Rumphi
877,2014-04-01,1.0,Malawi,Central,Salima
878,2014-04-01,1.0,Malawi,Southern,Thyolo
879,2014-04-01,1.0,Malawi,Southern,Zomba
880,2014-04-01,1.0,Malawi,Southern,Zomba City
859,2014-04-01,1.0,Malawi,Northern,Likoma
913,2014-07-01,3.0,Malawi,Southern,Balaka
914,2014-07-01,3.0,Malawi,Southern,Blantyre
883,2014-07-01,1.0,Malawi,Southern,Blantyre City
884,2014-07-01,1.0,Malawi,Southern,Chikwawa
885,2014-07-01,1.0,Malawi,Southern,Chiradzulu
886,2014-07-01,1.0,Malawi,Northern,Chitipa
887,2014-07-01,1.0,Malawi,Central,Dedza
888,2014-07-01,1.0,Malawi,Central,Dowa
889,2014-07-01,1.0,Malawi,Northern,Karonga
890,2014-07-01,1.0,Malawi,Central,Kasungu
892,2014-07-01,1.0,Malawi,Central,Lilongwe
893,2014-07-01,1.0,Malawi,Central,Lilongwe City
894,2014-07-01,1.0,Malawi,Southern,Machinga
895,2014-07-01,1.0,Malawi,Southern,Mangochi
896,2014-07-01,1.0,Malawi,Central,Mchinji
921,2014-07-01,3.0,Malawi,Southern,Mulanje
898,2014-07-01,1.0,Malawi,Southern,Mwanza
899,2014-07-01,1.0,Malawi,Northern,Mzimba
900,2014-07-01,1.0,Malawi,Northern,Mzuzu City
901,2014-07-01,1.0,Malawi,Southern,Neno
902,2014-07-01,1.0,Malawi,Northern,Nkhata Bay
903,2014-07-01,1.0,Malawi,Central,Nkhotakota
904,2014-07-01,1.0,Malawi,Southern,Nsanje
905,2014-07-01,1.0,Malawi,Central,Ntcheu
906,2014-07-01,1.0,Malawi,Central,Ntchisi
924,2014-07-01,3.0,Malawi,Southern,Phalombe
908,2014-07-01,1.0,Malawi,Northern,Rumphi
909,2014-07-01,1.0,Malawi,Central,Salima
910,2014-07-01,1.0,Malawi,Southern,Thyolo
911,2014-07-01,1.0,Malawi,Southern,Zomba
912,2014-07-01,1.0,Malawi,Southern,Zomba City
891,2014-07-01,1.0,Malawi,Northern,Likoma
959,2014-10-01,3.0,Malawi,Southern,Balaka
960,2014-10-01,3.0,Malawi,Southern,Blantyre
929,2014-10-01,1.0,Malawi,Southern,Blantyre City
930,2014-10-01,1.0,Malawi,Southern,Chikwawa
931,2014-10-01,1.0,Malawi,Southern,Chiradzulu
932,2014-10-01,1.0,Malawi,Northern,Chitipa
933,2014-10-01,1.0,Malawi,Central,Dedza
934,2014-10-01,1.0,Malawi,Central,Dowa
935,2014-10-01,1.0,Malawi,Northern,Karonga
936,2014-10-01,1.0,Malawi,Central,Kasungu
938,2014-10-01,1.0,Malawi,Central,Lilongwe
939,2014-10-01,1.0,Malawi,Central,Lilongwe City
940,2014-10-01,1.0,Malawi,Southern,Machinga
941,2014-10-01,1.0,Malawi,Southern,Mangochi
942,2014-10-01,1.0,Malawi,Central,Mchinji
965,2014-10-01,3.0,Malawi,Southern,Mulanje
944,2014-10-01,1.0,Malawi,Southern,Mwanza
945,2014-10-01,1.0,Malawi,Northern,Mzimba
946,2014-10-01,1.0,Malawi,Northern,Mzuzu City
947,2014-10-01,1.0,Malawi,Southern,Neno
948,2014-10-01,1.0,Malawi,Northern,Nkhata Bay
949,2014-10-01,1.0,Malawi,Central,Nkhotakota
950,2014-10-01,1.0,Malawi,Southern,Nsanje
951,2014-10-01,1.0,Malawi,Central,Ntcheu
952,2014-10-01,1.0,Malawi,Central,Ntchisi
968,2014-10-01,3.0,Malawi,Southern,Phalombe
954,2014-10-01,1.0,Malawi,Northern,Rumphi
955,2014-10-01,1.0,Malawi,Central,Salima
956,2014-10-01,1.0,Malawi,Southern,Thyolo
957,2014-10-01,1.0,Malawi,Southern,Zomba
958,2014-10-01,1.0,Malawi,Southern,Zomba City
937,2014-10-01,1.0,Malawi,Northern,Likoma
1030,2015-01-01,2.0,Malawi,Southern,Balaka
1004,2015-01-01,1.0,Malawi,Southern,Blantyre
973,2015-01-01,1.0,Malawi,Southern,Blantyre City
2135,2015-01-01,3.0,Malawi,Southern,Chikwawa
975,2015-01-01,1.0,Malawi,Southern,Chiradzulu
976,2015-01-01,1.0,Malawi,Northern,Chitipa
977,2015-01-01,1.0,Malawi,Central,Dedza
978,2015-01-01,1.0,Malawi,Central,Dowa
979,2015-01-01,1.0,Malawi,Northern,Karonga
980,2015-01-01,1.0,Malawi,Central,Kasungu
982,2015-01-01,1.0,Malawi,Central,Lilongwe
983,2015-01-01,1.0,Malawi,Central,Lilongwe City
1033,2015-01-01,2.0,Malawi,Southern,Machinga
1021,2015-01-01,2.0,Malawi,Southern,Mangochi
986,2015-01-01,1.0,Malawi,Central,Mchinji
1035,2015-01-01,2.0,Malawi,Southern,Mulanje
988,2015-01-01,1.0,Malawi,Southern,Mwanza
989,2015-01-01,1.0,Malawi,Northern,Mzimba
990,2015-01-01,1.0,Malawi,Northern,Mzuzu City
1010,2015-01-01,1.0,Malawi,Southern,Neno
992,2015-01-01,1.0,Malawi,Northern,Nkhata Bay
993,2015-01-01,1.0,Malawi,Central,Nkhotakota
2138,2015-01-01,3.0,Malawi,Southern,Nsanje
995,2015-01-01,1.0,Malawi,Central,Ntcheu
996,2015-01-01,1.0,Malawi,Central,Ntchisi
2139,2015-01-01,3.0,Malawi,Southern,Phalombe
998,2015-01-01,1.0,Malawi,Northern,Rumphi
1027,2015-01-01,2.0,Malawi,Central,Salima
1000,2015-01-01,1.0,Malawi,Southern,Thyolo
1001,2015-01-01,1.0,Malawi,Southern,Zomba
1002,2015-01-01,1.0,Malawi,Southern,Zomba City
981,2015-01-01,1.0,Malawi,Northern,Likoma
1074,2015-04-01,2.0,Malawi,Southern,Balaka
2161,2015-04-01,1.0,Malawi,Southern,Blantyre
1044,2015-04-01,1.0,Malawi,Southern,Blantyre City
1076,2015-04-01,2.0,Malawi,Southern,Chikwawa
1046,2015-04-01,1.0,Malawi,Southern,Chiradzulu
1047,2015-04-01,1.0,Malawi,Northern,Chitipa
1048,2015-04-01,1.0,Malawi,Central,Dedza
1049,2015-04-01,1.0,Malawi,Central,Dowa
1050,2015-04-01,1.0,Malawi,Northern,Karonga
1051,2015-04-01,1.0,Malawi,Central,Kasungu
1053,2015-04-01,1.0,Malawi,Central,Lilongwe
1054,2015-04-01,1.0,Malawi,Central,Lilongwe City
1081,2015-04-01,2.0,Malawi,Southern,Machinga
1082,2015-04-01,2.0,Malawi,Southern,Mangochi
1057,2015-04-01,1.0,Malawi,Central,Mchinji
1083,2015-04-01,2.0,Malawi,Southern,Mulanje
1059,2015-04-01,1.0,Malawi,Southern,Mwanza
1060,2015-04-01,1.0,Malawi,Northern,Mzimba
1061,2015-04-01,1.0,Malawi,Northern,Mzuzu City
1062,2015-04-01,1.0,Malawi,Southern,Neno
1063,2015-04-01,1.0,Malawi,Northern,Nkhata Bay
1064,2015-04-01,1.0,Malawi,Central,Nkhotakota
1087,2015-04-01,2.0,Malawi,Southern,Nsanje
1066,2015-04-01,1.0,Malawi,Central,Ntcheu
1067,2015-04-01,1.0,Malawi,Central,Ntchisi
1090,2015-04-01,2.0,Malawi,Southern,Phalombe
1069,2015-04-01,1.0,Malawi,Northern,Rumphi
1091,2015-04-01,2.0,Malawi,Central,Salima
1071,2015-04-01,1.0,Malawi,Southern,Thyolo
1072,2015-04-01,1.0,Malawi,Southern,Zomba
1073,2015-04-01,1.0,Malawi,Southern,Zomba City
1052,2015-04-01,1.0,Malawi,Northern,Likoma
1127,2015-07-01,2.0,Malawi,Southern,Balaka
1128,2015-07-01,2.0,Malawi,Southern,Blantyre
1097,2015-07-01,1.0,Malawi,Southern,Blantyre City
1129,2015-07-01,2.0,Malawi,Southern,Chikwawa
1099,2015-07-01,1.0,Malawi,Southern,Chiradzulu
1100,2015-07-01,1.0,Malawi,Northern,Chitipa
1101,2015-07-01,1.0,Malawi,Central,Dedza
1102,2015-07-01,1.0,Malawi,Central,Dowa
1103,2015-07-01,1.0,Malawi,Northern,Karonga
1104,2015-07-01,1.0,Malawi,Central,Kasungu
1106,2015-07-01,1.0,Malawi,Central,Lilongwe
1107,2015-07-01,1.0,Malawi,Central,Lilongwe City
1132,2015-07-01,2.0,Malawi,Southern,Machinga
1109,2015-07-01,1.0,Malawi,Southern,Mangochi
1110,2015-07-01,1.0,Malawi,Central,Mchinji
1134,2015-07-01,2.0,Malawi,Southern,Mulanje
1112,2015-07-01,1.0,Malawi,Southern,Mwanza
1136,2015-07-01,2.0,Malawi,Northern,Mzimba
1137,2015-07-01,2.0,Malawi,Northern,Mzuzu City
1115,2015-07-01,1.0,Malawi,Southern,Neno
1116,2015-07-01,1.0,Malawi,Northern,Nkhata Bay
1117,2015-07-01,1.0,Malawi,Central,Nkhotakota
1141,2015-07-01,2.0,Malawi,Southern,Nsanje
1119,2015-07-01,1.0,Malawi,Central,Ntcheu
1120,2015-07-01,1.0,Malawi,Central,Ntchisi
1143,2015-07-01,2.0,Malawi,Southern,Phalombe
1122,2015-07-01,1.0,Malawi,Northern,Rumphi
1123,2015-07-01,1.0,Malawi,Central,Salima
1146,2015-07-01,2.0,Malawi,Southern,Thyolo
1147,2015-07-01,2.0,Malawi,Southern,Zomba
1126,2015-07-01,1.0,Malawi,Southern,Zomba City
1105,2015-07-01,1.0,Malawi,Northern,Likoma
1211,2015-10-01,3.0,Malawi,Southern,Balaka
1212,2015-10-01,3.0,Malawi,Southern,Blantyre
1182,2015-10-01,2.0,Malawi,Southern,Blantyre City
1213,2015-10-01,3.0,Malawi,Southern,Chikwawa
1153,2015-10-01,1.0,Malawi,Southern,Chiradzulu
1154,2015-10-01,1.0,Malawi,Northern,Chitipa
1155,2015-10-01,1.0,Malawi,Central,Dedza
1187,2015-10-01,2.0,Malawi,Central,Dowa
1157,2015-10-01,1.0,Malawi,Northern,Karonga
1189,2015-10-01,2.0,Malawi,Central,Kasungu
1190,2015-10-01,2.0,Malawi,Central,Lilongwe
1161,2015-10-01,1.0,Malawi,Central,Lilongwe City
1216,2015-10-01,3.0,Malawi,Southern,Machinga
1193,2015-10-01,2.0,Malawi,Southern,Mangochi
1194,2015-10-01,2.0,Malawi,Central,Mchinji
1218,2015-10-01,3.0,Malawi,Southern,Mulanje
1166,2015-10-01,1.0,Malawi,Southern,Mwanza
1197,2015-10-01,2.0,Malawi,Northern,Mzimba
1198,2015-10-01,2.0,Malawi,Northern,Mzuzu City
1199,2015-10-01,2.0,Malawi,Southern,Neno
1170,2015-10-01,1.0,Malawi,Northern,Nkhata Bay
1171,2015-10-01,1.0,Malawi,Central,Nkhotakota
1221,2015-10-01,3.0,Malawi,Southern,Nsanje
1203,2015-10-01,2.0,Malawi,Central,Ntcheu
1174,2015-10-01,1.0,Malawi,Central,Ntchisi
1223,2015-10-01,3.0,Malawi,Southern,Phalombe
1176,2015-10-01,1.0,Malawi,Northern,Rumphi
1207,2015-10-01,2.0,Malawi,Central,Salima
1208,2015-10-01,2.0,Malawi,Southern,Thyolo
1209,2015-10-01,2.0,Malawi,Southern,Zomba
1210,2015-10-01,2.0,Malawi,Southern,Zomba City
1159,2015-10-01,1.0,Malawi,Northern,Likoma
1227,2016-02-01,1.0,Malawi,Southern,Balaka
1228,2016-02-01,1.0,Malawi,Southern,Blantyre
1229,2016-02-01,1.0,Malawi,Southern,Blantyre City
1230,2016-02-01,1.0,Malawi,Southern,Chikwawa
1231,2016-02-01,1.0,Malawi,Southern,Chiradzulu
1232,2016-02-01,1.0,Malawi,Northern,Chitipa
1233,2016-02-01,1.0,Malawi,Central,Dedza
1234,2016-02-01,1.0,Malawi,Central,Dowa
2211,2016-02-01,1.0,Malawi,Northern,Karonga
1236,2016-02-01,1.0,Malawi,Central,Kasungu
1237,2016-02-01,1.0,Malawi,Central,Lilongwe
1238,2016-02-01,1.0,Malawi,Central,Lilongwe City
1239,2016-02-01,1.0,Malawi,Southern,Machinga
1240,2016-02-01,1.0,Malawi,Southern,Mangochi
1241,2016-02-01,1.0,Malawi,Central,Mchinji
1242,2016-02-01,1.0,Malawi,Southern,Mulanje
1243,2016-02-01,1.0,Malawi,Southern,Mwanza
1244,2016-02-01,1.0,Malawi,Northern,Mzimba
1245,2016-02-01,1.0,Malawi,Northern,Mzuzu City
1246,2016-02-01,1.0,Malawi,Southern,Neno
2223,2016-02-01,1.0,Malawi,Northern,Nkhata Bay
2224,2016-02-01,1.0,Malawi,Central,Nkhotakota
1249,2016-02-01,1.0,Malawi,Southern,Nsanje
1250,2016-02-01,1.0,Malawi,Central,Ntcheu
2823,2016-02-01,2.0,Malawi,Central,Ntchisi
1252,2016-02-01,1.0,Malawi,Southern,Phalombe
2228,2016-02-01,1.0,Malawi,Northern,Rumphi
1254,2016-02-01,1.0,Malawi,Central,Salima
1255,2016-02-01,1.0,Malawi,Southern,Thyolo
1256,2016-02-01,1.0,Malawi,Southern,Zomba
1257,2016-02-01,1.0,Malawi,Southern,Zomba City
2213,2016-02-01,1.0,Malawi,Northern,Likoma
1258,2016-06-01,3.0,Malawi,Southern,Balaka
1259,2016-06-01,3.0,Malawi,Southern,Blantyre
2231,2016-06-01,1.0,Malawi,Southern,Blantyre City
1261,2016-06-01,3.0,Malawi,Southern,Chikwawa
2233,2016-06-01,1.0,Malawi,Southern,Chiradzulu
2234,2016-06-01,1.0,Malawi,Northern,Chitipa
2235,2016-06-01,1.0,Malawi,Central,Dedza
2236,2016-06-01,1.0,Malawi,Central,Dowa
2237,2016-06-01,1.0,Malawi,Northern,Karonga
2238,2016-06-01,1.0,Malawi,Central,Kasungu
2239,2016-06-01,1.0,Malawi,Central,Lilongwe
2240,2016-06-01,1.0,Malawi,Central,Lilongwe City
1264,2016-06-01,3.0,Malawi,Southern,Machinga
1265,2016-06-01,3.0,Malawi,Southern,Mangochi
2243,2016-06-01,1.0,Malawi,Central,Mchinji
1266,2016-06-01,3.0,Malawi,Southern,Mulanje
2608,2016-06-01,2.0,Malawi,Southern,Mwanza
2246,2016-06-01,1.0,Malawi,Northern,Mzimba
2247,2016-06-01,1.0,Malawi,Northern,Mzuzu City
1268,2016-06-01,3.0,Malawi,Southern,Neno
2249,2016-06-01,1.0,Malawi,Northern,Nkhata Bay
2250,2016-06-01,1.0,Malawi,Central,Nkhotakota
1269,2016-06-01,3.0,Malawi,Southern,Nsanje
1270,2016-06-01,3.0,Malawi,Central,Ntcheu
2252,2016-06-01,1.0,Malawi,Central,Ntchisi
2253,2016-06-01,1.0,Malawi,Southern,Phalombe
2254,2016-06-01,1.0,Malawi,Northern,Rumphi
2614,2016-06-01,2.0,Malawi,Central,Salima
1272,2016-06-01,3.0,Malawi,Southern,Thyolo
2257,2016-06-01,1.0,Malawi,Southern,Zomba
2258,2016-06-01,1.0,Malawi,Southern,Zomba City
2281,2016-06-01,,Malawi,Northern,Likoma
1274,2016-10-01,3.0,Malawi,Southern,Balaka
1275,2016-10-01,3.0,Malawi,Southern,Blantyre
1276,2016-10-01,3.0,Malawi,Southern,Blantyre City
1277,2016-10-01,3.0,Malawi,Southern,Chikwawa
1278,2016-10-01,3.0,Malawi,Southern,Chiradzulu
2772,2016-10-01,1.0,Malawi,Northern,Chitipa
1279,2016-10-01,3.0,Malawi,Central,Dedza
1280,2016-10-01,3.0,Malawi,Central,Dowa
2773,2016-10-01,1.0,Malawi,Northern,Karonga
1281,2016-10-01,3.0,Malawi,Central,Kasungu
1282,2016-10-01,3.0,Malawi,Central,Lilongwe
1283,2016-10-01,3.0,Malawi,Central,Lilongwe City
1284,2016-10-01,3.0,Malawi,Southern,Machinga
1285,2016-10-01,3.0,Malawi,Southern,Mangochi
1286,2016-10-01,3.0,Malawi,Central,Mchinji
1287,2016-10-01,3.0,Malawi,Southern,Mulanje
1288,2016-10-01,3.0,Malawi,Southern,Mwanza
2776,2016-10-01,1.0,Malawi,Northern,Mzimba
2777,2016-10-01,1.0,Malawi,Northern,Mzuzu City
1290,2016-10-01,3.0,Malawi,Southern,Neno
2778,2016-10-01,1.0,Malawi,Northern,Nkhata Bay
2779,2016-10-01,1.0,Malawi,Central,Nkhotakota
1292,2016-10-01,3.0,Malawi,Southern,Nsanje
1293,2016-10-01,3.0,Malawi,Central,Ntcheu
2828,2016-10-01,2.0,Malawi,Central,Ntchisi
1295,2016-10-01,3.0,Malawi,Southern,Phalombe
2781,2016-10-01,1.0,Malawi,Northern,Rumphi
1296,2016-10-01,3.0,Malawi,Central,Salima
1297,2016-10-01,3.0,Malawi,Southern,Thyolo
1298,2016-10-01,3.0,Malawi,Southern,Zomba
1299,2016-10-01,3.0,Malawi,Southern,Zomba City
2775,2016-10-01,1.0,Malawi,Northern,Likoma
1328,2017-06-01,1.0,Malawi,Southern,Balaka
1329,2017-06-01,1.0,Malawi,Southern,Blantyre
1330,2017-06-01,1.0,Malawi,Southern,Blantyre City
1331,2017-06-01,1.0,Malawi,Southern,Chikwawa
1332,2017-06-01,1.0,Malawi,Southern,Chiradzulu
1333,2017-06-01,1.0,Malawi,Northern,Chitipa
1334,2017-06-01,1.0,Malawi,Central,Dedza
1335,2017-06-01,1.0,Malawi,Central,Dowa
2623,2017-06-01,2.0,Malawi,Northern,Karonga
1337,2017-06-01,1.0,Malawi,Central,Kasungu
1339,2017-06-01,1.0,Malawi,Central,Lilongwe
1340,2017-06-01,1.0,Malawi,Central,Lilongwe City
1341,2017-06-01,1.0,Malawi,Southern,Machinga
1342,2017-06-01,1.0,Malawi,Southern,Mangochi
1343,2017-06-01,1.0,Malawi,Central,Mchinji
1344,2017-06-01,1.0,Malawi,Southern,Mulanje
1345,2017-06-01,1.0,Malawi,Southern,Mwanza
1346,2017-06-01,1.0,Malawi,Northern,Mzimba
1347,2017-06-01,1.0,Malawi,Northern,Mzuzu City
1348,2017-06-01,1.0,Malawi,Southern,Neno
1349,2017-06-01,1.0,Malawi,Northern,Nkhata Bay
1350,2017-06-01,1.0,Malawi,Central,Nkhotakota
2624,2017-06-01,2.0,Malawi,Southern,Nsanje
1352,2017-06-01,1.0,Malawi,Central,Ntcheu
1353,2017-06-01,1.0,Malawi,Central,Ntchisi
1354,2017-06-01,1.0,Malawi,Southern,Phalombe
1355,2017-06-01,1.0,Malawi,Northern,Rumphi
1356,2017-06-01,1.0,Malawi,Central,Salima
1357,2017-06-01,1.0,Malawi,Southern,Thyolo
1358,2017-06-01,1.0,Malawi,Southern,Zomba
1359,2017-06-01,1.0,Malawi,Southern,Zomba City
1338,2017-06-01,1.0,Malawi,Northern,Likoma
1420,2017-10-01,2.0,Malawi,Southern,Balaka
1389,2017-10-01,1.0,Malawi,Southern,Blantyre
1390,2017-10-01,1.0,Malawi,Southern,Blantyre City
1422,2017-10-01,2.0,Malawi,Southern,Chikwawa
1392,2017-10-01,1.0,Malawi,Southern,Chiradzulu
1393,2017-10-01,1.0,Malawi,Northern,Chitipa
1394,2017-10-01,1.0,Malawi,Central,Dedza
1395,2017-10-01,1.0,Malawi,Central,Dowa
1396,2017-10-01,1.0,Malawi,Northern,Karonga
1397,2017-10-01,1.0,Malawi,Central,Kasungu
1399,2017-10-01,1.0,Malawi,Central,Lilongwe
1400,2017-10-01,1.0,Malawi,Central,Lilongwe City
1401,2017-10-01,1.0,Malawi,Southern,Machinga
1402,2017-10-01,1.0,Malawi,Southern,Mangochi
1403,2017-10-01,1.0,Malawi,Central,Mchinji
1404,2017-10-01,1.0,Malawi,Southern,Mulanje
1405,2017-10-01,1.0,Malawi,Southern,Mwanza
1406,2017-10-01,1.0,Malawi,Northern,Mzimba
1407,2017-10-01,1.0,Malawi,Northern,Mzuzu City
1408,2017-10-01,1.0,Malawi,Southern,Neno
1409,2017-10-01,1.0,Malawi,Northern,Nkhata Bay
1410,2017-10-01,1.0,Malawi,Central,Nkhotakota
1427,2017-10-01,2.0,Malawi,Southern,Nsanje
1412,2017-10-01,1.0,Malawi,Central,Ntcheu
1413,2017-10-01,1.0,Malawi,Central,Ntchisi
1414,2017-10-01,1.0,Malawi,Southern,Phalombe
1415,2017-10-01,1.0,Malawi,Northern,Rumphi
1416,2017-10-01,1.0,Malawi,Central,Salima
1417,2017-10-01,1.0,Malawi,Southern,Thyolo
1418,2017-10-01,1.0,Malawi,Southern,Zomba
1419,2017-10-01,1.0,Malawi,Southern,Zomba City
1398,2017-10-01,1.0,Malawi,Northern,Likoma
1459,2018-02-01,1.0,Malawi,Southern,Balaka
1460,2018-02-01,1.0,Malawi,Southern,Blantyre
1461,2018-02-01,1.0,Malawi,Southern,Blantyre City
1462,2018-02-01,1.0,Malawi,Southern,Chikwawa
2344,2018-02-01,1.0,Malawi,Southern,Chiradzulu
1464,2018-02-01,1.0,Malawi,Northern,Chitipa
1465,2018-02-01,1.0,Malawi,Central,Dedza
1466,2018-02-01,1.0,Malawi,Central,Dowa
1467,2018-02-01,1.0,Malawi,Northern,Karonga
1468,2018-02-01,1.0,Malawi,Central,Kasungu
1470,2018-02-01,1.0,Malawi,Central,Lilongwe
1471,2018-02-01,1.0,Malawi,Central,Lilongwe City
1472,2018-02-01,1.0,Malawi,Southern,Machinga
1473,2018-02-01,1.0,Malawi,Southern,Mangochi
1474,2018-02-01,1.0,Malawi,Central,Mchinji
1475,2018-02-01,1.0,Malawi,Southern,Mulanje
1476,2018-02-01,1.0,Malawi,Southern,Mwanza
1477,2018-02-01,1.0,Malawi,Northern,Mzimba
1478,2018-02-01,1.0,Malawi,Northern,Mzuzu City
1479,2018-02-01,1.0,Malawi,Southern,Neno
1480,2018-02-01,1.0,Malawi,Northern,Nkhata Bay
1481,2018-02-01,1.0,Malawi,Central,Nkhotakota
2346,2018-02-01,1.0,Malawi,Southern,Nsanje
1483,2018-02-01,1.0,Malawi,Central,Ntcheu
1484,2018-02-01,1.0,Malawi,Central,Ntchisi
